"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4376","060372948301","Block Group 1, Census Tract 2948.30, Los Angeles County, California",2764,303,42,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,391,102,234,91,0,12,0,12,0,12,0,12,0,12,0,12,72,42,37,34,0,12,0,12,0,12,0,12,0,12,0,12,2986,344,794,283,2986,344,107,92,182,75,366,119,29,32,2986,344,0,12,0,12,51,58,17,23,2857,327,0,12
"4377","060372965001","Block Group 1, Census Tract 2965, Los Angeles County, California",1077,460,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,99,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,49,0,12,0,12,0,12,0,12,0,12,0,12,1116,468,457,334,1116,468,0,12,30,46,11,18,0,12,1116,468,1,2,0,12,303,335,86,59,718,292,0,12
"4378","060372965003","Block Group 3, Census Tract 2965, Los Angeles County, California",1079,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,47,0,12,0,12,0,12,0,12,0,12,0,12,1119,384,72,59,1119,384,0,12,135,134,28,32,0,12,1119,384,116,145,0,12,0,12,65,56,850,321,10,18
"4379","060372965002","Block Group 2, Census Tract 2965, Los Angeles County, California",1126,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,28,28,43,0,12,0,12,10,16,0,12,0,12,0,12,0,12,54,84,0,12,0,12,0,12,0,12,0,12,0,12,1212,352,439,285,1212,352,0,12,28,36,125,118,0,12,1212,352,33,52,0,12,95,73,170,80,885,343,0,12
"4380","060376207022","Block Group 2, Census Tract 6207.02, Los Angeles County, California",2020,499,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2039,463,89,98,2125,536,0,12,44,70,23,37,0,12,2148,535,418,260,17,28,129,158,1151,300,344,294,0,12
"4381","060376207023","Block Group 3, Census Tract 6207.02, Los Angeles County, California",1133,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1174,290,38,58,1174,290,0,12,0,12,0,12,0,12,1174,290,249,209,0,12,0,12,779,279,101,98,0,12
"4382","060376207024","Block Group 4, Census Tract 6207.02, Los Angeles County, California",1376,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1525,324,0,12,1525,324,0,12,0,12,0,12,0,12,1525,324,182,136,0,12,0,12,1051,323,91,100,0,12
"4383","060376207021","Block Group 1, Census Tract 6207.02, Los Angeles County, California",872,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,872,303,0,12,872,303,0,12,22,35,19,33,0,12,872,303,10,16,0,12,30,44,584,215,248,201,0,12
"4384","060376214002","Block Group 2, Census Tract 6214, Los Angeles County, California",1194,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1306,212,48,45,1306,212,9,15,16,27,0,12,0,12,1306,212,148,69,0,12,17,19,967,220,76,57,0,12
"4385","060376214001","Block Group 1, Census Tract 6214, Los Angeles County, California",1513,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,20,33,0,12,0,12,0,12,0,12,0,12,1579,225,53,46,1579,225,0,12,35,34,0,12,0,12,1579,225,221,135,0,12,99,113,940,203,169,97,33,56
"4386","060377022024","Block Group 4, Census Tract 7022.02, Los Angeles County, California",933,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,6,9,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1043,190,0,12,1043,190,9,13,0,12,16,24,0,12,1043,190,106,68,0,12,0,12,753,165,43,44,0,12
"4387","060377022023","Block Group 3, Census Tract 7022.02, Los Angeles County, California",744,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,756,221,108,114,756,221,11,18,0,12,7,13,0,12,756,221,45,50,0,12,0,12,451,135,225,123,0,12
"4388","060377022022","Block Group 2, Census Tract 7022.02, Los Angeles County, California",794,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,811,194,30,37,811,194,0,12,9,14,37,41,0,12,811,194,80,74,0,12,62,100,518,138,80,84,0,12
"4389","060377026002","Block Group 2, Census Tract 7026, Los Angeles County, California",1275,341,34,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,56,0,12,0,12,0,12,0,12,0,12,0,12,1310,342,16,26,1310,342,0,12,41,70,16,26,0,12,1310,342,70,72,0,12,128,198,638,216,474,295,0,12
"4390","060377026005","Block Group 5, Census Tract 7026, Los Angeles County, California",616,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,642,210,36,60,642,210,0,12,0,12,0,12,0,12,642,210,185,176,0,12,0,12,255,123,99,111,0,12
"4391","060377026004","Block Group 4, Census Tract 7026, Los Angeles County, California",1715,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,60,0,12,0,12,1750,372,6,6,1750,372,0,12,0,12,25,37,0,12,1750,372,518,203,0,12,86,112,687,214,210,131,0,12
"4392","060377032005","Block Group 5, Census Tract 7032, Los Angeles County, California",679,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,698,276,41,48,698,276,17,29,0,12,15,24,0,12,698,276,35,58,0,12,613,242,0,12,0,12,0,12
"4393","060372398024","Block Group 4, Census Tract 2398.02, Los Angeles County, California",936,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,68,65,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1052,374,56,72,1052,374,0,12,0,12,0,12,0,12,1052,374,0,12,0,12,105,104,0,12,934,380,0,12
"4394","060372398021","Block Group 1, Census Tract 2398.02, Los Angeles County, California",1378,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,128,107,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1455,426,610,424,1455,426,73,76,77,85,132,100,0,12,1455,426,26,33,0,12,714,392,15,23,685,287,0,12
"4395","060372397021","Block Group 1, Census Tract 2397.02, Los Angeles County, California",1228,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,8,12,0,12,0,12,0,12,0,12,0,12,0,12,1321,368,387,202,1321,368,16,25,8,13,118,75,10,16,1321,368,0,12,0,12,610,237,0,12,711,296,0,12
"4396","060372397023","Block Group 3, Census Tract 2397.02, Los Angeles County, California",789,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,64,16,25,0,12,0,12,0,12,0,12,0,12,0,12,23,37,41,44,0,12,0,12,0,12,0,12,0,12,0,12,842,370,467,252,898,396,0,12,10,15,40,52,23,37,898,396,0,12,0,12,276,184,0,12,622,353,0,12
"4397","060372397022","Block Group 2, Census Tract 2397.02, Los Angeles County, California",772,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,87,102,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,12,0,12,0,12,0,12,0,12,0,12,0,12,797,283,129,97,797,283,17,28,27,33,104,84,0,12,797,283,0,12,0,12,245,141,0,12,552,274,0,12
"4398","060372641031","Block Group 1, Census Tract 2641.03, Los Angeles County, California",2470,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,60,45,70,0,12,0,12,0,12,0,12,2658,247,344,136,2658,247,0,12,45,55,9,15,0,12,2658,247,197,97,0,12,12,19,2129,222,154,83,12,21
"4399","060376013021","Block Group 1, Census Tract 6013.02, Los Angeles County, California",424,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,424,301,0,12,424,301,31,47,0,12,93,90,0,12,424,301,0,12,0,12,280,188,64,75,60,90,0,12
"4400","060376013022","Block Group 2, Census Tract 6013.02, Los Angeles County, California",2208,517,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2571,630,619,564,2586,627,56,74,166,170,130,104,0,12,2586,627,189,244,0,12,1429,538,288,237,585,319,2,5
"4401","060375523011","Block Group 1, Census Tract 5523.01, Los Angeles County, California",1354,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,41,11,18,0,12,0,12,35,36,0,12,0,12,0,12,14,22,27,46,0,12,0,12,0,12,0,12,0,12,0,12,1393,380,7,12,1393,380,45,66,27,31,140,134,0,12,1411,380,192,175,45,72,24,24,102,64,1048,362,0,12
"4402","060375523012","Block Group 2, Census Tract 5523.01, Los Angeles County, California",2080,344,15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,27,26,71,107,0,12,25,28,0,12,0,12,0,12,29,48,19,32,0,12,14,22,49,46,0,12,0,12,0,12,2116,380,154,110,2116,380,0,12,0,12,40,36,14,22,2232,381,507,231,159,172,409,272,76,49,1064,347,0,12
"4403","060374331022","Block Group 2, Census Tract 4331.02, Los Angeles County, California",2094,503,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,144,61,63,0,12,0,12,258,137,82,66,0,12,0,12,0,12,24,28,0,12,0,12,51,44,120,82,0,12,0,12,2229,539,564,301,2229,539,23,27,96,77,220,162,29,44,2229,539,1186,383,0,12,0,12,0,12,1043,473,0,12
"4404","060378003282","Block Group 2, Census Tract 8003.28, Los Angeles County, California",1164,243,0,12,0,12,24,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1186,240,74,75,1195,243,23,27,33,31,34,41,26,42,1195,243,192,115,0,12,0,12,911,226,83,75,0,12
"4405","060378002041","Block Group 1, Census Tract 8002.04, Los Angeles County, California",1630,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,35,14,25,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,1707,322,79,76,1707,322,91,132,26,35,43,63,0,12,1707,322,238,178,0,12,3,6,1314,299,73,72,79,126
"4406","060377022012","Block Group 2, Census Tract 7022.01, Los Angeles County, California",556,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,589,245,31,50,589,245,25,30,0,12,29,46,0,12,589,245,48,42,28,47,26,32,341,211,48,73,0,12
"4407","060377022014","Block Group 4, Census Tract 7022.01, Los Angeles County, California",809,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,871,235,116,93,871,235,0,12,13,21,41,67,0,12,871,235,49,66,0,12,9,11,565,191,123,78,0,12
"4408","060377022021","Block Group 1, Census Tract 7022.02, Los Angeles County, California",747,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,8,14,0,12,8,13,0,12,0,12,0,12,0,12,793,185,40,29,793,185,0,12,12,19,12,19,0,12,793,185,23,24,0,12,17,19,507,154,219,104,0,12
"4409","060374046002","Block Group 2, Census Tract 4046, Los Angeles County, California",474,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,32,10,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,16,11,0,12,0,12,0,12,0,12,0,12,0,12,499,153,45,32,503,153,3,4,8,12,31,21,0,12,503,153,0,12,0,12,0,12,0,12,503,153,0,12
"4410","060376706023","Block Group 3, Census Tract 6706.02, Los Angeles County, California",2334,411,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,36,0,12,0,12,0,12,0,12,3,7,0,12,0,12,200,172,0,12,0,12,0,12,2267,428,144,169,2465,429,0,12,10,11,15,16,0,12,2465,429,947,272,0,12,47,52,1028,285,251,182,0,12
"4411","060376704161","Block Group 1, Census Tract 6704.16, Los Angeles County, California",1573,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,17,0,12,0,12,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1590,289,40,41,1590,289,0,12,2,4,1,3,0,12,1590,289,355,166,0,12,56,52,717,182,300,198,0,12
"4412","060376704162","Block Group 2, Census Tract 6704.16, Los Angeles County, California",2773,460,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,66,92,0,12,0,12,0,12,116,76,18,20,0,12,0,12,0,12,0,12,29,43,0,12,78,62,0,12,0,12,0,12,2923,505,302,189,2916,504,33,37,20,23,194,127,0,12,2923,505,1212,337,0,12,182,262,948,234,426,393,31,48
"4413","060373020041","Block Group 1, Census Tract 3020.04, Los Angeles County, California",3961,327,0,12,0,12,56,56,0,12,12,16,0,12,0,12,0,12,22,32,10,15,348,118,68,64,0,12,0,12,53,79,0,12,0,12,0,12,162,82,135,87,40,32,10,15,0,12,0,12,4135,359,854,278,4151,357,76,84,96,71,164,111,0,12,4151,357,789,194,0,12,108,73,2399,400,769,165,0,12
"4414","060373020031","Block Group 1, Census Tract 3020.03, Los Angeles County, California",3485,257,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,18,21,35,28,113,66,88,59,57,85,0,12,0,12,0,12,0,12,12,20,130,70,196,99,7,11,0,12,0,12,0,12,3665,289,515,201,3665,289,0,12,162,110,138,81,0,12,3665,289,653,307,9,16,30,36,2488,305,387,115,0,12
"4415","060372125021","Block Group 1, Census Tract 2125.02, Los Angeles County, California",1248,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,51,0,12,0,12,0,12,148,74,54,67,0,12,0,12,0,12,0,12,0,12,0,12,88,79,58,52,0,12,0,12,1258,269,272,202,1258,269,23,29,50,50,136,73,5,9,1258,269,921,184,0,12,12,28,76,62,249,218,0,12
"4416","060372349012","Block Group 2, Census Tract 2349.01, Los Angeles County, California",2172,507,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,86,39,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2306,536,926,466,2306,536,20,32,152,101,118,62,0,12,2306,536,0,12,0,12,1073,301,9,14,1217,512,0,12
"4417","060372149011","Block Group 1, Census Tract 2149.01, Los Angeles County, California",2145,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,71,0,12,0,12,0,12,0,12,0,12,37,46,0,12,0,12,0,12,0,12,0,12,2192,386,419,210,2192,386,0,12,12,20,60,78,0,12,2192,386,250,159,0,12,55,69,1498,269,153,109,61,81
"4418","060372149012","Block Group 2, Census Tract 2149.01, Los Angeles County, California",1010,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,73,0,12,0,12,0,12,0,12,0,12,1058,292,37,48,1058,292,0,12,0,12,0,12,0,12,1058,292,123,127,0,12,7,7,714,238,186,134,0,12
"4419","060372145031","Block Group 1, Census Tract 2145.03, Los Angeles County, California",1194,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,29,0,12,0,12,1260,272,160,83,1260,272,51,78,62,52,18,29,0,12,1260,272,390,170,0,12,143,165,479,179,59,52,1,9
"4420","060372145032","Block Group 2, Census Tract 2145.03, Los Angeles County, California",1362,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,8,12,0,12,34,34,0,12,0,12,0,12,23,37,0,12,6,9,0,12,0,12,0,12,0,12,0,12,1435,301,57,46,1435,301,2,12,18,20,55,55,0,12,1435,301,526,243,0,12,65,99,691,212,98,68,0,12
"4421","060372145033","Block Group 3, Census Tract 2145.03, Los Angeles County, California",147,129,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,132,49,69,163,132,35,56,0,12,34,55,0,12,163,132,49,69,0,12,0,12,106,117,0,12,0,12
"4422","060372145034","Block Group 4, Census Tract 2145.03, Los Angeles County, California",532,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,564,172,101,106,564,172,0,12,0,12,24,22,0,12,564,172,129,100,0,12,76,77,278,138,15,16,0,12
"4423","060372125011","Block Group 1, Census Tract 2125.01, Los Angeles County, California",1876,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,177,70,117,63,0,12,0,12,50,35,0,12,0,12,0,12,0,12,72,50,0,12,0,12,3,6,29,30,0,12,0,12,1940,192,362,122,1940,192,35,30,158,68,209,82,12,19,1940,192,432,117,0,12,89,47,338,72,1046,208,7,11
"4424","060372121022","Block Group 2, Census Tract 2121.02, Los Angeles County, California",1359,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,53,47,50,0,12,0,12,41,44,10,15,20,22,0,12,28,44,0,12,0,12,0,12,0,12,57,50,0,12,0,12,1548,325,256,135,1548,325,9,15,152,100,76,58,0,12,1548,325,565,171,0,12,335,171,80,45,551,259,9,15
"4425","060372121011","Block Group 1, Census Tract 2121.01, Los Angeles County, California",1469,321,40,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,108,85,59,0,12,0,12,203,169,23,39,48,69,0,12,0,12,0,12,0,12,0,12,43,46,0,12,0,12,28,41,1469,321,156,86,1469,321,22,32,143,85,140,131,0,12,1469,321,684,234,0,12,150,184,222,136,388,196,0,12
"4426","060372119221","Block Group 1, Census Tract 2119.22, Los Angeles County, California",1377,251,24,40,0,12,0,12,0,12,9,14,0,12,0,12,0,12,77,65,49,57,0,12,0,12,103,58,0,12,0,12,0,12,0,12,5,27,0,12,0,12,7,12,0,12,0,12,0,12,1575,289,209,156,1575,289,13,20,302,136,135,79,10,15,1575,289,917,212,0,12,87,103,63,52,487,299,21,34
"4427","060371041241","Block Group 1, Census Tract 1041.24, Los Angeles County, California",1442,326,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,65,57,73,61,0,12,0,12,19,27,0,12,0,12,0,12,26,33,22,30,0,12,0,12,0,12,23,25,0,12,0,12,1633,350,264,221,1648,354,0,12,60,45,101,84,0,12,1648,354,204,172,0,12,169,126,167,121,1108,306,0,12
"4428","060372247003","Block Group 3, Census Tract 2247, Los Angeles County, California",750,160,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,5,11,0,12,0,12,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,310,110,251,107,750,160,8,10,17,23,11,17,0,12,750,160,178,75,0,12,34,32,358,115,137,69,4,7
"4429","060371864031","Block Group 1, Census Tract 1864.03, Los Angeles County, California",934,158,12,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,46,27,25,0,12,0,12,5,8,8,12,0,12,0,12,6,9,22,34,0,12,0,12,19,23,0,12,0,12,0,12,974,162,95,43,974,162,0,12,9,10,42,29,0,12,974,162,213,98,0,12,33,32,150,69,569,140,0,12
"4430","060371863022","Block Group 2, Census Tract 1863.02, Los Angeles County, California",1898,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,72,61,93,0,12,0,12,0,12,0,12,0,12,0,12,69,57,16,29,0,12,0,12,0,12,16,25,0,12,0,12,2082,444,215,112,2093,444,0,12,59,58,72,62,0,12,2093,444,395,135,0,12,0,12,545,169,1003,373,0,12
"4431","060371863023","Block Group 3, Census Tract 1863.02, Los Angeles County, California",1495,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,4,9,0,12,0,12,0,12,0,12,0,12,0,12,1549,330,206,207,1549,330,45,90,84,63,114,76,13,21,1549,330,32,24,0,12,25,28,288,90,1195,341,0,12
"4432","060371862031","Block Group 1, Census Tract 1862.03, Los Angeles County, California",1809,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,25,0,12,0,12,0,12,27,37,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,1909,333,62,68,1909,333,0,12,25,33,0,12,0,12,1909,333,317,153,0,12,19,23,860,140,572,296,0,12
"4433","060371862032","Block Group 2, Census Tract 1862.03, Los Angeles County, California",1393,545,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,33,0,12,0,12,0,12,36,38,0,12,0,12,0,12,1507,609,101,109,1507,609,0,12,0,12,208,253,0,12,1507,609,155,128,0,12,11,18,246,114,997,560,0,12
"4434","060371862022","Block Group 2, Census Tract 1862.02, Los Angeles County, California",1179,208,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,22,0,12,24,25,0,12,21,20,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1243,238,112,77,1243,238,47,66,39,34,14,14,0,12,1243,238,432,146,0,12,21,32,150,76,612,227,0,12
"4435","060375411003","Block Group 3, Census Tract 5411, Los Angeles County, California",918,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,64,61,93,0,12,0,12,0,12,0,12,0,12,0,12,20,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,943,277,410,240,972,277,8,12,15,15,55,39,0,12,972,277,29,29,0,12,375,124,7,12,498,255,0,12
"4436","060375411001","Block Group 1, Census Tract 5411, Los Angeles County, California",1013,254,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,38,7,10,0,12,0,12,0,12,0,12,0,12,0,12,49,42,28,36,0,12,0,12,0,12,0,12,0,12,0,12,1123,303,186,155,1123,303,46,70,8,12,17,19,0,12,1123,303,4,7,0,12,290,148,0,12,829,305,0,12
"4437","060375428003","Block Group 3, Census Tract 5428, Los Angeles County, California",682,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,33,42,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,795,317,250,256,795,317,0,12,47,70,28,37,7,11,795,317,0,12,0,12,261,126,0,12,534,290,0,12
"4438","060375428001","Block Group 1, Census Tract 5428, Los Angeles County, California",1170,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1187,281,333,160,1187,281,6,10,17,17,41,25,0,12,1187,281,0,12,0,12,692,188,72,71,370,192,0,12
"4439","060375776022","Block Group 2, Census Tract 5776.02, Los Angeles County, California",1677,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1768,203,74,42,1768,203,0,12,0,12,14,20,0,12,1768,203,137,92,0,12,19,30,1309,213,251,128,0,12
"4440","060379108111","Block Group 1, Census Tract 9108.11, Los Angeles County, California",179,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,92,0,12,129,92,0,12,0,12,0,12,0,12,179,118,0,12,0,12,16,11,129,95,28,33,0,12
"4441","060379100012","Block Group 2, Census Tract 9100.01, Los Angeles County, California",1844,527,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,221,133,165,102,0,12,0,12,0,12,0,12,0,12,0,12,51,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2008,586,742,466,2008,586,0,12,50,53,90,93,0,12,2008,586,0,12,0,12,52,59,543,299,1413,591,0,12
"4442","060379100011","Block Group 1, Census Tract 9100.01, Los Angeles County, California",1204,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,57,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,2,4,0,12,0,12,0,12,0,12,0,12,0,12,1316,381,530,379,1316,381,0,12,33,40,13,19,2,4,1316,381,142,154,0,12,196,171,216,115,691,346,33,33
"4443","060376212041","Block Group 1, Census Tract 6212.04, Los Angeles County, California",2588,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,54,0,12,0,12,0,12,0,12,0,12,20,22,0,12,0,12,0,12,0,12,0,12,2671,240,170,95,2651,244,0,12,20,21,24,26,0,12,2671,240,423,132,1,2,159,83,1699,237,274,140,0,12
