"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4444","060371255011","Block Group 1, Census Tract 1255.01, Los Angeles County, California",1775,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,44,50,65,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1825,271,419,152,1825,271,0,12,27,29,53,38,0,12,1825,271,178,120,0,12,244,207,1001,196,342,128,0,12
"4445","060371254021","Block Group 1, Census Tract 1254.02, Los Angeles County, California",1406,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,49,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1448,233,122,68,1448,233,19,31,94,82,43,40,0,12,1448,233,81,95,0,12,132,85,1005,202,177,169,0,12
"4446","060371254022","Block Group 2, Census Tract 1254.02, Los Angeles County, California",968,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,86,0,12,53,83,0,12,0,12,0,12,10,15,0,12,0,12,0,12,51,82,0,12,0,12,0,12,0,12,0,12,1050,346,148,188,1050,346,23,35,41,53,107,99,0,12,1050,346,41,32,0,12,77,77,673,309,235,203,0,12
"4447","060371239012","Block Group 2, Census Tract 1239.01, Los Angeles County, California",447,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,557,264,47,62,557,264,0,12,0,12,18,26,0,12,557,264,49,60,145,211,0,12,248,119,108,68,0,12
"4448","060371239013","Block Group 3, Census Tract 1239.01, Los Angeles County, California",824,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,36,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,36,0,12,0,12,0,12,0,12,822,289,52,44,824,289,0,12,15,23,47,45,0,12,824,289,176,135,0,12,25,30,545,230,62,64,0,12
"4449","060371218022","Block Group 2, Census Tract 1218.02, Los Angeles County, California",1186,226,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,33,36,32,5,8,0,12,37,37,0,12,0,12,0,12,23,20,0,12,0,12,0,12,13,13,0,12,0,12,0,12,1295,255,59,49,1295,255,0,12,26,42,37,48,6,9,1295,255,73,58,0,12,15,24,499,149,696,240,0,12
"4450","060371242013","Block Group 3, Census Tract 1242.01, Los Angeles County, California",909,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,77,0,12,32,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,105,0,12,0,12,0,12,0,12,998,431,143,100,998,431,0,12,69,57,39,57,0,12,998,431,10,17,0,12,0,12,277,145,711,418,0,12
"4451","060374037212","Block Group 2, Census Tract 4037.21, Los Angeles County, California",1660,304,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,18,20,0,12,0,12,0,12,54,78,0,12,7,15,0,12,32,30,94,86,0,12,0,12,4,9,0,12,0,12,0,12,1788,355,103,78,1788,355,0,12,0,12,16,19,14,27,1788,355,295,120,0,12,0,12,535,230,863,265,15,22
"4452","060371201081","Block Group 1, Census Tract 1201.08, Los Angeles County, California",1984,342,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,396,168,40,41,21,24,0,12,10,16,0,12,0,12,0,12,18,24,0,12,46,37,12,20,5,12,0,12,0,12,0,12,2093,377,613,361,2139,393,17,27,178,137,174,110,10,15,2139,393,87,82,0,12,72,110,320,133,1655,405,0,12
"4453","060374816052","Block Group 2, Census Tract 4816.05, Los Angeles County, California",1019,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,30,0,12,0,12,0,12,51,44,118,99,0,12,0,12,0,12,0,12,14,24,0,12,58,47,103,84,0,12,0,12,1047,216,90,85,1047,216,7,11,0,12,0,12,0,12,1047,216,692,186,7,12,0,12,54,51,285,169,9,15
"4454","060374816053","Block Group 3, Census Tract 4816.05, Los Angeles County, California",880,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,53,0,12,0,12,0,12,80,58,25,28,0,12,0,12,0,12,0,12,0,12,0,12,14,17,32,33,0,12,0,12,923,223,113,104,923,223,10,15,0,12,7,11,0,12,923,223,556,212,0,12,0,12,42,36,308,141,0,12
"4455","060379800131","Block Group 1, Census Tract 9800.13, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"4456","060379800101","Block Group 1, Census Tract 9800.10, Los Angeles County, California",91,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,5,7,4,6,0,12,0,12,12,12,0,12,0,12,0,12,95,27,36,20,95,27,0,12,0,12,0,12,0,12,95,27,37,24,0,12,1,2,24,15,33,18,0,12
"4457","060376701004","Block Group 4, Census Tract 6701, Los Angeles County, California",926,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1029,493,85,94,1029,493,0,12,121,115,13,21,0,12,1029,493,80,79,0,12,0,12,312,197,492,403,0,12
"4458","060374605013","Block Group 3, Census Tract 4605.01, Los Angeles County, California",2558,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,19,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,17,22,34,0,12,0,12,2741,321,130,181,2741,321,20,32,28,44,27,43,0,12,2741,321,817,276,0,12,0,12,1584,253,135,75,0,12
"4459","060375315022","Block Group 2, Census Tract 5315.02, Los Angeles County, California",636,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,92,8,16,0,12,0,12,0,12,0,12,0,12,0,12,32,30,13,17,0,12,0,12,0,12,0,12,0,12,0,12,636,294,64,96,636,294,0,12,10,14,22,36,0,12,636,294,0,12,0,12,0,12,3,6,633,293,0,12
"4460","060371864042","Block Group 2, Census Tract 1864.04, Los Angeles County, California",762,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,822,196,81,78,822,196,0,12,0,12,43,28,0,12,822,196,227,108,0,12,0,12,87,36,508,171,0,12
"4461","060371864041","Block Group 1, Census Tract 1864.04, Los Angeles County, California",1686,261,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,87,45,43,0,12,0,12,15,20,0,12,0,12,0,12,32,33,12,20,0,12,0,12,51,40,30,41,0,12,0,12,1809,269,291,132,1809,269,7,11,85,64,105,65,0,12,1809,269,270,124,0,12,14,22,214,117,1311,277,0,12
"4462","060371349041","Block Group 1, Census Tract 1349.04, Los Angeles County, California",2699,386,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,215,128,62,57,21,25,41,50,14,22,0,12,0,12,0,12,6,19,14,19,6,9,0,12,0,12,0,12,0,12,0,12,2753,389,563,231,2753,389,0,12,53,65,291,134,2,16,2753,389,218,142,0,12,226,146,765,231,1503,401,0,12
"4463","060371349042","Block Group 2, Census Tract 1349.04, Los Angeles County, California",1216,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,33,33,0,12,0,12,0,12,1,2,0,12,0,12,1,2,0,12,0,12,0,12,2,10,0,12,0,12,0,12,1279,347,76,54,1279,347,0,12,34,43,27,36,9,16,1290,347,61,64,0,12,5,3,504,207,708,308,11,18
"4464","060374013121","Block Group 1, Census Tract 4013.12, Los Angeles County, California",3069,465,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,89,65,88,0,12,0,12,15,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3267,520,124,79,3267,520,0,12,60,59,150,127,0,12,3267,520,445,361,0,12,83,93,1440,370,1225,309,0,12
"4465","060374013122","Block Group 2, Census Tract 4013.12, Los Angeles County, California",2042,446,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,44,20,33,0,12,0,12,0,12,0,12,0,12,0,12,1757,453,149,114,2081,449,13,22,56,51,36,41,0,12,2134,458,207,124,5,9,41,36,1003,269,769,331,0,12
"4466","060375514012","Block Group 2, Census Tract 5514.01, Los Angeles County, California",2137,547,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,84,94,93,0,12,0,12,0,12,0,12,0,12,0,12,8,13,10,16,0,12,0,12,0,12,21,27,0,12,0,12,2176,531,91,100,2207,566,0,12,127,101,142,96,10,16,2207,566,118,110,0,12,152,158,314,155,1598,521,25,40
"4467","060375511023","Block Group 3, Census Tract 5511.02, Los Angeles County, California",1910,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,71,55,82,0,12,0,12,21,31,0,12,0,12,0,12,29,30,58,92,15,25,0,12,0,12,0,12,0,12,0,12,2008,434,246,186,2008,434,161,139,216,133,114,74,0,12,2008,434,208,178,0,12,132,111,92,59,1565,437,0,12
"4468","060375511021","Block Group 1, Census Tract 5511.02, Los Angeles County, California",1197,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,36,12,19,0,12,0,12,0,12,0,12,0,12,0,12,1315,332,70,77,1315,332,0,12,125,102,40,48,0,12,1315,332,67,82,0,12,47,73,66,46,1120,352,0,12
"4469","060376025083","Block Group 3, Census Tract 6025.08, Los Angeles County, California",1043,433,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,41,77,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1121,468,154,164,1121,468,0,12,74,71,33,41,0,12,1121,468,0,12,0,12,163,227,62,81,876,453,0,12
"4470","060376003041","Block Group 1, Census Tract 6003.04, Los Angeles County, California",1533,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,65,23,27,0,12,0,12,0,12,0,12,0,12,0,12,16,24,5,10,0,12,0,12,0,12,0,12,0,12,0,12,1655,306,466,214,1655,306,5,10,113,87,78,67,16,24,1655,306,0,12,0,12,529,205,5,7,1102,290,0,12
"4471","060376003042","Block Group 2, Census Tract 6003.04, Los Angeles County, California",1094,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,66,29,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,49,0,12,0,12,0,12,0,12,0,12,0,12,1180,276,251,174,1180,276,9,13,36,37,9,13,0,12,1180,276,44,67,0,12,163,107,0,12,951,261,22,32
"4472","060378003271","Block Group 1, Census Tract 8003.27, Los Angeles County, California",2435,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,29,0,12,0,12,0,12,61,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2535,496,43,41,2535,496,0,12,0,12,96,62,0,12,2601,498,362,254,0,12,132,159,1715,368,201,121,0,12
"4473","060378003273","Block Group 3, Census Tract 8003.27, Los Angeles County, California",2141,439,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,163,44,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2141,439,97,80,2141,439,30,45,25,36,95,102,0,12,2141,439,123,113,0,12,8,14,1537,376,446,374,0,12
"4474","060377021021","Block Group 1, Census Tract 7021.02, Los Angeles County, California",1167,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,0,12,22,33,0,12,0,12,0,12,1186,226,276,122,1186,226,0,12,0,12,15,24,0,12,1186,226,175,85,0,12,25,35,823,193,41,43,0,12
"4475","060377021022","Block Group 2, Census Tract 7021.02, Los Angeles County, California",575,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,664,197,32,36,685,205,0,12,0,12,0,12,0,12,685,205,29,26,0,12,29,34,567,208,0,12,0,12
"4476","060377021023","Block Group 3, Census Tract 7021.02, Los Angeles County, California",772,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,833,283,119,152,833,283,0,12,0,12,28,38,0,12,833,283,39,45,0,12,71,115,533,185,72,64,26,40
"4477","060377021025","Block Group 5, Census Tract 7021.02, Los Angeles County, California",400,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,422,151,29,37,422,151,0,12,0,12,0,12,0,12,422,151,0,12,0,12,0,12,406,149,0,12,0,12
"4478","060377021026","Block Group 6, Census Tract 7021.02, Los Angeles County, California",706,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,706,270,71,66,706,270,0,12,0,12,16,28,0,12,706,270,0,12,0,12,0,12,410,148,205,177,0,12
"4479","060377020021","Block Group 1, Census Tract 7020.02, Los Angeles County, California",1198,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1246,271,111,83,1246,271,0,12,0,12,23,36,0,12,1246,271,94,73,0,12,0,12,1010,265,114,87,0,12
"4480","060377020022","Block Group 2, Census Tract 7020.02, Los Angeles County, California",1496,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,90,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1578,414,95,97,1590,412,0,12,31,31,49,52,0,12,1590,412,96,101,0,12,57,70,1029,330,296,226,0,12
"4481","060376513043","Block Group 3, Census Tract 6513.04, Los Angeles County, California",1489,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1543,265,35,42,1543,265,0,12,0,12,69,56,0,12,1543,265,102,129,0,12,82,92,940,266,226,126,0,12
"4482","060376513044","Block Group 4, Census Tract 6513.04, Los Angeles County, California",736,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,826,333,53,64,826,333,0,12,0,12,0,12,0,12,826,333,0,12,0,12,20,31,806,331,0,12,0,12
"4483","060376513045","Block Group 5, Census Tract 6513.04, Los Angeles County, California",821,219,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,857,233,30,50,857,233,0,12,0,12,0,12,0,12,857,233,48,46,0,12,42,68,507,164,137,91,0,12
"4484","060375520022","Block Group 2, Census Tract 5520.02, Los Angeles County, California",454,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,34,5,9,0,12,0,12,10,14,0,12,0,12,0,12,10,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,482,163,69,60,512,180,0,12,0,12,26,22,0,12,512,180,72,59,0,12,22,31,16,15,402,152,0,12
"4485","060375520021","Block Group 1, Census Tract 5520.02, Los Angeles County, California",1961,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,39,22,26,0,12,0,12,36,50,13,21,0,12,0,12,41,28,12,14,0,12,0,12,25,23,8,11,0,12,0,12,1976,247,295,144,1986,248,0,12,74,49,56,39,0,12,2079,249,482,159,14,16,283,135,231,96,1048,205,0,12
"4486","060375520023","Block Group 3, Census Tract 5520.02, Los Angeles County, California",763,167,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,37,9,13,0,12,0,12,5,8,0,12,0,12,0,12,20,22,0,12,0,12,0,12,0,12,7,11,0,12,0,12,811,190,64,62,818,193,0,12,15,16,0,12,0,12,818,193,132,92,0,12,0,12,18,25,658,187,0,12
"4487","060375520013","Block Group 3, Census Tract 5520.01, Los Angeles County, California",892,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,23,14,13,0,12,0,12,10,24,0,12,0,12,0,12,27,20,14,23,0,12,0,12,0,12,0,12,0,12,0,12,914,233,14,24,914,233,9,14,48,40,35,40,10,14,914,233,98,58,0,12,34,44,64,45,700,220,8,12
"4488","060375520011","Block Group 1, Census Tract 5520.01, Los Angeles County, California",1687,230,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,81,48,9,11,0,12,0,12,6,9,0,12,0,12,0,12,13,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1817,244,147,91,1823,246,25,41,53,53,82,56,0,12,1823,246,166,84,0,12,159,132,101,60,1380,240,0,12
"4489","060375520012","Block Group 2, Census Tract 5520.01, Los Angeles County, California",1365,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,37,0,12,0,12,0,12,26,29,0,12,0,12,0,12,16,12,20,25,0,12,0,12,7,11,3,6,0,12,0,12,1364,242,63,67,1370,243,19,29,28,26,83,47,0,12,1451,246,233,122,0,12,76,68,155,79,943,214,5,8
"4490","060375020031","Block Group 1, Census Tract 5020.03, Los Angeles County, California",1235,199,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,25,18,18,0,12,0,12,0,12,0,12,0,12,0,12,28,33,3,6,0,12,0,12,0,12,0,12,0,12,0,12,1275,202,79,72,1275,202,10,15,23,31,51,41,0,12,1275,202,31,48,0,12,0,12,194,107,1029,199,0,12
"4491","060375020032","Block Group 2, Census Tract 5020.03, Los Angeles County, California",1261,263,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,45,27,81,65,0,12,0,12,0,12,0,12,0,12,0,12,24,20,42,30,0,12,0,12,0,12,0,12,0,12,0,12,1359,275,311,192,1359,275,30,32,64,60,109,79,0,12,1359,275,4,6,0,12,16,20,113,64,1157,263,0,12
"4492","060375018041","Block Group 1, Census Tract 5018.04, Los Angeles County, California",1425,173,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,58,37,40,0,12,0,12,0,12,0,12,0,12,0,12,37,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1623,224,299,155,1623,224,40,42,64,34,77,59,0,12,1663,221,13,12,0,12,24,27,237,96,1358,222,0,12
"4493","060375018042","Block Group 2, Census Tract 5018.04, Los Angeles County, California",472,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,512,158,118,97,512,158,0,12,12,9,21,23,0,12,512,158,56,70,0,12,10,16,58,33,388,150,0,12
"4494","060375018031","Block Group 1, Census Tract 5018.03, Los Angeles County, California",2332,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,76,61,46,0,12,0,12,0,12,0,12,0,12,0,12,20,34,0,12,0,12,0,12,5,11,5,11,0,12,0,12,2339,405,432,246,2339,405,56,83,78,59,136,94,0,12,2435,401,22,25,0,12,5,11,213,115,2093,404,17,26
"4495","060375018032","Block Group 2, Census Tract 5018.03, Los Angeles County, California",1777,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,44,20,25,0,12,0,12,0,12,0,12,0,12,0,12,1992,373,412,201,1992,373,46,54,150,89,102,66,0,12,1992,373,23,40,0,12,17,20,151,95,1772,393,0,12
"4496","060371082011","Block Group 1, Census Tract 1082.01, Los Angeles County, California",2422,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,19,29,0,12,40,63,0,12,0,12,0,12,18,27,0,12,63,40,0,12,0,12,0,12,2565,413,47,65,2565,413,0,12,21,33,49,55,0,12,2565,413,1103,369,0,12,191,163,871,275,203,121,0,12
"4497","060371048221","Block Group 1, Census Tract 1048.22, Los Angeles County, California",2648,299,43,33,13,20,6,9,0,12,0,12,0,12,0,12,0,12,281,72,190,91,13,20,0,12,4,6,0,12,0,12,0,12,100,49,38,31,0,12,0,12,7,10,0,12,0,12,0,12,2829,340,563,254,2839,341,48,34,76,41,335,132,0,12,2839,341,142,115,0,12,35,40,68,47,2573,368,0,12
"4498","060371044032","Block Group 2, Census Tract 1044.03, Los Angeles County, California",1228,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,42,125,87,0,12,0,12,0,12,0,12,0,12,0,12,89,68,56,34,0,12,0,12,0,12,0,12,0,12,0,12,1294,397,152,129,1294,397,67,84,58,59,40,46,0,12,1294,397,0,12,0,12,0,12,0,12,1294,397,0,12
"4499","060372780011","Block Group 1, Census Tract 2780.01, Los Angeles County, California",818,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,873,222,68,80,873,222,10,16,20,23,12,12,0,12,873,222,112,103,0,12,27,24,416,146,270,155,0,12
"4500","060372780012","Block Group 2, Census Tract 2780.01, Los Angeles County, California",1524,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1635,337,214,199,1635,337,0,12,0,12,40,36,0,12,1635,337,192,82,57,79,79,72,747,202,476,219,0,12
"4501","060374037213","Block Group 3, Census Tract 4037.21, Los Angeles County, California",837,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,849,253,81,105,849,253,0,12,33,52,26,33,0,12,849,253,146,123,0,12,0,12,334,148,337,200,0,12
"4502","060372774002","Block Group 2, Census Tract 2774, Los Angeles County, California",209,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,106,49,48,220,106,0,12,2,5,0,12,0,12,220,106,30,43,0,12,46,48,0,12,135,90,0,12
"4503","060371190011","Block Group 1, Census Tract 1190.01, Los Angeles County, California",1808,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,64,22,25,0,12,0,12,45,46,12,15,0,12,0,12,37,24,0,12,5,7,0,12,0,12,4,7,0,12,0,12,1926,324,202,142,1921,324,118,112,119,59,163,80,25,24,1926,324,328,133,0,12,14,16,343,94,1235,293,2,4
"4504","060371190013","Block Group 3, Census Tract 1190.01, Los Angeles County, California",1353,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,66,66,59,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1406,368,184,126,1406,368,58,52,30,36,56,36,8,12,1406,368,91,80,0,12,0,12,47,37,1245,390,23,43
"4505","060371172022","Block Group 2, Census Tract 1172.02, Los Angeles County, California",848,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,47,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,6,9,0,12,9,14,0,12,0,12,930,241,43,30,930,241,58,38,45,49,44,43,6,9,930,241,296,114,0,12,32,29,258,110,271,166,0,12
"4506","060371154041","Block Group 1, Census Tract 1154.04, Los Angeles County, California",1099,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,49,23,29,0,12,5,7,0,12,0,12,0,12,8,13,0,12,40,38,0,12,0,12,0,12,0,12,0,12,1127,251,253,144,1131,249,0,12,47,46,81,64,0,12,1131,249,221,119,35,57,75,67,298,123,467,187,0,12
"4507","060371131021","Block Group 1, Census Tract 1131.02, Los Angeles County, California",1392,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,11,16,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,6,8,0,12,0,12,0,12,1414,289,130,80,1414,289,9,13,0,12,6,10,0,12,1427,290,196,107,11,18,15,16,1038,277,146,84,0,12
"4508","060377032003","Block Group 3, Census Tract 7032, Los Angeles County, California",673,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,673,287,18,30,673,287,0,12,0,12,0,12,0,12,673,287,25,46,0,12,395,221,125,146,128,135,0,12
"4509","060377032004","Block Group 4, Census Tract 7032, Los Angeles County, California",859,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,856,227,59,69,859,227,1,2,0,12,0,12,0,12,859,227,0,12,0,12,782,221,75,59,0,12,0,12
"4510","060377032006","Block Group 6, Census Tract 7032, Los Angeles County, California",1004,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1117,438,98,118,1117,438,0,12,0,12,17,23,0,12,1183,436,8,15,0,12,974,400,28,59,132,111,0,12
"4511","060378003251","Block Group 1, Census Tract 8003.25, Los Angeles County, California",1593,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1668,263,20,29,1668,263,0,12,0,12,40,36,0,12,1668,263,105,83,0,12,40,65,1329,259,171,102,0,12
