"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4512","060379001021","Block Group 1, Census Tract 9001.02, Los Angeles County, California",667,141,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,13,16,25,0,12,0,12,0,12,12,18,0,12,0,12,708,156,236,92,706,158,6,6,29,22,39,31,0,12,710,157,12,18,0,12,5,7,325,108,316,138,3,7
"4513","060379005012","Block Group 2, Census Tract 9005.01, Los Angeles County, California",2564,549,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,224,149,9,14,0,12,0,12,12,18,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2748,586,694,375,2762,584,39,58,75,59,28,30,0,12,2762,584,38,61,0,12,702,406,481,291,1523,420,0,12
"4514","060379005013","Block Group 3, Census Tract 9005.01, Los Angeles County, California",2799,681,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,176,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3035,730,538,324,3136,760,0,12,105,90,106,96,0,12,3136,760,246,299,0,12,726,393,703,201,1401,517,0,12
"4515","060379012052","Block Group 2, Census Tract 9012.05, Los Angeles County, California",1838,598,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1877,601,188,176,1877,601,51,78,0,12,30,50,0,12,1877,601,34,50,0,12,331,351,1265,570,222,162,0,12
"4516","060372400102","Block Group 2, Census Tract 2400.10, Los Angeles County, California",1113,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,196,103,55,50,0,12,0,12,0,12,0,12,0,12,0,12,17,26,43,40,0,12,0,12,0,12,0,12,0,12,0,12,1195,341,569,290,1195,341,46,70,43,53,85,64,0,12,1195,341,0,12,0,12,246,106,0,12,949,342,0,12
"4517","060372406003","Block Group 3, Census Tract 2406, Los Angeles County, California",1297,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,105,66,73,0,12,0,12,0,12,0,12,0,12,0,12,28,33,70,55,0,12,0,12,0,12,0,12,0,12,0,12,1479,466,361,230,1479,466,22,34,156,140,39,66,23,37,1479,466,0,12,0,12,226,186,0,12,1253,477,0,12
"4518","060372406004","Block Group 4, Census Tract 2406, Los Angeles County, California",1324,349,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,80,27,35,0,12,0,12,0,12,0,12,0,12,0,12,25,39,26,36,0,12,0,12,0,12,0,12,0,12,0,12,1546,427,591,296,1546,427,88,80,79,67,148,92,0,12,1546,427,20,33,0,12,757,322,45,54,724,315,0,12
"4519","060372407001","Block Group 1, Census Tract 2407, Los Angeles County, California",1006,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,123,25,36,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1198,390,377,226,1198,390,0,12,12,19,65,63,0,12,1198,390,0,12,0,12,445,201,0,12,753,375,0,12
"4520","060372407002","Block Group 2, Census Tract 2407, Los Angeles County, California",902,375,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,22,32,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,951,386,58,72,951,386,0,12,29,45,100,75,0,12,951,386,0,12,0,12,247,152,0,12,704,390,0,12
"4521","060372407005","Block Group 5, Census Tract 2407, Los Angeles County, California",1030,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,38,29,34,0,12,0,12,0,12,6,11,0,12,0,12,32,34,26,40,0,12,0,12,0,12,0,12,0,12,0,12,1065,323,23,35,1065,323,0,12,39,44,77,46,0,12,1065,323,22,43,0,12,373,197,0,12,670,336,0,12
"4522","060372407003","Block Group 3, Census Tract 2407, Los Angeles County, California",1774,451,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,108,55,53,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1961,487,178,149,1961,487,0,12,116,68,164,125,0,12,1961,487,26,42,0,12,351,176,20,25,1528,509,36,56
"4523","060376037033","Block Group 3, Census Tract 6037.03, Los Angeles County, California",574,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,25,0,12,0,12,0,12,11,12,0,12,0,12,0,12,3,5,1,3,0,12,0,12,17,17,1,4,0,12,0,12,592,143,14,22,592,143,0,12,0,12,51,40,0,12,598,143,86,46,0,12,9,12,220,67,264,133,0,12
"4524","060376037032","Block Group 2, Census Tract 6037.03, Los Angeles County, California",992,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,8,12,0,12,0,12,0,12,39,41,0,12,0,12,0,12,21,32,0,12,0,12,0,12,1112,205,29,23,1112,205,0,12,3,7,2,6,0,12,1112,205,143,103,0,12,30,34,290,95,533,141,93,131
"4525","060371081011","Block Group 1, Census Tract 1081.01, Los Angeles County, California",2219,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,36,37,9,13,13,17,0,12,14,21,0,12,0,12,0,12,19,17,18,18,40,35,9,12,10,15,0,12,2327,185,204,122,2327,185,6,8,48,33,28,23,6,10,2327,185,513,126,0,12,83,58,1328,174,323,157,0,12
"4526","060375747001","Block Group 1, Census Tract 5747, Los Angeles County, California",133,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,3,9,15,22,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,72,4,8,0,12,15,24,99,59,15,18,0,12
"4527","060371032002","Block Group 2, Census Tract 1032, Los Angeles County, California",1879,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1986,547,144,136,1986,547,0,12,0,12,32,36,0,12,1986,547,163,169,0,12,0,12,1237,444,570,325,0,12
"4528","060371032001","Block Group 1, Census Tract 1032, Los Angeles County, California",1889,535,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,1979,597,34,51,1979,597,13,22,0,12,71,94,0,12,1984,597,231,198,0,12,52,61,1257,561,412,281,0,12
"4529","060371041031","Block Group 1, Census Tract 1041.03, Los Angeles County, California",1753,420,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,56,43,70,0,12,0,12,0,12,0,12,0,12,0,12,53,49,34,32,0,12,15,24,0,12,0,12,0,12,0,12,1753,446,19,22,1753,446,25,29,6,14,77,61,0,12,1838,451,92,67,0,12,57,44,227,132,1450,422,0,12
"4530","060371041032","Block Group 2, Census Tract 1041.03, Los Angeles County, California",1524,323,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,69,7,11,0,12,0,12,0,12,0,12,0,12,0,12,16,26,11,17,0,12,0,12,0,12,11,15,0,12,0,12,1593,331,160,127,1593,331,0,12,7,15,56,45,0,12,1593,331,107,95,0,12,374,107,152,77,951,310,0,12
"4531","060371066031","Block Group 1, Census Tract 1066.03, Los Angeles County, California",1639,217,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,22,23,12,16,0,12,0,12,0,12,0,12,1647,217,90,59,1647,217,0,12,18,18,16,15,0,12,1664,219,445,107,0,12,0,12,912,179,270,127,0,12
"4532","060371081021","Block Group 1, Census Tract 1081.02, Los Angeles County, California",3414,237,34,48,0,12,0,12,0,12,20,30,0,12,0,12,0,12,14,18,14,23,0,12,0,12,70,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,44,34,52,0,12,0,12,3544,246,335,194,3544,246,0,12,23,27,44,39,11,18,3552,247,1109,178,0,12,130,87,1932,205,322,107,0,12
"4533","060371096012","Block Group 2, Census Tract 1096.01, Los Angeles County, California",1510,534,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,38,28,38,0,12,0,12,20,20,7,12,0,12,0,12,1540,534,26,32,1540,534,39,42,107,96,136,116,0,12,1540,534,165,124,0,12,0,12,477,338,898,505,0,12
"4534","060371096013","Block Group 3, Census Tract 1096.01, Los Angeles County, California",1371,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,54,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,28,0,12,0,12,0,12,0,12,0,12,0,12,1521,474,0,12,1521,474,55,80,0,12,55,82,0,12,1521,474,35,39,0,12,7,10,72,79,1339,471,0,12
"4535","060371096011","Block Group 1, Census Tract 1096.01, Los Angeles County, California",468,218,0,12,0,12,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,480,226,32,69,480,226,0,12,0,12,0,12,0,12,480,226,0,12,0,12,27,29,137,90,295,208,0,12
"4536","060371097002","Block Group 2, Census Tract 1097, Los Angeles County, California",1564,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,32,37,0,12,0,12,0,12,17,22,4,9,10,15,0,12,27,34,0,12,0,12,0,12,1558,346,133,152,1558,346,0,12,6,15,7,14,0,12,1612,367,255,147,0,12,72,98,727,205,540,288,0,12
"4537","060371097003","Block Group 3, Census Tract 1097, Los Angeles County, California",1100,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,9,16,0,12,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1199,309,37,52,1199,309,0,12,82,81,11,18,0,12,1199,309,171,139,0,12,210,208,454,177,324,259,0,12
"4538","060372628022","Block Group 2, Census Tract 2628.02, Los Angeles County, California",602,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,645,197,11,17,645,197,0,12,7,12,47,52,0,12,645,197,20,31,0,12,0,12,585,176,12,19,0,12
"4539","060372628023","Block Group 3, Census Tract 2628.02, Los Angeles County, California",1280,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1387,311,29,40,1387,311,0,12,0,12,0,12,0,12,1387,311,35,54,0,12,11,18,911,255,329,275,0,12
"4540","060372627061","Block Group 1, Census Tract 2627.06, Los Angeles County, California",1363,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1525,241,172,130,1525,241,0,12,0,12,12,18,0,12,1525,241,9,14,0,12,9,15,1374,236,87,54,0,12
"4541","060372627063","Block Group 3, Census Tract 2627.06, Los Angeles County, California",844,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,866,285,0,12,866,285,0,12,0,12,0,12,0,12,866,285,74,96,0,12,0,12,606,230,71,97,0,12
"4542","060372627062","Block Group 2, Census Tract 2627.06, Los Angeles County, California",1141,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,42,0,12,0,12,0,12,0,12,0,12,1180,227,31,42,1180,227,0,12,0,12,1,3,0,12,1180,227,11,19,0,12,0,12,1124,213,45,74,0,12
"4543","060371412013","Block Group 3, Census Tract 1412.01, Los Angeles County, California",703,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,711,206,70,48,711,206,0,12,22,22,21,32,0,12,711,206,19,34,0,12,11,13,569,206,101,58,0,12
"4544","060371411022","Block Group 2, Census Tract 1411.02, Los Angeles County, California",1710,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1899,345,178,202,1899,345,0,12,15,17,105,72,0,12,1899,345,158,88,0,12,43,56,1354,254,201,203,0,12
"4545","060371394021","Block Group 1, Census Tract 1394.02, Los Angeles County, California",1157,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,1367,301,132,81,1367,301,0,12,0,12,23,24,0,12,1367,301,44,45,0,12,162,249,1036,200,90,66,0,12
"4546","060371394023","Block Group 3, Census Tract 1394.02, Los Angeles County, California",661,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,689,207,10,16,689,207,0,12,0,12,14,15,0,12,689,207,15,20,0,12,0,12,625,196,47,70,0,12
"4547","060371390011","Block Group 1, Census Tract 1390.01, Los Angeles County, California",1496,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,1621,382,161,207,1621,382,0,12,109,174,91,105,0,12,1621,382,172,128,0,12,5,8,984,320,442,239,0,12
"4548","060371390013","Block Group 3, Census Tract 1390.01, Los Angeles County, California",869,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,951,377,32,36,951,377,0,12,0,12,0,12,0,12,951,377,43,69,0,12,0,12,867,385,41,99,0,12
"4549","060375358033","Block Group 3, Census Tract 5358.03, Los Angeles County, California",954,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,67,84,78,0,12,0,12,0,12,0,12,0,12,0,12,52,62,45,51,0,12,0,12,0,12,0,12,0,12,0,12,954,325,0,12,954,325,21,37,61,56,164,98,0,12,954,325,6,10,0,12,0,12,13,11,935,323,0,12
"4550","060371092001","Block Group 1, Census Tract 1092, Los Angeles County, California",740,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,796,321,19,39,796,321,0,12,0,12,39,52,0,12,796,321,250,174,0,12,0,12,183,101,363,273,0,12
"4551","060376024033","Block Group 3, Census Tract 6024.03, Los Angeles County, California",1610,293,25,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,80,45,47,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1774,336,419,211,1774,336,56,59,133,91,179,89,0,12,1774,336,169,170,78,107,275,162,170,114,1056,325,0,12
"4552","060371272102","Block Group 2, Census Tract 1272.10, Los Angeles County, California",1244,340,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,107,61,59,8,12,0,12,0,12,0,12,0,12,0,12,0,12,26,41,0,12,0,12,9,17,0,12,0,12,0,12,1435,444,196,236,1435,444,0,12,115,76,124,78,0,12,1435,444,144,117,0,12,252,210,211,97,796,360,0,12
"4553","060371236023","Block Group 3, Census Tract 1236.02, Los Angeles County, California",786,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,0,12,22,36,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,826,192,79,55,826,192,0,12,0,12,31,48,0,12,826,192,0,12,0,12,8,13,669,167,137,118,0,12
"4554","060375008001","Block Group 1, Census Tract 5008, Los Angeles County, California",1075,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,22,28,0,12,0,12,0,12,0,12,0,12,0,12,1170,396,21,26,1170,396,12,21,17,20,47,52,0,12,1170,396,0,12,0,12,0,12,17,18,1153,394,0,12
"4555","060371318001","Block Group 1, Census Tract 1318, Los Angeles County, California",2038,673,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,22,12,20,0,12,0,12,48,53,0,12,0,12,0,12,72,61,0,12,21,24,0,12,0,12,38,57,0,12,0,12,2117,700,120,109,2117,700,19,33,63,74,104,67,0,12,2117,700,273,179,0,12,417,450,401,143,971,480,0,12
"4556","060376025051","Block Group 1, Census Tract 6025.05, Los Angeles County, California",2604,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,71,194,138,0,12,0,12,0,12,0,12,20,32,0,12,0,12,1,19,0,12,0,12,0,12,0,12,0,12,0,12,2841,367,703,276,2883,387,62,104,198,112,163,124,0,12,2883,387,23,27,21,34,1185,356,170,140,1401,316,0,12
"4557","060374630001","Block Group 1, Census Tract 4630, Los Angeles County, California",677,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,59,0,12,5,7,0,12,0,12,0,12,0,12,0,12,692,134,27,35,692,134,6,10,26,32,19,29,0,12,692,134,114,88,0,12,0,12,320,85,255,84,0,12
"4558","060376012021","Block Group 1, Census Tract 6012.02, Los Angeles County, California",1380,396,28,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,116,18,21,0,12,0,12,0,12,0,12,0,12,0,12,52,41,12,21,0,12,0,12,17,27,0,12,0,12,0,12,1413,399,88,77,1413,399,20,30,19,29,110,86,0,12,1413,399,25,30,0,12,26,29,57,46,1305,398,0,12
"4559","060379106051","Block Group 1, Census Tract 9106.05, Los Angeles County, California",2982,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,104,20,21,0,12,0,12,0,12,0,12,0,12,0,12,15,25,26,31,0,12,0,12,0,12,0,12,0,12,0,12,3170,434,501,257,3190,433,0,12,168,103,55,47,0,12,3190,433,9,15,0,12,376,237,244,134,2469,449,0,12
"4560","060374057022","Block Group 2, Census Tract 4057.02, Los Angeles County, California",2366,382,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,22,0,12,0,12,0,12,36,33,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,11,16,0,12,0,12,2474,394,122,74,2474,394,36,43,17,26,62,52,0,12,2474,394,431,136,0,12,312,294,459,190,1166,360,0,12
"4561","060374045041","Block Group 1, Census Tract 4045.04, Los Angeles County, California",2456,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,74,173,90,0,12,0,12,7,12,0,12,0,12,0,12,9,15,29,38,0,12,0,12,20,32,0,12,0,12,0,12,2546,375,375,233,2546,375,53,69,112,78,51,51,0,12,2546,375,367,254,0,12,63,64,182,97,1922,364,0,12
"4562","060377002003","Block Group 3, Census Tract 7002, Los Angeles County, California",720,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,720,257,49,87,720,257,0,12,161,190,38,61,0,12,720,257,28,50,0,12,31,50,469,205,192,180,0,12
"4563","060371154042","Block Group 2, Census Tract 1154.04, Los Angeles County, California",1567,265,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,60,0,12,0,12,0,12,17,16,0,12,0,12,0,12,11,16,0,12,4,6,0,12,3,7,0,12,0,12,0,12,1659,278,218,122,1659,278,5,8,90,70,84,60,3,6,1669,274,253,120,0,12,122,102,390,129,866,231,0,12
"4564","060373105012","Block Group 2, Census Tract 3105.01, Los Angeles County, California",1825,454,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,27,58,60,7,14,0,12,31,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,45,0,12,0,12,2024,514,284,135,2042,506,0,12,64,52,102,70,0,12,2042,506,288,185,0,12,113,101,544,226,1079,480,0,12
"4565","060372781021","Block Group 1, Census Tract 2781.02, Los Angeles County, California",468,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,520,134,22,27,520,134,0,12,0,12,0,12,0,12,520,134,47,49,0,12,0,12,393,119,54,38,0,12
"4566","060379105042","Block Group 2, Census Tract 9105.04, Los Angeles County, California",1635,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1765,398,534,309,1765,398,0,12,9,16,58,56,0,12,1765,398,0,12,30,47,293,245,334,174,1104,341,0,12
"4567","060374004042","Block Group 2, Census Tract 4004.04, Los Angeles County, California",1077,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,0,12,0,12,0,12,0,12,0,12,1077,202,9,15,1077,202,0,12,9,14,0,12,0,12,1077,202,144,118,0,12,0,12,771,173,92,59,0,12
"4568","060371047012","Block Group 2, Census Tract 1047.01, Los Angeles County, California",1815,346,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,181,61,137,74,0,12,0,12,0,12,0,12,0,12,0,12,87,62,59,38,0,12,0,12,0,12,0,12,0,12,0,12,1943,347,809,243,1956,352,0,12,41,28,92,57,0,12,1956,352,2,4,0,12,113,113,50,50,1791,354,0,12
"4569","060376040023","Block Group 3, Census Tract 6040.02, Los Angeles County, California",862,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,24,37,0,12,0,12,0,12,0,12,0,12,0,12,36,52,0,12,0,12,0,12,14,19,0,12,0,12,899,372,36,29,899,372,0,12,48,40,47,47,0,12,899,372,108,76,0,12,169,132,98,72,512,361,0,12
"4570","060371837022","Block Group 2, Census Tract 1837.02, Los Angeles County, California",1480,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,67,42,26,0,12,0,12,16,32,0,12,0,12,0,12,22,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1589,319,349,223,1661,353,0,12,6,10,15,23,0,12,1661,353,105,91,0,12,72,53,279,112,1180,346,0,12
"4571","060375550022","Block Group 2, Census Tract 5550.02, Los Angeles County, California",2065,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,2244,458,141,83,2244,458,77,71,36,49,37,41,0,12,2244,458,336,150,148,202,427,177,619,249,680,209,0,12
"4572","060371241021","Block Group 1, Census Tract 1241.02, Los Angeles County, California",1473,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,217,122,21,36,0,12,0,12,0,12,0,12,0,12,0,12,16,24,16,25,8,12,0,12,8,12,0,12,0,12,0,12,1535,349,539,272,1501,364,0,12,136,110,77,63,32,35,1535,349,27,32,0,12,0,12,356,170,1144,395,0,12
"4573","060379103023","Block Group 3, Census Tract 9103.02, Los Angeles County, California",1771,553,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1771,553,68,83,1771,553,0,12,32,48,18,29,0,12,1771,553,16,26,0,12,162,123,693,241,844,500,0,12
"4574","060371412012","Block Group 2, Census Tract 1412.01, Los Angeles County, California",1561,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1720,260,161,110,1720,260,0,12,28,36,13,15,0,12,1720,260,49,49,0,12,182,125,1153,231,281,131,0,12
"4575","060371394011","Block Group 1, Census Tract 1394.01, Los Angeles County, California",838,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,45,0,12,9,17,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,873,253,160,130,873,253,9,15,14,20,27,41,17,25,873,253,36,43,0,12,107,136,691,266,39,59,0,12
"4576","060375344042","Block Group 2, Census Tract 5344.04, Los Angeles County, California",1459,310,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,98,39,38,0,12,0,12,0,12,0,12,0,12,0,12,14,16,40,32,0,12,0,12,0,12,0,12,0,12,0,12,1576,321,324,169,1596,326,0,12,141,92,105,70,0,12,1596,326,8,12,35,47,0,12,145,100,1396,321,12,18
"4577","060374325002","Block Group 2, Census Tract 4325, Los Angeles County, California",2479,538,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,122,119,113,140,0,12,0,12,133,83,40,62,0,12,0,12,0,12,231,183,0,12,0,12,0,12,87,102,0,12,0,12,2486,538,230,160,2491,546,0,12,45,77,166,242,0,12,2565,546,742,359,0,12,14,24,301,222,1492,598,0,12
"4578","060375338052","Block Group 2, Census Tract 5338.05, Los Angeles County, California",570,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,61,14,22,0,12,0,12,0,12,0,12,0,12,0,12,7,10,9,13,0,12,0,12,0,12,0,12,0,12,0,12,593,235,91,109,593,235,0,12,24,23,38,33,0,12,593,235,0,12,0,12,0,12,0,12,593,235,0,12
"4579","060372060312","Block Group 2, Census Tract 2060.31, Los Angeles County, California",834,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,860,205,94,71,860,205,0,12,70,90,0,12,0,12,860,205,52,62,0,12,31,51,567,185,153,92,0,12
