"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4580","060374081362","Block Group 2, Census Tract 4081.36, Los Angeles County, California",1683,267,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,57,70,8,13,0,12,0,12,31,31,100,138,0,12,0,12,8,12,0,12,0,12,0,12,8,12,31,36,0,12,0,12,1774,287,172,154,1774,287,9,13,68,69,71,69,0,12,1774,287,511,254,0,12,128,105,139,77,961,325,19,31
"4581","060371321011","Block Group 1, Census Tract 1321.01, Los Angeles County, California",1495,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,59,13,20,0,12,0,12,13,19,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1557,394,245,198,1557,394,0,12,7,12,35,32,0,12,1557,394,107,96,0,12,56,59,590,229,575,247,15,24
"4582","060374078022","Block Group 2, Census Tract 4078.02, Los Angeles County, California",1500,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,45,5,8,0,12,0,12,0,12,6,9,0,12,0,12,17,17,45,34,0,12,0,12,17,26,22,34,0,12,0,12,1588,365,79,44,1588,365,2,5,65,56,126,66,0,12,1588,365,195,155,0,12,42,58,35,26,1274,332,42,63
"4583","060372752003","Block Group 3, Census Tract 2752, Los Angeles County, California",936,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,49,0,12,0,12,0,12,0,12,0,12,0,12,986,226,95,84,986,226,0,12,0,12,50,46,0,12,986,226,194,159,0,12,53,41,351,105,327,162,0,12
"4584","060372760002","Block Group 2, Census Tract 2760, Los Angeles County, California",857,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,37,0,12,0,12,0,12,0,12,0,12,857,249,0,12,857,249,0,12,0,12,0,12,0,12,857,249,109,63,0,12,0,12,576,241,154,160,0,12
"4585","060374819021","Block Group 1, Census Tract 4819.02, Los Angeles County, California",3269,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,62,0,12,0,12,0,12,115,67,33,31,0,12,0,12,6,9,0,12,0,12,0,12,96,62,76,66,0,12,0,12,3424,264,585,240,3424,264,17,25,188,99,46,40,0,12,3443,268,1094,271,0,12,124,105,319,152,1875,283,17,27
"4586","060379203223","Block Group 3, Census Tract 9203.22, Los Angeles County, California",252,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,8,12,0,12,0,12,0,12,270,86,38,40,270,86,0,12,0,12,0,12,0,12,270,86,17,19,0,12,8,12,131,60,92,65,0,12
"4587","060372189001","Block Group 1, Census Tract 2189, Los Angeles County, California",1912,476,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,11,0,12,0,12,0,12,0,12,7,11,0,12,1939,480,374,256,1950,481,0,12,119,81,87,100,0,12,1950,481,74,83,0,12,944,407,171,116,668,311,0,12
"4588","060371212102","Block Group 2, Census Tract 1212.10, Los Angeles County, California",986,281,0,12,0,12,0,12,0,12,14,29,0,12,0,12,0,12,155,140,4,8,0,12,0,12,0,12,0,12,0,12,0,12,53,48,0,12,0,12,0,12,0,12,14,22,0,12,0,12,1053,350,33,36,1053,350,0,12,46,46,20,19,0,12,1053,350,157,176,6,10,0,12,95,66,705,338,0,12
"4589","060372318002","Block Group 2, Census Tract 2318, Los Angeles County, California",3123,446,44,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,840,256,273,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,53,0,12,0,12,0,12,0,12,0,12,0,12,3321,485,1394,451,3363,481,39,43,409,260,363,170,0,12,3363,481,0,12,0,12,197,158,0,12,3091,493,0,12
"4590","060373015022","Block Group 2, Census Tract 3015.02, Los Angeles County, California",2425,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,45,0,12,242,153,36,54,25,40,0,12,0,12,0,12,41,53,0,12,128,118,143,94,18,30,0,12,0,12,0,12,2530,407,443,177,2530,407,0,12,0,12,98,90,0,12,2530,407,336,195,0,12,0,12,1819,384,293,195,0,12
"4591","060374642002","Block Group 2, Census Tract 4642, Los Angeles County, California",701,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,35,0,12,0,12,0,12,710,198,3,4,710,198,0,12,2,4,0,12,0,12,710,198,634,219,0,12,0,12,76,61,0,12,0,12
"4592","060372944102","Block Group 2, Census Tract 2944.10, Los Angeles County, California",2408,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,24,0,12,9,15,0,12,78,51,6,10,11,18,0,12,0,12,10,14,0,12,0,12,33,27,0,12,0,12,0,12,2518,441,655,266,2529,440,0,12,42,50,104,68,0,12,2529,440,665,227,0,12,472,335,358,141,980,300,0,12
"4593","060375536022","Block Group 2, Census Tract 5536.02, Los Angeles County, California",1155,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,71,20,21,0,12,0,12,0,12,0,12,0,12,0,12,76,69,62,54,0,12,0,12,0,12,0,12,0,12,0,12,1190,306,134,118,1190,306,0,12,17,26,52,61,14,19,1190,306,14,22,0,12,0,12,126,93,1050,300,0,12
"4594","060371012201","Block Group 1, Census Tract 1012.20, Los Angeles County, California",1105,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,33,0,12,54,41,0,12,0,12,0,12,0,12,0,12,8,11,0,12,19,28,0,12,17,21,0,12,0,12,0,12,1126,230,67,47,1126,230,6,10,20,31,37,27,10,15,1126,230,69,49,0,12,0,12,706,213,294,166,0,12
"4595","060371375021","Block Group 1, Census Tract 1375.02, Los Angeles County, California",755,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,776,230,83,72,776,230,0,12,0,12,10,16,0,12,776,230,65,73,0,12,0,12,600,165,30,26,0,12
"4596","060371991101","Block Group 1, Census Tract 1991.10, Los Angeles County, California",880,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,61,60,39,0,12,0,12,15,17,7,11,0,12,0,12,22,24,25,19,0,12,0,12,0,12,0,12,0,12,0,12,951,199,153,95,951,199,6,10,58,37,35,31,6,9,951,199,92,59,0,12,5,7,94,61,755,198,0,12
"4597","060375723021","Block Group 1, Census Tract 5723.02, Los Angeles County, California",1043,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,49,12,18,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1077,345,236,173,1077,345,7,12,63,54,72,44,0,12,1077,345,320,187,51,79,98,61,16,13,492,212,0,12
"4598","060372382002","Block Group 2, Census Tract 2382, Los Angeles County, California",1380,476,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,63,0,12,0,12,0,12,1380,476,348,255,1380,476,0,12,0,12,43,68,0,12,1380,476,64,77,0,12,840,418,0,12,460,279,0,12
"4599","060374307012","Block Group 2, Census Tract 4307.01, Los Angeles County, California",2397,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,61,34,40,0,12,0,12,0,12,11,17,0,12,0,12,65,51,10,15,0,12,0,12,2537,431,227,93,2549,431,38,36,39,34,56,49,0,12,2566,431,916,292,0,12,84,76,741,319,745,275,0,12
"4600","060374820011","Block Group 1, Census Tract 4820.01, Los Angeles County, California",1839,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,17,0,12,0,12,167,97,0,12,0,12,0,12,18,27,0,12,0,12,0,12,100,69,35,35,0,12,0,12,1915,278,102,55,1915,278,0,12,9,14,13,20,0,12,1915,278,1549,242,0,12,0,12,70,41,278,160,0,12
"4601","060372284103","Block Group 3, Census Tract 2284.10, Los Angeles County, California",1953,259,44,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,259,97,138,79,0,12,0,12,0,12,0,12,0,12,0,12,33,35,86,54,0,12,0,12,0,12,0,12,0,12,0,12,2019,265,825,336,2036,268,91,67,187,72,245,124,10,15,2036,268,0,12,12,17,85,94,9,11,1930,283,0,12
"4602","060376037042","Block Group 2, Census Tract 6037.04, Los Angeles County, California",2991,515,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,110,0,12,5,36,0,12,30,42,0,12,50,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3269,602,442,329,3290,605,142,157,362,219,123,109,0,12,3290,605,228,130,0,12,1301,482,139,109,1508,515,0,12
"4603","060375507006","Block Group 6, Census Tract 5507, Los Angeles County, California",701,408,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,219,246,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,768,443,17,31,768,443,0,12,83,93,15,23,0,12,768,443,0,12,0,12,0,12,118,101,635,398,0,12
"4604","060372190102","Block Group 2, Census Tract 2190.10, Los Angeles County, California",1568,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,52,45,38,0,12,0,12,0,12,0,12,0,12,0,12,13,21,29,32,0,12,0,12,0,12,0,12,0,12,0,12,1593,410,184,84,1610,409,9,12,91,55,108,46,15,25,1610,409,21,16,0,12,536,271,26,22,1013,313,7,11
"4605","060372047003","Block Group 3, Census Tract 2047, Los Angeles County, California",1682,571,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,110,96,78,0,12,0,12,0,12,0,12,0,12,0,12,97,124,58,85,0,12,0,12,0,12,0,12,0,12,0,12,1849,573,640,404,1849,573,57,63,38,55,237,169,0,12,1849,573,0,12,0,12,25,38,39,47,1785,569,0,12
"4606","060374023031","Block Group 1, Census Tract 4023.03, Los Angeles County, California",1009,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,68,8,14,0,12,0,12,0,12,0,12,0,12,0,12,7,13,7,15,17,28,0,12,0,12,12,24,0,12,0,12,939,332,406,242,942,333,0,12,77,45,63,56,0,12,1075,335,78,53,0,12,50,41,161,107,750,319,19,36
"4607","060373006001","Block Group 1, Census Tract 3006, Los Angeles County, California",992,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,992,383,10,21,992,383,0,12,0,12,49,57,0,12,992,383,118,135,0,12,0,12,742,325,90,100,0,12
"4608","060372972023","Block Group 3, Census Tract 2972.02, Los Angeles County, California",563,253,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,9,16,0,12,9,14,0,12,8,13,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,607,276,125,150,607,276,0,12,0,12,14,24,0,12,607,276,17,28,0,12,0,12,221,134,369,227,0,12
"4609","060371255012","Block Group 2, Census Tract 1255.01, Los Angeles County, California",1212,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,26,10,16,28,44,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1227,221,186,155,1227,221,29,41,63,44,7,12,0,12,1227,221,62,62,0,12,73,67,823,201,264,135,5,8
"4610","060373003016","Block Group 6, Census Tract 3003.01, Los Angeles County, California",1401,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,66,76,0,12,0,12,0,12,0,12,0,12,84,79,0,12,30,47,0,12,0,12,0,12,1416,441,49,64,1416,441,32,41,40,47,18,31,0,12,1416,441,540,314,0,12,0,12,657,331,190,189,0,12
"4611","060371064053","Block Group 3, Census Tract 1064.05, Los Angeles County, California",905,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,167,120,68,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,0,12,0,12,0,12,0,12,0,12,0,12,996,368,265,260,996,368,0,12,88,134,58,61,0,12,996,368,12,18,0,12,40,61,41,48,866,365,0,12
"4612","060379108132","Block Group 2, Census Tract 9108.13, Los Angeles County, California",1827,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,10,16,0,12,0,12,0,12,2038,481,208,114,2038,481,0,12,35,45,37,46,0,12,2038,481,93,86,0,12,0,12,1408,411,509,296,0,12
"4613","060374608001","Block Group 1, Census Tract 4608, Los Angeles County, California",1675,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,10,14,0,12,0,12,0,12,0,12,0,12,25,42,0,12,0,12,0,12,0,12,0,12,1715,279,109,103,1715,279,0,12,29,35,0,12,0,12,1715,279,208,108,0,12,69,84,1241,234,148,80,16,24
"4614","060374012032","Block Group 2, Census Tract 4012.03, Los Angeles County, California",2470,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,55,0,12,0,12,0,12,0,12,0,12,14,15,0,12,0,12,0,12,0,12,0,12,22,31,0,12,0,12,17,26,2613,293,234,111,2613,293,8,12,113,98,21,24,0,12,2613,293,363,165,0,12,68,76,1081,187,1015,305,11,16
"4615","060376500032","Block Group 2, Census Tract 6500.03, Los Angeles County, California",1412,338,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,1442,340,108,113,1442,340,0,12,66,75,88,94,0,12,1442,340,269,103,7,11,114,73,424,169,567,314,0,12
"4616","060379005061","Block Group 1, Census Tract 9005.06, Los Angeles County, California",1798,466,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,47,2,5,2,6,0,12,0,12,0,12,0,12,0,12,1909,487,560,342,1909,487,45,49,62,61,9,14,0,12,1922,488,2,4,0,12,587,322,420,158,870,314,0,12
"4617","060377008021","Block Group 1, Census Tract 7008.02, Los Angeles County, California",1236,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,47,0,12,0,12,0,12,0,12,0,12,1284,388,90,79,1284,388,0,12,10,16,0,12,0,12,1284,388,123,137,0,12,15,23,785,229,323,267,0,12
"4618","060379201061","Block Group 1, Census Tract 9201.06, Los Angeles County, California",3216,212,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,146,64,100,70,0,12,0,12,0,12,0,12,0,12,0,12,50,67,60,39,0,12,0,12,0,12,0,12,0,12,0,12,3381,249,138,55,3381,249,9,13,210,126,174,76,53,45,3381,249,95,56,0,12,65,52,1095,156,2095,302,0,12
"4619","060376507022","Block Group 2, Census Tract 6507.02, Los Angeles County, California",536,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,556,142,16,25,556,142,0,12,0,12,0,12,0,12,556,142,128,86,0,12,0,12,279,72,129,103,0,12
"4620","060376209043","Block Group 3, Census Tract 6209.04, Los Angeles County, California",783,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,804,178,0,12,804,178,0,12,0,12,0,12,0,12,804,178,39,28,0,12,0,12,665,180,29,37,0,12
"4621","060375031034","Block Group 4, Census Tract 5031.03, Los Angeles County, California",902,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,48,14,23,0,12,0,12,0,12,0,12,0,12,0,12,41,55,0,12,0,12,0,12,0,12,32,32,0,12,0,12,939,442,69,97,939,442,0,12,7,13,27,46,0,12,939,442,245,201,0,12,0,12,26,23,668,390,0,12
"4622","060377012014","Block Group 4, Census Tract 7012.01, Los Angeles County, California",903,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,944,222,50,79,961,226,0,12,0,12,0,12,0,12,961,226,137,72,0,12,0,12,668,214,104,97,0,12
"4623","060372971101","Block Group 1, Census Tract 2971.10, Los Angeles County, California",2282,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,75,111,93,7,11,0,12,0,12,13,21,0,12,0,12,0,12,65,59,0,12,0,12,0,12,0,12,0,12,0,12,2382,376,667,324,2382,376,0,12,95,90,138,101,0,12,2382,376,143,119,18,29,303,160,428,115,1386,371,0,12
"4624","060375752022","Block Group 2, Census Tract 5752.02, Los Angeles County, California",1447,340,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,130,109,79,0,12,0,12,37,47,10,15,0,12,0,12,0,12,0,12,0,12,0,12,81,70,8,13,0,12,0,12,1587,373,492,271,1587,373,0,12,80,66,118,77,0,12,1587,373,190,126,0,12,62,54,14,22,1321,348,0,12
"4625","060374638001","Block Group 1, Census Tract 4638, Los Angeles County, California",670,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,744,229,9,15,744,229,0,12,16,18,0,12,0,12,744,229,43,51,0,12,0,12,628,233,73,65,0,12
"4626","060375026012","Block Group 2, Census Tract 5026.01, Los Angeles County, California",732,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,28,42,0,12,0,12,0,12,0,12,0,12,0,12,806,377,66,83,806,377,0,12,0,12,13,21,0,12,806,377,11,18,0,12,0,12,67,55,728,378,0,12
"4627","060372384002","Block Group 2, Census Tract 2384, Los Angeles County, California",1337,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1401,383,272,139,1401,383,86,139,0,12,28,44,0,12,1408,383,0,12,0,12,980,341,53,57,349,285,0,12
"4628","060374052021","Block Group 1, Census Tract 4052.02, Los Angeles County, California",1296,462,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,88,55,62,0,12,0,12,1,4,0,12,0,12,0,12,0,12,54,62,0,12,0,12,37,38,0,12,0,12,0,12,1409,522,222,204,1415,523,29,24,59,63,88,82,26,45,1415,523,131,132,255,252,16,28,29,36,984,436,0,12
"4629","060371393021","Block Group 1, Census Tract 1393.02, Los Angeles County, California",2249,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,29,0,12,75,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,75,66,90,0,12,0,12,20,31,0,12,2296,442,459,260,2296,442,0,12,21,25,109,85,0,12,2296,442,166,174,0,12,294,207,1146,333,586,305,5,11
"4630","060379203123","Block Group 3, Census Tract 9203.12, Los Angeles County, California",2291,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,49,24,22,0,12,0,12,10,20,0,12,0,12,0,12,36,55,0,12,0,12,0,12,14,22,11,16,0,12,0,12,2348,439,292,165,2348,439,21,27,161,87,46,46,0,12,2439,455,207,130,0,12,228,245,1117,297,865,285,0,12
"4631","060375326033","Block Group 3, Census Tract 5326.03, Los Angeles County, California",882,205,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,48,61,51,0,12,0,12,0,12,0,12,0,12,0,12,43,38,32,32,0,12,0,12,0,12,0,12,0,12,0,12,1087,264,156,132,1087,264,0,12,27,27,50,42,0,12,1087,264,0,12,0,12,11,18,8,14,1068,265,0,12
"4632","060373005021","Block Group 1, Census Tract 3005.02, Los Angeles County, California",2251,604,0,12,0,12,0,12,0,12,31,51,0,12,0,12,0,12,169,197,0,12,34,53,0,12,62,66,0,12,0,12,0,12,0,12,37,39,0,12,20,33,0,12,0,12,0,12,0,12,2294,602,279,175,2294,602,0,12,94,118,64,73,0,12,2294,602,417,248,85,108,0,12,761,213,997,646,0,12
"4633","060374801012","Block Group 2, Census Tract 4801.01, Los Angeles County, California",733,239,8,14,0,12,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,86,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,30,0,12,0,12,732,243,66,88,732,243,0,12,4,8,0,12,0,12,738,243,458,219,0,12,3,5,129,63,124,100,0,12
"4634","060371316003","Block Group 3, Census Tract 1316, Los Angeles County, California",1121,487,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,142,0,12,9,14,15,22,0,12,50,72,0,12,0,12,27,41,0,12,38,52,12,19,0,12,40,57,0,12,0,12,1108,486,81,89,1108,486,8,14,28,44,96,73,0,12,1121,487,158,130,0,12,20,26,280,138,651,466,0,12
"4635","060379103012","Block Group 2, Census Tract 9103.01, Los Angeles County, California",1660,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1736,321,115,67,1736,321,0,12,49,57,31,29,0,12,1736,321,10,16,0,12,59,71,1063,284,557,245,14,19
"4636","060374616002","Block Group 2, Census Tract 4616, Los Angeles County, California",1143,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,35,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,1254,312,203,212,1254,312,8,13,14,21,35,45,10,17,1254,312,171,107,0,12,250,147,408,132,380,223,0,12
"4637","060372340003","Block Group 3, Census Tract 2340, Los Angeles County, California",639,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,665,254,27,43,665,254,0,12,0,12,0,12,0,12,665,254,0,12,0,12,548,252,66,55,29,34,0,12
"4638","060371810004","Block Group 4, Census Tract 1810, Los Angeles County, California",1151,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,27,0,12,0,12,0,12,0,12,1222,464,28,34,1244,468,0,12,0,12,24,42,0,12,1244,468,289,234,0,12,0,12,515,164,416,312,0,12
"4639","060375323041","Block Group 1, Census Tract 5323.04, Los Angeles County, California",2785,332,25,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,263,121,41,33,0,12,0,12,0,12,0,12,0,12,0,12,126,59,25,19,0,12,0,12,0,12,0,12,0,12,0,12,2904,346,448,211,2912,346,71,93,144,77,167,99,9,14,2912,346,10,15,0,12,142,113,45,58,2569,381,109,122
"4640","060375549001","Block Group 1, Census Tract 5549, Los Angeles County, California",1177,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,30,9,20,0,12,0,12,2,5,0,12,0,12,34,51,42,46,9,19,0,12,0,12,1163,371,43,56,1163,371,21,33,0,12,19,31,0,12,1177,370,560,308,0,12,3,6,520,251,92,137,0,12
"4641","060372736002","Block Group 2, Census Tract 2736, Los Angeles County, California",656,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,676,201,25,25,676,201,0,12,46,55,0,12,0,12,676,201,0,12,0,12,0,12,629,195,47,40,0,12
"4642","060375405022","Block Group 2, Census Tract 5405.02, Los Angeles County, California",1668,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,221,134,38,44,0,12,0,12,0,12,0,12,0,12,0,12,20,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1803,420,382,225,1803,420,0,12,208,97,174,114,0,12,1803,420,0,12,0,12,377,252,80,107,1346,396,0,12
"4643","060371289103","Block Group 3, Census Tract 1289.10, Los Angeles County, California",1308,224,0,12,15,21,16,25,0,12,0,12,0,12,0,12,0,12,33,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1354,233,171,89,1368,233,0,12,101,62,23,26,0,12,1368,233,25,26,0,12,158,103,802,213,280,150,0,12
"4644","060375510004","Block Group 4, Census Tract 5510, Los Angeles County, California",1531,460,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1604,506,19,31,1604,506,0,12,17,27,37,50,0,12,1604,506,293,306,0,12,0,12,172,140,1139,420,0,12
"4645","060371815003","Block Group 3, Census Tract 1815, Los Angeles County, California",1185,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,34,0,12,0,12,0,12,0,12,0,12,0,12,1285,426,45,44,1285,426,0,12,92,99,56,52,0,12,1285,426,267,263,0,12,0,12,421,157,597,316,0,12
"4646","060372941102","Block Group 2, Census Tract 2941.10, Los Angeles County, California",1115,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,30,129,96,0,12,0,12,0,12,0,12,0,12,0,12,13,20,21,24,0,12,0,12,9,13,0,12,0,12,0,12,1297,332,355,260,1297,332,0,12,78,68,46,46,0,12,1297,332,92,92,0,12,0,12,90,78,1105,318,0,12
"4647","060372409001","Block Group 1, Census Tract 2409, Los Angeles County, California",932,493,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1146,641,257,247,1146,641,0,12,23,38,37,44,0,12,1146,641,0,12,0,12,438,407,0,12,708,385,0,12
