"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4648","060373008003","Block Group 3, Census Tract 3008, Los Angeles County, California",1398,475,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,54,0,12,0,12,0,12,1442,486,114,175,1442,486,0,12,0,12,34,54,0,12,1442,486,244,156,0,12,0,12,751,255,122,193,0,12
"4649","060379800241","Block Group 1, Census Tract 9800.24, Los Angeles County, California",207,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,223,75,8,9,223,75,0,12,17,27,4,6,0,12,223,75,11,15,0,12,16,17,136,72,54,40,6,9
"4650","060371065202","Block Group 2, Census Tract 1065.20, Los Angeles County, California",1869,340,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,104,66,78,0,12,0,12,0,12,0,12,0,12,0,12,44,34,118,100,0,12,0,12,0,12,0,12,0,12,0,12,2020,397,361,172,2030,396,11,16,153,101,130,68,0,12,2030,396,51,70,0,12,14,24,156,104,1809,394,0,12
"4651","060375703013","Block Group 3, Census Tract 5703.01, Los Angeles County, California",1282,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1469,498,191,208,1469,498,0,12,38,62,43,46,0,12,1469,498,131,149,0,12,272,161,77,62,841,546,0,12
"4652","060372212201","Block Group 1, Census Tract 2212.20, Los Angeles County, California",1149,216,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,294,120,183,75,0,12,0,12,2,5,0,12,0,12,12,20,50,36,41,31,0,12,0,12,0,12,0,12,0,12,0,12,1209,237,347,138,1209,237,13,20,200,134,237,131,16,18,1209,237,4,6,0,12,2,6,51,25,1152,239,0,12
"4653","060372698002","Block Group 2, Census Tract 2698, Los Angeles County, California",1877,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,8,13,0,12,0,12,0,12,0,12,0,12,34,48,0,12,0,12,0,12,13,21,0,12,11,17,0,12,1914,281,125,89,1914,281,6,9,95,70,113,99,0,12,1914,281,537,146,0,12,149,90,815,181,338,193,0,12
"4654","060372200002","Block Group 2, Census Tract 2200, Los Angeles County, California",823,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,17,25,0,12,0,12,0,12,0,12,0,12,25,41,30,44,0,12,0,12,9,14,0,12,0,12,0,12,865,267,129,112,865,267,0,12,36,59,17,26,0,12,865,267,135,106,0,12,192,147,74,71,464,238,0,12
"4655","060374625004","Block Group 4, Census Tract 4625, Los Angeles County, California",1347,501,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,38,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,116,111,0,12,0,12,0,12,0,12,0,12,1435,515,148,127,1446,516,0,12,17,27,29,38,0,12,1446,516,399,400,0,12,31,41,680,301,267,158,0,12
"4656","060373023011","Block Group 1, Census Tract 3023.01, Los Angeles County, California",1651,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,38,9,14,0,12,21,32,27,32,0,12,0,12,0,12,48,43,0,12,0,12,0,12,3,15,5,11,13,27,0,12,1575,319,152,145,1575,319,8,14,21,31,110,86,0,12,1702,333,260,141,0,12,20,21,835,202,571,283,6,12
"4657","060371852023","Block Group 3, Census Tract 1852.02, Los Angeles County, California",676,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,83,0,12,0,12,0,12,17,26,0,12,0,12,0,12,676,210,10,17,676,210,0,12,22,25,11,20,0,12,676,210,120,85,0,12,0,12,207,96,349,203,0,12
"4658","060372377202","Block Group 2, Census Tract 2377.20, Los Angeles County, California",2399,355,3,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,306,140,254,165,0,12,0,12,0,12,0,12,0,12,0,12,25,32,18,23,0,12,0,12,0,12,0,12,0,12,0,12,2730,393,1240,437,2845,419,6,9,174,80,226,84,4,6,2845,419,0,12,0,12,553,303,62,90,2214,421,13,22
"4659","060376022004","Block Group 4, Census Tract 6022, Los Angeles County, California",1785,501,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1858,512,281,266,1858,512,76,88,94,80,53,63,0,12,1858,512,60,49,117,211,146,88,825,265,383,194,0,12
"4660","060372378002","Block Group 2, Census Tract 2378, Los Angeles County, California",730,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,29,32,29,0,12,0,12,0,12,0,12,0,12,0,12,816,269,31,41,816,269,0,12,29,46,47,39,0,12,816,269,0,12,0,12,463,270,0,12,320,171,0,12
"4661","060374307232","Block Group 2, Census Tract 4307.23, Los Angeles County, California",2570,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,83,52,69,0,12,0,12,0,12,0,12,0,12,0,12,44,41,0,12,0,12,0,12,2721,374,381,246,2721,374,102,143,0,12,182,155,0,12,2721,374,1553,391,0,12,147,128,594,197,326,188,0,12
"4662","060371954001","Block Group 1, Census Tract 1954, Los Angeles County, California",1000,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1021,336,89,96,1021,336,0,12,56,88,0,12,0,12,1030,336,97,102,0,12,3,5,773,271,156,153,0,12
"4663","060374088001","Block Group 1, Census Tract 4088, Los Angeles County, California",1183,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,26,109,88,0,12,0,12,0,12,0,12,0,12,0,12,47,57,20,30,0,12,0,12,0,12,0,12,0,12,0,12,1161,425,322,215,1268,426,32,41,106,63,139,104,9,14,1268,426,12,22,0,12,123,119,210,108,902,393,0,12
"4664","060379203141","Block Group 1, Census Tract 9203.14, Los Angeles County, California",1736,211,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1826,223,140,84,1821,224,17,26,38,34,44,37,0,12,1826,223,135,97,0,12,38,55,1200,174,388,164,0,12
"4665","060376702011","Block Group 1, Census Tract 6702.01, Los Angeles County, California",1148,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,85,0,12,0,12,0,12,1211,219,34,50,1211,219,0,12,0,12,0,12,0,12,1211,219,164,125,0,12,26,40,853,196,125,67,0,12
"4666","060379008053","Block Group 3, Census Tract 9008.05, Los Angeles County, California",1028,283,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1112,297,251,146,1112,297,9,15,0,12,21,24,0,12,1118,296,0,12,0,12,155,182,761,207,192,177,0,12
"4667","060374050012","Block Group 2, Census Tract 4050.01, Los Angeles County, California",1662,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,75,76,58,0,12,0,12,0,12,0,12,0,12,0,12,10,16,81,79,0,12,0,12,11,18,9,14,0,12,0,12,1801,444,45,50,1801,444,43,50,97,65,160,101,0,12,1801,444,162,102,0,12,0,12,93,103,1546,423,0,12
"4668","060375509022","Block Group 2, Census Tract 5509.02, Los Angeles County, California",1862,439,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,95,14,22,0,12,0,12,33,37,0,12,36,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2069,487,604,337,2069,487,70,71,18,29,150,103,0,12,2069,487,131,90,11,17,12,18,267,142,1645,483,0,12
"4669","060371132372","Block Group 2, Census Tract 1132.37, Los Angeles County, California",1273,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,20,28,0,12,7,13,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,1316,297,65,47,1316,297,0,12,50,49,33,41,0,12,1316,297,202,162,0,12,278,237,567,193,231,170,0,12
"4670","060371277122","Block Group 2, Census Tract 1277.12, Los Angeles County, California",1972,371,30,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,244,103,139,113,55,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2099,409,221,104,2099,409,0,12,243,108,75,66,0,12,2099,409,117,107,0,12,184,138,365,130,1425,399,0,12
"4671","060372679021","Block Group 1, Census Tract 2679.02, Los Angeles County, California",886,216,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1017,235,53,42,1017,235,0,12,0,12,3,6,0,12,1017,235,133,96,9,14,59,92,770,244,28,37,0,12
"4672","060372361004","Block Group 4, Census Tract 2361, Los Angeles County, California",1841,505,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2076,622,787,403,2076,622,0,12,139,123,123,97,0,12,2076,622,0,12,0,12,1318,456,0,12,718,499,0,12
"4673","060371247002","Block Group 2, Census Tract 1247, Los Angeles County, California",1158,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1237,312,185,137,1237,312,0,12,44,47,1,2,0,12,1237,312,55,64,0,12,17,25,897,231,209,202,0,12
"4674","060375519006","Block Group 6, Census Tract 5519, Los Angeles County, California",951,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,18,12,25,0,12,0,12,0,12,0,12,0,12,0,12,884,284,10,16,875,283,0,12,12,19,30,38,0,12,971,293,178,148,0,12,117,121,293,222,373,163,10,16
"4675","060374328012","Block Group 2, Census Tract 4328.01, Los Angeles County, California",1660,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,47,18,20,0,12,0,12,74,50,23,20,0,12,0,12,16,19,57,48,0,12,0,12,211,67,314,88,0,12,0,12,1729,283,431,142,1729,283,0,12,24,26,122,79,0,12,1729,283,865,146,0,12,5,7,11,12,848,281,0,12
"4676","060372412024","Block Group 4, Census Tract 2412.02, Los Angeles County, California",896,303,30,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,70,52,79,0,12,0,12,0,12,0,12,0,12,0,12,57,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,966,327,293,187,966,327,0,12,0,12,101,98,0,12,966,327,0,12,0,12,554,237,0,12,317,212,44,67
"4677","060371271041","Block Group 1, Census Tract 1271.04, Los Angeles County, California",1641,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,76,0,12,84,66,53,86,8,13,0,12,45,74,0,12,9,15,0,12,10,16,14,21,0,12,0,12,0,12,0,12,1746,457,710,392,1746,457,6,40,45,60,42,42,0,12,1746,457,150,121,0,12,0,12,1024,359,572,315,0,12
"4678","060374821021","Block Group 1, Census Tract 4821.02, Los Angeles County, California",1871,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,33,0,12,0,12,0,12,111,53,55,40,0,12,0,12,12,18,0,12,0,12,0,12,25,18,56,38,0,12,0,12,1978,246,234,107,1978,246,0,12,18,28,58,53,0,12,1982,247,1037,215,0,12,0,12,106,51,772,180,0,12
"4679","060371342011","Block Group 1, Census Tract 1342.01, Los Angeles County, California",1480,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,12,18,0,12,0,12,0,12,0,12,0,12,1599,417,52,46,1599,417,10,17,11,17,42,43,0,12,1599,417,80,68,0,12,11,20,667,222,778,356,0,12
"4680","060375749011","Block Group 1, Census Tract 5749.01, Los Angeles County, California",691,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,705,209,91,100,705,209,0,12,0,12,0,12,0,12,705,209,11,17,0,12,10,16,492,140,179,132,0,12
"4681","060371112012","Block Group 2, Census Tract 1112.01, Los Angeles County, California",1651,361,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,34,0,12,12,19,0,12,27,43,0,12,0,12,0,12,0,12,2,17,0,12,0,12,38,39,0,12,0,12,0,12,1723,388,46,38,1747,390,51,54,28,45,149,122,0,12,1755,391,358,139,0,12,26,38,888,251,466,252,0,12
"4682","060375354003","Block Group 3, Census Tract 5354, Los Angeles County, California",899,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,58,3,8,0,12,0,12,0,12,0,12,0,12,0,12,3,8,40,66,0,12,0,12,0,12,0,12,0,12,0,12,980,372,255,140,980,372,47,63,17,20,105,87,0,12,980,372,0,12,0,12,152,111,10,16,805,376,0,12
"4683","060374038014","Block Group 4, Census Tract 4038.01, Los Angeles County, California",1004,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,39,19,28,0,12,0,12,1062,286,54,48,1062,286,0,12,0,12,48,42,0,12,1062,286,272,132,0,12,0,12,149,85,614,277,0,12
"4684","060374303014","Block Group 4, Census Tract 4303.01, Los Angeles County, California",1982,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,16,22,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,21,26,0,12,0,12,2042,301,95,77,2042,301,0,12,33,30,47,32,0,12,2052,297,250,121,0,12,166,140,1190,225,348,122,0,12
"4685","060374029021","Block Group 1, Census Tract 4029.02, Los Angeles County, California",2263,376,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,71,72,50,0,12,0,12,82,50,10,20,0,12,0,12,8,12,0,12,0,12,0,12,61,40,47,60,0,12,0,12,2428,417,560,249,2428,417,40,64,118,59,158,93,0,12,2428,417,539,135,0,12,143,114,181,87,1565,434,0,12
"4686","060373016013","Block Group 3, Census Tract 3016.01, Los Angeles County, California",1905,537,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,316,251,92,129,0,12,0,12,0,12,0,12,0,12,0,12,55,73,63,79,0,12,0,12,0,12,0,12,1918,538,93,89,1918,538,8,16,35,55,114,111,48,75,1918,538,53,93,0,12,72,85,1451,514,293,180,0,12
"4687","060375427002","Block Group 2, Census Tract 5427, Los Angeles County, California",1081,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,121,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,63,0,12,0,12,0,12,0,12,0,12,0,12,1247,464,9,15,1247,464,21,24,38,37,47,47,0,12,1247,464,0,12,0,12,441,274,0,12,806,416,0,12
"4688","060376007022","Block Group 2, Census Tract 6007.02, Los Angeles County, California",978,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,10,15,0,12,0,12,0,12,0,12,0,12,0,12,998,299,238,198,1005,299,14,23,21,32,113,92,0,12,1005,299,0,12,0,12,547,154,73,76,385,235,0,12
"4689","060376204002","Block Group 2, Census Tract 6204, Los Angeles County, California",713,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,742,200,17,27,742,200,0,12,0,12,19,31,0,12,742,200,177,148,0,12,0,12,420,182,126,117,0,12
"4690","060374047012","Block Group 2, Census Tract 4047.01, Los Angeles County, California",1515,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,273,152,77,57,0,12,0,12,9,16,0,12,0,12,0,12,46,62,70,76,0,12,0,12,0,12,0,12,0,12,0,12,1645,455,52,52,1645,455,12,18,0,12,65,47,14,23,1674,452,20,33,0,12,11,24,10,16,1633,453,0,12
"4691","060374074001","Block Group 1, Census Tract 4074, Los Angeles County, California",1880,205,22,34,0,12,0,12,0,12,3,5,0,12,0,12,0,12,45,38,0,12,0,12,0,12,67,67,9,12,0,12,0,12,18,16,12,16,0,12,0,12,30,26,0,12,0,12,0,12,1977,205,62,49,1977,205,22,27,13,15,82,49,23,28,1977,205,567,141,25,26,117,68,222,102,893,191,0,12
"4692","060372697004","Block Group 4, Census Tract 2697, Los Angeles County, California",520,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,526,139,47,62,526,139,0,12,13,21,0,12,0,12,526,139,62,59,0,12,27,50,341,110,52,42,0,12
"4693","060371273002","Block Group 2, Census Tract 1273, Los Angeles County, California",1329,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,109,101,80,9,16,0,12,0,12,0,12,0,12,0,12,10,16,39,60,9,14,0,12,0,12,0,12,0,12,0,12,1439,319,115,82,1454,321,0,12,55,45,78,89,0,12,1454,321,162,106,0,12,58,74,370,159,798,336,31,36
"4694","060371894002","Block Group 2, Census Tract 1894, Los Angeles County, California",575,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,601,132,24,30,601,132,9,13,22,25,29,28,0,12,616,135,40,28,0,12,59,89,442,113,15,32,0,12
"4695","060373021043","Block Group 3, Census Tract 3021.04, Los Angeles County, California",1890,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,46,20,31,113,92,21,30,22,36,0,12,0,12,0,12,9,14,8,13,53,47,155,108,0,12,4,8,0,12,0,12,1886,313,320,228,1886,313,0,12,32,36,9,15,0,12,2002,326,495,236,0,12,45,30,1069,271,368,187,0,12
"4696","060376021032","Block Group 2, Census Tract 6021.03, Los Angeles County, California",1400,517,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,1421,582,237,200,1421,582,0,12,88,76,25,44,0,12,1514,585,154,164,0,12,473,348,58,42,780,488,0,12
"4697","060371916201","Block Group 1, Census Tract 1916.20, Los Angeles County, California",2464,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,231,125,153,86,0,12,24,36,31,38,27,39,0,12,0,12,27,32,55,51,6,11,25,30,41,31,65,51,0,12,0,12,2488,312,744,197,2488,312,0,12,246,126,165,95,0,12,2532,315,281,134,0,12,235,148,413,163,1603,326,0,12
"4698","060371915002","Block Group 2, Census Tract 1915, Los Angeles County, California",1787,416,43,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,65,76,88,7,11,6,12,14,23,0,12,0,12,0,12,0,12,9,14,20,31,11,16,14,20,18,26,10,17,0,12,1794,416,296,158,1806,418,38,44,70,54,124,80,8,15,1806,418,436,185,0,12,9,13,359,195,947,351,0,12
"4699","060374816032","Block Group 2, Census Tract 4816.03, Los Angeles County, California",853,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,52,61,49,0,12,0,12,0,12,0,12,0,12,0,12,6,12,53,63,0,12,0,12,897,254,203,153,897,254,0,12,0,12,29,35,0,12,897,254,639,217,0,12,0,12,76,60,172,133,10,16
"4700","060372678001","Block Group 1, Census Tract 2678, Los Angeles County, California",719,161,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,5,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,740,164,0,12,740,164,0,12,0,12,0,12,0,12,745,164,201,117,10,16,1,2,442,128,61,86,0,12
"4701","060371991202","Block Group 2, Census Tract 1991.20, Los Angeles County, California",1515,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,53,71,71,0,12,0,12,24,26,0,12,0,12,0,12,71,47,7,11,0,12,0,12,0,12,8,13,0,12,0,12,1589,435,656,379,1589,435,0,12,7,12,63,47,0,12,1589,435,142,90,0,12,70,109,69,56,1302,402,0,12
"4702","060374337001","Block Group 1, Census Tract 4337, Los Angeles County, California",1368,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,54,93,125,0,12,0,12,56,54,13,22,0,12,0,12,9,12,17,18,0,12,0,12,24,28,7,10,0,12,0,12,1498,378,158,153,1498,378,0,12,124,100,119,171,0,12,1513,377,180,125,0,12,0,12,32,28,1286,376,10,17
"4703","060372089032","Block Group 2, Census Tract 2089.03, Los Angeles County, California",1642,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,299,188,322,197,0,12,0,12,0,12,0,12,23,41,0,12,6,14,33,33,0,12,0,12,10,16,0,12,0,12,0,12,1664,390,773,246,1664,390,0,12,315,197,250,94,0,12,1827,391,37,31,0,12,205,164,100,80,1375,410,6,13
"4704","060375426023","Block Group 3, Census Tract 5426.02, Los Angeles County, California",1537,466,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,58,65,56,0,12,0,12,0,12,0,12,0,12,0,12,16,27,16,23,0,12,0,12,0,12,0,12,0,12,0,12,1647,518,333,237,1647,518,0,12,90,69,80,67,0,12,1647,518,0,12,0,12,337,169,0,12,1310,509,0,12
"4705","060372124201","Block Group 1, Census Tract 2124.20, Los Angeles County, California",1785,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,79,77,73,0,12,0,12,149,85,38,42,0,12,0,12,57,44,33,29,0,12,0,12,0,12,123,75,0,12,0,12,1937,310,427,193,1937,310,0,12,163,84,145,80,47,50,1937,310,627,181,0,12,103,72,93,53,1008,296,41,60
"4706","060374606004","Block Group 4, Census Tract 4606, Los Angeles County, California",679,240,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,720,245,0,12,720,245,0,12,0,12,8,13,0,12,720,245,40,44,0,12,0,12,607,247,73,84,0,12
"4707","060376203011","Block Group 1, Census Tract 6203.01, Los Angeles County, California",1092,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1104,234,69,79,1104,234,0,12,0,12,14,21,0,12,1104,234,75,47,0,12,0,12,858,223,95,83,10,16
"4708","060371438003","Block Group 3, Census Tract 1438, Los Angeles County, California",1890,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1997,380,50,44,1997,380,0,12,24,35,0,12,0,12,1997,380,112,136,0,12,17,27,1648,377,145,127,0,12
"4709","060374828002","Block Group 2, Census Tract 4828, Los Angeles County, California",1252,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,61,69,0,12,0,12,20,23,0,12,0,12,0,12,45,57,0,12,0,12,0,12,1414,347,55,71,1414,347,0,12,22,18,38,60,0,12,1414,347,473,277,0,12,9,14,62,42,804,272,37,56
"4710","060372098201","Block Group 1, Census Tract 2098.20, Los Angeles County, California",1738,270,19,23,13,21,0,12,0,12,0,12,0,12,0,12,0,12,368,122,332,138,0,12,0,12,0,12,23,26,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,1954,307,788,285,1960,307,48,44,172,79,393,146,0,12,1960,307,69,64,0,12,56,76,45,32,1783,305,0,12
"4711","060376704112","Block Group 2, Census Tract 6704.11, Los Angeles County, California",1790,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,1833,253,23,28,1833,253,0,12,0,12,17,18,0,12,1833,253,334,114,20,23,28,37,1177,241,134,89,0,12
"4712","060375760013","Block Group 3, Census Tract 5760.01, Los Angeles County, California",746,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,735,276,95,79,741,270,0,12,0,12,15,28,0,12,746,268,164,112,0,12,124,137,288,162,170,129,0,12
"4713","060372742023","Block Group 3, Census Tract 2742.02, Los Angeles County, California",809,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,809,292,132,134,809,292,0,12,16,26,0,12,0,12,809,292,0,12,0,12,0,12,792,297,17,29,0,12
"4714","060372643023","Block Group 3, Census Tract 2643.02, Los Angeles County, California",1363,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,0,12,0,12,1483,464,177,180,1470,458,0,12,0,12,12,20,0,12,1483,464,27,71,0,12,55,102,1229,414,115,145,0,12
"4715","060374011022","Block Group 2, Census Tract 4011.02, Los Angeles County, California",1545,455,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,232,18,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,30,0,12,0,12,0,12,0,12,0,12,0,12,1609,467,142,123,1609,467,46,61,238,291,72,85,0,12,1609,467,105,96,0,12,0,12,713,214,708,507,0,12
