"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4716","060377030023","Block Group 3, Census Tract 7030.02, Los Angeles County, California",2605,498,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2619,498,148,122,2619,498,0,12,0,12,0,12,0,12,2619,498,103,57,0,12,2000,530,182,110,135,99,0,12
"4717","060374075013","Block Group 3, Census Tract 4075.01, Los Angeles County, California",1082,258,0,12,0,12,0,12,0,12,12,17,0,12,0,12,0,12,85,50,42,33,0,12,0,12,39,28,53,80,0,12,0,12,19,22,31,31,0,12,0,12,0,12,0,12,0,12,0,12,1125,284,111,102,1120,285,0,12,14,22,116,67,0,12,1125,284,159,130,0,12,0,12,93,73,873,251,0,12
"4718","060374333061","Block Group 1, Census Tract 4333.06, Los Angeles County, California",569,192,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,34,3,6,0,12,0,12,93,80,77,100,0,12,0,12,8,10,11,20,0,12,0,12,14,11,16,19,0,12,0,12,611,216,11,17,611,216,70,108,20,31,60,52,4,7,611,216,263,159,46,65,0,12,6,9,296,187,0,12
"4719","060371919012","Block Group 2, Census Tract 1919.01, Los Angeles County, California",1514,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,96,15,27,0,12,0,12,24,27,0,12,0,12,0,12,0,12,16,29,0,12,0,12,0,12,0,12,0,12,0,12,1544,329,272,182,1544,329,0,12,123,79,26,30,0,12,1544,329,63,53,0,12,105,93,762,195,509,208,0,12
"4720","060371882021","Block Group 1, Census Tract 1882.02, Los Angeles County, California",1033,167,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1071,180,45,43,1071,180,0,12,99,65,21,25,0,12,1071,180,58,42,0,12,88,75,682,182,202,132,0,12
"4721","060375511013","Block Group 3, Census Tract 5511.01, Los Angeles County, California",1359,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,69,15,24,12,18,0,12,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1510,332,162,152,1510,332,14,22,38,45,92,94,0,12,1510,332,31,36,0,12,113,137,98,85,1260,361,0,12
"4722","060375704023","Block Group 3, Census Tract 5704.02, Los Angeles County, California",960,223,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,27,30,29,0,12,0,12,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,948,218,237,164,967,223,20,31,47,43,30,22,0,12,967,223,54,34,0,12,338,135,26,19,549,193,0,12
"4723","060377018024","Block Group 4, Census Tract 7018.02, Los Angeles County, California",732,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,720,216,24,22,773,217,0,12,44,40,0,12,0,12,773,217,102,105,0,12,17,20,247,118,379,210,0,12
"4724","060379201023","Block Group 3, Census Tract 9201.02, Los Angeles County, California",3100,438,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,119,30,39,0,12,0,12,0,12,0,12,0,12,0,12,9,16,15,24,0,12,0,12,0,12,24,38,0,12,0,12,3280,444,173,99,3362,467,0,12,152,102,65,60,0,12,3362,467,131,90,0,12,27,28,1760,372,1370,414,0,12
"4725","060377026003","Block Group 3, Census Tract 7026, Los Angeles County, California",739,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,764,277,18,28,764,277,0,12,0,12,9,16,0,12,764,277,15,25,0,12,38,65,425,208,260,174,0,12
"4726","060372400103","Block Group 3, Census Tract 2400.10, Los Angeles County, California",1503,361,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,84,104,69,0,12,0,12,0,12,0,12,0,12,0,12,31,30,28,30,0,12,0,12,0,12,0,12,0,12,0,12,1671,393,647,271,1671,393,21,33,71,48,103,62,0,12,1671,393,0,12,0,12,526,247,5,8,1133,323,0,12
"4727","060372766041","Block Group 1, Census Tract 2766.04, Los Angeles County, California",2466,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2571,396,347,214,2571,396,0,12,38,43,27,43,0,12,2571,396,513,268,0,12,248,207,1358,281,277,146,0,12
"4728","060372187011","Block Group 1, Census Tract 2187.01, Los Angeles County, California",1053,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,76,48,32,0,12,0,12,34,46,76,72,0,12,0,12,20,17,0,12,0,12,0,12,13,18,0,12,0,12,0,12,1076,237,347,203,1076,237,5,8,75,51,141,75,0,12,1076,237,270,200,0,12,250,116,63,61,481,146,0,12
"4729","060371414003","Block Group 3, Census Tract 1414, Los Angeles County, California",2312,369,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,43,61,0,12,10,15,0,12,0,12,0,12,2450,393,57,51,2450,393,23,36,13,20,89,101,0,12,2450,393,254,277,0,12,34,50,1967,378,165,91,0,12
"4730","060371284001","Block Group 1, Census Tract 1284, Los Angeles County, California",935,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,57,97,58,0,12,0,12,0,12,0,12,0,12,0,12,40,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,962,306,50,47,962,306,0,12,0,12,88,61,0,12,962,306,0,12,0,12,8,14,408,165,524,304,0,12
"4731","060374027063","Block Group 3, Census Tract 4027.06, Los Angeles County, California",1381,347,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,116,61,96,0,12,0,12,11,16,0,12,0,12,0,12,21,24,45,59,0,12,0,12,0,12,0,12,0,12,0,12,1454,374,111,78,1481,387,7,11,34,41,117,82,0,12,1486,387,42,39,0,12,197,144,79,56,1157,360,1,3
"4732","060375542032","Block Group 2, Census Tract 5542.03, Los Angeles County, California",1442,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,75,23,34,0,12,0,12,9,16,0,12,0,12,0,12,38,33,0,12,0,12,0,12,0,12,0,12,23,38,0,12,1598,328,131,93,1598,328,0,12,14,20,95,93,0,12,1598,328,240,125,110,125,83,110,387,185,778,285,0,12
"4733","060375340011","Block Group 1, Census Tract 5340.01, Los Angeles County, California",1385,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,285,114,38,61,0,12,0,12,12,19,12,19,0,12,0,12,34,37,19,31,0,12,0,12,0,12,0,12,0,12,0,12,1493,357,275,223,1493,357,0,12,102,116,149,88,0,12,1493,357,42,66,0,12,0,12,37,43,1414,356,0,12
"4734","060372713001","Block Group 1, Census Tract 2713, Los Angeles County, California",771,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,775,302,20,33,775,302,0,12,0,12,0,12,0,12,775,302,189,102,0,12,0,12,556,309,30,56,0,12
"4735","060371274004","Block Group 4, Census Tract 1274, Los Angeles County, California",1435,573,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,369,306,236,252,20,31,0,12,21,33,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1707,748,213,138,1707,748,51,74,97,69,396,244,0,12,1707,748,59,77,0,12,3,24,112,138,1533,737,0,12
"4736","060374037214","Block Group 4, Census Tract 4037.21, Los Angeles County, California",776,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,8,15,0,12,0,12,0,12,2,4,8,14,0,12,0,12,0,12,0,12,0,12,0,12,776,265,87,64,776,265,0,12,81,84,82,75,0,12,776,265,17,29,0,12,79,101,227,175,453,230,0,12
"4737","060376503002","Block Group 2, Census Tract 6503, Los Angeles County, California",1518,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,30,0,12,0,12,0,12,0,12,7,16,0,12,0,12,1573,359,33,39,1573,359,0,12,0,12,67,64,33,46,1573,359,304,221,19,30,0,12,569,311,681,330,0,12
"4738","060375402032","Block Group 2, Census Tract 5402.03, Los Angeles County, California",1378,408,20,31,10,17,0,12,0,12,0,12,0,12,0,12,0,12,146,79,86,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1425,419,395,284,1425,419,0,12,92,62,136,100,0,12,1425,419,13,21,0,12,56,67,41,54,1315,385,0,12
"4739","060371233011","Block Group 1, Census Tract 1233.01, Los Angeles County, California",1338,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,45,36,42,0,12,0,12,0,12,0,12,0,12,0,12,6,11,9,16,0,12,0,12,0,12,0,12,0,12,0,12,1440,334,325,197,1440,334,0,12,83,69,14,23,0,12,1440,334,146,135,0,12,150,149,331,178,788,258,0,12
"4740","060374019012","Block Group 2, Census Tract 4019.01, Los Angeles County, California",2383,334,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,25,0,12,2388,335,0,12,27,19,0,12,0,12,2388,335,631,136,0,12,154,69,1030,213,443,102,16,18
"4741","060376029003","Block Group 3, Census Tract 6029, Los Angeles County, California",948,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,44,0,12,0,12,0,12,31,34,13,18,0,12,0,12,0,12,0,12,0,12,0,12,12,24,0,12,0,12,0,12,982,299,202,109,982,299,0,12,21,32,34,34,0,12,982,299,207,164,0,12,356,206,32,26,369,277,0,12
"4742","060376033012","Block Group 2, Census Tract 6033.01, Los Angeles County, California",1302,251,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,7,12,23,19,0,12,0,12,53,50,0,12,0,12,0,12,0,12,89,98,0,12,0,12,34,44,28,44,0,12,0,12,1368,253,132,112,1368,253,8,12,23,27,125,79,44,47,1374,253,744,195,0,12,2,5,134,64,377,189,0,12
"4743","060371956002","Block Group 2, Census Tract 1956, Los Angeles County, California",781,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,60,78,79,0,12,0,12,16,21,0,12,9,11,0,12,0,12,25,35,0,12,0,12,24,33,0,12,0,12,0,12,801,241,129,81,801,241,17,22,26,42,63,68,0,12,801,241,239,88,0,12,9,14,125,51,398,241,0,12
"4744","060374017031","Block Group 1, Census Tract 4017.03, Los Angeles County, California",1991,339,0,12,0,12,0,12,0,12,0,12,0,12,26,40,0,12,7,12,0,12,0,12,0,12,4,11,5,11,9,14,0,12,0,12,1,12,0,12,0,12,0,12,0,12,0,12,0,12,2046,343,295,125,2053,346,0,12,91,75,21,22,0,12,2066,343,183,115,0,12,101,72,730,173,964,339,0,12
"4745","060374034083","Block Group 3, Census Tract 4034.08, Los Angeles County, California",1903,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,161,76,23,25,0,12,0,12,0,12,2,6,0,12,0,12,103,61,85,94,0,12,0,12,2059,431,57,53,2059,431,0,12,13,20,0,12,0,12,2059,431,1626,347,0,12,82,78,100,82,251,162,0,12
"4746","060375416042","Block Group 2, Census Tract 5416.04, Los Angeles County, California",1463,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,112,58,63,0,12,0,12,0,12,0,12,0,12,0,12,49,38,43,44,0,12,0,12,0,12,0,12,0,12,0,12,1521,348,311,207,1521,348,17,28,65,62,81,70,25,27,1521,348,0,12,0,12,220,120,8,12,1293,340,0,12
"4747","060371287021","Block Group 1, Census Tract 1287.02, Los Angeles County, California",1385,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,69,0,12,0,12,0,12,0,12,0,12,0,12,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1385,330,119,108,1385,330,0,12,241,280,110,105,0,12,1385,330,32,38,0,12,220,247,764,243,369,187,0,12
"4748","060375530002","Block Group 2, Census Tract 5530, Los Angeles County, California",1162,362,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,56,0,12,0,12,0,12,0,12,0,12,0,12,1264,388,95,90,1264,388,0,12,73,76,50,48,0,12,1264,388,40,47,0,12,0,12,42,31,1182,395,0,12
"4749","060372089041","Block Group 1, Census Tract 2089.04, Los Angeles County, California",1939,400,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,357,164,270,161,0,12,0,12,0,12,0,12,0,12,0,12,21,22,31,30,0,12,0,12,157,59,86,64,0,12,0,12,2033,419,934,306,2033,419,76,70,268,169,241,131,18,28,2077,428,273,80,0,12,45,82,47,45,1712,428,0,12
"4750","060372185002","Block Group 2, Census Tract 2185, Los Angeles County, California",1431,200,2,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,68,14,15,0,12,0,12,0,12,0,12,0,12,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,0,12,1510,216,271,146,1510,216,42,40,30,29,97,78,0,12,1510,216,19,16,0,12,360,102,96,60,926,210,0,12
"4751","060372217102","Block Group 2, Census Tract 2217.10, Los Angeles County, California",1144,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,39,39,28,0,12,0,12,11,11,0,12,0,12,0,12,69,52,22,25,0,12,0,12,9,13,9,12,0,12,0,12,1169,217,455,140,1169,217,0,12,106,51,39,34,21,20,1169,217,228,80,0,12,133,48,103,86,696,237,0,12
"4752","060375339022","Block Group 2, Census Tract 5339.02, Los Angeles County, California",1516,244,13,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,238,81,82,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,29,0,12,0,12,0,12,0,12,0,12,0,12,1612,266,521,225,1657,262,82,91,71,64,134,70,0,12,1657,262,0,12,0,12,0,12,6,10,1651,264,0,12
"4753","060372145021","Block Group 1, Census Tract 2145.02, Los Angeles County, California",2368,678,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,56,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2457,681,432,276,2457,681,0,12,42,71,213,211,0,12,2457,681,487,270,0,12,493,396,1241,494,179,171,0,12
"4754","060376001003","Block Group 3, Census Tract 6001, Los Angeles County, California",2394,464,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,298,125,137,141,0,12,0,12,0,12,0,12,0,12,0,12,28,35,29,35,0,12,0,12,0,12,0,12,0,12,0,12,2568,489,951,346,2568,489,50,48,131,78,212,161,0,12,2573,489,0,12,0,12,729,276,1,2,1843,536,0,12
"4755","060374827013","Block Group 3, Census Tract 4827.01, Los Angeles County, California",638,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,64,10,17,0,12,0,12,23,38,29,59,0,12,0,12,51,65,14,22,0,12,0,12,0,12,0,12,0,12,0,12,630,322,18,27,630,322,86,132,50,54,69,48,0,12,638,322,95,139,0,12,1,2,2,4,540,325,0,12
"4756","060375023013","Block Group 3, Census Tract 5023.01, Los Angeles County, California",1397,526,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,85,88,114,0,12,0,12,0,12,0,12,0,12,0,12,28,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1521,554,109,187,1521,554,0,12,127,192,114,136,0,12,1521,554,17,151,0,12,45,65,60,48,1265,520,134,179
"4757","060374068003","Block Group 3, Census Tract 4068, Los Angeles County, California",1649,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,66,28,42,0,12,0,12,19,21,0,12,0,12,0,12,0,12,35,53,0,12,0,12,0,12,27,35,0,12,0,12,1703,384,172,140,1703,384,0,12,20,23,0,12,35,53,1703,384,231,139,0,12,100,110,167,81,1202,367,0,12
"4758","060372112021","Block Group 1, Census Tract 2112.02, Los Angeles County, California",2103,203,11,18,9,16,0,12,0,12,0,12,0,12,0,12,0,12,306,116,145,68,18,26,0,12,46,36,13,16,0,12,0,12,77,58,42,38,0,12,0,12,0,12,0,12,0,12,0,12,2239,212,443,190,2239,212,42,45,167,76,281,96,5,9,2239,212,358,129,0,12,99,52,201,51,1555,235,0,12
"4759","060375711015","Block Group 5, Census Tract 5711.01, Los Angeles County, California",520,152,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,578,187,40,52,578,187,0,12,0,12,10,19,0,12,578,187,59,61,8,13,0,12,350,171,143,106,0,12
"4760","060377029011","Block Group 1, Census Tract 7029.01, Los Angeles County, California",3049,634,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3099,638,108,115,3099,638,0,12,0,12,267,264,0,12,3099,638,304,329,56,85,254,263,2169,414,273,208,0,12
"4761","060373023022","Block Group 2, Census Tract 3023.02, Los Angeles County, California",1394,312,7,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,75,0,12,58,46,106,89,12,17,0,12,16,25,0,12,0,12,0,12,15,22,80,64,0,12,0,12,0,12,0,12,1499,334,354,178,1499,334,0,12,18,28,202,99,8,12,1499,334,249,129,0,12,24,38,652,202,574,306,0,12
"4762","060374324012","Block Group 2, Census Tract 4324.01, Los Angeles County, California",1277,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,21,81,50,0,12,0,12,67,41,24,20,0,12,0,12,17,22,22,24,0,12,0,12,58,31,62,54,0,12,0,12,1306,294,68,46,1306,294,8,12,39,45,62,42,14,21,1306,294,456,173,0,12,0,12,124,78,722,260,0,12
"4763","060371851003","Block Group 3, Census Tract 1851, Los Angeles County, California",1179,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,18,29,0,12,1223,352,70,46,1223,352,0,12,22,36,62,70,0,12,1223,352,106,114,0,12,39,37,712,191,258,167,0,12
"4764","060371251001","Block Group 1, Census Tract 1251, Los Angeles County, California",1084,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,108,16,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1108,318,19,28,1108,318,0,12,60,78,62,76,0,12,1108,318,118,84,0,12,41,45,896,318,31,53,0,12
"4765","060375308012","Block Group 2, Census Tract 5308.01, Los Angeles County, California",1222,564,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,88,80,86,0,12,0,12,0,12,0,12,0,12,0,12,158,112,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1316,614,429,433,1316,614,7,12,19,31,129,92,0,12,1316,614,0,12,0,12,0,12,68,69,1248,628,0,12
"4766","060375325001","Block Group 1, Census Tract 5325, Los Angeles County, California",1197,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,60,163,104,0,12,0,12,0,12,0,12,0,12,0,12,41,30,37,41,0,12,0,12,0,12,0,12,0,12,0,12,1302,393,346,294,1302,393,18,29,109,102,69,53,0,12,1302,393,0,12,0,12,69,110,15,24,1218,425,0,12
"4767","060379200354","Block Group 4, Census Tract 9200.35, Los Angeles County, California",1067,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1067,369,0,12,1067,369,0,12,0,12,58,51,0,12,1067,369,10,19,0,12,0,12,388,208,508,335,0,12
"4768","060375531002","Block Group 2, Census Tract 5531, Los Angeles County, California",769,249,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,837,273,94,92,837,273,46,68,28,43,18,19,8,13,837,273,210,145,0,12,0,12,129,76,465,241,0,12
"4769","060376704031","Block Group 1, Census Tract 6704.03, Los Angeles County, California",2619,149,0,12,0,12,5,10,0,12,10,11,8,13,0,12,0,12,0,12,6,9,0,12,0,12,54,31,6,10,0,12,0,12,6,8,0,12,0,12,0,12,16,22,0,12,0,12,0,12,2733,166,153,120,2733,166,49,56,21,21,73,58,12,20,2733,166,1049,156,6,9,26,38,1422,115,116,48,0,12
"4770","060372039001","Block Group 1, Census Tract 2039, Los Angeles County, California",1084,250,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,166,63,209,105,0,12,0,12,0,12,0,12,0,12,0,12,32,25,11,15,0,12,0,12,0,12,0,12,0,12,0,12,1159,261,353,198,1159,261,33,36,91,51,141,72,9,14,1159,261,0,12,0,12,0,12,0,12,1159,261,0,12
"4771","060376206023","Block Group 3, Census Tract 6206.02, Los Angeles County, California",466,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,509,266,0,12,509,266,16,27,12,19,12,24,0,12,509,266,78,139,0,12,0,12,319,199,100,109,0,12
"4772","060375437021","Block Group 1, Census Tract 5437.02, Los Angeles County, California",1181,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,69,8,18,0,12,0,12,71,85,0,12,0,12,0,12,0,12,19,22,0,12,0,12,12,18,0,12,0,12,0,12,1181,350,31,33,1181,350,0,12,10,21,61,59,0,12,1181,350,420,174,0,12,62,66,66,49,551,301,0,12
"4773","060375742022","Block Group 2, Census Tract 5742.02, Los Angeles County, California",1307,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,8,10,0,12,0,12,0,12,32,30,4,9,0,12,0,12,4,9,13,27,0,12,0,12,1011,198,113,121,991,183,0,12,0,12,10,12,0,12,1307,264,71,49,0,12,88,53,553,146,568,156,0,12
"4774","060374313002","Block Group 2, Census Tract 4313, Los Angeles County, California",1456,177,9,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,28,13,20,0,12,0,12,19,20,0,12,0,12,0,12,17,21,0,12,6,8,0,12,6,9,0,12,0,12,0,12,1605,189,177,107,1605,189,0,12,28,23,99,59,9,15,1605,189,262,107,48,74,22,23,552,123,635,163,0,12
"4775","060375003001","Block Group 1, Census Tract 5003, Los Angeles County, California",2847,225,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,20,25,0,12,0,12,23,34,0,12,0,12,0,12,2973,204,171,106,2973,204,0,12,16,17,44,69,0,12,2973,204,469,124,0,12,0,12,838,158,1609,230,0,12
"4776","060372012001","Block Group 1, Census Tract 2012, Los Angeles County, California",2661,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,294,104,67,43,0,12,0,12,55,37,1,5,0,12,0,12,60,44,11,18,0,12,0,12,56,57,20,31,0,12,0,12,2893,294,441,222,2893,294,22,34,60,41,186,86,0,12,2893,294,311,184,0,12,0,12,207,99,2356,361,0,12
"4777","060371204004","Block Group 4, Census Tract 1204, Los Angeles County, California",1331,515,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,114,0,12,39,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1342,518,47,45,1342,518,0,12,93,109,23,32,0,12,1342,518,228,264,0,12,0,12,289,177,825,484,0,12
"4778","060376203056","Block Group 6, Census Tract 6203.05, Los Angeles County, California",435,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,435,263,49,75,435,263,0,12,0,12,0,12,0,12,435,263,15,24,0,12,0,12,405,260,15,24,0,12
"4779","060372969023","Block Group 3, Census Tract 2969.02, Los Angeles County, California",535,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,75,47,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,588,275,92,90,588,275,8,12,32,47,60,71,0,12,588,275,0,12,0,12,26,29,195,74,367,277,0,12
"4780","060372349023","Block Group 3, Census Tract 2349.02, Los Angeles County, California",1261,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,72,109,122,0,12,0,12,0,12,0,12,0,12,0,12,58,85,37,54,0,12,0,12,0,12,0,12,0,12,0,12,1529,501,447,236,1529,501,0,12,64,66,127,87,0,12,1529,501,87,103,5,11,512,217,107,81,750,443,0,12
"4781","060371959021","Block Group 1, Census Tract 1959.02, Los Angeles County, California",540,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,8,13,0,12,0,12,0,12,0,12,0,12,0,12,563,121,56,33,563,121,0,12,16,25,26,34,10,18,563,121,49,36,0,12,8,12,426,124,80,51,0,12
"4782","060376703281","Block Group 1, Census Tract 6703.28, Los Angeles County, California",760,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,10,17,0,12,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,779,186,44,53,779,186,11,17,14,20,15,24,0,12,779,186,120,109,0,12,0,12,623,195,36,40,0,12
"4783","060372652021","Block Group 1, Census Tract 2652.02, Los Angeles County, California",508,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,508,234,126,113,508,234,0,12,69,112,38,59,0,12,508,234,266,190,0,12,0,12,208,116,17,27,0,12
