"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4784","060375002025","Block Group 5, Census Tract 5002.02, Los Angeles County, California",1272,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,1380,330,21,32,1380,330,0,12,0,12,0,12,0,12,1380,330,536,400,0,12,0,12,481,136,308,130,4,8
"4785","060371082021","Block Group 1, Census Tract 1082.02, Los Angeles County, California",6946,463,0,17,0,17,0,17,0,17,18,28,0,17,0,17,0,17,19,32,0,17,0,17,0,17,126,80,0,17,0,17,0,17,0,17,0,17,86,88,0,17,290,272,96,116,17,26,0,17,7487,529,186,199,7487,529,44,47,87,102,110,102,0,17,7487,529,3566,663,0,17,588,416,2482,642,505,202,34,39
"4786","060371412021","Block Group 1, Census Tract 1412.02, Los Angeles County, California",440,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,459,155,102,84,459,155,0,12,0,12,0,12,0,12,459,155,0,12,0,12,0,12,440,155,19,33,0,12
"4787","060379201182","Block Group 2, Census Tract 9201.18, Los Angeles County, California",4088,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,50,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,27,0,12,0,12,4348,304,40,36,4358,303,0,12,11,17,13,19,0,12,4358,303,777,138,0,12,212,170,2249,328,1005,221,9,14
"4788","060375702025","Block Group 5, Census Tract 5702.02, Los Angeles County, California",1910,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,175,115,90,86,0,12,0,12,0,12,0,12,0,12,0,12,48,45,20,32,0,12,0,12,11,18,0,12,0,12,0,12,2082,450,304,159,2138,470,71,61,24,26,99,85,0,12,2138,470,181,169,24,33,189,196,36,39,1708,418,0,12
"4789","060376002021","Block Group 1, Census Tract 6002.02, Los Angeles County, California",2565,560,46,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,95,94,66,0,12,0,12,0,12,0,12,0,12,0,12,55,52,9,14,0,12,0,12,0,12,0,12,0,12,0,12,2671,573,780,342,2693,577,44,71,245,158,69,52,19,31,2693,577,0,12,0,12,774,356,0,12,1919,483,0,12
"4790","060374331021","Block Group 1, Census Tract 4331.02, Los Angeles County, California",3025,596,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,313,165,282,206,0,12,9,13,132,83,133,81,0,12,0,12,50,53,121,88,0,12,0,12,147,102,159,101,0,12,0,12,3119,626,497,283,3119,626,0,12,200,149,336,146,0,12,3119,626,1032,394,60,97,0,12,38,34,1989,487,0,12
"4791","060374613005","Block Group 5, Census Tract 4613, Los Angeles County, California",1667,453,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,81,94,0,12,113,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,1691,457,110,112,1691,457,0,12,13,24,0,12,0,12,1697,458,49,54,0,12,105,113,998,381,418,293,0,12
"4792","060372095101","Block Group 1, Census Tract 2095.10, Los Angeles County, California",1142,229,25,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,223,80,173,116,0,12,0,12,51,42,9,19,0,12,0,12,30,25,45,30,0,12,0,12,53,49,11,16,0,12,0,12,1120,234,540,177,1120,234,21,24,212,105,203,106,11,17,1184,235,359,167,0,12,4,6,39,27,782,200,0,12
"4793","060379200441","Block Group 1, Census Tract 9200.44, Los Angeles County, California",1653,145,25,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,1803,152,12,17,1803,152,7,12,13,17,25,19,17,27,1803,152,235,69,0,12,22,34,945,149,532,167,0,12
"4794","060375506014","Block Group 4, Census Tract 5506.01, Los Angeles County, California",1312,365,35,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,50,6,10,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,10,15,0,12,0,12,1432,387,84,89,1505,442,0,12,23,26,18,30,6,9,1505,442,222,123,0,12,23,38,161,130,1099,409,0,12
"4795","060374800122","Block Group 2, Census Tract 4800.12, Los Angeles County, California",643,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,22,26,0,12,0,12,654,166,0,12,654,166,0,12,0,12,4,11,0,12,654,166,353,146,0,12,0,12,145,84,150,111,0,12
"4796","060374045011","Block Group 1, Census Tract 4045.01, Los Angeles County, California",2567,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,267,106,107,57,0,12,0,12,0,12,0,12,0,12,0,12,62,28,6,10,0,12,0,12,0,12,0,12,0,12,0,12,2691,246,333,205,2789,273,34,32,133,85,118,49,0,12,2789,273,178,126,0,12,28,38,135,94,2381,327,0,12
"4797","060374052011","Block Group 1, Census Tract 4052.01, Los Angeles County, California",1678,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,89,90,78,0,12,0,12,42,42,0,12,0,12,0,12,7,12,57,61,0,12,0,12,24,27,0,12,0,12,0,12,1787,460,290,164,1787,460,9,16,43,53,59,51,0,12,1787,460,303,153,0,12,121,151,127,74,1180,432,0,12
"4798","060371881002","Block Group 2, Census Tract 1881, Los Angeles County, California",800,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,15,22,26,41,0,12,9,15,0,12,0,12,0,12,831,206,67,57,831,206,0,12,42,34,29,34,0,12,845,206,189,119,0,12,0,12,279,84,351,185,0,12
"4799","060371893003","Block Group 3, Census Tract 1893, Los Angeles County, California",676,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,708,218,139,91,708,218,0,12,0,12,27,41,0,12,708,218,66,48,0,12,40,42,581,199,10,15,0,12
"4800","060371898002","Block Group 2, Census Tract 1898, Los Angeles County, California",866,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,965,334,58,63,965,334,0,12,11,18,63,83,0,12,965,334,29,33,0,12,0,12,881,328,13,20,0,12
"4801","060371910003","Block Group 3, Census Tract 1910, Los Angeles County, California",1159,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1186,342,73,64,1168,344,0,12,96,79,29,43,0,12,1186,342,205,135,0,12,24,41,582,245,312,208,0,12
"4802","060371348004","Block Group 4, Census Tract 1348, Los Angeles County, California",912,400,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,14,21,0,12,47,73,0,12,0,12,0,12,3,9,0,12,0,12,0,12,11,17,0,12,0,12,0,12,969,406,17,26,978,402,0,12,48,74,0,12,0,12,978,402,306,269,0,12,47,62,449,309,176,135,0,12
"4803","060371349013","Block Group 3, Census Tract 1349.01, Los Angeles County, California",857,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,875,275,261,210,885,277,0,12,0,12,0,12,0,12,885,277,87,75,0,12,0,12,593,252,156,168,0,12
"4804","060371373011","Block Group 1, Census Tract 1373.01, Los Angeles County, California",2216,188,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,4,14,0,12,0,12,2271,192,70,55,2271,192,0,12,10,16,7,11,9,14,2271,192,140,69,0,12,84,68,1679,185,171,85,2,4
"4805","060371374012","Block Group 2, Census Tract 1374.01, Los Angeles County, California",1065,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1100,219,71,69,1100,219,0,12,66,94,39,35,0,12,1100,219,26,34,0,12,21,26,933,209,120,99,0,12
"4806","060371374022","Block Group 2, Census Tract 1374.02, Los Angeles County, California",1131,378,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,66,22,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1181,398,0,12,1181,398,0,12,17,34,0,12,0,12,1181,398,43,63,0,12,0,12,1138,378,0,12,0,12
"4807","060371392003","Block Group 3, Census Tract 1392, Los Angeles County, California",3043,523,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,149,0,12,58,55,0,12,0,12,0,12,0,12,0,12,37,41,0,12,43,49,0,12,0,12,0,12,0,12,0,12,3111,537,367,238,3111,537,128,177,19,30,70,75,0,12,3111,537,171,136,0,12,73,64,2224,499,520,329,0,12
"4808","060371398011","Block Group 1, Census Tract 1398.01, Los Angeles County, California",3418,191,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,53,29,46,0,12,0,12,0,12,0,12,3488,200,67,53,3488,200,45,74,45,50,37,37,0,12,3488,200,81,58,0,12,205,191,2736,338,211,152,0,12
"4809","060371416002","Block Group 2, Census Tract 1416, Los Angeles County, California",664,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,677,151,0,12,677,151,0,12,21,33,0,12,0,12,677,151,7,12,0,12,14,23,613,143,31,51,0,12
"4810","060371133031","Block Group 1, Census Tract 1133.03, Los Angeles County, California",2315,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,13,21,0,12,0,12,1,10,0,12,0,12,0,12,0,12,34,51,0,12,39,58,13,19,0,12,0,12,2442,324,205,240,2424,323,26,29,6,9,8,12,0,12,2442,324,267,182,0,12,13,20,1604,331,504,230,0,12
"4811","060379200321","Block Group 1, Census Tract 9200.32, Los Angeles County, California",3341,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,13,0,12,12,15,0,12,27,26,0,12,0,12,0,12,13,18,0,12,23,34,0,12,9,12,0,12,0,12,0,12,3496,222,162,93,3496,222,24,26,11,12,59,46,0,12,3558,231,376,86,0,12,115,83,2055,205,873,170,0,12
"4812","060371833002","Block Group 2, Census Tract 1833, Los Angeles County, California",1294,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,39,13,18,0,12,0,12,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,0,12,27,39,0,12,0,12,1352,283,81,70,1352,283,0,12,84,60,69,51,10,16,1352,283,274,142,0,12,15,24,287,110,752,254,0,12
"4813","060371835102","Block Group 2, Census Tract 1835.10, Los Angeles County, California",1084,220,25,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,30,37,49,0,12,0,12,0,12,0,12,0,12,0,12,17,19,59,34,0,12,0,12,0,12,0,12,0,12,0,12,1155,240,217,196,1169,248,10,15,30,45,33,48,12,18,1169,248,5,8,0,12,0,12,193,75,957,253,0,12
"4814","060372352021","Block Group 1, Census Tract 2352.02, Los Angeles County, California",2116,427,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,72,29,46,0,12,0,12,0,12,0,12,0,12,0,12,36,55,20,32,0,12,0,12,0,12,0,12,0,12,0,12,2273,455,671,243,2273,455,0,12,103,73,233,122,0,12,2273,455,0,12,0,12,1174,332,0,12,1021,357,0,12
"4815","060372376002","Block Group 2, Census Tract 2376, Los Angeles County, California",959,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,59,43,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,55,0,12,0,12,0,12,0,12,0,12,0,12,1020,338,315,250,1020,338,59,63,56,66,19,26,38,53,1020,338,0,12,0,12,389,261,0,12,631,260,0,12
"4816","060372378003","Block Group 3, Census Tract 2378, Los Angeles County, California",904,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,904,321,229,247,904,321,0,12,13,20,39,61,0,12,904,321,0,12,0,12,512,274,38,53,262,173,0,12
"4817","060372393102","Block Group 2, Census Tract 2393.10, Los Angeles County, California",1740,390,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,91,295,150,0,12,0,12,0,12,0,12,0,12,0,12,20,23,15,24,0,12,0,12,0,12,0,12,0,12,0,12,1910,466,775,345,1910,466,50,47,189,135,213,96,0,12,1910,466,6,9,0,12,67,59,46,45,1785,480,0,12
"4818","060372393201","Block Group 1, Census Tract 2393.20, Los Angeles County, California",1825,423,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,268,89,160,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,65,0,12,0,12,0,12,0,12,0,12,0,12,1929,442,606,311,1945,456,59,56,110,113,177,87,0,12,1945,456,6,9,0,12,216,110,12,17,1539,443,0,12
"4819","060372403002","Block Group 2, Census Tract 2403, Los Angeles County, California",1002,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1165,505,453,356,1165,505,0,12,0,12,132,115,0,12,1165,505,12,43,0,12,566,412,0,12,587,368,0,12
"4820","060372408001","Block Group 1, Census Tract 2408, Los Angeles County, California",1088,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,72,71,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,21,0,12,0,12,0,12,0,12,0,12,0,12,1176,338,274,190,1176,338,19,28,138,106,124,80,0,12,1176,338,10,21,0,12,361,206,12,18,793,252,0,12
"4821","060372420002","Block Group 2, Census Tract 2420, Los Angeles County, California",2124,476,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,222,88,159,88,0,12,0,12,0,12,0,12,0,12,0,12,17,25,32,42,0,12,0,12,0,12,0,12,0,12,0,12,2246,494,769,322,2260,496,16,25,164,82,180,88,0,12,2260,496,0,12,0,12,250,158,98,123,1912,485,0,12
"4822","060374305023","Block Group 3, Census Tract 4305.02, Los Angeles County, California",1324,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1368,364,121,134,1368,364,0,12,13,27,24,36,0,12,1368,364,124,96,0,12,0,12,836,319,408,181,0,12
"4823","060372654101","Block Group 1, Census Tract 2654.10, Los Angeles County, California",520,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,597,106,6,9,597,106,0,12,0,12,0,12,0,12,597,106,45,68,0,12,0,12,511,117,12,13,0,12
"4824","060371112013","Block Group 3, Census Tract 1112.01, Los Angeles County, California",684,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,9,14,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,745,219,37,38,745,219,0,12,27,41,18,21,0,12,751,218,30,45,0,12,2,5,467,190,251,143,0,12
"4825","060372119222","Block Group 2, Census Tract 2119.22, Los Angeles County, California",1497,288,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,229,96,81,80,10,14,0,12,49,35,9,14,0,12,0,12,9,13,12,18,0,12,0,12,0,12,0,12,0,12,0,12,1694,325,243,142,1694,325,22,36,288,148,211,100,9,13,1694,325,533,207,9,14,144,135,125,72,855,290,20,30
"4826","060372118032","Block Group 2, Census Tract 2118.03, Los Angeles County, California",1828,385,25,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,137,24,38,0,12,0,12,213,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1913,415,254,222,1913,415,13,19,97,70,147,114,0,12,1913,415,968,277,0,12,52,36,108,69,753,354,0,12
"4827","060374637002","Block Group 2, Census Tract 4637, Los Angeles County, California",2152,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,40,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,2181,282,176,125,2181,282,0,12,8,18,9,14,0,12,2181,282,347,140,0,12,190,157,1188,245,301,166,0,12
"4828","060372219002","Block Group 2, Census Tract 2219, Los Angeles County, California",1146,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,82,50,38,0,12,0,12,0,12,0,12,0,12,0,12,28,33,11,17,0,12,0,12,0,12,0,12,0,12,0,12,1229,381,490,236,1229,381,0,12,62,50,37,41,0,12,1229,381,0,12,0,12,199,223,313,194,659,206,0,12
"4829","060375353001","Block Group 1, Census Tract 5353, Los Angeles County, California",1342,415,23,34,12,18,0,12,0,12,0,12,0,12,0,12,0,12,202,127,68,51,0,12,0,12,0,12,0,12,0,12,0,12,54,44,11,16,0,12,0,12,0,12,0,12,0,12,0,12,1450,456,47,51,1450,456,0,12,57,53,29,45,0,12,1450,456,0,12,0,12,0,12,0,12,1450,456,0,12
"4830","060375357024","Block Group 4, Census Tract 5357.02, Los Angeles County, California",2061,634,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,110,154,78,0,12,0,12,0,12,0,12,0,12,0,12,24,22,19,27,0,12,0,12,0,12,0,12,0,12,0,12,2194,655,685,438,2194,655,25,41,258,245,197,114,0,12,2194,655,0,12,0,12,0,12,91,109,2082,650,0,12
"4831","060375358032","Block Group 2, Census Tract 5358.03, Los Angeles County, California",1235,280,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,235,113,82,55,0,12,0,12,0,12,0,12,0,12,0,12,64,57,57,44,0,12,0,12,0,12,0,12,0,12,0,12,1421,371,277,188,1421,371,23,37,19,21,71,68,0,12,1421,371,0,12,0,12,0,12,16,18,1405,373,0,12
"4832","060371905202","Block Group 2, Census Tract 1905.20, Los Angeles County, California",2730,393,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,214,92,45,52,45,42,0,12,62,54,59,67,0,12,0,12,48,54,0,12,58,54,52,72,0,12,0,12,0,12,0,12,2976,476,1030,421,2976,476,10,15,92,84,159,93,0,12,2976,476,739,345,0,12,60,59,899,213,1278,455,0,12
"4833","060371909012","Block Group 2, Census Tract 1909.01, Los Angeles County, California",2709,521,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,443,175,561,342,0,12,0,12,0,12,0,12,0,12,0,12,29,28,27,26,0,12,0,12,9,16,0,12,0,12,0,12,2898,575,551,324,2898,575,74,81,380,256,327,174,18,30,2898,575,163,137,0,12,119,160,135,93,2468,529,0,12
"4834","060371916102","Block Group 2, Census Tract 1916.10, Los Angeles County, California",1851,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,237,130,55,55,0,12,0,12,0,12,0,12,0,12,0,12,68,59,9,14,0,12,0,12,0,12,0,12,0,12,0,12,2040,447,474,230,2040,447,0,12,99,77,101,65,0,12,2040,447,205,157,0,12,142,142,452,184,1188,440,0,12
"4835","060371918102","Block Group 2, Census Tract 1918.10, Los Angeles County, California",1449,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,146,84,57,0,12,0,12,0,12,0,12,0,12,0,12,18,28,32,36,0,12,0,12,0,12,0,12,0,12,0,12,1499,382,264,247,1499,382,19,30,187,241,211,155,0,12,1499,382,0,12,0,12,168,189,336,229,957,367,0,12
"4836","060372031001","Block Group 1, Census Tract 2031, Los Angeles County, California",588,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,638,291,187,123,638,291,0,12,32,37,59,73,0,12,638,291,14,22,0,12,0,12,0,12,601,302,0,12
"4837","060372035001","Block Group 1, Census Tract 2035, Los Angeles County, California",511,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,540,145,69,62,541,144,0,12,51,33,21,23,11,17,546,144,149,83,0,12,10,13,61,37,326,137,0,12
"4838","060371092002","Block Group 2, Census Tract 1092, Los Angeles County, California",1069,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1135,370,22,22,1135,370,15,23,0,12,3,9,0,12,1135,370,357,307,0,12,2,4,337,153,410,253,0,12
"4839","060371132121","Block Group 1, Census Tract 1132.12, Los Angeles County, California",1157,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,15,29,9,17,0,12,0,12,0,12,11,18,0,12,0,12,16,28,0,12,0,12,0,12,1217,268,50,57,1217,268,0,12,56,75,36,40,0,12,1217,268,267,160,0,12,0,12,468,150,425,188,0,12
"4840","060371221202","Block Group 2, Census Tract 1221.20, Los Angeles County, California",2748,758,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,289,138,106,102,0,12,0,12,2,4,0,12,0,12,0,12,105,64,46,42,0,12,0,12,0,12,0,12,0,12,0,12,2806,797,383,216,2806,797,29,43,189,207,202,141,14,21,2806,797,3,4,0,12,186,213,163,127,2354,777,0,12
"4841","060375359013","Block Group 3, Census Tract 5359.01, Los Angeles County, California",1535,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,97,90,76,0,12,0,12,0,12,0,12,0,12,0,12,64,56,81,84,0,12,0,12,0,12,0,12,0,12,0,12,1622,426,521,339,1622,426,0,12,24,36,86,68,23,35,1622,426,0,12,0,12,0,12,8,14,1614,429,0,12
"4842","060371175201","Block Group 1, Census Tract 1175.20, Los Angeles County, California",3795,279,13,15,0,12,21,33,0,12,0,12,0,12,0,12,0,12,404,120,342,98,0,12,0,12,49,36,0,12,0,12,0,12,47,44,25,31,0,12,0,12,8,16,8,11,0,12,0,12,4135,294,1517,367,4143,296,90,62,299,94,303,91,15,17,4168,305,307,180,0,12,239,108,170,70,3430,305,0,12
"4843","060371999002","Block Group 2, Census Tract 1999, Los Angeles County, California",1105,241,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,66,54,37,27,0,12,0,12,6,9,20,24,0,12,0,12,72,43,37,34,0,12,0,12,0,12,44,44,0,12,0,12,1210,287,105,61,1210,287,3,6,45,34,0,12,0,12,1210,287,254,130,0,12,8,12,18,22,930,277,0,12
"4844","060372011203","Block Group 3, Census Tract 2011.20, Los Angeles County, California",752,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,34,38,44,0,12,0,12,0,12,0,12,0,12,0,12,807,300,46,58,807,300,0,12,11,18,0,12,0,12,807,300,44,34,0,12,0,12,79,62,684,292,0,12
"4845","060372015011","Block Group 1, Census Tract 2015.01, Los Angeles County, California",1177,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,65,0,12,0,12,0,12,9,16,0,12,0,12,0,12,7,10,48,75,0,12,0,12,0,12,0,12,0,12,0,12,1222,310,530,285,1222,310,22,34,29,47,79,81,0,12,1222,310,32,39,0,12,12,19,102,71,1076,296,0,12
"4846","060372017001","Block Group 1, Census Tract 2017, Los Angeles County, California",2174,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,14,0,12,0,12,0,12,33,36,0,12,0,12,0,12,6,10,63,56,0,12,0,12,1412,494,262,394,2299,400,19,20,97,113,0,12,20,32,2299,400,380,123,7,12,201,117,476,130,1172,296,0,12
"4847","060372060201","Block Group 1, Census Tract 2060.20, Los Angeles County, California",8941,750,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,168,57,116,88,8,14,0,17,26,46,0,17,0,17,0,17,0,17,8,13,0,17,0,17,0,17,0,17,0,17,0,17,579,101,79,46,579,101,0,17,45,37,0,17,0,17,8947,750,328,97,49,31,2773,309,1657,234,3864,411,51,30
"4848","060375351023","Block Group 3, Census Tract 5351.02, Los Angeles County, California",1407,331,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,84,59,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,1532,371,94,130,1532,371,0,12,49,37,64,64,0,12,1532,371,0,12,0,12,272,193,0,12,1260,388,0,12
"4849","060371044011","Block Group 1, Census Tract 1044.01, Los Angeles County, California",1279,339,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,203,124,116,100,0,12,0,12,0,12,0,12,0,12,0,12,51,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1326,346,182,119,1332,347,0,12,62,57,137,117,0,12,1332,347,36,58,0,12,14,22,38,40,1244,358,0,12
"4850","060371045002","Block Group 2, Census Tract 1045, Los Angeles County, California",1976,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,189,95,103,77,0,12,0,12,0,12,0,12,0,12,0,12,80,41,48,35,0,12,0,12,0,12,0,12,0,12,0,12,2146,510,479,315,2146,510,13,13,154,94,107,63,0,12,2146,510,0,12,0,12,0,12,25,23,2117,512,4,7
"4851","060375507003","Block Group 3, Census Tract 5507, Los Angeles County, California",704,240,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,62,97,0,12,0,12,0,12,9,18,0,12,0,12,0,12,786,302,0,12,786,302,0,12,0,12,20,33,0,12,786,302,37,69,0,12,0,12,231,130,504,278,14,22
