"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4852","060375507001","Block Group 1, Census Tract 5507, Los Angeles County, California",856,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,35,17,28,0,12,0,12,20,33,0,12,0,12,0,12,918,395,18,19,918,395,0,12,2,5,59,83,0,12,918,395,40,66,0,12,2,4,53,68,793,390,0,12
"4853","060375518002","Block Group 2, Census Tract 5518, Los Angeles County, California",1508,599,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,40,0,12,0,12,0,12,12,21,29,49,0,12,0,12,0,12,0,12,0,12,0,12,1508,599,26,44,1508,599,0,12,25,41,43,69,0,12,1508,599,35,44,0,12,0,12,457,316,1003,484,0,12
"4854","060374025012","Block Group 2, Census Tract 4025.01, Los Angeles County, California",2906,480,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,316,118,257,111,0,12,0,12,23,40,21,33,0,12,0,12,61,65,98,66,0,12,0,12,0,12,0,12,0,12,0,12,3228,503,826,306,3301,543,82,70,179,83,368,154,0,12,3301,543,115,92,0,12,56,70,123,89,3007,575,0,12
"4855","060374026003","Block Group 3, Census Tract 4026, Los Angeles County, California",1637,490,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,118,27,43,16,25,0,12,0,12,0,12,0,12,0,12,60,95,56,68,0,12,0,12,0,12,0,12,0,12,0,12,1786,553,344,252,1786,553,0,12,57,58,27,32,0,12,1791,555,18,21,0,12,87,89,411,180,1267,544,0,12
"4856","060372226003","Block Group 3, Census Tract 2226, Los Angeles County, California",1203,350,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,263,139,16,21,0,12,0,12,0,12,0,12,0,12,0,12,44,50,40,34,0,12,0,12,0,12,0,12,0,12,0,12,1203,350,143,83,1218,352,15,26,111,90,78,67,0,12,1218,352,20,28,0,12,187,137,7,11,975,343,0,12
"4857","060375338034","Block Group 4, Census Tract 5338.03, Los Angeles County, California",1868,418,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,259,129,134,74,0,12,0,12,0,12,0,12,0,12,0,12,117,63,56,53,0,12,0,12,0,12,0,12,0,12,0,12,1965,473,482,317,1965,473,0,12,69,78,159,105,0,12,2058,471,0,12,11,17,36,20,229,169,1782,472,0,12
"4858","060375341012","Block Group 2, Census Tract 5341.01, Los Angeles County, California",986,274,0,12,0,12,0,12,0,12,0,12,11,15,0,12,0,12,202,100,81,71,0,12,0,12,35,49,0,12,0,12,0,12,42,44,28,35,0,12,0,12,0,12,0,12,0,12,0,12,1063,288,484,243,1063,288,94,82,97,75,228,107,0,12,1063,288,69,99,0,12,0,12,8,12,986,258,0,12
"4859","060372190101","Block Group 1, Census Tract 2190.10, Los Angeles County, California",1335,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,60,6,10,0,12,0,12,0,12,0,12,0,12,0,12,36,38,38,39,0,12,0,12,0,12,8,12,0,12,0,12,1402,305,338,186,1417,313,24,38,29,22,126,55,10,15,1417,313,42,42,0,12,402,186,75,60,868,294,0,12
"4860","060372190203","Block Group 3, Census Tract 2190.20, Los Angeles County, California",1290,395,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,76,0,12,0,12,0,12,0,12,2,5,0,12,0,12,120,117,11,18,0,12,0,12,0,12,0,12,0,12,0,12,1408,449,332,190,1408,449,0,12,15,23,62,54,0,12,1408,449,24,33,0,12,403,229,46,58,935,421,0,12
"4861","060372314002","Block Group 2, Census Tract 2314, Los Angeles County, California",1603,424,41,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,204,131,47,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1754,454,221,134,1761,456,72,65,163,160,233,137,0,12,1761,456,0,12,0,12,866,365,110,95,785,380,0,12
"4862","060372347001","Block Group 1, Census Tract 2347, Los Angeles County, California",587,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,11,16,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,587,337,184,136,587,337,33,54,0,12,46,44,0,12,587,337,0,12,0,12,164,107,54,89,369,318,0,12
"4863","060374062002","Block Group 2, Census Tract 4062, Los Angeles County, California",2001,444,59,94,0,12,31,50,0,12,0,12,0,12,0,12,0,12,169,151,72,88,52,57,31,49,20,37,0,12,0,12,0,12,106,69,53,56,0,12,0,12,0,12,0,12,0,12,0,12,2051,436,571,306,2116,498,0,12,132,130,79,62,0,12,2131,499,299,210,0,12,34,44,250,126,1532,481,0,12
"4864","060372032001","Block Group 1, Census Tract 2032, Los Angeles County, California",3552,494,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,333,164,241,96,0,12,0,12,0,12,0,12,0,12,0,12,101,57,140,96,0,12,0,12,0,12,0,12,0,12,0,12,3820,552,692,308,3838,551,112,113,247,147,364,165,6,14,3838,551,13,20,0,12,45,44,65,50,3685,554,11,18
"4865","060372038004","Block Group 4, Census Tract 2038, Los Angeles County, California",1097,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,85,31,45,0,12,0,12,0,12,0,12,0,12,0,12,52,54,18,30,0,12,0,12,0,12,0,12,0,12,0,12,1122,416,159,185,1122,416,9,15,81,67,87,74,0,12,1122,416,0,12,0,12,0,12,0,12,1122,416,0,12
"4866","060372047002","Block Group 2, Census Tract 2047, Los Angeles County, California",1364,638,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,107,202,157,0,12,0,12,0,12,0,12,0,12,0,12,48,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1368,646,152,138,1448,686,0,12,172,149,179,94,0,12,1448,686,10,13,0,12,20,31,18,23,1400,673,0,12
"4867","060372048102","Block Group 2, Census Tract 2048.10, Los Angeles County, California",1129,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,76,258,149,0,12,0,12,0,12,0,12,0,12,0,12,51,55,18,20,0,12,0,12,0,12,0,12,0,12,0,12,1182,385,279,191,1182,385,60,94,57,54,173,168,0,12,1182,385,0,12,0,12,0,12,0,12,1182,385,0,12
"4868","060374307011","Block Group 1, Census Tract 4307.01, Los Angeles County, California",900,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,88,15,26,0,12,0,12,10,15,0,12,0,12,0,12,21,22,36,39,0,12,0,12,924,248,190,148,924,248,0,12,0,12,0,12,23,37,924,248,630,262,0,12,0,12,191,90,103,83,0,12
"4869","060374317004","Block Group 4, Census Tract 4317, Los Angeles County, California",1303,490,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1361,534,248,176,1361,534,0,12,0,12,156,221,0,12,1361,534,678,351,0,12,0,12,305,153,378,390,0,12
"4870","060374327002","Block Group 2, Census Tract 4327, Los Angeles County, California",1094,344,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,57,0,12,0,12,0,12,32,37,16,27,0,12,0,12,80,102,13,20,0,12,0,12,6,10,6,10,0,12,0,12,1126,357,361,295,1126,357,0,12,38,35,20,24,0,12,1126,357,176,124,0,12,0,12,12,18,938,327,0,12
"4871","060374327001","Block Group 1, Census Tract 4327, Los Angeles County, California",2921,494,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,297,175,119,63,0,12,0,12,27,33,7,28,0,12,0,12,152,111,111,63,0,12,0,12,15,20,15,27,0,12,0,12,3169,559,565,361,3177,560,13,22,164,106,87,67,35,40,3177,560,247,219,0,12,0,12,46,47,2884,555,0,12
"4872","060374339023","Block Group 3, Census Tract 4339.02, Los Angeles County, California",930,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,89,36,39,0,12,0,12,32,26,20,18,0,12,0,12,37,37,74,52,0,12,0,12,4,7,20,28,0,12,0,12,1021,366,307,309,1021,366,8,11,31,33,116,81,0,12,1021,366,173,111,0,12,0,12,36,36,812,373,0,12
"4873","060374603012","Block Group 2, Census Tract 4603.01, Los Angeles County, California",1170,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,1333,442,55,52,1333,442,0,12,21,35,0,12,0,12,1333,442,163,163,0,12,825,440,285,111,60,43,0,12
"4874","060374322011","Block Group 1, Census Tract 4322.01, Los Angeles County, California",1457,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,72,9,15,0,12,0,12,40,40,27,43,0,12,0,12,0,12,0,12,0,12,0,12,25,30,77,63,0,12,0,12,1467,379,112,93,1506,397,0,12,42,70,60,60,0,12,1567,400,1019,344,5,12,10,11,172,121,361,195,0,12
"4875","060374334033","Block Group 3, Census Tract 4334.03, Los Angeles County, California",1417,500,0,12,0,12,0,12,0,12,32,34,0,12,0,12,0,12,163,117,308,169,0,12,0,12,85,75,0,12,0,12,0,12,20,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1478,520,437,253,1518,545,48,62,51,54,262,153,0,12,1518,545,204,203,26,42,0,12,28,29,1260,461,0,12
"4876","060374337003","Block Group 3, Census Tract 4337, Los Angeles County, California",922,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,62,39,36,0,12,0,12,2,7,15,23,0,12,0,12,54,37,6,9,0,12,0,12,15,22,0,12,0,12,0,12,960,209,162,97,960,209,0,12,60,29,22,17,0,12,960,209,57,50,0,12,0,12,16,15,887,209,0,12
"4877","060371345202","Block Group 2, Census Tract 1345.20, Los Angeles County, California",2165,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,442,139,215,118,15,23,0,12,9,14,0,12,0,12,0,12,28,31,46,46,0,12,0,12,0,12,0,12,0,12,0,12,2351,423,491,269,2351,423,9,14,260,135,398,167,24,37,2351,423,88,71,0,12,25,38,191,115,2006,414,0,12
"4878","060374338014","Block Group 4, Census Tract 4338.01, Los Angeles County, California",1576,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,80,186,123,0,12,0,12,0,12,76,87,0,12,0,12,53,49,9,14,0,12,0,12,0,12,16,25,0,12,0,12,1742,434,425,237,1742,434,9,14,213,145,104,80,9,14,1742,434,121,127,0,12,11,17,0,12,1610,427,0,12
"4879","060371994003","Block Group 3, Census Tract 1994, Los Angeles County, California",1874,449,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,116,87,53,0,12,0,12,53,44,44,39,0,12,0,12,114,92,26,25,0,12,0,12,8,11,15,23,0,12,0,12,1927,456,299,135,1943,452,66,96,133,118,138,102,0,12,1943,452,282,159,0,12,149,140,83,51,1394,428,0,12
"4880","060375024013","Block Group 3, Census Tract 5024.01, Los Angeles County, California",2358,436,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,62,72,80,0,12,0,12,0,12,0,12,0,12,0,12,77,51,35,55,0,12,0,12,0,12,0,12,0,12,0,12,2633,524,337,309,2688,540,0,12,80,90,118,108,0,12,2688,540,0,12,0,12,0,12,248,236,2440,538,0,12
"4881","060374012021","Block Group 1, Census Tract 4012.02, Los Angeles County, California",1454,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,9,14,0,12,0,12,0,12,1507,363,165,181,1507,363,0,12,17,24,94,107,0,12,1507,363,291,202,0,12,0,12,679,182,472,224,0,12
"4882","060374013111","Block Group 1, Census Tract 4013.11, Los Angeles County, California",1634,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,54,0,12,0,12,0,12,1790,470,149,137,1790,470,17,28,0,12,0,12,0,12,1790,470,405,203,0,12,1,4,767,253,549,353,0,12
"4883","060372126202","Block Group 2, Census Tract 2126.20, Los Angeles County, California",2075,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,120,128,151,0,12,0,12,296,132,34,38,0,12,0,12,0,12,0,12,0,12,0,12,102,85,0,12,0,12,0,12,2287,407,510,206,2287,407,0,12,176,110,292,177,0,12,2287,407,1147,257,0,12,33,29,170,70,795,357,0,12
"4884","060372133202","Block Group 2, Census Tract 2133.20, Los Angeles County, California",1078,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,95,35,29,0,12,0,12,40,41,0,12,0,12,0,12,52,43,27,32,0,12,0,12,51,46,26,32,0,12,0,12,1163,290,209,118,1163,290,0,12,87,65,83,56,9,15,1163,290,247,121,5,8,31,37,33,32,847,253,0,12
"4885","060372147003","Block Group 3, Census Tract 2147, Los Angeles County, California",802,192,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,864,197,36,25,864,197,0,12,34,42,26,41,0,12,864,197,52,48,0,12,111,119,601,150,54,55,0,12
"4886","060372168001","Block Group 1, Census Tract 2168, Los Angeles County, California",630,166,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,710,188,15,11,710,188,0,12,0,12,26,38,0,12,710,188,17,20,10,15,34,28,467,163,143,89,0,12
"4887","060372172001","Block Group 1, Census Tract 2172, Los Angeles County, California",813,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,52,0,12,0,12,0,12,0,12,0,12,0,12,923,248,183,127,923,248,0,12,27,32,38,40,0,12,923,248,27,30,0,12,187,127,411,132,268,184,0,12
"4888","060372218102","Block Group 2, Census Tract 2218.10, Los Angeles County, California",1398,282,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,39,22,17,0,12,0,12,13,20,0,12,0,12,0,12,7,11,0,12,0,12,0,12,21,15,0,12,0,12,0,12,1378,281,886,258,1416,281,15,24,89,60,79,51,0,12,1416,281,574,122,0,12,45,32,342,147,396,133,0,12
"4889","060374033192","Block Group 2, Census Tract 4033.19, Los Angeles County, California",1960,328,0,12,0,12,0,12,0,12,26,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,108,26,31,0,12,0,12,2011,334,124,76,2011,334,17,28,116,76,37,40,0,12,2011,334,1168,238,0,12,30,34,136,64,610,256,0,12
"4890","060374034081","Block Group 1, Census Tract 4034.08, Los Angeles County, California",1076,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,0,12,0,12,0,12,1126,283,52,60,1126,283,0,12,12,20,26,27,11,18,1126,283,692,203,0,12,4,28,57,61,345,254,0,12
"4891","060374049021","Block Group 1, Census Tract 4049.02, Los Angeles County, California",1606,266,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,72,43,24,23,0,12,0,12,81,45,42,41,0,12,0,12,32,35,6,8,0,12,0,12,19,17,61,48,0,12,0,12,1695,267,221,156,1708,268,0,12,78,79,46,41,33,37,1708,268,605,170,0,12,0,12,12,15,1068,275,0,12
"4892","060374054004","Block Group 4, Census Tract 4054, Los Angeles County, California",1050,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1082,311,56,63,1082,311,0,12,59,58,0,12,0,12,1082,311,87,73,0,12,0,12,101,72,862,323,0,12
"4893","060374054002","Block Group 2, Census Tract 4054, Los Angeles County, California",1094,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,107,146,0,12,0,12,5,9,0,12,0,12,0,12,1133,359,0,12,1133,359,13,21,30,34,0,12,45,72,1133,359,140,105,0,12,12,19,68,61,904,380,0,12
"4894","060374061021","Block Group 1, Census Tract 4061.02, Los Angeles County, California",1885,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,117,0,12,0,12,0,12,7,14,0,12,0,12,0,12,50,58,32,48,0,12,0,12,0,12,0,12,0,12,0,12,2068,458,266,198,2068,458,0,12,130,80,24,27,0,12,2068,458,220,161,0,12,242,269,330,161,1188,394,0,12
"4895","060371134012","Block Group 2, Census Tract 1134.01, Los Angeles County, California",1887,516,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,81,40,51,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2009,584,32,39,2009,584,0,12,14,23,26,31,19,23,2009,584,243,179,0,12,0,12,433,197,1306,590,0,12
"4896","060375416031","Block Group 1, Census Tract 5416.03, Los Angeles County, California",1190,258,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,41,115,88,0,12,0,12,0,12,0,12,0,12,0,12,72,44,15,15,0,12,0,12,0,12,4,10,0,12,0,12,1187,279,515,268,1199,273,9,14,58,43,95,64,12,15,1291,266,24,26,0,12,113,82,45,55,1104,264,0,12
"4897","060375416043","Block Group 3, Census Tract 5416.04, Los Angeles County, California",1782,434,21,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,223,147,56,42,0,12,0,12,0,12,0,12,0,12,0,12,52,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2078,505,379,194,2078,505,9,14,90,67,129,74,26,40,2078,505,11,18,0,12,322,178,116,95,1604,497,0,12
"4898","060375433211","Block Group 1, Census Tract 5433.21, Los Angeles County, California",3112,526,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,95,22,35,0,12,0,12,38,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3246,563,304,234,3293,568,0,12,55,50,9,14,0,12,3293,568,472,247,0,12,1989,534,218,110,441,170,0,12
"4899","060375435022","Block Group 2, Census Tract 5435.02, Los Angeles County, California",938,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,43,21,25,0,12,0,12,0,12,0,12,0,12,0,12,45,68,0,12,0,12,0,12,13,20,0,12,0,12,0,12,990,370,234,265,1000,373,7,10,31,38,34,42,0,12,1000,373,282,168,0,12,11,18,133,89,545,337,11,18
"4900","060375501003","Block Group 3, Census Tract 5501, Los Angeles County, California",950,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,68,51,52,0,12,0,12,0,12,0,12,0,12,0,12,10,17,8,11,0,12,0,12,0,12,0,12,0,12,0,12,1073,429,36,61,1119,472,0,12,0,12,32,50,0,12,1119,472,73,78,0,12,171,257,74,75,801,376,0,12
"4901","060375501006","Block Group 6, Census Tract 5501, Los Angeles County, California",1611,428,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,75,8,13,0,12,0,12,19,16,12,18,0,12,0,12,19,22,0,12,0,12,0,12,43,70,0,12,0,12,0,12,1718,444,107,86,1718,444,0,12,12,19,40,47,0,12,1718,444,151,101,0,12,210,334,184,83,1173,500,0,12
"4902","060371271021","Block Group 1, Census Tract 1271.02, Los Angeles County, California",1101,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,52,0,12,0,12,0,12,1184,380,348,231,1184,380,0,12,40,63,147,112,0,12,1191,381,56,57,0,12,10,10,295,137,805,372,0,12
"4903","060371011222","Block Group 2, Census Tract 1011.22, Los Angeles County, California",1226,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1249,313,0,12,1249,313,0,12,73,74,40,43,0,12,1249,313,120,127,0,12,0,12,1070,292,35,53,0,12
"4904","060372016023","Block Group 3, Census Tract 2016.02, Los Angeles County, California",936,234,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,63,12,17,0,12,0,12,14,22,0,12,0,12,0,12,31,30,7,12,0,12,0,12,6,8,8,11,0,12,0,12,990,257,186,145,1000,261,28,26,53,30,41,26,9,14,1000,261,86,63,0,12,3,7,53,55,847,258,0,12
"4905","060371959032","Block Group 2, Census Tract 1959.03, Los Angeles County, California",724,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,17,25,28,0,12,0,12,26,22,0,12,0,12,0,12,0,12,6,11,0,12,0,12,5,8,0,12,0,12,0,12,774,169,94,73,774,169,0,12,13,15,53,38,0,12,774,169,153,76,0,12,0,12,239,73,346,161,0,12
"4906","060371959011","Block Group 1, Census Tract 1959.01, Los Angeles County, California",2130,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,20,103,67,9,14,0,12,0,12,0,12,0,12,0,12,0,12,55,50,0,12,0,12,0,12,11,24,0,12,0,12,2182,173,246,116,2182,173,0,12,212,104,106,66,0,12,2237,181,370,164,0,12,42,41,987,191,808,156,12,20
"4907","060377008013","Block Group 3, Census Tract 7008.01, Los Angeles County, California",685,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,121,17,28,0,12,0,12,0,12,0,12,685,278,218,134,685,278,0,12,0,12,0,12,0,12,685,278,0,12,0,12,0,12,675,275,0,12,0,12
"4908","060377005021","Block Group 1, Census Tract 7005.02, Los Angeles County, California",3117,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3135,400,311,127,3135,400,0,12,15,24,140,123,0,12,3135,400,189,129,0,12,3,3,2432,366,460,194,0,12
"4909","060377005011","Block Group 1, Census Tract 7005.01, Los Angeles County, California",1185,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1224,339,83,82,1224,339,0,12,116,106,11,18,0,12,1224,339,95,113,0,12,35,41,824,257,182,153,0,12
"4910","060372124102","Block Group 2, Census Tract 2124.10, Los Angeles County, California",2845,425,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,455,180,315,214,0,12,0,12,171,83,48,58,0,12,0,12,42,51,0,12,0,12,0,12,54,50,0,12,0,12,0,12,3045,462,532,294,3056,460,40,43,483,231,447,257,0,12,3056,460,968,262,0,12,77,92,176,77,1766,506,0,12
"4911","060379105013","Block Group 3, Census Tract 9105.01, Los Angeles County, California",1614,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,86,13,22,0,12,0,12,30,45,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,1882,448,788,344,1882,448,0,12,86,85,85,47,0,12,1882,448,49,73,0,12,322,166,102,76,1409,466,0,12
"4912","060372080001","Block Group 1, Census Tract 2080, Los Angeles County, California",3094,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,63,163,130,15,24,0,12,186,146,44,54,0,12,0,12,29,48,0,12,0,12,0,12,14,28,20,36,0,12,0,12,3323,522,1123,428,3323,522,77,123,343,166,261,200,20,36,3323,522,883,267,0,12,311,225,464,230,1552,459,0,12
"4913","060376036001","Block Group 1, Census Tract 6036, Los Angeles County, California",1387,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,59,0,12,0,12,0,12,82,81,0,12,4,12,0,12,28,42,13,20,0,12,0,12,0,12,0,12,0,12,0,12,1428,429,239,166,1428,429,0,12,37,40,123,82,0,12,1428,429,291,206,0,12,148,203,282,150,652,295,0,12
"4914","060376210021","Block Group 1, Census Tract 6210.02, Los Angeles County, California",863,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,879,138,67,42,879,138,0,12,0,12,6,7,0,12,879,138,55,40,0,12,6,10,782,115,29,24,0,12
"4915","060377004004","Block Group 4, Census Tract 7004, Los Angeles County, California",806,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,806,209,55,51,806,209,0,12,0,12,96,156,0,12,806,209,35,41,0,12,0,12,673,210,98,90,0,12
"4916","060375738002","Block Group 2, Census Tract 5738, Los Angeles County, California",693,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,711,165,7,12,711,165,0,12,0,12,19,25,0,12,711,165,56,55,7,12,0,12,443,125,191,118,7,13
"4917","060375768012","Block Group 2, Census Tract 5768.01, Los Angeles County, California",1219,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,17,28,0,12,0,12,0,12,1277,448,133,72,1278,447,0,12,48,79,28,45,0,12,1278,447,356,413,0,12,75,90,636,228,210,150,0,12
"4918","060376507021","Block Group 1, Census Tract 6507.02, Los Angeles County, California",1128,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,1233,337,23,21,1233,337,0,12,0,12,48,49,0,12,1233,337,281,142,0,12,14,20,649,231,216,140,0,12
"4919","060371066041","Block Group 1, Census Tract 1066.04, Los Angeles County, California",469,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,498,408,26,42,498,408,0,12,46,78,10,16,0,12,498,408,0,12,0,12,0,12,47,46,451,408,0,12
