"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4920","060375411002","Block Group 2, Census Tract 5411, Los Angeles County, California",1056,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1156,367,245,174,1156,367,0,12,27,37,16,25,0,12,1156,367,27,33,0,12,586,193,56,57,468,338,0,12
"4921","060375428002","Block Group 2, Census Tract 5428, Los Angeles County, California",925,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,43,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,0,12,0,12,0,12,0,12,0,12,0,12,998,366,305,288,998,366,0,12,54,70,80,53,20,24,998,366,0,12,0,12,319,146,5,7,674,326,0,12
"4922","060379006072","Block Group 2, Census Tract 9006.07, Los Angeles County, California",1681,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,50,21,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,1794,403,527,342,1794,405,0,12,13,15,79,53,0,12,1812,405,64,68,0,12,351,298,541,201,838,343,0,12
"4923","060379107121","Block Group 1, Census Tract 9107.12, Los Angeles County, California",2731,324,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,78,7,11,0,12,0,12,0,12,0,12,0,12,0,12,68,53,86,63,0,12,0,12,1,2,0,12,0,12,0,12,2804,314,224,120,2904,366,0,12,147,68,47,59,55,59,2904,366,56,55,0,12,446,132,379,99,1968,307,0,12
"4924","060379100021","Block Group 1, Census Tract 9100.02, Los Angeles County, California",3728,862,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,266,147,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,98,178,233,0,12,0,12,0,12,0,12,0,12,0,12,4075,978,299,253,4075,978,108,164,66,69,113,131,42,56,4075,978,0,12,0,12,19,31,781,316,3096,880,109,144
"4925","060379010113","Block Group 3, Census Tract 9010.11, Los Angeles County, California",1553,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1559,303,305,178,1573,304,77,93,73,46,0,12,0,12,1573,304,64,47,0,12,160,151,872,251,266,151,134,213
"4926","060379010104","Block Group 4, Census Tract 9010.10, Los Angeles County, California",762,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,757,228,76,46,772,228,26,35,26,36,25,34,0,12,772,228,0,12,0,12,89,98,541,177,142,110,0,12
"4927","060375535042","Block Group 2, Census Tract 5535.04, Los Angeles County, California",2384,413,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,261,118,134,86,0,12,0,12,0,12,0,12,0,12,0,12,10,15,57,69,7,11,0,12,39,25,0,12,0,12,0,12,2555,434,331,211,2555,434,101,112,167,177,137,81,0,12,2555,434,132,63,0,12,186,163,67,54,2141,397,0,12
"4928","060372626041","Block Group 1, Census Tract 2626.04, Los Angeles County, California",447,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,504,179,0,12,504,179,0,12,17,29,0,12,0,12,504,179,73,85,0,12,0,12,401,173,14,22,0,12
"4929","060372626044","Block Group 4, Census Tract 2626.04, Los Angeles County, California",2590,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,2736,411,68,90,2736,411,0,12,0,12,20,33,0,12,2736,411,156,84,0,12,0,12,2299,433,54,38,0,12
"4930","060372412021","Block Group 1, Census Tract 2412.02, Los Angeles County, California",1340,491,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,77,68,92,0,12,0,12,0,12,0,12,0,12,0,12,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1453,537,526,433,1453,537,12,19,26,31,37,37,0,12,1453,537,23,38,0,12,655,292,35,44,740,443,0,12
"4931","060372412025","Block Group 5, Census Tract 2412.02, Los Angeles County, California",753,294,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,34,19,35,0,12,0,12,0,12,0,12,0,12,0,12,855,317,402,248,855,317,0,12,31,41,57,51,0,12,855,317,0,12,0,12,292,207,0,12,563,342,0,12
"4932","060371286012","Block Group 2, Census Tract 1286.01, Los Angeles County, California",1132,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,80,0,12,7,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,15,2,26,0,12,0,12,0,12,0,12,1175,317,250,175,1175,317,0,12,11,26,94,74,0,12,1194,317,218,160,2,4,36,29,359,162,522,278,0,12
"4933","060371281011","Block Group 1, Census Tract 1281.01, Los Angeles County, California",2318,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,113,57,73,68,78,19,29,0,12,9,15,0,12,0,12,22,24,14,23,26,27,43,63,0,12,0,12,0,12,0,12,2512,366,290,165,2520,370,37,34,131,128,211,122,0,12,2520,370,150,146,0,12,112,84,973,247,1190,347,8,13
"4934","060371278062","Block Group 2, Census Tract 1278.06, Los Angeles County, California",762,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,65,0,12,30,46,0,12,0,12,0,12,0,12,0,12,28,38,0,12,29,45,21,31,0,12,0,12,0,12,0,12,776,202,216,145,776,202,0,12,15,19,71,78,0,12,776,202,57,85,0,12,81,70,347,157,291,195,0,12
"4935","060371278031","Block Group 1, Census Tract 1278.03, Los Angeles County, California",1910,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,100,26,42,0,12,0,12,0,12,6,15,0,12,0,12,64,95,17,28,24,36,24,37,44,43,23,25,0,12,0,12,1998,441,580,313,2009,442,12,18,29,34,30,47,0,12,2009,442,178,89,0,12,43,49,550,237,1129,402,13,22
"4936","060371276032","Block Group 2, Census Tract 1276.03, Los Angeles County, California",1200,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,96,40,31,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1293,340,341,172,1296,341,59,67,93,69,82,46,1,3,1296,341,25,34,0,12,10,16,203,109,1051,330,0,12
"4937","060371271042","Block Group 2, Census Tract 1271.04, Los Angeles County, California",1828,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,108,50,56,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,5,9,2075,417,277,244,2075,417,0,12,36,27,103,86,0,12,2075,417,94,96,0,12,107,140,413,173,1404,449,0,12
"4938","060371255022","Block Group 2, Census Tract 1255.02, Los Angeles County, California",1007,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,1040,196,90,67,1040,196,0,12,0,12,51,55,0,12,1040,196,66,53,0,12,38,57,700,148,213,108,0,12
"4939","060371061141","Block Group 1, Census Tract 1061.14, Los Angeles County, California",4223,537,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,314,118,76,63,0,12,0,12,0,12,0,12,0,12,0,12,114,90,89,87,0,12,0,12,0,12,0,12,0,12,0,12,4728,599,811,365,4802,594,46,31,267,124,219,169,0,12,4802,594,251,136,0,12,161,134,200,96,4169,593,0,12
"4940","060371081031","Block Group 1, Census Tract 1081.03, Los Angeles County, California",1645,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,73,0,12,18,20,0,12,11,17,0,12,0,12,0,12,0,12,26,31,0,12,0,12,35,40,0,12,0,12,0,12,1703,378,58,99,1703,378,0,12,0,12,0,12,0,12,1703,378,356,160,20,28,0,12,980,191,306,255,10,18
"4941","060374641002","Block Group 2, Census Tract 4641, Los Angeles County, California",1462,545,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,91,0,12,0,12,0,12,1500,577,292,376,1500,577,0,12,75,116,0,12,36,54,1500,577,932,543,0,12,56,60,323,203,134,132,0,12
"4942","060374641003","Block Group 3, Census Tract 4641, Los Angeles County, California",392,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,392,184,0,12,392,184,0,12,0,12,0,12,0,12,392,184,230,153,0,12,0,12,162,126,0,12,0,12
"4943","060371837013","Block Group 3, Census Tract 1837.01, Los Angeles County, California",937,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,55,58,0,12,0,12,0,12,0,12,0,12,0,12,1017,317,356,230,1017,317,6,32,75,60,49,47,0,12,1017,317,47,64,17,24,30,36,212,106,693,327,0,12
"4944","060379800201","Block Group 1, Census Tract 9800.20, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"4945","060379301011","Block Group 1, Census Tract 9301.01, Los Angeles County, California",90,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,5,7,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,90,41,0,12,90,41,0,12,0,12,5,8,0,12,90,41,15,21,0,12,0,12,64,36,0,12,0,12
"4946","060375421041","Block Group 1, Census Tract 5421.04, Los Angeles County, California",1402,343,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,172,79,25,26,0,12,0,12,0,12,0,12,0,12,0,12,35,29,16,19,0,12,0,12,0,12,0,12,0,12,0,12,1480,359,315,205,1522,383,32,38,7,10,90,54,0,12,1522,383,11,16,0,12,94,62,36,32,1381,379,0,12
"4947","060375515023","Block Group 3, Census Tract 5515.02, Los Angeles County, California",1115,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,28,43,14,15,0,12,0,12,5,10,0,12,0,12,0,12,1123,355,46,48,1133,363,10,19,0,12,0,12,0,12,1226,372,216,105,0,12,0,12,278,157,732,336,0,12
"4948","060375503004","Block Group 4, Census Tract 5503, Los Angeles County, California",1201,356,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,76,90,0,12,0,12,0,12,34,38,22,35,0,12,0,12,47,51,17,27,0,12,0,12,0,12,0,12,0,12,0,12,1133,343,160,182,1133,343,35,39,108,117,25,40,24,40,1224,364,136,166,34,52,12,20,253,170,737,295,0,12
"4949","060375538023","Block Group 3, Census Tract 5538.02, Los Angeles County, California",2228,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,115,43,43,0,12,0,12,0,12,0,12,17,26,0,12,0,12,43,54,0,12,0,12,0,12,0,12,0,12,0,12,2491,440,576,297,2482,441,70,63,188,147,105,63,7,11,2500,441,0,12,0,12,163,119,99,107,2119,425,0,12
"4950","060375704021","Block Group 1, Census Tract 5704.02, Los Angeles County, California",1255,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,56,19,31,0,12,0,12,5,10,6,9,0,12,0,12,10,14,0,12,0,12,0,12,0,12,18,19,0,12,0,12,1403,225,148,134,1403,225,112,90,80,54,99,73,8,13,1403,225,53,56,58,82,325,117,47,34,899,269,0,12
"4951","060375720014","Block Group 4, Census Tract 5720.01, Los Angeles County, California",1331,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,47,0,12,0,12,0,12,21,36,0,12,0,12,0,12,78,76,0,12,0,12,0,12,27,41,0,12,0,12,0,12,1449,425,179,200,1449,425,0,12,22,34,44,69,0,12,1449,425,269,173,0,12,142,130,561,245,461,326,0,12
"4952","060375720011","Block Group 1, Census Tract 5720.01, Los Angeles County, California",2183,453,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,45,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2285,465,107,89,2306,471,0,12,90,121,16,30,0,12,2320,470,279,166,0,12,174,110,926,282,705,338,0,12
"4953","060374071012","Block Group 2, Census Tract 4071.01, Los Angeles County, California",540,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,48,16,27,0,12,0,12,0,12,35,42,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,599,213,51,66,599,213,9,14,0,12,51,41,0,12,599,213,90,120,0,12,21,33,31,47,457,210,0,12
"4954","060374004021","Block Group 1, Census Tract 4004.02, Los Angeles County, California",1990,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,29,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,29,14,22,0,12,0,12,2136,311,198,137,2143,311,0,12,0,12,10,18,0,12,2143,311,453,148,0,12,34,30,1269,224,247,140,0,12
"4955","060377013022","Block Group 2, Census Tract 7013.02, Los Angeles County, California",2481,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,2525,387,175,104,2525,387,10,37,40,47,122,173,0,12,2525,387,365,144,0,12,3,7,1854,390,214,107,0,12
"4956","060374002073","Block Group 3, Census Tract 4002.07, Los Angeles County, California",1475,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1531,342,34,36,1504,332,12,18,44,49,30,34,0,12,1531,342,228,174,0,12,25,27,628,189,627,237,0,12
"4957","060375315041","Block Group 1, Census Tract 5315.04, Los Angeles County, California",2327,585,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,147,109,103,0,12,0,12,0,12,0,12,0,12,0,12,105,95,46,45,0,12,0,12,0,12,0,12,0,12,0,12,2573,676,493,429,2573,676,54,89,112,102,251,185,0,12,2573,676,0,12,0,12,0,12,8,13,2565,677,0,12
"4958","060375315032","Block Group 2, Census Tract 5315.03, Los Angeles County, California",1314,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,97,53,49,0,12,0,12,0,12,0,12,0,12,0,12,24,28,30,26,0,12,0,12,0,12,0,12,0,12,0,12,1466,342,394,260,1482,344,0,12,67,51,115,78,0,12,1482,344,0,12,0,12,0,12,4,7,1469,344,9,14
"4959","060371863012","Block Group 2, Census Tract 1863.01, Los Angeles County, California",868,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,48,84,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,0,12,0,12,0,12,0,12,0,12,946,287,522,264,948,285,24,38,118,69,127,72,0,12,948,285,0,12,0,12,25,39,107,85,811,263,0,12
"4960","060371831041","Block Group 1, Census Tract 1831.04, Los Angeles County, California",2096,143,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,39,29,29,3,5,0,12,4,7,0,12,0,12,0,12,46,50,18,22,0,12,0,12,23,24,0,12,5,8,0,12,2143,149,160,58,2143,149,0,12,178,76,57,35,13,20,2146,149,343,61,6,8,44,47,558,118,1152,122,0,12
"4961","060379800261","Block Group 1, Census Tract 9800.26, Los Angeles County, California",26,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,9,15,0,12,0,12,0,12,0,12,26,18,0,12,0,12,11,11,7,10,7,12,0,12
"4962","060376506051","Block Group 1, Census Tract 6506.05, Los Angeles County, California",2857,227,0,12,0,12,0,12,0,12,0,12,0,12,85,98,0,12,47,53,5,9,0,12,0,12,50,41,13,23,18,28,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,3064,251,279,188,3064,251,6,8,7,11,36,39,0,12,3064,251,1325,297,0,12,38,38,1079,254,469,218,21,33
"4963","060372145012","Block Group 2, Census Tract 2145.01, Los Angeles County, California",384,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,395,122,40,34,395,122,0,12,0,12,11,15,0,12,395,122,49,37,0,12,0,12,309,99,37,51,0,12
"4964","060371066461","Block Group 1, Census Tract 1066.46, Los Angeles County, California",1743,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,4,8,0,12,10,11,0,12,0,12,0,12,9,21,12,24,38,35,0,12,9,11,3,7,0,12,0,12,1790,202,118,89,1790,202,0,12,6,11,18,19,0,12,1879,216,346,143,0,12,115,59,935,157,374,165,4,8
"4965","060371064063","Block Group 3, Census Tract 1064.06, Los Angeles County, California",1092,379,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,24,27,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1256,458,27,25,1267,459,0,12,14,22,15,23,0,12,1267,459,194,172,0,12,17,19,251,109,761,452,0,12
"4966","060372656021","Block Group 1, Census Tract 2656.02, Los Angeles County, California",783,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,810,181,76,64,810,181,0,12,0,12,0,12,0,12,810,181,58,70,0,12,15,25,556,122,118,133,0,12
"4967","060372933062","Block Group 2, Census Tract 2933.06, Los Angeles County, California",1517,240,5,9,0,12,0,12,0,12,5,7,0,12,0,12,0,12,76,73,0,12,6,8,0,12,21,18,5,8,0,12,0,12,7,10,24,31,5,9,0,12,0,12,0,12,0,12,0,12,1577,246,50,33,1577,246,60,77,21,26,71,43,0,12,1577,246,264,148,0,12,123,90,604,139,541,185,0,12
"4968","060372766032","Block Group 2, Census Tract 2766.03, Los Angeles County, California",3374,681,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3393,682,225,137,3393,682,20,31,93,95,42,43,0,12,3393,682,576,199,0,12,386,409,1913,439,363,169,0,12
"4969","060372699061","Block Group 1, Census Tract 2699.06, Los Angeles County, California",2996,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,43,45,14,23,0,12,85,84,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,3158,217,240,100,3158,217,19,20,102,55,17,19,0,12,3158,217,636,158,77,107,186,100,1327,183,800,177,14,24
"4970","060374340042","Block Group 2, Census Tract 4340.04, Los Angeles County, California",1314,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,77,18,17,0,12,0,12,16,18,0,12,0,12,0,12,26,25,28,29,0,12,0,12,10,15,0,12,0,12,0,12,1476,277,341,176,1476,277,28,27,24,25,56,40,0,12,1476,277,97,72,0,12,5,9,13,22,1361,277,0,12
"4971","060372187012","Block Group 2, Census Tract 2187.01, Los Angeles County, California",1199,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,44,32,50,0,12,0,12,32,28,12,18,0,12,0,12,0,12,0,12,0,12,0,12,11,15,0,12,0,12,0,12,1248,255,149,98,1248,255,0,12,47,59,79,52,3,8,1248,255,210,122,0,12,591,227,153,79,249,153,0,12
"4972","060372170021","Block Group 1, Census Tract 2170.02, Los Angeles County, California",1537,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,92,35,54,0,12,0,12,17,27,0,12,0,12,0,12,43,69,71,76,0,12,0,12,0,12,0,12,1607,338,141,95,1607,338,0,12,16,27,16,26,0,12,1607,338,229,145,0,12,35,40,1169,309,111,100,0,12
"4973","060372170011","Block Group 1, Census Tract 2170.01, Los Angeles County, California",1175,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,1408,235,172,192,1408,235,0,12,5,7,8,11,0,12,1408,235,37,41,0,12,47,46,1138,215,33,33,0,12
"4974","060372164022","Block Group 2, Census Tract 2164.02, Los Angeles County, California",1155,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,57,0,12,9,14,0,12,0,12,0,12,0,12,9,20,58,57,0,12,0,12,0,12,0,12,0,12,1231,345,123,71,1231,345,0,12,33,40,8,12,32,40,1260,342,235,170,0,12,0,12,865,328,143,97,8,12
"4975","060372151021","Block Group 1, Census Tract 2151.02, Los Angeles County, California",1297,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1318,270,143,88,1318,270,15,24,92,91,54,65,0,12,1318,270,120,92,0,12,66,55,798,252,272,143,0,12
"4976","060372151011","Block Group 1, Census Tract 2151.01, Los Angeles County, California",2084,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,33,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2142,284,212,148,2142,284,0,12,56,91,23,26,0,12,2142,284,377,148,33,51,101,67,1240,251,327,182,0,12
"4977","060371352035","Block Group 5, Census Tract 1352.03, Los Angeles County, California",863,276,0,12,0,12,25,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12,968,311,216,222,968,311,0,12,0,12,0,12,0,12,968,311,21,34,0,12,0,12,901,325,0,12,0,12
"4978","060374310014","Block Group 4, Census Tract 4310.01, Los Angeles County, California",2852,807,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,83,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2893,799,186,99,2893,799,0,12,97,100,31,34,14,23,2893,799,252,135,0,12,346,425,837,261,1376,483,0,12
"4979","060374322021","Block Group 1, Census Tract 4322.02, Los Angeles County, California",1306,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,108,0,12,0,12,0,12,81,51,22,24,0,12,0,12,0,12,0,12,0,12,0,12,117,81,76,56,0,12,0,12,1486,351,228,255,1486,351,6,11,120,84,95,114,10,16,1486,351,1012,297,0,12,1,3,29,25,444,298,0,12
"4980","060374326023","Block Group 3, Census Tract 4326.02, Los Angeles County, California",1342,431,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,43,14,21,0,12,0,12,45,60,155,118,0,12,0,12,12,19,0,12,0,12,0,12,66,74,24,34,0,12,0,12,1373,427,56,91,1373,427,0,12,29,46,28,43,0,12,1373,427,983,386,0,12,0,12,0,12,372,236,0,12
"4981","060374081333","Block Group 3, Census Tract 4081.33, Los Angeles County, California",1285,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,23,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1335,255,86,78,1335,255,6,9,9,13,8,12,0,12,1335,255,728,158,0,12,43,46,50,42,457,194,0,12
"4982","060374081352","Block Group 2, Census Tract 4081.35, Los Angeles County, California",684,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,17,0,12,0,12,0,12,721,226,69,83,721,226,0,12,0,12,29,47,0,12,721,226,639,222,0,12,52,79,22,20,8,12,0,12
"4983","060374082111","Block Group 1, Census Tract 4082.11, Los Angeles County, California",780,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,36,25,39,0,12,0,12,91,63,16,27,0,12,0,12,0,12,14,22,0,12,0,12,9,15,13,20,0,12,0,12,909,365,44,133,909,365,21,54,55,67,79,92,0,12,909,365,401,216,0,12,0,12,57,33,449,322,0,12
"4984","060371954003","Block Group 3, Census Tract 1954, Los Angeles County, California",1040,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1077,325,73,86,1077,325,0,12,48,77,45,72,0,12,1077,325,118,120,0,12,5,13,615,237,296,226,0,12
"4985","060371977001","Block Group 1, Census Tract 1977, Los Angeles County, California",2325,309,8,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,61,56,17,21,0,12,0,12,171,89,23,37,0,12,0,12,18,19,0,12,0,12,0,12,153,75,65,104,0,12,0,12,2570,312,535,204,2570,312,0,12,162,117,117,67,55,57,2570,312,946,247,0,12,91,101,540,235,882,270,0,12
"4986","060371990001","Block Group 1, Census Tract 1990, Los Angeles County, California",1217,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,61,26,29,0,12,0,12,0,12,0,12,0,12,0,12,75,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1307,408,123,83,1307,408,22,36,42,67,96,105,39,47,1307,408,69,106,0,12,35,59,52,55,1151,394,0,12
"4987","060371993002","Block Group 2, Census Tract 1993, Los Angeles County, California",2650,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,285,105,41,63,0,12,0,12,95,52,32,34,0,12,0,12,78,80,0,12,0,12,0,12,28,45,62,78,0,12,0,12,2745,355,646,328,2761,350,0,12,129,97,320,124,0,12,2761,350,437,170,0,12,25,28,424,145,1845,357,21,37
