"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"4988","060371864012","Block Group 2, Census Tract 1864.01, Los Angeles County, California",845,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,54,50,33,0,12,0,12,0,12,0,12,0,12,0,12,7,10,4,6,0,12,0,12,37,30,61,47,0,12,0,12,938,261,151,88,938,261,12,18,26,26,47,33,0,12,938,261,211,98,0,12,0,12,68,52,659,239,0,12
"4989","060371224101","Block Group 1, Census Tract 1224.10, Los Angeles County, California",2220,339,72,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,256,87,81,57,26,40,0,12,0,12,0,12,0,12,0,12,39,38,28,26,0,12,0,12,0,12,7,14,0,12,0,12,2177,335,618,252,2177,335,29,42,117,71,137,120,0,12,2292,345,59,45,0,12,64,60,409,148,1709,368,0,12
"4990","060374087051","Block Group 1, Census Tract 4087.05, Los Angeles County, California",1313,329,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,70,63,80,0,12,0,12,0,12,0,12,0,12,0,12,46,33,51,58,0,12,0,12,1455,379,68,60,1459,381,18,27,40,46,57,47,0,12,1459,381,1023,360,0,12,0,12,134,135,287,143,0,12
"4991","060374088003","Block Group 3, Census Tract 4088, Los Angeles County, California",1043,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1099,202,307,115,1099,202,21,33,140,89,29,36,0,12,1099,202,208,99,0,12,74,67,270,101,471,199,0,12
"4992","060374301013","Block Group 3, Census Tract 4301.01, Los Angeles County, California",917,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,19,27,0,12,0,12,0,12,957,369,139,182,957,369,0,12,28,29,88,73,0,12,957,369,122,121,11,18,0,12,31,39,749,356,0,12
"4993","060374302001","Block Group 1, Census Tract 4302, Los Angeles County, California",976,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,51,30,5,7,0,12,5,8,6,7,0,12,0,12,0,12,0,12,13,18,0,12,0,12,979,135,46,40,979,135,0,12,5,9,27,24,0,12,1026,139,312,100,0,12,8,11,569,110,124,55,0,12
"4994","060374304004","Block Group 4, Census Tract 4304, Los Angeles County, California",1312,353,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,34,74,74,0,12,0,12,1343,354,0,12,1343,354,0,12,8,16,19,31,0,12,1343,354,1028,332,0,12,0,12,180,109,110,101,0,12
"4995","060374314003","Block Group 3, Census Tract 4314, Los Angeles County, California",1479,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,39,42,57,0,12,0,12,10,16,0,12,0,12,0,12,13,17,104,110,0,12,0,12,1492,446,113,79,1492,446,0,12,8,19,28,39,38,53,1492,446,593,321,64,65,6,16,165,110,575,273,0,12
"4996","060376700033","Block Group 3, Census Tract 6700.03, Los Angeles County, California",1173,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,1290,306,49,39,1290,306,46,72,0,12,24,29,20,24,1290,306,141,120,69,91,0,12,875,222,187,123,0,12
"4997","060379203142","Block Group 2, Census Tract 9203.14, Los Angeles County, California",1045,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,17,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1094,197,6,10,1094,197,0,12,9,15,10,11,0,12,1094,197,45,34,0,12,11,13,588,161,429,143,0,12
"4998","060379200363","Block Group 3, Census Tract 9200.36, Los Angeles County, California",551,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,606,245,36,23,606,245,0,12,0,12,0,12,0,12,606,245,108,153,3,6,6,9,247,110,218,171,4,6
"4999","060379203134","Block Group 4, Census Tract 9203.13, Los Angeles County, California",1861,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,8,13,11,18,0,12,0,12,0,12,0,12,13,21,0,12,0,12,11,18,3,11,0,12,0,12,1980,341,190,168,2001,349,27,35,22,27,27,25,21,25,2001,349,250,179,0,12,20,32,1391,286,320,166,20,23
"5000","060374814022","Block Group 2, Census Tract 4814.02, Los Angeles County, California",2133,521,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,70,268,243,0,12,0,12,0,12,0,12,0,12,0,12,77,65,336,237,0,12,0,12,2198,524,266,264,2198,524,0,12,38,65,57,65,50,73,2198,524,1491,519,0,12,0,12,168,165,539,426,0,12
"5001","060374814021","Block Group 1, Census Tract 4814.02, Los Angeles County, California",1113,509,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,107,64,102,0,12,0,12,49,43,15,24,0,12,0,12,0,12,0,12,0,12,0,12,13,21,79,75,0,12,0,12,1125,512,74,101,1125,512,0,12,51,80,201,212,0,12,1125,512,719,400,0,12,0,12,15,25,391,402,0,12
"5002","060374828001","Block Group 1, Census Tract 4828, Los Angeles County, California",879,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,27,25,25,29,0,12,0,12,0,12,0,12,0,12,0,12,45,42,22,33,0,12,0,12,924,221,34,37,924,221,8,12,12,19,63,46,0,12,924,221,482,199,10,15,0,12,105,67,269,146,0,12
"5003","060375032013","Block Group 3, Census Tract 5032.01, Los Angeles County, California",1557,455,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,0,12,0,12,0,12,0,12,10,16,0,12,1559,456,67,75,1581,456,0,12,38,60,0,12,15,26,1581,456,7,11,0,12,37,57,178,89,1359,449,0,12
"5004","060376510014","Block Group 4, Census Tract 6510.01, Los Angeles County, California",640,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,22,0,12,0,12,0,12,704,199,38,38,704,199,0,12,0,12,13,21,0,12,704,199,140,89,0,12,0,12,307,136,234,121,0,12
"5005","060376510013","Block Group 3, Census Tract 6510.01, Los Angeles County, California",2555,475,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,100,29,45,0,12,0,12,45,30,0,12,0,12,0,12,19,42,0,12,0,12,0,12,51,40,0,12,0,12,0,12,2613,479,345,350,2613,479,23,35,73,66,155,99,0,12,2613,479,538,140,14,21,74,115,784,225,1133,424,0,12
"5006","060372037203","Block Group 3, Census Tract 2037.20, Los Angeles County, California",624,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,79,66,52,0,12,0,12,7,11,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,667,245,243,196,667,245,0,12,37,35,62,57,0,12,667,245,14,21,0,12,0,12,12,18,641,248,0,12
"5007","060372042001","Block Group 1, Census Tract 2042, Los Angeles County, California",1767,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,240,96,163,83,0,12,0,12,5,7,0,12,0,12,0,12,22,19,48,42,0,12,0,12,0,12,0,12,0,12,0,12,1886,377,738,305,1886,377,0,12,102,80,226,79,0,12,1886,377,23,12,0,12,12,20,38,39,1813,387,0,12
"5008","060372043002","Block Group 2, Census Tract 2043, Los Angeles County, California",1789,429,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,247,118,233,107,0,12,0,12,0,12,0,12,0,12,0,12,52,38,61,47,0,12,0,12,0,12,0,12,0,12,0,12,1958,473,194,167,1958,473,20,25,151,108,218,98,16,24,1958,473,7,10,0,12,2,6,12,12,1937,473,0,12
"5009","060372098202","Block Group 2, Census Tract 2098.20, Los Angeles County, California",972,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,75,77,48,0,12,0,12,6,10,0,12,0,12,0,12,40,29,16,16,0,12,0,12,25,29,0,12,0,12,0,12,1108,273,330,145,1113,273,6,13,83,55,80,41,0,12,1113,273,48,51,0,12,6,9,31,28,1021,269,0,12
"5010","060374033232","Block Group 2, Census Tract 4033.23, Los Angeles County, California",1858,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,62,19,21,0,12,0,12,0,12,0,12,0,12,0,12,31,30,8,12,0,12,0,12,1862,271,40,41,1877,271,15,24,0,12,15,23,0,12,1877,271,1077,280,38,57,55,65,431,163,276,165,0,12
"5011","060374034012","Block Group 2, Census Tract 4034.01, Los Angeles County, California",1160,304,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,91,12,18,0,12,0,12,0,12,0,12,0,12,0,12,54,47,0,12,0,12,0,12,1214,301,143,87,1214,301,11,17,16,24,83,60,0,12,1214,301,989,286,0,12,0,12,9,15,216,143,0,12
"5012","060374040003","Block Group 3, Census Tract 4040, Los Angeles County, California",1033,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,55,50,42,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,1079,434,11,17,1079,434,0,12,34,39,21,25,0,12,1079,434,68,100,0,12,0,12,260,107,751,406,0,12
"5013","060372293001","Block Group 1, Census Tract 2293, Los Angeles County, California",2131,513,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,96,293,152,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2296,573,770,421,2296,573,0,12,232,108,223,114,0,12,2296,573,0,12,0,12,291,205,39,35,1935,579,0,12
"5014","060372361003","Block Group 3, Census Tract 2361, Los Angeles County, California",1659,607,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1677,607,445,322,1677,607,18,29,45,74,51,68,0,12,1677,607,0,12,0,12,1292,474,18,29,367,447,0,12
"5015","060372411204","Block Group 4, Census Tract 2411.20, Los Angeles County, California",1262,389,33,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,83,33,33,0,12,0,12,0,12,0,12,0,12,0,12,23,31,39,59,0,12,0,12,0,12,0,12,0,12,0,12,1363,450,757,413,1363,450,40,47,32,42,166,128,0,12,1363,450,0,12,0,12,303,204,26,43,1034,418,0,12
"5016","060371433002","Block Group 2, Census Tract 1433, Los Angeles County, California",2288,428,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,63,40,63,0,12,0,12,66,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2314,429,69,51,2314,429,0,12,104,120,235,170,0,12,2314,429,141,142,0,12,201,169,1277,396,578,240,0,12
"5017","060371433005","Block Group 5, Census Tract 1433, Los Angeles County, California",1399,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1571,362,39,39,1571,362,0,12,0,12,90,111,0,12,1571,362,156,106,0,12,69,79,1276,381,32,35,0,12
"5018","060374024041","Block Group 1, Census Tract 4024.04, Los Angeles County, California",1862,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,1862,209,50,42,22,23,0,12,0,12,1862,209,448,122,0,12,138,54,608,108,522,123,0,12
"5019","060371256003","Block Group 3, Census Tract 1256, Los Angeles County, California",860,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,52,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,909,281,257,230,909,281,0,12,26,36,41,47,0,12,909,281,40,48,0,12,11,17,618,170,229,228,0,12
"5020","060371234101","Block Group 1, Census Tract 1234.10, Los Angeles County, California",2799,469,23,37,0,12,45,75,0,12,0,12,0,12,0,12,0,12,423,252,135,93,61,79,0,12,24,28,0,12,15,25,0,12,0,12,32,37,15,25,25,33,5,11,0,12,0,12,0,12,2929,538,595,371,2929,538,106,122,177,201,88,75,0,12,3007,535,206,130,0,12,52,37,1080,306,1662,488,0,12
"5021","060371247004","Block Group 4, Census Tract 1247, Los Angeles County, California",1154,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1182,309,13,25,1182,309,0,12,91,110,80,126,0,12,1182,309,93,119,0,12,16,27,866,292,153,103,0,12
"5022","060374312002","Block Group 2, Census Tract 4312, Los Angeles County, California",1723,525,16,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,56,52,59,6,14,0,12,52,48,18,30,0,12,0,12,33,39,4,11,0,12,0,12,9,14,52,77,0,12,0,12,1743,555,249,243,1743,555,34,41,108,105,135,102,0,12,1868,574,283,257,7,15,182,149,56,43,1259,501,0,12
"5023","060376003021","Block Group 1, Census Tract 6003.02, Los Angeles County, California",1259,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,40,52,60,0,12,0,12,0,12,0,12,0,12,0,12,59,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1283,364,267,133,1299,369,0,12,90,79,5,10,56,59,1299,369,0,12,0,12,518,176,16,24,728,303,0,12
"5024","060376008021","Block Group 1, Census Tract 6008.02, Los Angeles County, California",918,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,918,257,44,72,918,257,15,24,22,34,0,12,0,12,918,257,0,12,0,12,902,252,0,12,16,25,0,12
"5025","060371031021","Block Group 1, Census Tract 1031.02, Los Angeles County, California",730,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,150,10,15,8,13,0,12,30,46,0,12,0,12,0,12,0,12,0,12,63,72,0,12,9,13,0,12,0,12,0,12,751,228,36,44,751,228,0,12,11,17,11,17,0,12,751,228,144,110,0,12,0,12,358,154,234,215,0,12
"5026","060375431003","Block Group 3, Census Tract 5431, Los Angeles County, California",988,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,76,16,19,0,12,0,12,0,12,4,9,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1148,468,264,267,1148,468,0,12,51,59,38,36,0,12,1153,468,4,9,0,12,589,450,7,11,543,280,0,12
"5027","060375431004","Block Group 4, Census Tract 5431, Los Angeles County, California",1462,555,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,97,188,148,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1616,585,141,138,1616,585,32,48,53,64,85,96,0,12,1616,585,101,155,0,12,310,151,14,34,929,408,0,12
"5028","060375432021","Block Group 1, Census Tract 5432.02, Los Angeles County, California",914,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,10,15,0,12,0,12,37,59,0,12,0,12,0,12,0,12,18,26,0,12,0,12,0,12,15,21,0,12,0,12,1025,390,180,185,1025,390,55,69,82,93,39,43,0,12,1025,390,85,134,163,217,98,95,12,16,654,302,0,12
"5029","060375433041","Block Group 1, Census Tract 5433.04, Los Angeles County, California",1183,385,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1183,385,24,25,1183,385,0,12,60,49,71,45,9,14,1183,385,80,98,0,12,707,257,337,262,19,32,0,12
"5030","060372409004","Block Group 4, Census Tract 2409, Los Angeles County, California",1013,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,58,52,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,31,0,12,0,12,0,12,0,12,0,12,0,12,1201,473,350,315,1201,473,78,86,69,67,67,51,12,20,1201,473,0,12,0,12,589,412,0,12,612,360,0,12
"5031","060375433043","Block Group 3, Census Tract 5433.04, Los Angeles County, California",1315,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1355,395,115,107,1446,421,0,12,34,41,20,23,0,12,1446,421,0,12,0,12,1335,418,44,35,67,86,0,12
"5032","060375319014","Block Group 4, Census Tract 5319.01, Los Angeles County, California",847,372,23,38,21,31,0,12,0,12,0,12,0,12,0,12,0,12,111,102,34,41,0,12,0,12,0,12,0,12,0,12,0,12,11,17,20,22,0,12,0,12,0,12,0,12,0,12,0,12,859,383,243,254,880,393,28,27,51,54,66,78,0,12,880,393,6,10,0,12,0,12,5,8,869,396,0,12
"5033","060375337031","Block Group 1, Census Tract 5337.03, Los Angeles County, California",1855,484,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,354,211,208,143,0,12,0,12,0,12,0,12,0,12,0,12,21,22,25,40,0,12,0,12,0,12,0,12,0,12,0,12,2011,552,587,424,2011,552,34,40,147,97,112,75,0,12,2011,552,0,12,0,12,0,12,0,12,2011,552,0,12
"5034","060375342011","Block Group 1, Census Tract 5342.01, Los Angeles County, California",2915,414,49,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,288,102,148,77,0,12,0,12,0,12,0,12,0,12,0,12,98,56,54,46,0,12,0,12,0,12,0,12,0,12,0,12,3051,462,1073,381,3051,462,130,147,328,126,205,98,23,28,3174,457,8,19,0,12,37,34,62,35,3058,450,4,9
"5035","060373008001","Block Group 1, Census Tract 3008, Los Angeles County, California",2324,559,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,37,0,12,17,28,11,17,20,33,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,2388,585,235,179,2388,585,26,34,18,32,78,78,0,12,2388,585,415,225,0,12,18,29,1394,430,476,282,0,12
"5036","060373107022","Block Group 2, Census Tract 3107.02, Los Angeles County, California",1951,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,34,0,12,0,12,0,12,41,47,0,12,84,81,187,145,0,12,0,12,0,12,0,12,1976,431,536,227,1976,431,0,12,163,148,0,12,0,12,1976,431,490,349,0,12,52,82,1181,330,164,109,0,12
"5037","060373117004","Block Group 4, Census Tract 3117, Los Angeles County, California",919,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,18,0,12,17,35,0,12,8,17,0,12,0,12,0,12,785,230,104,98,785,230,0,12,12,21,0,12,0,12,941,281,41,45,0,12,58,84,531,197,230,166,0,12
"5038","060375729003","Block Group 3, Census Tract 5729, Los Angeles County, California",1186,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,28,31,0,12,0,12,0,12,1254,327,52,43,1254,327,0,12,21,32,17,27,0,12,1254,327,461,167,0,12,168,202,77,54,360,269,0,12
"5039","060375737005","Block Group 5, Census Tract 5737, Los Angeles County, California",468,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,2,3,0,12,0,12,586,201,0,12,586,201,0,12,0,12,0,12,0,12,597,202,11,14,1,2,3,5,383,148,199,150,0,12
"5040","060375737001","Block Group 1, Census Tract 5737, Los Angeles County, California",875,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,954,294,22,28,954,294,0,12,0,12,40,50,0,12,954,294,71,89,0,12,0,12,477,167,352,208,0,12
"5041","060375746011","Block Group 1, Census Tract 5746.01, Los Angeles County, California",2276,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2276,271,20,27,17,19,0,12,0,12,2276,271,348,93,7,11,79,44,1214,206,508,117,0,12
"5042","060375775011","Block Group 1, Census Tract 5775.01, Los Angeles County, California",1178,214,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1189,216,88,65,1189,216,0,12,9,14,0,12,0,12,1189,216,66,65,0,12,39,44,721,154,333,168,0,12
"5043","060374073022","Block Group 2, Census Tract 4073.02, Los Angeles County, California",944,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,81,25,32,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,997,302,85,64,997,302,5,8,20,30,11,12,6,11,997,302,162,111,0,12,0,12,29,34,806,297,0,12
"5044","060371920022","Block Group 2, Census Tract 1920.02, Los Angeles County, California",868,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,923,240,93,64,923,240,0,12,0,12,17,18,0,12,923,240,88,67,29,45,43,47,534,159,29,27,0,12
"5045","060375010022","Block Group 2, Census Tract 5010.02, Los Angeles County, California",925,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,988,358,29,58,988,358,11,17,25,28,23,38,0,12,988,358,0,12,0,12,0,12,136,113,837,343,0,12
"5046","060375312021","Block Group 1, Census Tract 5312.02, Los Angeles County, California",1374,416,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,75,117,154,0,12,0,12,0,12,0,12,0,12,0,12,63,55,54,53,0,12,0,12,0,12,0,12,0,12,0,12,1465,440,138,169,1465,440,16,26,103,159,61,50,29,34,1465,440,36,39,0,12,32,50,0,12,1397,442,0,12
"5047","060372122042","Block Group 2, Census Tract 2122.04, Los Angeles County, California",1530,303,0,12,33,54,0,12,0,12,0,12,0,12,0,12,0,12,286,112,222,134,0,12,0,12,39,36,22,34,0,12,0,12,23,32,0,12,0,12,0,12,0,12,18,30,0,12,0,12,1632,313,504,238,1632,313,16,27,251,121,290,129,0,12,1632,313,221,153,0,12,156,137,49,50,1171,285,17,29
"5048","060372123061","Block Group 1, Census Tract 2123.06, Los Angeles County, California",1499,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,99,153,110,0,12,0,12,166,69,34,28,0,12,0,12,2,4,31,40,0,12,0,12,32,35,17,27,0,12,0,12,1643,346,280,140,1643,346,16,24,210,91,353,161,31,40,1643,346,689,196,0,12,11,15,86,58,857,358,0,12
"5049","060372286001","Block Group 1, Census Tract 2286, Los Angeles County, California",2898,506,0,12,20,32,0,12,0,12,0,12,0,12,0,12,0,12,579,272,357,121,0,12,0,12,0,12,0,12,0,12,0,12,33,37,105,112,0,12,0,12,0,12,0,12,0,12,0,12,3015,510,1132,462,3075,526,16,24,375,180,227,94,0,12,3075,526,4,6,0,12,196,155,23,22,2836,551,15,39
"5050","060372322001","Block Group 1, Census Tract 2322, Los Angeles County, California",976,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,123,36,40,0,12,0,12,0,12,0,12,0,12,0,12,41,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,985,328,316,194,985,328,0,12,28,38,22,34,9,17,998,328,0,12,0,12,148,74,13,21,836,342,0,12
"5051","060372348002","Block Group 2, Census Tract 2348, Los Angeles County, California",955,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,23,0,12,0,12,0,12,0,12,0,12,11,20,0,12,40,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,990,288,123,130,990,288,0,12,26,37,13,21,0,12,990,288,0,12,0,12,425,214,31,47,527,234,0,12
"5052","060372348003","Block Group 3, Census Tract 2348, Los Angeles County, California",668,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,668,238,2,4,668,238,0,12,33,40,0,12,0,12,668,238,0,12,46,73,307,178,0,12,315,209,0,12
"5053","060372944101","Block Group 1, Census Tract 2944.10, Los Angeles County, California",2249,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,229,115,39,38,0,12,0,12,30,45,0,12,0,12,0,12,0,12,7,11,2,4,0,12,9,15,0,12,0,12,0,12,2550,402,732,425,2550,402,10,16,115,76,92,73,0,12,2550,402,349,198,360,451,786,319,75,61,968,363,0,12
"5054","060372962102","Block Group 2, Census Tract 2962.10, Los Angeles County, California",666,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,60,28,30,0,12,0,12,0,12,0,12,0,12,0,12,27,25,12,13,0,12,0,12,0,12,0,12,0,12,0,12,775,241,246,191,775,241,0,12,88,61,27,32,0,12,775,241,10,12,0,12,85,99,73,54,600,235,0,12
"5055","060374329021","Block Group 1, Census Tract 4329.02, Los Angeles County, California",721,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,29,0,12,0,12,0,12,26,21,38,35,0,12,0,12,0,12,28,27,0,12,0,12,38,23,42,72,0,12,0,12,640,248,73,50,640,248,0,12,4,6,60,36,14,23,721,272,329,172,0,12,0,12,39,38,353,191,0,12
