"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5056","060374336021","Block Group 1, Census Tract 4336.02, Los Angeles County, California",2777,226,0,12,0,12,0,12,0,12,29,40,0,12,0,12,0,12,52,29,25,38,5,8,0,12,342,122,155,55,0,12,0,12,22,22,17,25,0,12,5,7,89,36,223,73,0,12,0,12,2896,226,549,210,2896,226,4,6,44,39,133,61,0,12,2896,226,1852,184,0,12,0,12,93,72,945,144,0,12
"5057","060375401021","Block Group 1, Census Tract 5401.02, Los Angeles County, California",1469,380,39,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,77,35,35,0,12,0,12,0,12,0,12,0,12,0,12,11,18,8,15,0,12,0,12,0,12,0,12,0,12,0,12,1617,411,180,157,1617,411,0,12,96,66,110,85,0,12,1617,411,0,12,0,12,109,84,0,12,1508,416,0,12
"5058","060375424013","Block Group 3, Census Tract 5424.01, Los Angeles County, California",438,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,64,14,23,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,438,183,0,12,438,183,0,12,11,18,44,52,0,12,438,183,0,12,0,12,157,113,0,12,281,158,0,12
"5059","060375432011","Block Group 1, Census Tract 5432.01, Los Angeles County, California",1365,244,28,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,47,30,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,52,0,12,0,12,0,12,0,12,0,12,0,12,1512,279,181,180,1512,279,0,12,56,35,127,70,0,12,1512,279,37,56,0,12,510,144,78,94,887,251,0,12
"5060","060375512021","Block Group 1, Census Tract 5512.02, Los Angeles County, California",1771,561,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,112,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,23,0,12,0,12,0,12,0,12,0,12,0,12,1761,548,206,201,1827,585,0,12,0,12,38,56,0,12,1837,586,43,62,0,12,13,20,250,177,1531,543,0,12
"5061","060375512024","Block Group 4, Census Tract 5512.02, Los Angeles County, California",2595,600,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,120,125,104,0,12,0,12,13,23,0,12,0,12,0,12,0,12,49,82,0,12,0,12,0,12,0,12,0,12,0,12,2938,695,612,509,2938,695,51,54,140,197,239,185,17,28,2938,695,180,122,0,12,138,168,220,183,2380,710,0,12
"5062","060372319001","Block Group 1, Census Tract 2319, Los Angeles County, California",2201,619,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,124,340,223,0,12,0,12,0,12,0,12,0,12,0,12,42,34,18,34,0,12,0,12,0,12,0,12,0,12,23,37,2238,633,697,366,2238,633,0,12,80,98,247,157,6,15,2238,633,0,12,0,12,322,170,18,23,1885,652,0,12
"5063","060372328002","Block Group 2, Census Tract 2328, Los Angeles County, California",2250,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,413,112,219,82,0,12,0,12,0,12,0,12,0,12,0,12,20,21,27,22,0,12,0,12,0,12,0,12,0,12,0,12,2526,382,1049,352,2559,389,114,80,145,82,250,84,0,12,2559,389,0,12,0,12,299,129,27,29,2220,419,0,12
"5064","060372346004","Block Group 4, Census Tract 2346, Los Angeles County, California",1586,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1696,448,64,37,1696,448,36,35,27,34,37,36,0,12,1703,447,29,32,0,12,958,315,198,180,297,228,0,12
"5065","060372379002","Block Group 2, Census Tract 2379, Los Angeles County, California",1612,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,79,72,69,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1667,461,309,229,1667,461,0,12,104,70,169,113,0,12,1667,461,0,12,0,12,1029,414,14,15,624,340,0,12
"5066","060372379001","Block Group 1, Census Tract 2379, Los Angeles County, California",829,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,954,439,202,166,954,439,0,12,28,34,15,24,0,12,954,439,0,12,0,12,780,402,0,12,111,102,0,12
"5067","060374602004","Block Group 4, Census Tract 4602, Los Angeles County, California",669,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,731,282,56,62,731,282,0,12,0,12,14,24,0,12,731,282,41,46,0,12,188,189,354,206,57,65,0,12
"5068","060371012202","Block Group 2, Census Tract 1012.20, Los Angeles County, California",2459,309,0,12,0,12,22,33,0,12,0,12,0,12,0,12,0,12,149,62,35,35,83,59,39,44,38,42,0,12,0,12,0,12,15,23,0,12,121,82,67,71,24,27,0,12,0,12,0,12,2576,323,518,239,2576,323,22,33,107,66,142,86,0,12,2576,323,272,135,0,12,87,107,1106,268,1070,220,0,12
"5069","060371034005","Block Group 5, Census Tract 1034, Los Angeles County, California",2499,536,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,29,50,77,0,12,0,12,0,12,13,21,2580,540,213,180,2580,540,50,75,43,66,30,36,0,12,2580,540,447,383,0,12,96,155,1598,447,393,289,0,12
"5070","060371041051","Block Group 1, Census Tract 1041.05, Los Angeles County, California",1720,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,60,0,12,0,12,0,12,40,44,19,29,0,12,0,12,19,22,0,12,0,12,0,12,17,28,0,12,0,12,0,12,1777,378,162,118,1777,378,8,13,21,24,58,56,0,12,1777,378,512,118,0,12,86,82,265,166,821,281,31,50
"5071","060375517001","Block Group 1, Census Tract 5517, Los Angeles County, California",1856,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,51,24,23,0,12,0,12,0,12,0,12,0,12,0,12,13,14,0,12,0,12,0,12,15,25,0,12,0,12,0,12,1934,398,231,163,1922,397,0,12,59,53,154,81,6,11,1934,398,44,54,0,12,0,12,269,111,1599,393,0,12
"5072","060375521004","Block Group 4, Census Tract 5521, Los Angeles County, California",931,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,58,5,12,0,12,0,12,51,53,0,12,0,12,0,12,0,12,7,14,0,12,0,12,27,27,0,12,0,12,0,12,1078,394,23,54,1078,394,0,12,9,15,18,24,0,12,1078,394,242,191,0,12,63,75,74,67,692,389,0,12
"5073","060375404001","Block Group 1, Census Tract 5404, Los Angeles County, California",759,245,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,43,57,63,0,12,0,12,0,12,0,12,0,12,0,12,17,18,6,9,0,12,0,12,0,12,0,12,0,12,0,12,811,261,155,174,811,261,0,12,67,41,93,58,0,12,811,261,0,12,0,12,120,84,4,6,687,255,0,12
"5074","060375418011","Block Group 1, Census Tract 5418.01, Los Angeles County, California",1209,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,89,75,81,0,12,0,12,0,12,0,12,0,12,0,12,15,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1450,507,178,155,1450,507,63,97,138,109,41,51,0,12,1450,507,0,12,0,12,282,204,49,76,1048,472,0,12
"5075","060375422003","Block Group 3, Census Tract 5422, Los Angeles County, California",1279,365,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,182,98,123,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,1395,402,334,301,1395,402,0,12,22,28,112,84,17,29,1395,402,0,12,0,12,337,243,0,12,1051,403,0,12
"5076","060371375023","Block Group 3, Census Tract 1375.02, Los Angeles County, California",1512,231,13,18,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,1655,265,117,76,1655,265,32,49,60,51,79,57,0,12,1655,265,158,106,0,12,65,63,995,190,270,139,35,53
"5077","060371397022","Block Group 2, Census Tract 1397.02, Los Angeles County, California",689,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,702,175,37,62,702,175,0,12,0,12,0,12,0,12,702,175,37,62,0,12,0,12,620,156,45,54,0,12
"5078","060371435001","Block Group 1, Census Tract 1435, Los Angeles County, California",1040,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1091,281,62,70,1091,281,0,12,0,12,0,12,0,12,1091,281,53,43,0,12,76,88,783,275,69,72,0,12
"5079","060371435002","Block Group 2, Census Tract 1435, Los Angeles County, California",1033,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1095,252,48,43,1095,252,0,12,0,12,40,62,0,12,1095,252,33,36,0,12,32,49,981,265,15,24,0,12
"5080","060374811021","Block Group 1, Census Tract 4811.02, Los Angeles County, California",1551,355,0,12,0,12,0,12,0,12,52,82,0,12,0,12,0,12,6,13,0,12,19,28,0,12,200,162,44,43,13,20,0,12,0,12,10,24,0,12,0,12,7,9,0,12,0,12,0,12,1585,383,118,91,1585,383,124,111,141,137,48,58,0,12,1640,385,812,310,0,12,39,44,250,167,473,166,0,12
"5081","060374812023","Block Group 3, Census Tract 4812.02, Los Angeles County, California",875,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,77,19,23,0,12,0,12,0,12,0,12,0,12,0,12,68,47,8,13,0,12,0,12,891,251,77,57,891,251,0,12,26,25,70,48,0,12,891,251,534,227,0,12,0,12,123,62,234,157,0,12
"5082","060374818001","Block Group 1, Census Tract 4818, Los Angeles County, California",578,133,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,20,17,18,0,12,0,12,0,12,0,12,0,12,0,12,54,34,13,13,0,12,0,12,588,134,32,27,588,134,0,12,10,15,24,28,5,8,588,134,316,84,0,12,0,12,121,69,151,91,0,12
"5083","060374820012","Block Group 2, Census Tract 4820.01, Los Angeles County, California",735,183,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,25,11,16,0,12,0,12,0,12,0,12,0,12,0,12,29,45,12,18,0,12,0,12,735,183,26,31,735,183,0,12,0,12,64,53,12,18,735,183,581,160,0,12,0,12,39,35,98,113,0,12
"5084","060374820021","Block Group 1, Census Tract 4820.02, Los Angeles County, California",1153,310,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,93,14,22,0,12,0,12,1161,310,141,171,1161,310,0,12,0,12,0,12,0,12,1161,310,849,295,0,12,0,12,40,52,211,182,61,72
"5085","060379005041","Block Group 1, Census Tract 9005.04, Los Angeles County, California",1400,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,69,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1468,342,499,230,1468,342,8,12,33,30,45,49,0,12,1468,342,65,58,0,12,422,230,346,165,590,246,0,12
"5086","060379007031","Block Group 1, Census Tract 9007.03, Los Angeles County, California",1184,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,18,0,12,8,19,0,12,8,18,0,12,0,12,0,12,1156,252,267,139,1174,260,0,12,16,23,0,12,0,12,1269,263,134,87,0,12,411,174,272,86,353,181,0,12
"5087","060379102011","Block Group 1, Census Tract 9102.01, Los Angeles County, California",1866,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,22,0,12,27,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,2123,426,251,218,2123,426,0,12,17,21,0,12,8,13,2123,426,146,137,0,12,52,50,1073,215,755,360,0,12
"5088","060379103021","Block Group 1, Census Tract 9103.02, Los Angeles County, California",1050,382,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,1187,399,34,36,1187,399,0,12,0,12,24,27,0,12,1200,399,27,42,0,12,18,24,584,194,507,359,0,12
"5089","060375336033","Block Group 3, Census Tract 5336.03, Los Angeles County, California",1307,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,288,154,50,42,0,12,0,12,0,12,0,12,11,15,0,12,50,42,43,31,0,12,0,12,0,12,0,12,0,12,0,12,1428,303,556,181,1428,303,0,12,117,69,128,70,0,12,1428,303,0,12,0,12,28,48,72,83,1309,304,0,12
"5090","060372282202","Block Group 2, Census Tract 2282.20, Los Angeles County, California",1662,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,56,194,94,0,12,0,12,0,12,0,12,0,12,0,12,5,8,53,37,0,12,0,12,0,12,0,12,0,12,0,12,1770,347,480,224,1770,347,61,72,92,45,154,78,17,27,1770,347,0,12,0,12,102,122,0,12,1660,350,8,13
"5091","060372283201","Block Group 1, Census Tract 2283.20, Los Angeles County, California",595,288,14,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,85,126,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,595,288,94,98,595,288,0,12,89,62,26,24,0,12,595,288,0,12,0,12,0,12,0,12,595,288,0,12
"5092","060372284102","Block Group 2, Census Tract 2284.10, Los Angeles County, California",871,335,13,19,19,28,0,12,0,12,0,12,0,12,0,12,0,12,85,49,153,97,0,12,0,12,10,15,0,12,0,12,0,12,0,12,46,59,0,12,0,12,0,12,0,12,0,12,0,12,957,343,208,138,957,343,18,27,103,51,118,63,0,12,957,343,43,47,0,12,15,22,62,92,837,353,0,12
"5093","060372284202","Block Group 2, Census Tract 2284.20, Los Angeles County, California",2406,326,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,366,112,273,85,0,12,0,12,0,12,0,12,13,20,0,12,47,39,13,21,0,12,0,12,0,12,0,12,0,12,0,12,2621,370,1119,359,2625,370,44,36,112,52,263,88,13,21,2625,370,0,12,0,12,242,283,14,22,2369,382,0,12
"5094","060372285003","Block Group 3, Census Tract 2285, Los Angeles County, California",781,382,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,140,99,96,0,12,0,12,0,12,0,12,0,12,0,12,32,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,931,445,330,271,931,445,31,50,16,27,133,109,0,12,931,445,0,12,0,12,29,36,0,12,902,459,0,12
"5095","060371199003","Block Group 3, Census Tract 1199, Los Angeles County, California",729,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,70,67,92,0,12,0,12,0,12,0,12,0,12,0,12,30,47,27,43,0,12,0,12,6,12,0,12,0,12,0,12,716,319,89,86,716,319,34,54,29,35,73,63,0,12,729,322,188,125,0,12,8,12,31,30,443,332,0,12
"5096","060374608002","Block Group 2, Census Tract 4608, Los Angeles County, California",1312,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,1388,314,17,20,1388,314,0,12,0,12,4,8,0,12,1388,314,239,97,0,12,141,188,817,182,191,150,0,12
"5097","060374825222","Block Group 2, Census Tract 4825.22, Los Angeles County, California",781,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,0,12,0,12,0,12,62,88,6,12,0,12,0,12,25,40,0,12,0,12,0,12,8,13,0,12,0,12,0,12,787,241,9,14,787,241,0,12,0,12,44,51,0,12,787,241,355,211,0,12,0,12,9,15,423,194,0,12
"5098","060375006005","Block Group 5, Census Tract 5006, Los Angeles County, California",1343,424,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,35,15,20,0,12,0,12,0,12,0,12,0,12,0,12,78,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1418,455,48,60,1418,455,28,33,9,15,112,71,17,27,1418,455,0,12,0,12,0,12,0,12,1418,455,0,12
"5099","060375514021","Block Group 1, Census Tract 5514.02, Los Angeles County, California",1761,420,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,41,34,40,0,12,0,12,0,12,0,12,0,12,0,12,32,35,24,38,0,12,0,12,0,12,0,12,0,12,0,12,1851,444,87,121,1851,444,0,12,89,86,35,36,0,12,1851,444,0,12,0,12,2,14,252,149,1587,428,0,12
"5100","060373020021","Block Group 1, Census Tract 3020.02, Los Angeles County, California",751,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,115,77,12,19,0,12,0,12,0,12,0,12,0,12,0,12,44,53,16,17,0,12,0,12,0,12,0,12,826,252,162,91,826,252,0,12,32,41,64,60,0,12,826,252,149,108,0,12,6,14,561,230,46,34,0,12
"5101","060371976002","Block Group 2, Census Tract 1976, Los Angeles County, California",1345,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,32,32,52,0,12,0,12,12,16,2,7,0,12,0,12,15,17,40,31,0,12,0,12,21,21,13,15,0,12,0,12,1423,197,96,51,1423,197,21,18,75,50,85,45,13,19,1423,197,231,66,0,12,0,12,516,120,619,216,0,12
"5102","060371992022","Block Group 2, Census Tract 1992.02, Los Angeles County, California",1329,287,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,49,59,46,0,12,0,12,43,31,16,16,0,12,0,12,46,49,55,52,0,12,0,12,0,12,41,33,0,12,0,12,1385,306,188,86,1362,282,42,29,174,101,21,18,0,12,1392,305,193,115,0,12,25,28,236,164,893,234,0,12
"5103","060372013022","Block Group 2, Census Tract 2013.02, Los Angeles County, California",1000,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,57,0,12,0,12,0,12,12,15,0,12,0,12,0,12,29,31,0,12,0,12,0,12,1028,282,212,212,1028,282,0,12,0,12,34,41,0,12,1028,282,702,291,0,12,8,13,161,79,148,75,0,12
"5104","060372074001","Block Group 1, Census Tract 2074, Los Angeles County, California",1518,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,65,29,37,0,12,0,12,20,27,0,12,0,12,0,12,2,4,0,12,0,12,0,12,12,18,25,30,0,12,0,12,704,97,159,74,704,97,0,12,93,68,11,17,0,12,1539,400,182,78,5,8,396,148,232,107,687,232,11,17
"5105","060372089031","Block Group 1, Census Tract 2089.03, Los Angeles County, California",2384,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,661,230,451,230,0,12,0,12,0,12,0,12,0,12,0,12,50,45,41,43,0,12,4,10,15,24,0,12,0,12,0,12,2437,428,935,357,2437,428,65,80,598,230,326,169,0,12,2518,435,101,84,0,12,90,74,105,73,2218,420,0,12
"5106","060372100102","Block Group 2, Census Tract 2100.10, Los Angeles County, California",1047,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,229,108,44,35,0,12,0,12,0,12,0,12,0,12,0,12,15,22,43,47,0,12,0,12,0,12,0,12,0,12,0,12,1084,338,113,91,1084,338,0,12,196,121,110,103,0,12,1084,338,31,32,0,12,8,15,9,14,1036,323,0,12
"5107","060371918202","Block Group 2, Census Tract 1918.20, Los Angeles County, California",1164,302,20,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1220,341,100,52,1220,341,0,12,44,35,106,85,16,25,1220,341,61,77,0,12,84,56,327,146,718,327,10,15
"5108","060371925102","Block Group 2, Census Tract 1925.10, Los Angeles County, California",2019,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,270,151,117,116,0,12,0,12,83,66,73,103,0,12,0,12,95,63,28,36,0,12,11,17,24,40,0,12,0,12,0,12,2154,462,582,314,2154,462,46,78,68,96,347,177,14,24,2154,462,593,279,0,12,0,12,98,57,1398,451,0,12
"5109","060371926101","Block Group 1, Census Tract 1926.10, Los Angeles County, California",1391,347,53,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,332,185,79,59,0,12,0,12,0,12,0,12,0,12,0,12,19,21,53,53,8,12,0,12,0,12,0,12,0,12,0,12,1459,368,303,268,1459,368,32,58,119,77,175,124,0,12,1459,368,127,70,0,12,29,32,83,55,1176,416,0,12
"5110","060371945001","Block Group 1, Census Tract 1945, Los Angeles County, California",906,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,21,0,12,29,23,12,20,0,12,0,12,4,7,0,12,893,133,73,43,893,133,0,12,0,12,5,8,0,12,944,135,59,60,0,12,84,63,642,125,116,91,0,12
"5111","060375425021","Block Group 1, Census Tract 5425.02, Los Angeles County, California",1017,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,54,94,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,32,0,12,0,12,0,12,0,12,0,12,0,12,1118,305,185,175,1118,305,37,45,56,50,59,53,18,32,1118,305,4,27,0,12,474,217,21,24,606,271,0,12
"5112","060375425023","Block Group 3, Census Tract 5425.02, Los Angeles County, California",811,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,32,13,21,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,893,368,352,213,893,368,10,17,86,87,61,51,0,12,893,368,0,12,0,12,427,217,0,12,430,301,17,30
"5113","060375426011","Block Group 1, Census Tract 5426.01, Los Angeles County, California",831,252,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,49,40,89,76,0,12,0,12,9,15,0,12,0,12,0,12,4,6,5,7,0,12,0,12,0,12,0,12,0,12,0,12,912,273,310,185,912,273,20,22,10,16,145,66,0,12,912,273,47,60,0,12,185,134,29,43,651,274,0,12
"5114","060375426022","Block Group 2, Census Tract 5426.02, Los Angeles County, California",2195,591,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,70,269,224,0,12,0,12,0,12,0,12,0,12,0,12,21,26,23,27,0,12,0,12,0,12,0,12,0,12,0,12,2468,662,220,201,2468,662,40,44,215,131,170,151,0,12,2468,662,0,12,0,12,521,278,0,12,1941,620,0,12
"5115","060375433221","Block Group 1, Census Tract 5433.22, Los Angeles County, California",1040,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,13,21,0,12,0,12,13,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1054,447,10,18,1054,447,0,12,15,26,26,43,0,12,1059,446,95,114,0,12,770,403,46,46,129,121,0,12
"5116","060374012011","Block Group 1, Census Tract 4012.01, Los Angeles County, California",1237,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,47,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,64,0,12,1380,355,52,68,1380,355,56,81,8,12,43,42,0,12,1380,355,162,102,15,24,9,14,788,354,386,175,0,12
"5117","060374021011","Block Group 1, Census Tract 4021.01, Los Angeles County, California",1884,430,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,46,36,15,27,0,12,0,12,79,47,24,30,0,12,0,12,14,24,16,27,0,12,0,12,7,11,12,19,0,12,0,12,2108,471,384,253,2095,472,9,14,70,70,117,72,0,12,2108,471,316,147,0,12,146,98,193,101,1395,431,8,20
"5118","060372095202","Block Group 2, Census Tract 2095.20, Los Angeles County, California",835,203,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,215,74,76,52,0,12,0,12,4,8,0,12,0,12,0,12,0,12,64,47,0,12,0,12,0,12,0,12,0,12,0,12,913,237,382,176,913,237,36,56,92,48,201,70,0,12,913,237,65,44,0,12,5,8,5,10,817,242,21,36
"5119","060372114102","Block Group 2, Census Tract 2114.10, Los Angeles County, California",741,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,54,39,27,31,14,23,0,12,0,12,0,12,0,12,0,12,63,46,0,12,0,12,0,12,758,246,95,77,758,246,0,12,19,29,59,46,0,12,758,246,519,219,0,12,0,12,55,50,99,96,24,37
"5120","060372115003","Block Group 3, Census Tract 2115, Los Angeles County, California",799,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,4,8,4,8,0,12,0,12,847,290,151,228,847,290,0,12,0,12,25,40,0,12,847,290,162,135,0,12,16,18,388,145,175,239,0,12
"5121","060372128003","Block Group 3, Census Tract 2128, Los Angeles County, California",873,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,22,23,0,12,0,12,16,28,0,12,0,12,0,12,70,59,95,66,0,12,0,12,11,18,0,12,0,12,0,12,873,306,131,96,873,306,9,14,33,40,13,23,0,12,873,306,94,83,0,12,110,137,94,91,475,229,0,12
"5122","060372131002","Block Group 2, Census Tract 2131, Los Angeles County, California",1177,236,0,12,0,12,0,12,0,12,21,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,57,15,25,0,12,0,12,10,14,10,14,0,12,0,12,43,29,15,18,0,12,0,12,1138,248,136,68,1138,248,8,11,35,49,84,63,10,16,1220,252,669,194,0,12,231,162,179,110,135,73,0,12
"5123","060372163001","Block Group 1, Census Tract 2163, Los Angeles County, California",1408,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1460,341,82,85,1460,341,0,12,91,147,0,12,0,12,1460,341,186,137,0,12,253,163,634,230,350,239,17,27
