"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5124","060372198002","Block Group 2, Census Tract 2198, Los Angeles County, California",984,188,52,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,55,30,26,0,12,0,12,0,12,0,12,0,12,0,12,9,10,27,29,0,12,0,12,0,12,0,12,0,12,0,12,1044,204,338,163,1044,204,0,12,70,42,103,50,9,15,1044,204,0,12,0,12,183,98,52,37,796,196,0,12
"5125","060372227001","Block Group 1, Census Tract 2227, Los Angeles County, California",4071,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,345,125,272,107,4071,366,20,25,63,36,0,12,0,12,4071,366,1328,208,30,23,288,114,1714,232,574,126,0,12
"5126","060379200453","Block Group 3, Census Tract 9200.45, Los Angeles County, California",1013,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,26,0,12,0,12,0,12,1059,238,62,63,1059,238,0,12,0,12,0,12,0,12,1059,238,228,141,0,12,41,66,617,153,162,136,0,12
"5127","060374803032","Block Group 2, Census Tract 4803.03, Los Angeles County, California",2618,294,0,12,0,12,0,12,0,12,12,17,0,12,0,12,0,12,94,75,27,40,0,12,0,12,167,73,41,41,0,12,0,12,36,33,0,12,0,12,0,12,110,56,24,25,0,12,0,12,2805,314,377,208,2805,314,18,28,106,63,119,58,0,12,2805,314,1123,238,13,20,178,176,107,66,1359,242,0,12
"5128","060375361033","Block Group 3, Census Tract 5361.03, Los Angeles County, California",1857,530,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,76,26,30,0,12,0,12,0,12,0,12,0,12,0,12,12,21,58,55,0,12,0,12,0,12,0,12,0,12,0,12,2013,564,103,77,2013,564,0,12,167,139,156,110,0,12,2013,564,0,12,0,12,0,12,44,37,1948,559,0,12
"5129","060376040011","Block Group 1, Census Tract 6040.01, Los Angeles County, California",1547,296,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,137,85,13,19,0,12,0,12,31,38,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,1648,313,206,163,1661,315,0,12,49,32,92,77,0,12,1661,315,257,187,0,12,169,128,195,94,1014,295,0,12
"5130","060376038021","Block Group 1, Census Tract 6038.02, Los Angeles County, California",2606,446,0,12,22,33,0,12,0,12,0,12,0,12,0,12,0,12,177,84,51,40,0,12,0,12,15,30,0,12,0,12,0,12,24,28,0,12,0,12,0,12,49,49,11,27,0,12,0,12,2821,481,482,318,2867,506,19,31,157,109,77,63,0,12,2867,506,292,184,0,12,272,243,351,220,1873,342,10,16
"5131","060374333063","Block Group 3, Census Tract 4333.06, Los Angeles County, California",333,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,22,23,30,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,358,174,96,106,358,174,0,12,28,32,21,29,0,12,358,174,0,12,0,12,0,12,0,12,358,174,0,12
"5132","060374800112","Block Group 2, Census Tract 4800.11, Los Angeles County, California",2635,480,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,68,132,172,0,12,0,12,118,106,31,31,46,76,91,147,24,38,0,12,7,11,0,12,53,36,28,34,0,12,0,12,2834,528,455,235,2839,528,10,17,231,209,131,105,0,12,2839,528,1200,307,0,12,10,15,299,116,1270,476,0,12
"5133","060374622012","Block Group 2, Census Tract 4622.01, Los Angeles County, California",1145,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,17,26,0,12,10,15,38,53,27,42,0,12,0,12,51,58,14,16,16,25,185,96,60,47,0,12,0,12,1175,284,685,261,1175,284,0,12,32,34,35,36,0,12,1175,284,376,152,0,12,85,65,404,173,272,166,0,12
"5134","060371317011","Block Group 1, Census Tract 1317.01, Los Angeles County, California",3006,483,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,118,0,12,71,95,0,12,35,52,0,12,0,12,0,12,0,12,0,12,24,24,16,26,0,12,0,12,0,12,0,12,3180,506,442,348,3180,506,53,62,52,41,126,118,49,54,3180,506,468,210,0,12,93,73,981,263,1564,474,0,12
"5135","060371288012","Block Group 2, Census Tract 1288.01, Los Angeles County, California",1733,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,79,0,12,0,12,0,12,0,12,0,12,1785,269,75,48,1785,269,0,12,0,12,56,43,0,12,1785,269,285,165,0,12,119,77,1050,239,162,92,0,12
"5136","060371276061","Block Group 1, Census Tract 1276.06, Los Angeles County, California",862,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,23,35,0,12,0,12,0,12,0,12,22,34,0,12,0,12,12,19,0,12,0,12,0,12,925,309,68,64,925,309,0,12,32,34,21,27,0,12,925,309,133,180,0,12,0,12,244,97,527,219,0,12
"5137","060371151042","Block Group 2, Census Tract 1151.04, Los Angeles County, California",3551,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,68,0,12,17,19,0,12,12,21,33,49,0,12,21,33,0,12,0,12,0,12,0,12,14,22,44,64,0,12,0,12,3590,442,1018,277,3623,443,0,12,176,116,96,79,0,12,3623,443,907,230,0,12,626,320,944,310,1028,367,0,12
"5138","060371902012","Block Group 2, Census Tract 1902.01, Los Angeles County, California",1267,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,814,248,149,114,1235,274,6,11,115,64,78,70,0,12,1267,274,42,32,0,12,164,88,531,120,469,253,0,12
"5139","060374086312","Block Group 2, Census Tract 4086.31, Los Angeles County, California",1130,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,42,63,73,0,12,0,12,86,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,1211,361,150,181,1211,361,0,12,100,98,61,70,0,12,1211,361,403,185,0,12,0,12,139,198,662,268,0,12
"5140","060374023032","Block Group 2, Census Tract 4023.03, Los Angeles County, California",895,350,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,83,70,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,84,0,12,0,12,0,12,0,12,0,12,0,12,1019,404,225,117,1011,405,0,12,51,52,57,56,0,12,1019,404,0,12,0,12,12,18,62,45,913,400,0,12
"5141","060374020022","Block Group 2, Census Tract 4020.02, Los Angeles County, California",1065,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1086,223,84,77,1086,223,0,12,11,17,123,117,0,12,1086,223,31,28,0,12,155,123,591,167,280,105,0,12
"5142","060374803041","Block Group 1, Census Tract 4803.04, Los Angeles County, California",2279,332,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,21,30,38,60,0,12,0,12,226,108,120,122,0,12,0,12,21,32,20,24,0,12,0,12,50,34,142,85,0,12,1,2,2312,343,574,267,2351,343,10,16,57,52,191,100,0,12,2413,359,1303,320,0,12,13,22,213,81,846,235,23,36
"5143","060374332004","Block Group 4, Census Tract 4332, Los Angeles County, California",2731,459,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,76,190,107,46,69,0,12,145,76,56,53,0,12,0,12,14,19,8,16,0,12,0,12,20,33,58,57,0,12,0,12,2882,468,495,306,2882,468,86,92,28,33,209,111,0,12,2958,469,525,245,107,163,37,44,287,214,1978,426,0,12
"5144","060374601004","Block Group 4, Census Tract 4601, Los Angeles County, California",717,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,717,369,13,22,717,369,0,12,130,204,0,12,0,12,717,369,0,12,0,12,294,356,266,130,129,94,0,12
"5145","060374613001","Block Group 1, Census Tract 4613, Los Angeles County, California",534,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,564,267,4,11,564,267,0,12,0,12,0,12,0,12,564,267,225,247,0,12,4,11,323,137,12,20,0,12
"5146","060371958042","Block Group 2, Census Tract 1958.04, Los Angeles County, California",1187,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,35,18,26,0,12,0,12,16,23,0,12,0,12,0,12,48,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1207,235,239,154,1207,235,11,18,16,23,45,48,26,38,1207,235,192,108,14,37,128,119,527,175,276,148,0,12
"5147","060371952022","Block Group 2, Census Tract 1952.02, Los Angeles County, California",934,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,965,295,57,43,965,295,0,12,0,12,0,12,0,12,965,295,102,89,0,12,23,26,670,280,126,103,0,12
"5148","060371952011","Block Group 1, Census Tract 1952.01, Los Angeles County, California",2042,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,28,0,12,0,12,0,12,27,31,0,12,0,12,0,12,11,19,0,12,0,12,0,12,13,21,0,12,0,12,0,12,2121,244,214,111,2121,244,0,12,16,17,23,25,0,12,2121,244,231,109,0,12,0,12,1423,245,427,147,0,12
"5149","060371862011","Block Group 1, Census Tract 1862.01, Los Angeles County, California",2995,346,26,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,112,50,63,0,12,0,12,8,13,0,12,0,12,0,12,48,48,0,12,0,12,0,12,68,54,10,15,0,12,0,12,3188,404,564,279,3201,407,36,55,102,69,167,77,0,12,3201,407,1004,364,0,12,134,115,368,134,1629,358,0,12
"5150","060375024023","Block Group 3, Census Tract 5024.02, Los Angeles County, California",2110,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,86,40,42,0,12,0,12,0,12,0,12,0,12,0,12,86,43,48,43,0,12,0,12,0,12,0,12,0,12,0,12,2173,267,102,65,2244,321,0,12,253,98,160,96,25,36,2244,321,0,12,0,12,2,5,83,37,2152,319,7,10
"5151","060375710005","Block Group 5, Census Tract 5710, Los Angeles County, California",549,153,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,592,165,20,32,592,165,0,12,0,12,21,32,0,12,592,165,19,21,0,12,0,12,430,140,113,107,0,12
"5152","060375717011","Block Group 1, Census Tract 5717.01, Los Angeles County, California",1900,537,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,153,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,8,13,0,12,0,12,0,12,1905,540,140,91,1962,546,28,38,204,164,117,111,0,12,1962,546,154,137,0,12,270,225,95,99,1380,521,0,12
"5153","060375723011","Block Group 1, Census Tract 5723.01, Los Angeles County, California",1928,381,6,8,0,12,0,12,0,12,11,16,0,12,0,12,0,12,180,82,79,66,0,12,0,12,23,21,0,12,0,12,0,12,5,7,10,11,0,12,0,12,8,11,0,12,0,12,0,12,2086,437,400,244,2086,437,12,17,104,63,75,44,0,12,2086,437,438,194,3,10,155,131,62,42,1361,408,0,12
"5154","060375751022","Block Group 2, Census Tract 5751.02, Los Angeles County, California",1937,331,0,12,0,12,0,12,0,12,7,14,0,12,0,12,0,12,109,75,79,68,12,22,0,12,37,37,13,23,0,12,0,12,31,33,6,12,0,12,0,12,22,23,47,60,0,12,0,12,2038,356,299,161,2051,355,0,12,47,45,123,99,0,12,2051,355,460,179,0,12,291,199,78,68,1132,327,0,12
"5155","060372182201","Block Group 1, Census Tract 2182.20, Los Angeles County, California",1055,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,0,12,0,12,1055,222,56,35,1055,222,0,12,15,19,37,53,0,12,1055,222,160,113,0,12,449,181,376,141,61,48,0,12
"5156","060371236011","Block Group 1, Census Tract 1236.01, Los Angeles County, California",966,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,63,32,41,8,13,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,31,37,0,12,0,12,0,12,0,12,981,234,233,131,989,233,8,13,66,58,35,36,10,14,989,233,19,21,0,12,14,17,515,158,431,187,0,12
"5157","060371235101","Block Group 1, Census Tract 1235.10, Los Angeles County, California",2839,643,26,42,48,77,0,12,0,12,0,12,0,12,0,12,0,12,466,193,134,132,43,48,35,42,11,18,0,12,0,12,0,12,47,71,54,45,87,60,44,41,0,12,4,9,0,12,0,12,2806,629,570,246,2816,630,15,25,79,67,162,111,0,12,2929,657,172,116,0,12,49,46,906,271,1567,589,0,12
"5158","060371237001","Block Group 1, Census Tract 1237, Los Angeles County, California",1003,408,0,12,0,12,37,65,0,12,0,12,0,12,0,12,0,12,40,66,0,12,72,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,49,0,12,0,12,0,12,0,12,0,12,1025,415,0,12,1025,415,0,12,17,29,0,12,0,12,1025,415,45,49,0,12,6,12,665,408,289,218,0,12
"5159","060371241022","Block Group 2, Census Tract 1241.02, Los Angeles County, California",1181,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,75,0,12,11,17,0,12,15,23,0,12,0,12,0,12,42,46,0,12,31,34,0,12,0,12,0,12,0,12,0,12,1206,309,124,82,1206,309,0,12,53,65,55,57,0,12,1206,309,150,143,0,12,103,130,395,162,473,186,0,12
"5160","060371242012","Block Group 2, Census Tract 1242.01, Los Angeles County, California",1350,415,31,35,0,12,24,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,67,0,12,0,12,0,12,0,12,0,12,56,62,68,95,0,12,0,12,0,12,0,12,0,12,0,12,1502,449,200,180,1502,449,0,12,2,4,50,41,0,12,1502,449,109,97,0,12,3,5,565,213,825,417,0,12
"5161","060371252002","Block Group 2, Census Tract 1252, Los Angeles County, California",973,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1085,277,120,148,1085,277,0,12,1,2,20,22,0,12,1085,277,9,14,26,43,1,2,579,189,286,200,0,12
"5162","060374046001","Block Group 1, Census Tract 4046, Los Angeles County, California",827,133,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,6,22,15,0,12,0,12,0,12,0,12,0,12,0,12,26,23,19,13,0,12,0,12,0,12,0,12,0,12,0,12,888,153,70,35,891,153,0,12,0,12,36,20,0,12,891,153,9,8,0,12,0,12,118,31,756,140,0,12
"5163","060374811031","Block Group 1, Census Tract 4811.03, Los Angeles County, California",1412,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,107,10,17,0,12,0,12,161,80,9,13,0,12,0,12,0,12,0,12,0,12,0,12,76,50,47,42,0,12,0,12,1410,419,251,206,1420,421,0,12,48,50,60,47,0,12,1468,420,801,285,0,12,8,15,82,49,577,350,0,12
"5164","060375001001","Block Group 1, Census Tract 5001, Los Angeles County, California",1866,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,19,0,12,41,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,31,0,12,0,12,0,12,2000,403,146,174,2000,403,25,40,0,12,24,40,0,12,2000,403,362,163,0,12,0,12,1069,293,541,255,12,26
"5165","060372121021","Block Group 1, Census Tract 2121.02, Los Angeles County, California",739,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,0,12,9,14,0,12,105,71,62,83,0,12,0,12,743,148,147,71,743,148,0,12,59,57,9,16,0,12,743,148,381,119,39,64,29,32,189,72,77,77,10,44
"5166","060372121012","Block Group 2, Census Tract 2121.01, Los Angeles County, California",1599,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,49,27,44,0,12,0,12,52,45,0,12,0,12,0,12,0,12,68,110,0,12,0,12,24,31,58,61,0,12,0,12,1718,326,510,219,1718,326,14,26,123,100,78,68,0,12,1718,326,520,194,0,12,456,195,211,94,415,284,0,12
"5167","060371041242","Block Group 2, Census Tract 1041.24, Los Angeles County, California",1421,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1315,328,30,61,1458,319,12,21,89,84,27,30,0,12,1532,320,119,92,0,12,291,155,525,209,581,242,0,12
"5168","060371864032","Block Group 2, Census Tract 1864.03, Los Angeles County, California",1618,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,48,40,31,0,12,0,12,16,21,9,10,0,12,0,12,90,42,55,35,0,12,0,12,21,20,15,23,0,12,0,12,1724,228,281,159,1724,228,34,40,77,54,115,65,5,7,1724,228,405,179,0,12,8,11,120,83,1178,265,0,12
"5169","060371863021","Block Group 1, Census Tract 1863.02, Los Angeles County, California",1381,297,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,5,10,0,12,0,12,54,40,0,12,0,12,0,12,0,12,17,21,0,12,0,12,62,46,0,12,0,12,0,12,1423,302,88,61,1454,319,0,12,15,26,28,28,0,12,1454,319,448,162,0,12,34,35,608,178,304,202,0,12
"5170","060371862021","Block Group 1, Census Tract 1862.02, Los Angeles County, California",730,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,17,0,12,8,15,0,12,0,12,0,12,764,193,15,17,764,193,9,13,10,15,30,35,0,12,764,193,111,61,0,12,5,9,361,129,264,119,0,12
"5171","060371310102","Block Group 2, Census Tract 1310.10, Los Angeles County, California",3549,473,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,355,164,0,12,28,36,0,12,30,35,0,12,0,12,0,12,20,23,48,75,0,12,0,12,0,12,0,12,23,36,0,12,3672,521,532,247,3672,521,0,12,140,90,265,133,0,12,3679,521,756,230,0,12,135,148,696,254,1954,461,2,4
"5172","060379006053","Block Group 3, Census Tract 9006.05, Los Angeles County, California",3038,608,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,81,17,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3619,704,1380,699,3710,725,14,24,85,88,79,60,0,12,3710,725,34,52,0,12,710,443,430,150,2491,680,0,12
"5173","060371411021","Block Group 1, Census Tract 1411.02, Los Angeles County, California",1126,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1175,279,50,43,1175,279,10,15,43,44,43,48,26,40,1175,279,36,38,0,12,76,52,871,229,78,111,0,12
"5174","060371394022","Block Group 2, Census Tract 1394.02, Los Angeles County, California",774,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,0,12,7,11,0,12,0,12,0,12,0,12,0,12,6,9,0,12,14,16,0,12,0,12,0,12,0,12,0,12,843,168,48,39,843,168,8,13,0,12,36,32,0,12,843,168,0,12,0,12,61,96,675,154,53,43,0,12
"5175","060371390012","Block Group 2, Census Tract 1390.01, Los Angeles County, California",2150,562,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,85,0,12,0,12,0,12,0,12,0,12,2332,580,123,205,2332,580,9,20,0,12,124,129,0,12,2332,580,67,94,0,12,25,31,1628,489,529,253,0,12
"5176","060377016023","Block Group 3, Census Tract 7016.02, Los Angeles County, California",979,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,20,11,18,0,12,0,12,9,21,0,12,0,12,1007,383,16,13,1007,383,59,90,0,12,110,167,0,12,1101,385,97,120,0,12,37,37,707,377,214,260,0,12
"5177","060377018021","Block Group 1, Census Tract 7018.02, Los Angeles County, California",1653,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,78,0,12,0,12,0,12,0,12,0,12,7,13,0,12,37,48,31,52,0,12,0,12,0,12,0,12,0,12,0,12,1622,458,391,229,1633,462,10,15,27,36,72,72,0,12,1661,474,47,44,0,12,217,152,524,180,699,353,15,27
"5178","060371198002","Block Group 2, Census Tract 1198, Los Angeles County, California",1459,518,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,173,105,26,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,50,0,12,0,12,0,12,1500,524,392,344,1500,524,41,66,45,49,219,208,0,12,1500,524,278,260,6,11,7,6,101,86,1108,502,0,12
"5179","060371198004","Block Group 4, Census Tract 1198, Los Angeles County, California",1806,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,236,107,20,25,0,12,0,12,0,12,0,12,0,12,0,12,5,10,75,56,0,12,0,12,0,12,0,12,0,12,0,12,1839,395,103,67,1844,395,13,20,78,65,66,50,0,12,1844,395,54,45,0,12,39,62,92,78,1638,394,0,12
"5180","060371222002","Block Group 2, Census Tract 1222, Los Angeles County, California",1556,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,65,56,45,16,18,0,12,0,12,0,12,0,12,0,12,22,20,77,64,17,18,0,12,0,12,7,10,0,12,0,12,1616,392,186,156,1616,392,0,12,37,36,154,83,0,12,1616,392,52,56,0,12,3,5,270,128,1285,389,0,12
"5181","060373107012","Block Group 2, Census Tract 3107.01, Los Angeles County, California",591,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,47,0,12,0,12,0,12,0,12,0,12,0,12,149,69,142,92,0,12,0,12,0,12,0,12,591,127,223,86,591,127,0,12,8,14,0,12,0,12,591,127,33,55,0,12,1,4,521,132,35,41,0,12
"5182","060374325001","Block Group 1, Census Tract 4325, Los Angeles County, California",1381,590,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,128,0,12,0,12,0,12,59,73,20,34,0,12,0,12,0,12,101,167,0,12,0,12,0,12,0,12,0,12,0,12,1442,615,0,12,1442,615,0,12,0,12,20,34,0,12,1442,615,349,247,29,47,0,12,26,43,1038,599,0,12
"5183","060374338021","Block Group 1, Census Tract 4338.02, Los Angeles County, California",1537,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,56,4,9,0,12,0,12,58,33,18,21,0,12,0,12,9,14,32,32,7,10,0,12,27,22,37,30,0,12,0,12,1639,242,218,170,1639,242,70,85,84,49,29,32,0,12,1639,242,574,142,0,12,29,17,156,162,870,235,10,14
"5184","060375041013","Block Group 3, Census Tract 5041.01, Los Angeles County, California",625,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,19,21,0,12,0,12,0,12,0,12,0,12,0,12,646,219,11,11,646,219,0,12,31,37,8,11,0,12,646,219,0,12,0,12,4,6,148,59,484,208,10,17
"5185","060375302041","Block Group 1, Census Tract 5302.04, Los Angeles County, California",1669,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,116,87,58,0,12,0,12,54,42,13,17,0,12,0,12,10,16,0,12,0,12,0,12,22,20,0,12,0,12,0,12,1740,384,112,91,1740,384,8,14,142,118,93,77,0,12,1740,384,162,109,0,12,0,12,35,48,1543,367,0,12
"5186","060375334022","Block Group 2, Census Tract 5334.02, Los Angeles County, California",1491,400,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,102,84,54,0,12,0,12,0,12,0,12,0,12,0,12,20,29,39,35,0,12,0,12,0,12,0,12,0,12,0,12,1696,455,551,383,1696,455,0,12,114,80,143,110,0,12,1696,455,0,12,0,12,0,12,22,25,1674,458,0,12
"5187","060375320022","Block Group 2, Census Tract 5320.02, Los Angeles County, California",2546,248,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,204,80,213,98,0,12,0,12,13,14,0,12,0,12,0,12,23,17,82,53,0,12,0,12,0,12,0,12,0,12,0,12,2663,259,582,258,2663,259,72,78,269,97,272,89,0,12,2663,259,167,91,0,12,0,12,110,96,2370,291,16,26
"5188","060375321013","Block Group 3, Census Tract 5321.01, Los Angeles County, California",1117,338,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,43,25,40,0,12,0,12,0,12,0,12,0,12,0,12,36,41,67,102,0,12,0,12,0,12,0,12,0,12,0,12,1203,375,332,284,1203,375,0,12,38,40,76,52,0,12,1203,375,32,42,0,12,0,12,31,36,1140,378,0,12
"5189","060375350021","Block Group 1, Census Tract 5350.02, Los Angeles County, California",1349,273,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,243,68,45,38,0,12,0,12,0,12,0,12,0,12,0,12,32,25,29,32,0,12,0,12,0,12,0,12,0,12,0,12,1425,298,245,126,1425,298,0,12,60,43,126,72,0,12,1425,298,0,12,0,12,19,30,0,12,1393,303,13,21
"5190","060375350013","Block Group 3, Census Tract 5350.01, Los Angeles County, California",1382,347,7,9,6,9,0,12,0,12,0,12,0,12,0,12,0,12,116,64,55,39,0,12,0,12,0,12,0,12,0,12,0,12,32,32,28,39,0,12,0,12,0,12,0,12,0,12,0,12,1469,369,244,168,1464,368,31,37,84,79,81,66,0,12,1469,369,0,12,0,12,159,109,0,12,1284,356,26,41
"5191","060375338062","Block Group 2, Census Tract 5338.06, Los Angeles County, California",1090,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,206,133,2,8,0,12,0,12,0,12,0,12,0,12,0,12,110,80,2,8,0,12,0,12,0,12,0,12,0,12,0,12,1221,434,258,287,1222,432,1,8,30,36,300,174,0,12,1222,432,0,12,0,12,0,12,27,45,1195,450,0,12
