"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5192","060375338051","Block Group 1, Census Tract 5338.05, Los Angeles County, California",2132,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,298,131,116,63,0,12,0,12,0,12,0,12,0,12,0,12,152,65,45,32,0,12,0,12,0,12,0,12,0,12,0,12,2310,286,409,214,2310,286,18,27,158,82,287,121,0,12,2310,286,24,25,0,12,57,66,0,12,2229,278,0,12
"5193","060375028012","Block Group 2, Census Tract 5028.01, Los Angeles County, California",1922,404,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2135,429,254,175,2135,429,23,25,64,53,62,47,0,12,2135,429,11,19,0,12,14,23,427,241,1649,365,0,12
"5194","060376500031","Block Group 1, Census Tract 6500.03, Los Angeles County, California",1631,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,52,0,12,0,12,0,12,32,37,0,12,0,12,0,12,0,12,33,51,2,6,0,12,15,21,0,12,0,12,0,12,1760,348,187,139,1760,348,9,15,88,80,58,54,0,12,1760,348,555,173,0,12,72,74,319,143,645,238,0,12
"5195","060376213263","Block Group 3, Census Tract 6213.26, Los Angeles County, California",1386,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1391,192,64,66,1391,192,0,12,32,39,79,83,0,12,1391,192,80,63,0,12,13,20,1087,197,188,92,0,12
"5196","060373025051","Block Group 1, Census Tract 3025.05, Los Angeles County, California",1929,418,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,68,60,59,139,81,23,34,0,12,22,34,0,12,0,12,46,48,21,31,24,36,59,64,0,12,0,12,0,12,0,12,2009,430,560,174,2009,430,20,27,56,67,96,71,0,12,2009,430,139,131,0,12,61,61,1072,348,716,275,0,12
"5197","060374335032","Block Group 2, Census Tract 4335.03, Los Angeles County, California",760,244,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,108,13,14,0,12,0,12,0,12,0,12,0,12,0,12,6,10,75,60,0,12,0,12,0,12,0,12,0,12,0,12,790,253,189,143,790,253,13,21,5,9,76,60,0,12,790,253,31,43,0,12,0,12,17,15,742,256,0,12
"5198","060374067021","Block Group 1, Census Tract 4067.02, Los Angeles County, California",1345,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,22,11,15,0,12,0,12,10,16,0,12,0,12,0,12,1348,440,68,62,1390,447,42,67,40,45,96,95,0,12,1497,448,87,90,0,12,26,32,198,127,1089,424,0,12
"5199","060379006082","Block Group 2, Census Tract 9006.08, Los Angeles County, California",1045,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1045,367,348,226,1059,372,13,16,21,22,55,47,0,12,1059,372,120,177,0,12,445,237,180,103,303,202,0,12
"5200","060379005073","Block Group 3, Census Tract 9005.07, Los Angeles County, California",2565,672,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,141,41,48,0,12,0,12,29,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2706,707,438,284,2706,707,18,30,0,12,173,116,0,12,2706,707,270,285,0,12,0,12,760,275,1636,657,0,12
"5201","060375548011","Block Group 1, Census Tract 5548.01, Los Angeles County, California",1810,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,82,132,68,0,12,0,12,6,10,0,12,0,12,0,12,46,27,13,14,0,12,0,12,0,12,0,12,0,12,0,12,1949,319,411,257,1966,320,12,19,217,102,114,81,0,12,1966,320,48,52,0,12,19,31,39,39,1775,318,0,12
"5202","060375552022","Block Group 2, Census Tract 5552.02, Los Angeles County, California",2024,451,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2163,539,109,107,2163,539,10,16,11,16,20,22,0,12,2163,539,170,111,0,12,3,6,1406,431,365,184,0,12
"5203","060372691001","Block Group 1, Census Tract 2691, Los Angeles County, California",1549,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1659,360,71,64,1659,360,0,12,12,19,55,55,0,12,1659,360,114,167,0,12,42,51,1302,341,167,186,0,12
"5204","060372697001","Block Group 1, Census Tract 2697, Los Angeles County, California",1477,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,49,26,37,0,12,0,12,0,12,0,12,0,12,0,12,1548,310,188,216,1548,310,0,12,12,23,30,46,0,12,1548,310,197,86,0,12,159,79,456,199,703,224,0,12
"5205","060372703002","Block Group 2, Census Tract 2703, Los Angeles County, California",758,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,6,11,0,12,0,12,0,12,0,12,0,12,0,12,12,17,0,12,0,12,0,12,6,9,0,12,0,12,0,12,827,162,51,45,827,162,0,12,0,12,0,12,0,12,827,162,117,60,0,12,265,117,133,53,270,147,0,12
"5206","060372717021","Block Group 1, Census Tract 2717.02, Los Angeles County, California",1241,196,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,34,0,12,0,12,0,12,1391,257,300,202,1391,257,0,12,45,50,0,12,0,12,1391,257,534,251,0,12,62,61,614,140,159,110,0,12
"5207","060376505013","Block Group 3, Census Tract 6505.01, Los Angeles County, California",787,152,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,24,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,805,148,34,47,805,148,0,12,0,12,1,4,0,12,805,148,118,77,0,12,0,12,450,140,183,86,12,19
"5208","060373013002","Block Group 2, Census Tract 3013, Los Angeles County, California",1140,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,49,0,12,12,17,0,12,0,12,0,12,1174,182,42,32,1174,182,7,11,12,14,26,25,0,12,1174,182,76,56,0,12,0,12,1013,196,85,59,0,12
"5209","060371233032","Block Group 2, Census Tract 1233.03, Los Angeles County, California",2219,262,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,306,147,120,74,117,83,29,33,8,11,0,12,0,12,0,12,7,10,14,17,48,42,18,19,0,12,0,12,0,12,0,12,2307,264,501,172,2338,268,0,12,103,55,213,87,0,12,2338,268,127,73,0,12,34,33,708,154,1399,258,0,12
"5210","060371234203","Block Group 3, Census Tract 1234.20, Los Angeles County, California",764,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,79,49,41,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,838,295,395,213,838,295,0,12,17,27,47,50,0,12,838,295,0,12,0,12,40,63,186,98,612,265,0,12
"5211","060372162001","Block Group 1, Census Tract 2162, Los Angeles County, California",725,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,701,288,199,216,725,291,0,12,31,50,24,38,0,12,725,291,126,178,0,12,95,90,199,146,249,229,0,12
"5212","060372169003","Block Group 3, Census Tract 2169, Los Angeles County, California",1079,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,17,0,12,0,12,9,21,8,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1037,232,38,22,1037,232,0,12,20,31,85,100,0,12,1114,236,75,64,0,12,242,123,613,226,126,102,8,16
"5213","060372169005","Block Group 5, Census Tract 2169, Los Angeles County, California",944,287,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,29,0,12,0,12,0,12,0,12,0,12,944,287,185,118,921,272,0,12,23,35,0,12,0,12,944,287,116,122,0,12,447,241,270,137,111,119,0,12
"5214","060373115001","Block Group 1, Census Tract 3115, Los Angeles County, California",1554,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1634,381,0,12,1634,381,0,12,29,35,0,12,0,12,1634,381,59,67,0,12,0,12,1004,308,571,310,0,12
"5215","060373021031","Block Group 1, Census Tract 3021.03, Los Angeles County, California",1290,345,0,12,0,12,22,32,0,12,0,12,0,12,0,12,0,12,29,36,35,53,172,117,0,12,21,33,0,12,0,12,0,12,9,15,0,12,55,61,21,24,0,12,0,12,0,12,0,12,1335,355,251,167,1335,355,0,12,85,68,83,103,0,12,1335,355,248,135,0,12,10,16,769,342,268,174,0,12
"5216","060371093003","Block Group 3, Census Tract 1093, Los Angeles County, California",823,162,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,26,38,9,13,0,12,2,4,0,12,0,12,0,12,24,35,5,7,0,12,14,15,6,8,0,12,0,12,0,12,830,165,86,71,830,165,0,12,0,12,20,18,0,12,837,164,177,101,0,12,21,26,275,105,347,136,0,12
"5217","060371094003","Block Group 3, Census Tract 1094, Los Angeles County, California",1009,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,47,38,47,0,12,0,12,0,12,0,12,0,12,0,12,57,42,30,27,0,12,0,12,0,12,0,12,0,12,0,12,1016,265,225,177,1016,265,0,12,0,12,19,30,0,12,1016,265,28,45,0,12,0,12,345,124,643,256,0,12
"5218","060371098004","Block Group 4, Census Tract 1098, Los Angeles County, California",1461,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,55,77,65,0,12,0,12,12,20,0,12,0,12,0,12,48,52,0,12,0,12,0,12,9,15,0,12,0,12,0,12,1465,582,157,104,1557,601,162,170,104,70,126,185,32,50,1557,601,142,149,0,12,20,27,77,62,1318,583,0,12
"5219","060371894001","Block Group 1, Census Tract 1894, Los Angeles County, California",1522,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1591,212,18,20,1591,212,0,12,0,12,17,18,0,12,1591,212,37,25,0,12,89,81,1255,208,151,104,0,12
"5220","060375552111","Block Group 1, Census Tract 5552.11, Los Angeles County, California",2018,490,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,80,80,92,0,12,0,12,0,12,0,12,0,12,0,12,23,27,66,53,0,12,0,12,29,35,0,12,0,12,0,12,2145,500,457,293,2153,502,35,46,46,51,31,36,24,39,2153,502,194,159,0,12,0,12,27,46,1932,517,0,12
"5221","060375552121","Block Group 1, Census Tract 5552.12, Los Angeles County, California",4604,456,13,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,536,279,90,66,0,17,0,17,60,71,9,13,0,17,0,17,42,41,54,41,0,17,0,17,55,50,1,3,0,17,0,17,5073,516,1362,496,5110,511,36,42,153,101,300,158,42,39,5110,511,343,217,0,17,153,183,286,130,4179,551,0,17
"5222","060375708003","Block Group 3, Census Tract 5708, Los Angeles County, California",874,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,917,235,127,104,917,235,0,12,0,12,0,12,0,12,917,235,94,79,0,12,155,164,392,108,276,132,0,12
"5223","060374070021","Block Group 1, Census Tract 4070.02, Los Angeles County, California",1643,271,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,53,68,31,0,12,0,12,16,18,0,12,0,12,0,12,33,24,68,40,0,12,0,12,28,24,23,25,0,12,0,12,1724,293,185,134,1724,293,7,10,19,13,41,30,16,25,1724,293,211,134,4,9,26,36,65,54,1393,296,0,12
"5224","060373014002","Block Group 2, Census Tract 3014, Los Angeles County, California",1643,398,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,94,0,12,0,12,0,12,15,21,0,12,0,12,0,12,33,49,99,123,0,12,0,12,0,12,0,12,1726,433,277,313,1726,433,24,47,119,101,78,70,0,12,1726,433,61,57,0,12,7,13,1394,337,198,195,0,12
"5225","060373015012","Block Group 2, Census Tract 3015.01, Los Angeles County, California",964,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,6,9,0,12,0,12,0,12,0,12,0,12,0,12,58,60,0,12,0,12,0,12,0,12,0,12,1025,152,98,100,1025,152,0,12,0,12,6,10,0,12,1025,152,157,131,0,12,0,12,752,147,116,86,0,12
"5226","060373017011","Block Group 1, Census Tract 3017.01, Los Angeles County, California",1484,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,42,9,18,38,37,0,12,0,12,0,12,0,12,0,12,93,77,87,94,0,12,0,12,0,12,0,12,1554,310,152,100,1554,310,31,40,0,12,54,53,0,12,1554,310,273,110,0,12,111,154,779,217,368,244,0,12
"5227","060377003004","Block Group 4, Census Tract 7003, Los Angeles County, California",2001,458,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,200,19,31,0,12,0,12,0,12,0,12,2045,487,439,201,2045,487,0,12,145,146,0,12,0,12,2045,487,18,28,0,12,17,27,1897,507,37,41,0,12
"5228","060377003003","Block Group 3, Census Tract 7003, Los Angeles County, California",1068,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,1085,211,39,43,1085,211,0,12,21,34,0,12,0,12,1085,211,120,67,0,12,59,70,782,156,64,65,0,12
"5229","060377015013","Block Group 3, Census Tract 7015.01, Los Angeles County, California",2055,424,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,39,91,133,0,12,0,12,0,12,0,12,2233,489,252,105,2233,489,60,92,4,17,0,12,0,12,2233,489,241,193,30,45,103,96,1440,356,154,94,0,12
"5230","060371064052","Block Group 2, Census Tract 1064.05, Los Angeles County, California",2115,600,32,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,43,9,15,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2282,649,664,304,2282,649,26,41,82,82,48,76,0,12,2282,649,0,12,0,12,235,298,572,259,1475,582,0,12
"5231","060371048211","Block Group 1, Census Tract 1048.21, Los Angeles County, California",2339,341,16,20,7,10,0,12,0,12,0,12,0,12,0,12,0,12,217,84,137,72,0,12,0,12,20,30,0,12,0,12,0,12,66,43,6,9,0,12,0,12,27,28,0,12,0,12,0,12,2432,362,449,217,2468,364,29,30,164,66,201,85,0,12,2468,364,119,93,0,12,86,93,103,88,2156,380,0,12
"5232","060371047031","Block Group 1, Census Tract 1047.03, Los Angeles County, California",1065,223,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,90,70,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1221,283,480,184,1221,283,6,8,52,34,168,83,0,12,1221,283,0,12,0,12,149,128,81,59,991,296,0,12
"5233","060372766012","Block Group 2, Census Tract 2766.01, Los Angeles County, California",952,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1029,281,169,180,1029,281,0,12,23,22,42,60,0,12,1029,281,128,129,0,12,0,12,776,232,65,53,0,12
"5234","060372911101","Block Group 1, Census Tract 2911.10, Los Angeles County, California",2248,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,92,25,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,2574,490,740,427,2574,490,21,33,91,59,211,118,0,12,2574,490,0,12,0,12,1541,362,25,27,978,307,13,21
"5235","060372264201","Block Group 1, Census Tract 2264.20, Los Angeles County, California",2016,546,35,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,305,150,358,190,0,12,0,12,0,12,0,12,0,12,0,12,25,29,9,16,0,12,0,12,6,12,0,12,0,12,0,12,2197,633,675,347,2236,638,123,116,94,92,153,137,0,12,2236,638,147,184,0,12,9,14,0,12,2080,612,0,12
"5236","060371253201","Block Group 1, Census Tract 1253.20, Los Angeles County, California",2034,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,52,18,28,0,12,0,12,0,12,0,12,0,12,17,30,40,60,35,54,81,65,0,12,0,12,0,12,0,12,2052,349,634,144,2052,349,0,12,134,129,65,65,0,12,2052,349,113,94,0,12,111,89,1155,292,509,191,0,12
"5237","060371282101","Block Group 1, Census Tract 1282.10, Los Angeles County, California",3038,373,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,329,108,188,105,41,64,0,12,0,12,0,12,16,26,0,12,25,38,51,66,0,12,0,12,0,12,0,12,0,12,0,12,3306,390,1211,395,3306,390,0,12,255,116,310,135,0,12,3306,390,195,127,0,12,143,129,381,140,2518,409,0,12
"5238","060371814003","Block Group 3, Census Tract 1814, Los Angeles County, California",2262,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,43,0,12,0,12,0,12,76,81,0,12,0,12,0,12,2,4,45,58,0,12,5,10,91,74,0,12,0,12,0,12,2335,432,98,60,2335,432,0,12,80,71,36,44,0,12,2434,435,1092,342,0,12,57,63,499,171,753,345,0,12
"5239","060371873001","Block Group 1, Census Tract 1873, Los Angeles County, California",1674,281,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,24,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,41,0,12,0,12,0,12,1799,297,97,66,1799,297,33,42,12,17,52,43,0,12,1799,297,335,150,0,12,27,31,971,224,423,158,0,12
"5240","060371991102","Block Group 2, Census Tract 1991.10, Los Angeles County, California",1628,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,58,31,32,0,12,0,12,5,7,0,12,0,12,0,12,87,51,48,38,0,12,0,12,5,8,0,12,0,12,0,12,1754,315,305,172,1754,315,57,90,75,62,208,80,0,12,1754,315,37,26,0,12,5,8,74,50,1638,321,0,12
"5241","060371917201","Block Group 1, Census Tract 1917.20, Los Angeles County, California",1851,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,361,194,191,123,0,12,0,12,0,12,0,12,0,12,0,12,53,45,31,41,0,12,16,24,18,29,1,7,0,12,0,12,1984,334,725,314,1984,334,19,28,236,136,374,183,0,12,1984,334,127,92,0,12,66,73,283,168,1508,300,0,12
"5242","060372381004","Block Group 4, Census Tract 2381, Los Angeles County, California",892,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,892,279,81,68,892,279,0,12,0,12,38,59,13,21,892,279,5,11,0,12,780,249,0,12,40,38,0,12
"5243","060372381003","Block Group 3, Census Tract 2381, Los Angeles County, California",1065,399,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,44,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1081,400,122,88,1081,400,0,12,30,46,0,12,0,12,1081,400,26,34,0,12,773,383,9,14,228,149,0,12
"5244","060372400203","Block Group 3, Census Tract 2400.20, Los Angeles County, California",1734,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,206,85,104,61,0,12,0,12,0,12,0,12,0,12,0,12,43,52,23,35,0,12,0,12,0,12,0,12,0,12,0,12,1829,429,273,179,1829,429,55,63,125,104,170,118,23,35,1829,429,0,12,0,12,186,93,16,22,1627,433,0,12
"5245","060379200301","Block Group 1, Census Tract 9200.30, Los Angeles County, California",2683,512,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,57,9,14,0,12,0,12,25,29,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2863,533,219,136,2863,533,12,19,8,13,0,12,0,12,2863,533,224,121,0,12,139,106,873,218,1524,498,0,12
"5246","060375413004","Block Group 4, Census Tract 5413, Los Angeles County, California",1885,498,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,100,149,144,0,12,0,12,0,12,0,12,0,12,0,12,40,38,24,26,0,12,0,12,0,12,0,12,0,12,0,12,2017,535,321,275,2017,535,29,36,105,78,151,138,11,17,2017,535,33,46,7,13,235,182,32,37,1646,509,0,12
"5247","060375414001","Block Group 1, Census Tract 5414, Los Angeles County, California",2020,563,27,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,111,112,147,0,12,0,12,39,44,39,44,0,12,0,12,9,15,21,24,0,12,0,12,0,12,0,12,0,12,0,12,2389,707,1502,605,2389,707,0,12,57,91,100,148,0,12,2389,707,108,121,0,12,472,280,3,8,1795,730,0,12
"5248","060375429001","Block Group 1, Census Tract 5429, Los Angeles County, California",1655,302,21,27,2,4,0,12,0,12,0,12,0,12,0,12,0,12,203,106,119,85,0,12,0,12,0,12,0,12,0,12,0,12,23,22,37,26,0,12,0,12,0,12,0,12,0,12,0,12,1833,366,707,341,1833,366,41,35,107,77,132,67,5,7,1840,366,8,12,11,20,57,57,0,12,1764,368,0,12
"5249","060375719004","Block Group 4, Census Tract 5719, Los Angeles County, California",1186,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1206,357,107,73,1206,357,0,12,73,108,16,27,0,12,1206,357,99,76,0,12,109,121,541,185,408,270,0,12
"5250","060375723023","Block Group 3, Census Tract 5723.02, Los Angeles County, California",1519,299,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,91,43,36,0,12,0,12,9,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1602,314,92,74,1606,314,0,12,92,80,112,55,0,12,1606,314,235,141,0,12,181,95,52,28,1104,305,0,12
"5251","060375743006","Block Group 6, Census Tract 5743, Los Angeles County, California",646,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,757,265,49,55,757,265,0,12,0,12,15,36,28,43,757,265,20,38,0,12,0,12,592,266,107,95,28,43
"5252","060375743004","Block Group 4, Census Tract 5743, Los Angeles County, California",658,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,669,310,32,48,669,310,0,12,1,2,1,2,0,12,687,312,96,110,0,12,11,17,502,302,45,66,33,58
"5253","060375743001","Block Group 1, Census Tract 5743, Los Angeles County, California",754,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,797,316,48,81,797,316,0,12,0,12,0,12,0,12,797,316,88,123,0,12,0,12,603,339,79,125,0,12
"5254","060375758032","Block Group 2, Census Tract 5758.03, Los Angeles County, California",802,162,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,43,44,0,12,0,12,0,12,870,204,261,115,870,204,30,47,19,21,60,83,0,12,870,204,119,78,0,12,119,97,237,97,356,179,11,17
"5255","060372360001","Block Group 1, Census Tract 2360, Los Angeles County, California",1777,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,25,29,24,0,12,0,12,31,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1777,337,130,106,1777,337,0,12,35,29,76,64,0,12,1777,337,74,82,0,12,740,246,494,160,382,84,0,12
"5256","060372382004","Block Group 4, Census Tract 2382, Los Angeles County, California",1253,619,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1210,607,239,326,1252,619,0,12,101,118,19,30,0,12,1253,619,0,12,0,12,1110,622,0,12,121,166,0,12
"5257","060372393302","Block Group 2, Census Tract 2393.30, Los Angeles County, California",1314,274,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,207,92,104,62,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1421,288,526,240,1421,288,18,18,51,52,103,62,0,12,1421,288,0,12,0,12,120,111,0,12,1301,290,0,12
"5258","060371838101","Block Group 1, Census Tract 1838.10, Los Angeles County, California",1849,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,307,123,83,75,0,12,0,12,0,12,0,12,0,12,0,12,36,33,36,34,0,12,0,12,0,12,0,12,0,12,0,12,2014,366,694,299,2014,366,38,47,125,93,193,104,14,25,2014,366,52,45,0,12,20,33,205,88,1721,392,0,12
"5259","060372402003","Block Group 3, Census Tract 2402, Los Angeles County, California",1654,503,56,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,64,145,89,0,12,0,12,0,12,0,12,0,12,0,12,10,16,62,52,0,12,0,12,0,12,0,12,0,12,0,12,1773,543,699,332,1773,543,94,128,56,52,131,90,18,42,1773,543,0,12,0,12,407,216,18,42,1348,475,0,12
