"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5260","060374087041","Block Group 1, Census Tract 4087.04, Los Angeles County, California",3117,351,0,12,0,12,0,12,0,12,20,35,0,12,0,12,0,12,41,43,2,4,0,12,0,12,242,93,151,212,0,12,0,12,37,45,0,12,0,12,0,12,259,136,251,137,0,12,0,12,3293,363,704,318,3305,357,38,38,122,77,229,162,0,12,3311,356,2089,280,0,12,63,60,250,68,866,377,0,12
"5261","060374301023","Block Group 3, Census Tract 4301.02, Los Angeles County, California",1416,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,93,5,9,0,12,0,12,14,20,0,12,0,12,0,12,1430,415,155,142,1430,415,40,62,6,10,139,122,0,12,1430,415,117,83,0,12,183,192,184,122,946,374,0,12
"5262","060374307013","Block Group 3, Census Tract 4307.01, Los Angeles County, California",1005,281,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,62,36,55,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,1122,337,38,61,1122,337,0,12,0,12,25,38,0,12,1122,337,881,349,0,12,0,12,138,83,37,45,0,12
"5263","060374807031","Block Group 1, Census Tract 4807.03, Los Angeles County, California",1040,288,22,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,14,20,0,12,0,12,1140,316,34,43,1140,316,0,12,15,25,25,39,0,12,1140,316,287,141,0,12,38,47,250,126,462,260,0,12
"5264","060374809021","Block Group 1, Census Tract 4809.02, Los Angeles County, California",2857,390,0,12,0,12,0,12,0,12,19,23,0,12,0,12,0,12,148,126,15,23,0,12,0,12,271,80,32,26,0,12,0,12,17,26,0,12,0,12,0,12,62,39,142,100,0,12,0,12,3020,420,461,271,3008,419,54,51,108,70,128,99,0,12,3020,420,1348,228,0,12,63,70,151,91,1371,430,19,30
"5265","060371203002","Block Group 2, Census Tract 1203, Los Angeles County, California",1174,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,85,0,12,19,31,0,12,0,12,0,12,0,12,0,12,22,35,0,12,0,12,23,40,0,12,0,12,0,12,0,12,1236,484,22,27,1236,484,0,12,116,136,153,163,0,12,1236,484,297,202,0,12,13,20,139,144,764,535,0,12
"5266","060376035002","Block Group 2, Census Tract 6035, Los Angeles County, California",1042,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,9,13,0,12,0,12,22,19,5,8,0,12,0,12,0,12,11,13,0,12,0,12,11,11,5,8,0,12,19,26,1093,223,14,21,1101,224,34,46,33,29,63,55,6,10,1101,224,277,109,9,14,228,136,120,52,433,184,0,12
"5267","060376037043","Block Group 3, Census Tract 6037.04, Los Angeles County, California",1996,553,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,123,534,477,0,12,0,12,39,63,0,12,0,12,0,12,40,62,11,33,0,12,0,12,0,12,0,12,0,12,0,12,2467,709,734,561,2467,709,32,50,471,407,387,208,40,62,2467,709,56,69,0,12,270,167,78,156,1938,750,0,12
"5268","060376039005","Block Group 5, Census Tract 6039, Los Angeles County, California",1017,587,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,82,60,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1137,660,3,5,1137,660,28,47,93,109,24,40,0,12,1150,659,0,12,0,12,127,194,122,117,901,621,0,12
"5269","060376039002","Block Group 2, Census Tract 6039, Los Angeles County, California",730,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,749,298,82,109,749,298,0,12,0,12,0,12,0,12,749,298,0,12,0,12,89,86,195,236,411,286,0,12
"5270","060376209012","Block Group 2, Census Tract 6209.01, Los Angeles County, California",612,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,672,143,11,12,672,143,0,12,0,12,5,8,5,8,672,143,134,105,0,12,14,20,467,138,48,42,0,12
"5271","060372041201","Block Group 1, Census Tract 2041.20, Los Angeles County, California",1369,349,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,86,65,75,0,12,0,12,0,12,0,12,0,12,0,12,58,32,40,34,0,12,0,12,10,13,8,12,0,12,0,12,1419,363,170,118,1419,363,9,15,77,68,59,54,0,12,1419,363,25,33,0,12,0,12,68,54,1318,362,0,12
"5272","060372049101","Block Group 1, Census Tract 2049.10, Los Angeles County, California",3111,255,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,270,94,423,156,10,17,0,12,0,12,0,12,0,12,0,12,97,49,217,86,0,12,0,12,0,12,0,12,0,12,0,12,3341,284,718,226,3341,284,12,20,264,110,266,84,0,12,3341,284,8,9,0,12,29,30,83,50,3213,288,0,12
"5273","060374310022","Block Group 2, Census Tract 4310.02, Los Angeles County, California",1472,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,12,0,12,1538,287,2,4,1558,293,0,12,10,15,0,12,0,12,1558,293,64,60,245,191,36,43,768,232,404,209,0,12
"5274","060374013042","Block Group 2, Census Tract 4013.04, Los Angeles County, California",76,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,67,36,63,76,67,0,12,0,12,0,12,0,12,76,67,0,12,0,12,0,12,76,67,0,12,0,12
"5275","060371919021","Block Group 1, Census Tract 1919.02, Los Angeles County, California",1184,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,13,20,0,12,2,4,0,12,0,12,0,12,1210,206,113,65,1210,206,0,12,26,27,0,12,0,12,1210,206,87,57,0,12,0,12,900,190,136,65,1,4
"5276","060371913021","Block Group 1, Census Tract 1913.02, Los Angeles County, California",1421,173,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,62,29,41,0,12,0,12,7,10,0,12,0,12,0,12,30,26,15,18,15,19,0,12,0,12,0,12,0,12,0,12,1534,174,224,95,1534,174,0,12,86,70,126,63,11,19,1534,174,328,111,0,12,9,10,432,103,734,202,0,12
"5277","060371913012","Block Group 2, Census Tract 1913.01, Los Angeles County, California",1678,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,95,61,50,0,12,0,12,27,22,0,12,0,12,0,12,13,14,7,11,6,9,0,12,8,11,0,12,0,12,0,12,1780,250,517,183,1785,249,5,10,45,40,180,76,0,12,1785,249,293,96,0,12,114,65,214,60,1158,243,0,12
"5278","060371908022","Block Group 2, Census Tract 1908.02, Los Angeles County, California",697,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,704,199,101,50,704,199,0,12,43,40,9,14,0,12,704,199,39,42,0,12,39,43,206,81,420,199,0,12
"5279","060371892021","Block Group 1, Census Tract 1892.02, Los Angeles County, California",772,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,790,232,55,73,790,232,0,12,0,12,0,12,0,12,790,232,119,71,0,12,0,12,565,219,75,80,0,12
"5280","060378002031","Block Group 1, Census Tract 8002.03, Los Angeles County, California",1740,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,5,7,0,12,8,14,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1790,268,94,89,1790,268,11,18,7,10,10,17,0,12,1790,268,68,65,0,12,0,12,1540,221,170,136,0,12
"5281","060377001021","Block Group 1, Census Tract 7001.02, Los Angeles County, California",1277,289,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,72,17,29,0,12,0,12,0,12,0,12,1305,291,201,153,1327,292,0,12,0,12,55,51,0,12,1327,292,45,54,0,12,95,122,1004,311,84,64,0,12
"5282","060379203373","Block Group 3, Census Tract 9203.37, Los Angeles County, California",1741,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,14,10,18,0,12,0,12,27,43,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1941,404,520,225,1941,404,12,19,126,58,22,35,0,12,1941,404,329,254,0,12,207,179,480,166,820,324,0,12
"5283","060374061024","Block Group 4, Census Tract 4061.02, Los Angeles County, California",1459,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1536,443,37,67,1536,443,17,27,95,76,101,88,0,12,1536,443,183,134,0,12,0,12,278,135,1075,418,0,12
"5284","060379012091","Block Group 1, Census Tract 9012.09, Los Angeles County, California",1567,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,6,0,12,6,8,0,12,9,14,0,12,0,12,0,12,1,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1610,311,152,84,1634,305,20,26,35,33,57,58,0,12,1634,305,45,40,0,12,55,65,922,170,540,299,11,16
"5285","060375769042","Block Group 2, Census Tract 5769.04, Los Angeles County, California",1464,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,12,19,0,12,0,12,0,12,1465,353,414,219,1495,353,11,18,105,68,49,52,0,12,1495,353,113,75,0,12,256,147,583,184,408,179,0,12
"5286","060374636011","Block Group 1, Census Tract 4636.01, Los Angeles County, California",626,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,18,0,12,0,12,0,12,653,177,100,64,653,177,0,12,23,31,0,12,0,12,653,177,126,72,17,26,54,52,343,111,61,47,0,12
"5287","060378003326","Block Group 6, Census Tract 8003.32, Los Angeles County, California",1198,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1198,366,14,27,1198,366,0,12,0,12,0,12,0,12,1198,366,153,108,0,12,0,12,889,364,15,28,0,12
"5288","060374080061","Block Group 1, Census Tract 4080.06, Los Angeles County, California",3197,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,22,22,26,0,12,0,12,46,35,19,24,0,12,0,12,20,34,27,38,0,12,0,12,104,59,26,35,0,12,0,12,3344,376,490,245,3344,376,13,20,30,44,81,57,0,12,3344,376,1795,337,9,15,133,106,118,94,1223,366,0,12
"5289","060374024061","Block Group 1, Census Tract 4024.06, Los Angeles County, California",1203,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,90,125,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,0,12,0,12,0,12,1269,409,547,270,1269,409,46,56,147,89,82,60,0,12,1269,409,74,75,0,12,86,83,14,23,1095,409,0,12
"5290","060376508002","Block Group 2, Census Tract 6508, Los Angeles County, California",1210,295,0,12,0,12,0,12,0,12,29,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1313,322,195,122,1313,322,30,47,0,12,29,47,0,12,1313,322,880,317,0,12,42,50,363,95,28,32,0,12
"5291","060372943011","Block Group 1, Census Tract 2943.01, Los Angeles County, California",1306,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,37,17,26,0,12,0,12,0,12,0,12,0,12,0,12,5,9,28,43,0,12,0,12,6,9,0,12,0,12,0,12,1431,257,42,42,1431,257,0,12,39,32,7,9,0,12,1431,257,112,108,0,12,0,12,110,54,1193,240,0,12
"5292","060372781022","Block Group 2, Census Tract 2781.02, Los Angeles County, California",1366,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1375,224,26,22,1375,224,9,14,8,12,55,34,0,12,1375,224,142,90,0,12,31,36,1080,192,90,72,0,12
"5293","060379800091","Block Group 1, Census Tract 9800.09, Los Angeles County, California",5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,5,7,1,2,0,12,0,12,0,12,4,6,0,12
"5294","060376702012","Block Group 2, Census Tract 6702.01, Los Angeles County, California",2458,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2609,290,136,113,2609,290,11,17,0,12,105,92,0,12,2609,290,659,218,0,12,0,12,1592,221,277,168,0,12
"5295","060372410011","Block Group 1, Census Tract 2410.01, Los Angeles County, California",1092,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,50,100,75,0,12,0,12,0,12,0,12,0,12,0,12,35,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1186,431,121,142,1186,431,0,12,52,42,40,41,0,12,1186,431,0,12,0,12,498,333,0,12,688,336,0,12
"5296","060372404023","Block Group 3, Census Tract 2404.02, Los Angeles County, California",1336,354,0,12,29,39,0,12,0,12,0,12,0,12,0,12,0,12,103,95,35,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1501,404,728,319,1501,404,0,12,30,37,34,40,0,12,1501,404,2,5,0,12,534,218,22,24,930,404,0,12
"5297","060376025072","Block Group 2, Census Tract 6025.07, Los Angeles County, California",1795,345,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,47,0,12,31,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,1989,382,188,139,1989,382,0,12,31,50,101,69,0,12,1989,382,80,75,0,12,1321,391,99,96,489,215,0,12
"5298","060375330011","Block Group 1, Census Tract 5330.01, Los Angeles County, California",1691,502,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,122,109,120,97,0,12,0,12,0,12,0,12,0,12,0,12,100,95,14,24,0,12,0,12,0,12,0,12,0,12,0,12,1869,568,656,445,1869,568,22,34,163,104,101,95,22,34,1869,568,0,12,0,12,65,78,14,22,1790,566,0,12
"5299","060372951031","Block Group 1, Census Tract 2951.03, Los Angeles County, California",3494,469,0,12,0,12,0,12,0,12,45,65,0,12,0,12,0,12,0,12,0,12,20,33,0,12,53,56,0,12,0,12,0,12,0,12,0,12,15,26,0,12,0,12,0,12,0,12,0,12,3665,504,63,47,3665,504,0,12,9,21,45,55,0,12,3665,504,741,228,62,61,214,158,1552,367,1048,390,0,12
"5300","060372751011","Block Group 1, Census Tract 2751.01, Los Angeles County, California",1101,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,29,0,12,7,11,0,12,0,12,0,12,9,8,0,12,0,12,22,37,9,12,6,11,0,12,0,12,1161,109,117,82,1161,109,0,12,27,21,11,13,0,12,1161,109,311,118,0,12,24,22,468,90,298,94,0,12
"5301","060374613004","Block Group 4, Census Tract 4613, Los Angeles County, California",1228,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,110,17,29,0,12,0,12,0,12,51,68,1294,308,147,133,1294,308,0,12,36,59,0,12,0,12,1294,308,250,205,0,12,0,12,975,294,24,39,0,12
"5302","060375758022","Block Group 2, Census Tract 5758.02, Los Angeles County, California",2543,480,34,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,357,145,54,45,0,12,0,12,17,28,18,28,0,12,0,12,18,27,28,28,0,12,0,12,0,12,0,12,0,12,0,12,2927,567,1065,389,2927,567,126,96,329,147,306,144,0,12,2927,567,151,171,28,43,309,223,246,110,2180,534,0,12
"5303","060371133011","Block Group 1, Census Tract 1133.01, Los Angeles County, California",737,171,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,33,0,12,0,12,0,12,0,12,0,12,0,12,737,171,8,14,737,171,0,12,0,12,0,12,0,12,737,171,136,79,0,12,0,12,429,144,172,117,0,12
"5304","060371173031","Block Group 1, Census Tract 1173.03, Los Angeles County, California",2477,288,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,53,62,0,12,13,22,0,12,47,52,0,12,0,12,0,12,33,40,0,12,9,16,0,12,0,12,0,12,0,12,0,12,2576,333,392,221,2576,333,0,12,9,15,88,100,0,12,2582,336,480,176,0,12,148,171,753,239,1112,385,3,6
"5305","060371926202","Block Group 2, Census Tract 1926.20, Los Angeles County, California",1462,312,12,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,122,195,166,0,12,0,12,43,36,0,12,0,12,0,12,19,29,48,53,7,14,0,12,40,34,0,12,0,12,0,12,1666,347,239,168,1678,359,104,157,132,115,182,137,0,12,1678,359,418,191,0,12,22,48,94,90,1122,331,0,12
"5306","060371974101","Block Group 1, Census Tract 1974.10, Los Angeles County, California",1139,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,54,55,30,47,0,12,0,12,11,16,10,16,0,12,0,12,1198,186,132,99,1198,186,0,12,0,12,29,23,0,12,1198,186,212,81,0,12,9,15,571,137,336,148,15,22
"5307","060372095102","Block Group 2, Census Tract 2095.10, Los Angeles County, California",1780,248,19,28,11,16,0,12,0,12,19,22,0,12,0,12,0,12,324,124,201,103,0,12,0,12,92,49,24,27,0,12,11,16,26,37,10,17,0,12,0,12,7,12,35,26,0,12,0,12,1887,273,703,253,1887,273,13,20,278,95,352,135,14,17,1892,273,359,129,0,12,45,41,61,41,1325,289,0,12
"5308","060373004001","Block Group 1, Census Tract 3004, Los Angeles County, California",792,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,28,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,141,19,31,0,12,0,12,0,12,812,278,125,181,812,278,0,12,15,25,24,47,0,12,812,278,132,114,0,12,0,12,510,254,170,186,0,12
"5309","060372655101","Block Group 1, Census Tract 2655.10, Los Angeles County, California",2789,446,0,12,0,12,0,12,0,12,0,12,28,46,0,12,0,12,0,12,0,12,0,12,0,12,90,72,0,12,0,12,0,12,0,12,0,12,20,33,0,12,23,37,19,30,14,22,0,12,2971,496,1173,389,2971,496,0,12,235,149,0,12,19,30,2971,496,1345,339,0,12,0,12,1279,342,212,141,42,68
"5310","060372675012","Block Group 2, Census Tract 2675.01, Los Angeles County, California",1692,738,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,350,551,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1751,736,167,130,1751,736,0,12,260,363,151,192,0,12,1751,736,248,139,0,12,38,55,744,243,625,771,0,12
"5311","060379200314","Block Group 4, Census Tract 9200.31, Los Angeles County, California",1480,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1589,277,141,116,1589,277,14,22,95,108,108,89,0,12,1589,277,186,124,0,12,166,128,530,161,664,238,0,12
"5312","060379104012","Block Group 2, Census Tract 9104.01, Los Angeles County, California",2507,494,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2639,541,159,186,2719,548,19,29,49,76,47,54,0,12,2719,548,235,214,0,12,120,135,750,264,1381,390,61,62
"5313","060379203363","Block Group 3, Census Tract 9203.36, Los Angeles County, California",2031,396,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,362,205,229,133,9,14,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,2237,445,655,322,2237,445,48,61,111,72,384,209,0,12,2237,445,93,89,0,12,10,16,51,37,2053,430,0,12
"5314","060379200442","Block Group 2, Census Tract 9200.44, Los Angeles County, California",566,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,596,117,63,45,596,117,0,12,18,26,21,22,0,12,596,117,42,44,0,12,2,4,245,71,270,103,0,12
"5315","060375717041","Block Group 1, Census Tract 5717.04, Los Angeles County, California",1293,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,54,0,12,0,12,0,12,14,22,0,12,0,12,0,12,12,14,5,9,0,12,0,12,0,12,0,12,0,12,0,12,1340,354,259,211,1345,352,16,26,42,46,97,81,0,12,1345,352,41,64,0,12,149,104,188,99,912,356,33,47
"5316","060375704031","Block Group 1, Census Tract 5704.03, Los Angeles County, California",1294,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,110,85,66,40,0,12,0,12,0,12,0,12,0,12,0,12,14,23,11,19,0,12,0,12,15,24,0,12,0,12,0,12,1579,445,329,287,1579,445,114,124,160,111,12,19,14,23,1579,445,165,175,0,12,0,12,0,12,1374,437,0,12
"5317","060375523022","Block Group 2, Census Tract 5523.02, Los Angeles County, California",457,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,11,21,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,493,221,29,50,493,221,16,27,18,24,38,45,0,12,493,221,42,50,12,20,0,12,98,95,321,193,0,12
"5318","060375031041","Block Group 1, Census Tract 5031.04, Los Angeles County, California",505,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,62,77,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,505,210,240,209,505,210,0,12,18,25,16,25,0,12,505,210,20,25,0,12,0,12,16,25,469,219,0,12
"5319","060375506022","Block Group 2, Census Tract 5506.02, Los Angeles County, California",1058,270,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,34,34,0,12,0,12,0,12,9,13,0,12,0,12,0,12,13,21,35,41,0,12,0,12,0,12,0,12,0,12,0,12,1087,275,126,126,1087,275,8,13,28,43,7,12,0,12,1087,275,80,89,0,12,0,12,160,75,847,273,0,12
"5320","060375506011","Block Group 1, Census Tract 5506.01, Los Angeles County, California",2259,417,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,201,114,114,127,0,12,0,12,21,34,0,12,0,12,0,12,37,56,29,33,0,12,0,12,0,12,0,12,0,12,0,12,2398,440,386,251,2398,440,0,12,20,24,77,65,0,12,2398,440,120,82,0,12,117,77,334,151,1772,473,0,12
"5321","060375502022","Block Group 2, Census Tract 5502.02, Los Angeles County, California",1859,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,86,10,16,8,13,0,12,0,12,0,12,0,12,0,12,22,24,33,49,0,12,0,12,0,12,0,12,0,12,0,12,2049,423,385,270,2049,423,9,14,22,25,27,33,0,12,2049,423,146,103,0,12,166,187,212,117,1480,400,45,64
"5322","060375502024","Block Group 4, Census Tract 5502.02, Los Angeles County, California",580,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,624,252,0,12,624,252,30,35,7,12,50,66,0,12,624,252,39,30,11,18,0,12,85,55,434,217,0,12
"5323","060376504015","Block Group 5, Census Tract 6504.01, Los Angeles County, California",711,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,739,201,13,22,739,201,0,12,0,12,25,30,0,12,739,201,157,120,0,12,0,12,383,128,193,108,0,12
"5324","060376500042","Block Group 2, Census Tract 6500.04, Los Angeles County, California",849,235,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,5,9,0,12,86,111,0,12,33,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,871,231,127,95,871,231,15,29,0,12,66,107,0,12,871,231,435,190,0,12,81,118,123,80,190,114,0,12
"5325","060377001013","Block Group 3, Census Tract 7001.01, Los Angeles County, California",703,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,116,89,94,0,12,0,12,0,12,0,12,773,227,163,136,773,227,0,12,52,85,0,12,0,12,773,227,10,17,50,83,0,12,639,190,52,85,0,12
"5326","060371899021","Block Group 1, Census Tract 1899.02, Los Angeles County, California",1425,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,50,48,78,0,12,0,12,0,12,0,12,1435,383,275,158,1435,383,0,12,30,35,56,55,0,12,1435,383,82,60,0,12,0,12,1236,357,117,130,0,12
"5327","060371909022","Block Group 2, Census Tract 1909.02, Los Angeles County, California",1742,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,328,190,79,84,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,35,13,19,0,12,0,12,23,37,0,12,1793,379,341,140,1808,377,0,12,172,121,153,92,0,12,1808,377,61,44,0,12,79,63,336,139,1303,390,0,12
