"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5328","060371395041","Block Group 1, Census Tract 1395.04, Los Angeles County, California",2336,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,46,0,12,81,68,11,16,7,12,0,12,22,34,0,12,0,12,0,12,110,93,50,49,0,12,0,12,17,28,0,12,2436,377,561,305,2436,377,0,12,79,68,110,69,10,16,2436,377,47,47,0,12,79,59,1847,378,328,175,0,12
"5329","060371395032","Block Group 2, Census Tract 1395.03, Los Angeles County, California",2446,449,2,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,47,0,12,81,92,46,69,0,12,0,12,0,12,0,12,0,12,0,12,48,48,60,75,0,12,0,12,0,12,0,12,2597,499,653,372,2597,499,0,12,87,92,194,191,0,12,2597,499,85,114,0,12,135,160,1905,417,463,309,0,12
"5330","060371371031","Block Group 1, Census Tract 1371.03, Los Angeles County, California",2729,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,69,0,12,91,94,27,56,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,2901,424,113,103,2901,424,0,12,37,60,106,109,0,12,2901,424,708,351,0,12,61,60,1494,317,577,245,25,44
"5331","060371345221","Block Group 1, Census Tract 1345.22, Los Angeles County, California",3944,308,49,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,565,143,115,66,0,12,8,14,0,12,0,12,0,12,0,12,102,73,24,37,0,12,0,12,0,12,0,12,0,12,0,12,4167,323,1228,364,4167,323,169,179,303,159,355,133,0,12,4167,323,91,78,0,12,178,135,547,153,3228,398,0,12
"5332","060373012063","Block Group 3, Census Tract 3012.06, Los Angeles County, California",712,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,15,16,4,10,0,12,0,12,0,12,0,12,10,14,19,31,12,21,0,12,0,12,0,12,746,176,21,21,746,176,9,13,36,40,58,50,0,12,746,176,137,106,0,12,3,7,523,162,80,64,0,12
"5333","060373012053","Block Group 3, Census Tract 3012.05, Los Angeles County, California",778,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,57,0,12,0,12,839,128,38,40,838,128,24,41,21,30,42,40,0,12,839,128,142,96,0,12,29,33,594,128,67,62,0,12
"5334","060374044024","Block Group 4, Census Tract 4044.02, Los Angeles County, California",807,390,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,12,4,8,3,9,0,12,0,12,4,8,0,12,0,12,742,381,6,9,742,381,0,12,0,12,114,123,0,12,816,392,33,36,22,43,4,9,62,51,691,397,0,12
"5335","060374087222","Block Group 2, Census Tract 4087.22, Los Angeles County, California",1925,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,69,61,38,0,12,0,12,0,12,0,12,0,12,0,12,29,29,25,27,0,12,0,12,2077,320,213,121,2077,320,0,12,107,71,45,39,0,12,2077,320,1152,310,132,141,0,12,213,156,570,233,10,16
"5336","060375344041","Block Group 1, Census Tract 5344.04, Los Angeles County, California",2006,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,289,122,56,42,0,12,0,12,0,12,0,12,0,12,0,12,44,45,31,42,0,12,0,12,0,12,0,12,0,12,0,12,2074,304,527,235,2081,304,15,24,114,72,294,119,27,41,2081,304,0,12,0,12,12,19,143,132,1926,307,0,12
"5337","060375417003","Block Group 3, Census Tract 5417, Los Angeles County, California",1028,427,26,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,27,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,1137,481,72,74,1137,481,67,102,85,79,86,82,0,12,1137,481,3,8,0,12,230,120,10,15,894,479,0,12
"5338","060377028032","Block Group 2, Census Tract 7028.03, Los Angeles County, California",1027,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,6,14,0,12,3,7,3,6,3,6,0,12,0,12,1085,266,63,98,1099,266,0,12,47,47,129,90,21,30,1182,277,131,79,0,12,31,44,352,124,594,271,0,12
"5339","060372715003","Block Group 3, Census Tract 2715, Los Angeles County, California",1314,172,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1401,183,122,74,1401,183,23,35,11,18,48,36,0,12,1401,183,145,68,0,12,20,22,1091,170,105,56,16,24
"5340","060372772002","Block Group 2, Census Tract 2772, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"5341","060372014012","Block Group 2, Census Tract 2014.01, Los Angeles County, California",1934,509,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,124,22,33,0,12,0,12,14,23,24,37,0,12,0,12,26,41,72,49,0,12,0,12,32,49,18,29,0,12,0,12,1972,516,174,171,1989,518,0,12,86,71,60,40,0,12,1989,518,227,141,0,12,19,31,103,70,1627,517,0,12
"5342","060379903000","Block Group 0, Census Tract 9903, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"5343","060379800311","Block Group 1, Census Tract 9800.31, Los Angeles County, California",1155,170,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,11,20,0,12,0,12,0,12,0,12,13,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,59,0,12,49,59,0,12,0,12,0,12,0,12,1175,178,36,37,24,31,232,97,393,108,387,104,26,34
"5344","060372199023","Block Group 3, Census Tract 2199.02, Los Angeles County, California",825,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,177,27,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,825,380,45,47,825,380,0,12,191,312,146,94,0,12,825,380,63,77,0,12,69,64,76,50,535,310,0,12
"5345","060372187022","Block Group 2, Census Tract 2187.02, Los Angeles County, California",1122,177,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,65,30,25,0,12,0,12,0,12,0,12,0,12,0,12,19,28,0,12,0,12,0,12,0,12,0,12,5,9,0,12,1228,197,253,139,1228,197,22,18,24,30,67,48,8,14,1228,197,52,58,0,12,411,127,114,72,646,206,0,12
"5346","060376207025","Block Group 5, Census Tract 6207.02, Los Angeles County, California",1438,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1656,399,43,40,1656,399,0,12,13,33,7,17,0,12,1656,399,276,201,0,12,50,55,910,257,304,281,0,12
"5347","060376214003","Block Group 3, Census Tract 6214, Los Angeles County, California",347,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,385,154,0,12,385,154,0,12,0,12,0,12,0,12,385,154,28,33,0,12,61,92,262,124,34,57,0,12
"5348","060377022025","Block Group 5, Census Tract 7022.02, Los Angeles County, California",545,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,566,155,105,113,566,155,0,12,0,12,52,78,0,12,566,155,53,45,0,12,0,12,423,135,81,64,0,12
"5349","060377026006","Block Group 6, Census Tract 7026, Los Angeles County, California",1252,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,3,8,0,12,28,41,0,12,0,12,0,12,5,11,0,12,0,12,0,12,54,61,16,27,0,12,0,12,1212,364,16,27,1212,364,0,12,0,12,0,12,0,12,1294,374,326,244,0,12,220,223,526,187,154,143,0,12
"5350","060377026001","Block Group 1, Census Tract 7026, Los Angeles County, California",608,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,629,199,0,12,629,199,39,48,0,12,0,12,0,12,629,199,42,67,38,62,0,12,432,151,50,83,0,12
"5351","060377032001","Block Group 1, Census Tract 7032, Los Angeles County, California",1082,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1145,330,268,203,1152,329,0,12,24,39,0,12,0,12,1152,329,89,111,0,12,852,299,98,140,113,133,0,12
"5352","060377032002","Block Group 2, Census Tract 7032, Los Angeles County, California",1123,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1123,387,0,12,1123,387,0,12,0,12,0,12,0,12,1123,387,0,12,0,12,985,416,14,22,72,118,0,12
"5353","060378003252","Block Group 2, Census Tract 8003.25, Los Angeles County, California",1839,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1905,237,46,26,1905,237,0,12,0,12,0,12,0,12,1905,237,53,37,0,12,13,12,1656,223,68,73,0,12
"5354","060379005011","Block Group 1, Census Tract 9005.01, Los Angeles County, California",1142,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,64,4,8,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1303,459,362,278,1327,469,0,12,15,24,63,49,0,12,1327,469,35,42,0,12,337,262,252,141,539,267,0,12
"5355","060379012053","Block Group 3, Census Tract 9012.05, Los Angeles County, California",2505,633,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,54,0,12,0,12,0,12,11,24,12,25,0,12,0,12,22,35,32,43,0,12,0,12,2541,641,267,129,2541,641,54,88,0,12,64,63,0,12,2600,644,245,178,0,12,908,665,973,257,387,263,0,12
"5356","060372406002","Block Group 2, Census Tract 2406, Los Angeles County, California",1579,472,0,12,16,23,0,12,0,12,0,12,0,12,0,12,0,12,179,113,106,78,0,12,0,12,0,12,0,12,0,12,0,12,24,36,36,43,0,12,0,12,0,12,0,12,0,12,0,12,1688,502,369,258,1688,502,0,12,46,54,46,51,0,12,1688,502,0,12,0,12,534,292,33,53,1121,467,0,12
"5357","060379203122","Block Group 2, Census Tract 9203.12, Los Angeles County, California",1979,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2053,402,340,347,2053,402,0,12,40,38,21,25,0,12,2053,402,88,75,33,48,18,28,1263,242,545,325,20,31
"5358","060379203301","Block Group 1, Census Tract 9203.30, Los Angeles County, California",497,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,535,245,13,21,535,245,0,12,0,12,0,12,0,12,535,245,264,241,0,12,0,12,204,140,47,35,0,12
"5359","060379203304","Block Group 4, Census Tract 9203.30, Los Angeles County, California",1340,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,1352,306,136,81,1352,306,0,12,0,12,43,45,0,12,1373,305,105,118,2,4,20,19,860,186,354,214,0,12
"5360","060375400001","Block Group 1, Census Tract 5400, Los Angeles County, California",1925,481,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,330,198,63,69,0,12,0,12,0,12,0,12,0,12,0,12,63,56,51,68,0,12,0,12,0,12,0,12,0,12,0,12,2060,518,387,279,2060,518,47,76,127,137,209,117,11,20,2060,518,18,41,0,12,106,102,0,12,1921,505,0,12
"5361","060375400002","Block Group 2, Census Tract 5400, Los Angeles County, California",1919,665,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,380,199,38,37,0,12,0,12,0,12,0,12,0,12,0,12,28,40,23,21,0,12,0,12,0,12,0,12,0,12,0,12,2021,694,537,299,2021,694,57,89,30,48,283,151,0,12,2021,694,0,12,0,12,61,52,66,75,1894,706,0,12
"5362","060375409022","Block Group 2, Census Tract 5409.02, Los Angeles County, California",1147,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1221,325,130,105,1221,325,0,12,51,71,0,12,26,30,1221,325,0,12,0,12,980,264,15,12,195,193,0,12
"5363","060375415002","Block Group 2, Census Tract 5415, Los Angeles County, California",605,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,732,296,52,77,732,296,26,41,37,40,15,25,0,12,732,296,0,12,0,12,0,12,0,12,732,296,0,12
"5364","060372218202","Block Group 2, Census Tract 2218.20, Los Angeles County, California",1344,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1218,331,848,310,1344,319,0,12,24,20,32,41,0,12,1344,319,625,162,8,12,61,54,447,241,132,100,9,15
"5365","060374635003","Block Group 3, Census Tract 4635, Los Angeles County, California",2628,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,54,55,0,12,0,12,0,12,0,12,0,12,54,86,0,12,3,6,0,12,0,12,0,12,2734,349,244,128,2734,349,14,21,0,12,30,34,0,12,2766,352,690,198,0,12,151,141,1502,349,311,183,0,12
"5366","060374609001","Block Group 1, Census Tract 4609, Los Angeles County, California",1813,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,40,49,0,12,0,12,19,33,0,12,0,12,0,12,44,51,99,90,0,12,0,12,0,12,21,35,0,12,0,12,1840,403,401,174,1840,403,28,44,70,76,82,75,0,12,1847,402,245,177,0,12,383,224,301,179,918,469,0,12
"5367","060374609002","Block Group 2, Census Tract 4609, Los Angeles County, California",1408,437,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,274,141,64,63,0,12,0,12,29,29,0,12,0,12,0,12,0,12,29,41,0,12,0,12,19,30,0,12,0,12,0,12,1491,495,289,257,1491,495,0,12,107,85,107,78,14,23,1531,492,145,145,0,12,225,204,39,54,1088,488,0,12
"5368","060374611003","Block Group 3, Census Tract 4611, Los Angeles County, California",901,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,901,311,18,20,901,311,0,12,0,12,0,12,0,12,901,311,18,23,0,12,406,269,234,90,208,171,0,12
"5369","060374617001","Block Group 1, Census Tract 4617, Los Angeles County, California",587,112,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,581,108,33,42,597,117,0,12,8,12,0,12,0,12,605,116,58,36,0,12,105,58,265,81,160,89,0,12
"5370","060372422003","Block Group 3, Census Tract 2422, Los Angeles County, California",2415,436,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,293,148,75,56,0,12,0,12,0,12,0,12,0,12,0,12,46,37,34,35,0,12,0,12,0,12,0,12,0,12,0,12,2553,455,1159,379,2553,455,0,12,173,113,234,137,0,12,2553,455,10,16,0,12,742,296,12,11,1789,454,0,12
"5371","060372693005","Block Group 5, Census Tract 2693, Los Angeles County, California",534,152,7,13,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,544,152,19,22,544,152,0,12,45,74,33,54,0,12,544,152,50,58,0,12,0,12,415,114,67,81,0,12
"5372","060372287102","Block Group 2, Census Tract 2287.10, Los Angeles County, California",1287,284,11,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,84,247,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,43,0,12,0,12,0,12,1390,309,578,234,1390,309,0,12,85,58,188,85,0,12,1390,309,39,43,0,12,131,74,17,24,1203,320,0,12
"5373","060372325001","Block Group 1, Census Tract 2325, Los Angeles County, California",2149,559,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,60,25,31,0,12,0,12,0,12,0,12,0,12,0,12,92,83,13,23,0,12,0,12,0,12,11,19,0,12,0,12,2342,635,455,349,2356,636,10,23,181,150,143,89,0,12,2356,636,50,87,0,12,492,224,0,12,1803,599,0,12
"5374","060371289101","Block Group 1, Census Tract 1289.10, Los Angeles County, California",1358,256,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,18,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1495,273,92,130,1512,278,0,12,74,82,33,41,0,12,1512,278,211,145,15,23,97,132,933,219,221,142,0,12
"5375","060371347102","Block Group 2, Census Tract 1347.10, Los Angeles County, California",2383,516,26,29,0,12,11,17,0,12,27,41,0,12,0,12,0,12,345,187,28,45,0,12,0,12,64,55,11,17,0,12,0,12,26,21,0,12,0,12,0,12,52,59,29,46,0,12,0,12,2688,550,759,339,2697,554,19,29,121,75,164,93,0,12,2697,554,617,333,59,85,25,38,553,172,1378,475,2,4
"5376","060371352021","Block Group 1, Census Tract 1352.02, Los Angeles County, California",1159,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1189,236,60,70,1189,236,6,10,35,54,10,17,0,12,1189,236,244,145,0,12,59,77,667,187,132,105,0,12
"5377","060371398021","Block Group 1, Census Tract 1398.02, Los Angeles County, California",3874,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,30,0,12,0,12,0,12,0,12,0,12,4102,363,284,201,4126,376,30,32,17,26,11,17,0,12,4126,376,414,121,0,12,206,314,3019,352,283,145,0,12
"5378","060371413022","Block Group 2, Census Tract 1413.02, Los Angeles County, California",1215,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1271,293,90,83,1271,293,0,12,0,12,39,64,0,12,1271,293,52,43,0,12,0,12,947,282,257,141,0,12
"5379","060375505003","Block Group 3, Census Tract 5505, Los Angeles County, California",1521,573,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,61,0,12,0,12,0,12,0,12,0,12,0,12,15,25,19,32,0,12,0,12,57,52,0,12,0,12,0,12,1619,626,46,78,1619,626,0,12,43,66,45,75,0,12,1619,626,335,289,0,12,0,12,129,103,1143,610,0,12
"5380","060372652012","Block Group 2, Census Tract 2652.01, Los Angeles County, California",377,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,0,12,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,178,72,58,37,393,114,0,12,11,20,0,12,0,12,393,114,101,58,0,12,30,28,154,78,78,44,0,12
"5381","060372345022","Block Group 2, Census Tract 2345.02, Los Angeles County, California",832,453,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,832,453,95,116,832,453,0,12,11,21,9,16,0,12,832,453,6,8,0,12,646,428,0,12,180,160,0,12
"5382","060372199011","Block Group 1, Census Tract 2199.01, Los Angeles County, California",1249,386,46,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,63,49,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,43,0,12,0,12,0,12,0,12,0,12,0,12,1297,394,404,209,1297,394,0,12,157,106,116,79,0,12,1297,394,9,15,0,12,181,164,68,55,1021,395,0,12
"5383","060371344222","Block Group 2, Census Tract 1344.22, Los Angeles County, California",3309,347,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,42,57,0,12,33,39,0,12,0,12,0,12,3440,382,152,106,3440,382,13,20,89,54,155,95,0,12,3440,382,699,216,0,12,71,73,1962,342,579,151,0,12
"5384","060371417003","Block Group 3, Census Tract 1417, Los Angeles County, California",648,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,704,231,0,12,704,231,0,12,0,12,0,12,0,12,704,231,82,87,0,12,0,12,492,170,109,144,0,12
"5385","060375711014","Block Group 4, Census Tract 5711.01, Los Angeles County, California",1265,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1327,312,15,25,1327,312,0,12,0,12,0,12,0,12,1327,312,151,137,0,12,22,26,608,207,538,229,0,12
"5386","060375711011","Block Group 1, Census Tract 5711.01, Los Angeles County, California",430,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,472,131,41,39,472,131,0,12,10,16,0,12,0,12,472,131,36,37,0,12,0,12,327,110,62,60,0,12
"5387","060375711024","Block Group 4, Census Tract 5711.02, Los Angeles County, California",539,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,601,286,20,32,601,286,0,12,0,12,0,12,0,12,601,286,15,20,0,12,124,136,169,81,286,243,0,12
"5388","060375715023","Block Group 3, Census Tract 5715.02, Los Angeles County, California",2005,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,16,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2116,431,102,88,2137,427,45,54,42,52,21,24,0,12,2137,427,497,163,0,12,454,267,559,245,522,231,0,12
"5389","060375715024","Block Group 4, Census Tract 5715.02, Los Angeles County, California",847,337,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,76,56,64,0,12,0,12,0,12,0,12,0,12,0,12,8,12,15,25,0,12,0,12,9,14,0,12,0,12,0,12,902,372,200,219,902,372,0,12,36,47,71,52,0,12,902,372,37,68,0,12,107,93,112,77,637,376,0,12
"5390","060377010003","Block Group 3, Census Tract 7010, Los Angeles County, California",817,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,817,275,90,91,817,275,0,12,0,12,21,34,0,12,817,275,68,108,0,12,0,12,696,234,27,43,26,41
"5391","060377029014","Block Group 4, Census Tract 7029.01, Los Angeles County, California",1145,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1228,383,120,121,1228,383,0,12,0,12,0,12,0,12,1228,383,266,169,0,12,24,40,893,344,0,12,0,12
"5392","060377029013","Block Group 3, Census Tract 7029.01, Los Angeles County, California",3478,899,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,154,0,12,0,12,0,12,46,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3681,992,1181,817,3727,1003,0,12,0,12,25,40,0,12,3727,1003,397,324,0,12,429,497,1994,551,722,587,0,12
"5393","060379011023","Block Group 3, Census Tract 9011.02, Los Angeles County, California",1473,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1669,290,140,145,1682,295,0,12,27,40,55,42,0,12,1682,295,54,57,0,12,62,85,967,203,534,235,35,48
"5394","060375326051","Block Group 1, Census Tract 5326.05, Los Angeles County, California",577,241,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,637,297,166,210,637,297,8,12,20,31,87,78,0,12,637,297,0,12,0,12,6,10,22,34,609,292,0,12
"5395","060375355021","Block Group 1, Census Tract 5355.02, Los Angeles County, California",2269,698,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,371,218,282,193,0,12,0,12,0,12,0,12,0,12,0,12,25,34,110,92,0,12,0,12,0,12,0,12,0,12,0,12,2300,702,359,195,2300,702,48,50,152,93,341,199,0,12,2367,703,0,12,0,12,20,15,82,49,2265,706,0,12
"5396","060375438024","Block Group 4, Census Tract 5438.02, Los Angeles County, California",1905,501,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,81,0,12,0,12,0,12,56,53,0,12,0,12,0,12,72,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2001,525,192,130,2001,525,0,12,0,12,33,55,0,12,2001,525,1004,456,0,12,264,118,102,111,571,285,0,12
