"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5397","060374038021","Block Group 1, Census Tract 4038.02, Los Angeles County, California",1801,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,28,33,0,12,0,12,0,12,15,25,57,66,0,12,0,12,9,14,0,12,0,12,0,12,1887,402,90,60,1903,407,44,60,82,66,9,13,0,12,1903,407,171,102,0,12,71,94,376,138,1185,365,10,15
"5398","060375746021","Block Group 1, Census Tract 5746.02, Los Angeles County, California",1255,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,31,0,12,0,12,0,12,5,8,0,12,0,12,0,12,13,14,0,12,0,12,0,12,9,12,0,12,0,12,0,12,1291,90,113,102,1291,90,0,12,23,23,3,5,0,12,1291,90,183,87,0,12,19,22,778,97,249,105,0,12
"5399","060372677002","Block Group 2, Census Tract 2677, Los Angeles County, California",1538,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,24,39,0,12,0,12,0,12,1636,279,173,111,1636,279,0,12,41,54,17,20,0,12,1636,279,528,124,0,12,0,12,784,219,195,109,0,12
"5400","060372702001","Block Group 1, Census Tract 2702, Los Angeles County, California",755,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,32,34,33,0,12,0,12,0,12,0,12,0,12,0,12,846,190,106,102,846,190,0,12,42,50,59,55,8,12,846,190,73,87,0,12,110,89,189,97,420,179,0,12
"5401","060372721001","Block Group 1, Census Tract 2721, Los Angeles County, California",959,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1058,256,125,101,1058,256,0,12,13,20,29,47,0,12,1058,256,170,116,0,12,0,12,715,190,86,62,0,12
"5402","060376203013","Block Group 3, Census Tract 6203.01, Los Angeles County, California",1136,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1174,216,11,16,1185,221,0,12,0,12,30,45,0,12,1185,221,89,73,0,12,0,12,924,225,105,88,0,12
"5403","060376203014","Block Group 4, Census Tract 6203.01, Los Angeles County, California",1089,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1165,260,29,44,1165,260,16,25,0,12,15,19,0,12,1165,260,35,27,0,12,16,24,1000,250,35,54,47,59
"5404","060376207012","Block Group 2, Census Tract 6207.01, Los Angeles County, California",1493,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1634,458,79,58,1652,459,0,12,14,23,30,36,0,12,1652,459,58,47,0,12,41,46,1223,339,245,211,0,12
"5405","060376211022","Block Group 2, Census Tract 6211.02, Los Angeles County, California",1838,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1955,296,144,111,1955,296,0,12,10,16,5,10,22,28,1955,296,124,89,0,12,18,20,1384,267,235,104,22,26
"5406","060376213013","Block Group 3, Census Tract 6213.01, Los Angeles County, California",1323,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1449,483,10,7,1451,484,0,12,0,12,2,5,0,12,1451,484,162,134,0,12,4,5,1134,464,107,95,0,12
"5407","060376502003","Block Group 3, Census Tract 6502, Los Angeles County, California",1488,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,19,22,0,12,0,12,0,12,1593,289,71,66,1593,289,8,14,23,27,35,42,0,12,1593,289,342,188,9,16,52,59,528,199,555,207,0,12
"5408","060371438004","Block Group 4, Census Tract 1438, Los Angeles County, California",769,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,789,333,17,28,789,333,0,12,0,12,0,12,0,12,789,333,89,113,0,12,139,227,551,284,10,16,0,12
"5409","060375012001","Block Group 1, Census Tract 5012, Los Angeles County, California",2352,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,22,34,0,12,0,12,0,12,39,37,0,12,0,12,0,12,8,12,12,19,0,12,0,12,2454,452,152,129,2454,452,15,25,17,22,62,57,9,15,2454,452,229,154,0,12,12,18,571,245,1533,341,16,24
"5410","060375022001","Block Group 1, Census Tract 5022, Los Angeles County, California",2865,575,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,272,125,70,83,0,12,0,12,0,12,0,12,0,12,0,12,58,45,24,30,0,12,0,12,0,12,0,12,0,12,0,12,3080,597,423,310,3080,597,17,27,174,108,321,181,0,12,3080,597,9,18,0,12,10,15,188,80,2856,603,0,12
"5411","060371287023","Block Group 3, Census Tract 1287.02, Los Angeles County, California",2039,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,36,0,12,0,12,8,18,0,12,0,12,1964,408,158,94,1993,448,0,12,93,111,35,39,0,12,2127,435,312,243,0,12,143,138,1027,189,462,248,0,12
"5412","060371287022","Block Group 2, Census Tract 1287.02, Los Angeles County, California",1269,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,1294,325,120,81,1294,325,0,12,0,12,47,43,18,30,1294,325,78,87,0,12,133,213,943,218,124,99,0,12
"5413","060375035012","Block Group 2, Census Tract 5035.01, Los Angeles County, California",2664,585,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,101,0,12,0,12,0,12,25,25,0,12,0,12,0,12,0,12,86,124,26,41,0,12,12,17,12,18,0,12,0,12,2763,590,274,220,2763,590,86,78,102,81,50,50,0,12,2763,590,242,120,0,12,61,65,528,186,1789,478,0,12
"5414","060375035024","Block Group 4, Census Tract 5035.02, Los Angeles County, California",1276,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1270,351,97,82,1304,363,0,12,9,14,19,21,0,12,1312,363,31,38,0,12,2,4,455,241,776,348,48,75
"5415","060375035023","Block Group 3, Census Tract 5035.02, Los Angeles County, California",995,267,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,33,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,79,0,12,0,12,0,12,0,12,0,12,0,12,1135,312,104,88,1135,312,24,35,20,24,0,12,0,12,1135,312,68,83,0,12,1,2,191,100,837,322,0,12
"5416","060371173011","Block Group 1, Census Tract 1173.01, Los Angeles County, California",1621,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,39,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,23,38,0,12,0,12,0,12,0,12,1728,411,45,35,1713,418,0,12,27,30,45,49,0,12,1728,411,586,282,0,12,31,42,634,184,397,183,0,12
"5417","060371174043","Block Group 3, Census Tract 1174.04, Los Angeles County, California",2363,541,0,12,0,12,0,12,0,12,0,12,8,12,24,38,0,12,27,43,0,12,34,55,0,12,38,36,21,34,0,12,47,75,26,41,0,12,0,12,0,12,17,18,0,12,0,12,0,12,2496,598,364,257,2505,600,94,98,57,53,99,68,0,12,2512,598,385,188,0,12,3,5,683,301,1240,618,0,12
"5418","060375300041","Block Group 1, Census Tract 5300.04, Los Angeles County, California",597,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,40,0,12,0,12,0,12,0,12,33,42,0,12,0,12,47,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,676,271,0,12,676,271,0,12,9,16,0,12,0,12,676,271,252,228,0,12,0,12,21,27,403,179,0,12
"5419","060375309013","Block Group 3, Census Tract 5309.01, Los Angeles County, California",1121,318,8,13,9,14,0,12,0,12,0,12,0,12,0,12,0,12,85,51,79,62,0,12,0,12,0,12,0,12,0,12,0,12,24,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1112,311,99,58,1191,340,29,43,123,95,99,56,14,22,1191,340,0,12,0,12,0,12,19,23,1172,340,0,12
"5420","060375530001","Block Group 1, Census Tract 5530, Los Angeles County, California",689,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,768,238,9,16,774,238,0,12,8,14,0,12,0,12,774,238,15,18,0,12,25,34,123,88,584,233,0,12
"5421","060375530003","Block Group 3, Census Tract 5530, Los Angeles County, California",1588,352,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,41,51,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,30,0,12,0,12,27,39,0,12,0,12,0,12,1702,380,82,69,1702,380,0,12,36,36,31,35,6,10,1702,380,172,121,33,51,23,20,257,122,1206,404,0,12
"5422","060375534002","Block Group 2, Census Tract 5534, Los Angeles County, California",1449,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,42,0,12,0,12,0,12,4,7,0,12,0,12,0,12,52,42,5,7,0,12,0,12,4,7,0,12,0,12,0,12,1503,278,26,17,1503,278,28,26,81,55,63,43,0,12,1503,278,34,24,0,12,1,2,115,59,1353,291,0,12
"5423","060375538012","Block Group 2, Census Tract 5538.01, Los Angeles County, California",875,280,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,35,29,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,946,300,329,209,946,300,13,23,24,26,103,83,0,12,946,300,0,12,0,12,338,121,0,12,608,278,0,12
"5424","060375545151","Block Group 1, Census Tract 5545.15, Los Angeles County, California",1455,310,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,1468,312,26,28,1468,312,0,12,0,12,0,12,0,12,1468,312,629,221,0,12,127,111,225,135,390,130,0,12
"5425","060375542031","Block Group 1, Census Tract 5542.03, Los Angeles County, California",1166,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,58,28,35,0,12,0,12,6,13,0,12,0,12,0,12,5,11,10,11,0,12,5,11,0,12,5,10,0,12,0,12,1189,409,0,12,1189,409,0,12,8,13,88,75,0,12,1279,418,46,59,0,12,19,26,487,234,727,349,0,12
"5426","060375541051","Block Group 1, Census Tract 5541.05, Los Angeles County, California",2228,431,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,27,21,22,0,12,0,12,19,22,0,12,42,47,0,12,0,12,46,56,0,12,0,12,16,24,0,12,0,12,0,12,2454,488,310,196,2454,488,88,111,89,79,94,88,0,12,2454,488,246,115,0,12,803,337,267,172,1031,380,56,87
"5427","060375541042","Block Group 2, Census Tract 5541.04, Los Angeles County, California",1333,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,26,32,29,0,12,0,12,0,12,0,12,0,12,0,12,18,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1378,232,347,177,1378,232,14,18,61,35,45,41,0,12,1378,232,67,52,0,12,309,175,167,92,812,213,0,12
"5428","060375303021","Block Group 1, Census Tract 5303.02, Los Angeles County, California",1036,245,45,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,54,7,11,0,12,0,12,0,12,0,12,0,12,0,12,12,15,12,15,0,12,0,12,0,12,0,12,0,12,0,12,1063,254,107,66,1082,255,0,12,49,39,45,53,0,12,1082,255,30,29,0,12,42,48,0,12,1010,253,0,12
"5429","060375321021","Block Group 1, Census Tract 5321.02, Los Angeles County, California",2117,346,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,115,9,15,0,12,0,12,20,29,0,12,0,12,0,12,46,35,78,72,0,12,0,12,0,12,0,12,0,12,0,12,2300,356,131,130,2300,356,0,12,41,37,133,87,0,12,2305,356,112,103,0,12,4,6,25,24,2164,375,0,12
"5430","060375339012","Block Group 2, Census Tract 5339.01, Los Angeles County, California",1910,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,67,134,123,0,12,0,12,0,12,0,12,0,12,0,12,20,25,43,43,0,12,0,12,0,12,0,12,0,12,0,12,2119,453,903,422,2119,453,0,12,51,43,62,61,0,12,2119,453,0,12,0,12,9,13,15,18,2095,455,0,12
"5431","060375340013","Block Group 3, Census Tract 5340.01, Los Angeles County, California",621,218,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,80,48,57,0,12,0,12,0,12,0,12,0,12,0,12,74,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,662,245,207,163,662,245,0,12,17,26,72,87,0,12,662,245,0,12,0,12,0,12,0,12,652,243,10,16
"5432","060375344062","Block Group 2, Census Tract 5344.06, Los Angeles County, California",2023,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,421,123,120,68,0,12,0,12,0,12,0,12,0,12,0,12,8,21,48,50,0,12,0,12,0,12,0,12,0,12,0,12,2302,407,479,239,2322,414,62,63,133,78,230,109,0,12,2322,414,0,12,0,12,9,14,49,77,2264,411,0,12
"5433","060375345023","Block Group 3, Census Tract 5345.02, Los Angeles County, California",1713,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,79,113,86,0,12,0,12,0,12,0,12,0,12,0,12,66,54,124,89,0,12,0,12,0,12,0,12,0,12,0,12,1828,548,394,276,1828,548,47,73,33,38,129,79,0,12,1828,548,0,12,0,12,0,12,15,16,1813,551,0,12
"5434","060375351011","Block Group 1, Census Tract 5351.01, Los Angeles County, California",1686,497,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,229,116,193,124,0,12,0,12,0,12,0,12,0,12,0,12,73,54,39,49,0,12,0,12,0,12,0,12,0,12,0,12,1954,630,743,390,1954,630,0,12,73,68,169,85,0,12,1954,630,0,12,0,12,87,76,29,44,1810,599,0,12
"5435","060375351013","Block Group 3, Census Tract 5351.01, Los Angeles County, California",1139,371,20,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,249,111,71,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,46,0,12,0,12,0,12,0,12,0,12,0,12,1239,396,350,261,1259,408,18,29,24,37,124,101,0,12,1259,408,0,12,0,12,113,84,0,12,1095,431,0,12
"5436","060375356041","Block Group 1, Census Tract 5356.04, Los Angeles County, California",1465,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,292,93,93,57,0,12,0,12,0,12,0,12,0,12,0,12,24,25,18,27,0,12,0,12,0,12,0,12,0,12,0,12,1650,297,429,174,1650,297,72,51,139,67,135,59,0,12,1650,297,0,12,0,12,0,12,10,14,1640,297,0,12
"5437","060372713004","Block Group 4, Census Tract 2713, Los Angeles County, California",546,196,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,576,205,21,31,576,205,0,12,0,12,0,12,0,12,576,205,109,121,0,12,0,12,365,167,102,142,0,12
"5438","060372966001","Block Group 1, Census Tract 2966, Los Angeles County, California",1386,544,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,98,103,98,0,12,0,12,0,12,0,12,0,12,0,12,30,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1580,679,447,438,1596,683,0,12,40,35,229,159,0,12,1596,683,57,64,0,12,2,4,144,113,1393,669,0,12
"5439","060376211042","Block Group 2, Census Tract 6211.04, Los Angeles County, California",562,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,593,238,47,77,593,238,0,12,61,97,77,85,0,12,593,238,16,28,0,12,0,12,534,239,43,111,0,12
"5440","060376211044","Block Group 4, Census Tract 6211.04, Los Angeles County, California",1996,353,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2140,423,29,46,2104,421,0,12,54,88,23,35,0,12,2140,423,54,56,0,12,96,122,1812,394,95,75,19,31
"5441","060376210042","Block Group 2, Census Tract 6210.04, Los Angeles County, California",1316,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,141,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1337,290,100,94,1337,290,0,12,0,12,19,30,0,12,1342,290,47,77,0,12,3,4,1178,289,21,30,0,12
"5442","060376209041","Block Group 1, Census Tract 6209.04, Los Angeles County, California",480,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,501,168,10,15,501,168,0,12,14,22,0,12,0,12,501,168,7,12,0,12,0,12,494,168,0,12,0,12
"5443","060376209044","Block Group 4, Census Tract 6209.04, Los Angeles County, California",1118,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1140,245,61,68,1170,251,19,29,0,12,9,14,0,12,1170,251,22,22,0,12,0,12,958,230,43,31,0,12
"5444","060376203052","Block Group 2, Census Tract 6203.05, Los Angeles County, California",1266,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1515,392,39,45,1515,392,0,12,0,12,0,12,0,12,1515,392,312,322,0,12,0,12,1035,323,100,110,0,12
"5445","060375031033","Block Group 3, Census Tract 5031.03, Los Angeles County, California",1031,339,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,36,52,62,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,1116,373,36,34,1116,373,37,44,98,65,176,165,0,12,1116,373,35,51,0,12,6,10,194,136,881,362,0,12
"5446","060375028011","Block Group 1, Census Tract 5028.01, Los Angeles County, California",865,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,22,0,12,0,12,0,12,0,12,0,12,0,12,935,387,177,256,935,387,0,12,0,12,0,12,0,12,935,387,42,52,0,12,0,12,98,55,784,398,0,12
"5447","060375734025","Block Group 5, Census Tract 5734.02, Los Angeles County, California",1771,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,43,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,131,0,12,0,12,0,12,1810,495,255,144,1792,496,0,12,112,112,75,80,0,12,1810,495,577,276,0,12,136,124,634,218,322,199,0,12
"5448","060375714002","Block Group 2, Census Tract 5714, Los Angeles County, California",658,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,717,199,10,16,717,199,0,12,0,12,8,14,0,12,717,199,112,89,0,12,22,32,246,129,337,161,0,12
"5449","060375718001","Block Group 1, Census Tract 5718, Los Angeles County, California",1198,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,30,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1210,268,13,18,1210,268,34,46,0,12,57,53,0,12,1210,268,194,128,0,12,96,85,678,183,195,111,0,12
"5450","060371342013","Block Group 3, Census Tract 1342.01, Los Angeles County, California",1850,449,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,393,225,34,29,18,28,0,12,6,11,0,12,16,21,0,12,0,12,0,12,0,12,0,12,17,20,0,12,31,41,0,12,2041,497,254,275,2044,496,0,12,75,81,186,103,0,12,2044,496,302,158,0,12,61,94,320,160,1279,479,0,12
"5451","060375717013","Block Group 3, Census Tract 5717.01, Los Angeles County, California",2074,473,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,102,71,10,15,0,12,0,12,12,23,0,12,0,12,0,12,0,12,11,15,0,12,0,12,13,20,0,12,0,12,0,12,2268,551,327,206,2268,551,3,25,40,38,128,118,11,15,2268,551,332,185,41,63,289,195,364,172,1242,491,0,12
"5452","060375727004","Block Group 4, Census Tract 5727, Los Angeles County, California",1756,446,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,48,49,0,12,0,12,97,71,43,45,0,12,0,12,0,12,3,13,0,12,0,12,48,53,53,59,0,12,0,12,1892,461,264,255,1892,461,10,17,177,174,30,30,0,12,1892,461,1297,336,0,12,102,115,58,56,413,288,0,12
"5453","060375731002","Block Group 2, Census Tract 5731, Los Angeles County, California",3542,600,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,316,219,15,27,0,12,0,12,0,12,0,12,0,12,0,12,49,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3886,690,534,456,3886,690,23,32,278,182,261,122,0,12,3886,690,199,200,0,12,705,380,215,141,2709,664,0,12
"5454","060375731003","Block Group 3, Census Tract 5731, Los Angeles County, California",1128,474,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,85,0,12,0,12,0,12,32,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,1053,382,196,166,1200,552,0,12,37,61,21,34,12,19,1200,552,176,205,0,12,151,150,185,100,660,528,0,12
"5455","060375740001","Block Group 1, Census Tract 5740, Los Angeles County, California",692,162,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,750,180,66,80,750,180,0,12,0,12,7,10,0,12,750,180,34,30,0,12,60,99,475,128,148,94,0,12
"5456","060375740005","Block Group 5, Census Tract 5740, Los Angeles County, California",1296,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1337,287,18,20,1337,287,0,12,13,19,16,19,0,12,1337,287,127,86,0,12,46,70,841,192,216,106,0,12
"5457","060375749013","Block Group 3, Census Tract 5749.01, Los Angeles County, California",1146,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1230,339,107,116,1230,339,0,12,6,13,14,22,0,12,1230,339,207,182,0,12,0,12,672,231,273,174,0,12
"5458","060375752011","Block Group 1, Census Tract 5752.01, Los Angeles County, California",1384,402,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,65,0,12,0,12,0,12,47,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,41,0,12,0,12,0,12,1407,393,109,88,1428,402,21,32,121,68,24,33,0,12,1428,402,319,230,0,12,222,149,4,16,863,372,0,12
"5459","060377025011","Block Group 1, Census Tract 7025.01, Los Angeles County, California",893,227,34,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,961,269,2,6,961,269,34,42,97,78,0,12,0,12,961,269,83,67,0,12,1,5,475,213,295,185,0,12
"5460","060377025014","Block Group 4, Census Tract 7025.01, Los Angeles County, California",2097,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,2194,355,18,29,2194,355,0,12,0,12,0,12,0,12,2194,355,351,194,0,12,96,102,1379,348,368,208,0,12
"5461","060379007053","Block Group 3, Census Tract 9007.05, Los Angeles County, California",518,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,530,315,37,44,530,315,24,39,38,51,27,43,0,12,530,315,0,12,0,12,43,71,90,60,257,254,106,170
"5462","060374631023","Block Group 3, Census Tract 4631.02, Los Angeles County, California",891,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,18,12,20,0,12,0,12,0,12,28,42,0,12,0,12,1003,255,152,168,1003,255,0,12,37,40,65,79,0,12,1003,255,196,122,0,12,36,58,296,114,475,208,0,12
"5463","060372911201","Block Group 1, Census Tract 2911.20, Los Angeles County, California",2202,229,0,12,8,10,0,12,0,12,0,12,0,12,0,12,0,12,216,82,193,106,16,25,0,12,0,12,0,12,0,12,0,12,10,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2407,248,552,208,2407,248,74,71,155,85,168,72,0,12,2407,248,28,31,0,12,793,140,31,29,1555,254,0,12
"5464","060372406001","Block Group 1, Census Tract 2406, Los Angeles County, California",1250,471,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,124,154,125,0,12,0,12,0,12,0,12,0,12,0,12,5,10,38,40,0,12,0,12,0,12,0,12,0,12,0,12,1454,528,255,211,1454,528,91,97,68,48,106,81,0,12,1454,528,0,12,0,12,279,204,0,12,1175,522,0,12
