"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5465","060372407004","Block Group 4, Census Tract 2407, Los Angeles County, California",1287,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,82,75,55,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1421,453,552,346,1421,453,9,14,130,117,107,66,0,12,1421,453,29,45,0,12,354,257,0,12,1038,392,0,12
"5466","060372421001","Block Group 1, Census Tract 2421, Los Angeles County, California",2625,233,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,266,82,75,44,0,12,0,12,0,12,0,12,0,12,0,12,39,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2852,229,1879,250,2852,229,23,33,114,67,150,75,11,22,2852,229,0,12,39,61,648,179,4,6,2161,260,0,12
"5467","060376037031","Block Group 1, Census Tract 6037.03, Los Angeles County, California",751,183,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,4,6,0,12,0,12,0,12,11,18,0,12,0,12,0,12,8,8,0,12,0,12,0,12,19,22,0,12,0,12,0,12,781,190,30,19,781,190,0,12,9,14,5,7,0,12,781,190,259,124,0,12,7,10,155,67,235,130,36,39
"5468","060374615012","Block Group 2, Census Tract 4615.01, Los Angeles County, California",1158,212,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,36,3,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,1202,229,104,69,1202,229,0,12,49,47,101,52,0,12,1202,229,93,66,0,12,378,189,207,73,491,175,0,12
"5469","060372674031","Block Group 1, Census Tract 2674.03, Los Angeles County, California",2062,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,37,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,15,16,0,12,0,12,2095,254,432,197,2102,257,8,12,25,29,76,48,0,12,2102,257,609,218,0,12,113,69,1039,224,280,130,0,12
"5470","060375020041","Block Group 1, Census Tract 5020.04, Los Angeles County, California",1467,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,48,5,7,0,12,0,12,8,13,6,10,0,12,0,12,50,48,49,34,0,12,0,12,0,12,0,12,8,12,0,12,1494,262,161,119,1494,262,14,24,50,32,33,30,0,12,1494,262,132,97,0,12,54,74,76,43,1166,282,0,12
"5471","060374081372","Block Group 2, Census Tract 4081.37, Los Angeles County, California",1583,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,99,0,12,0,12,0,12,63,48,3,7,0,12,0,12,28,40,0,12,0,12,0,12,56,57,0,12,0,12,0,12,1612,313,385,259,1612,313,12,20,20,24,107,64,0,12,1612,313,388,170,13,20,78,77,141,105,992,335,0,12
"5472","060371340011","Block Group 1, Census Tract 1340.01, Los Angeles County, California",3070,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,538,135,56,45,0,12,0,12,0,12,0,12,23,35,19,29,29,31,22,22,8,12,29,18,0,12,0,12,0,12,0,12,3209,362,525,181,3209,362,21,27,214,90,375,138,0,12,3209,362,401,157,0,12,11,21,339,153,2424,371,0,12
"5473","060371325011","Block Group 1, Census Tract 1325.01, Los Angeles County, California",2385,511,0,12,0,12,27,41,0,12,0,12,0,12,0,12,0,12,284,198,84,128,26,31,40,59,17,31,0,12,0,12,0,12,21,35,0,12,0,12,37,54,12,21,0,12,0,12,0,12,2500,524,425,259,2488,518,23,25,102,93,236,223,0,12,2500,524,260,132,8,13,55,53,792,240,1270,403,0,12
"5474","060371321022","Block Group 2, Census Tract 1321.02, Los Angeles County, California",1673,476,73,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,59,79,103,5,9,0,12,42,58,0,12,0,12,0,12,12,21,28,31,0,12,0,12,0,12,0,12,0,12,0,12,1753,489,41,38,1744,489,0,12,46,59,62,57,0,12,1753,489,206,251,0,12,117,95,502,241,885,460,0,12
"5475","060373018022","Block Group 2, Census Tract 3018.02, Los Angeles County, California",1787,323,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,140,93,21,33,0,12,0,12,0,12,0,12,46,43,0,12,63,55,56,42,0,12,0,12,0,12,0,12,1824,334,253,107,1824,334,0,12,116,94,68,53,0,12,1824,334,405,184,0,12,0,12,1130,267,227,127,0,12
"5476","060373018011","Block Group 1, Census Tract 3018.01, Los Angeles County, California",841,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,61,0,12,0,12,0,12,19,30,0,12,0,12,0,12,85,66,67,60,0,12,0,12,0,12,0,12,882,252,103,73,882,252,0,12,0,12,73,69,0,12,882,252,42,36,64,96,16,27,537,144,205,181,0,12
"5477","060375031063","Block Group 3, Census Tract 5031.06, Los Angeles County, California",1872,457,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,79,18,21,0,12,0,12,0,12,0,12,0,12,0,12,16,26,81,126,0,12,0,12,0,12,0,12,0,12,0,12,1963,475,137,145,1963,475,0,12,165,93,57,57,0,12,1963,475,157,124,0,12,0,12,223,106,1462,452,0,12
"5478","060371321013","Block Group 3, Census Tract 1321.01, Los Angeles County, California",1466,342,15,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,129,0,12,0,12,0,12,0,12,23,35,0,12,0,12,27,40,0,12,28,44,0,12,10,16,0,12,0,12,0,12,1575,396,266,279,1575,396,8,16,38,36,53,57,0,12,1575,396,196,83,0,12,184,179,474,144,682,360,0,12
"5479","060371320023","Block Group 3, Census Tract 1320.02, Los Angeles County, California",1754,342,19,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,65,19,27,27,41,0,12,0,12,0,12,0,12,0,12,23,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1854,347,181,245,1861,349,18,22,0,12,60,69,0,12,1861,349,45,44,0,12,85,82,854,330,679,335,0,12
"5480","060371317022","Block Group 2, Census Tract 1317.02, Los Angeles County, California",910,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,56,18,29,22,36,0,12,13,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,921,414,45,54,921,414,0,12,39,47,19,30,0,12,921,414,47,48,0,12,82,90,154,104,577,338,61,111
"5481","060371288022","Block Group 2, Census Tract 1288.02, Los Angeles County, California",1654,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,80,0,12,0,12,0,12,0,12,1827,333,69,57,1827,333,0,12,98,93,19,29,0,12,1827,333,197,184,0,12,28,47,1263,320,278,163,0,12
"5482","060371286022","Block Group 2, Census Tract 1286.02, Los Angeles County, California",918,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,13,20,0,12,0,12,0,12,0,12,0,12,988,255,157,151,988,255,0,12,80,55,35,42,0,12,988,255,0,12,0,12,59,70,779,227,150,115,0,12
"5483","060374080053","Block Group 3, Census Tract 4080.05, Los Angeles County, California",1852,355,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,29,45,0,12,0,12,129,73,35,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,59,0,12,0,12,1894,356,105,76,1894,356,4,9,19,30,55,50,0,12,1894,356,1103,240,0,12,191,200,144,130,401,231,0,12
"5484","060372695003","Block Group 3, Census Tract 2695, Los Angeles County, California",1263,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1324,215,39,44,1324,215,0,12,0,12,0,12,0,12,1324,215,51,49,0,12,0,12,1225,228,36,52,0,12
"5485","060372695001","Block Group 1, Census Tract 2695, Los Angeles County, California",602,149,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,681,173,10,17,681,173,0,12,0,12,0,12,0,12,681,173,36,30,0,12,29,48,588,175,0,12,0,12
"5486","060372718021","Block Group 1, Census Tract 2718.02, Los Angeles County, California",1198,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,4,8,0,12,0,12,0,12,0,12,0,12,0,12,1132,317,48,43,1132,317,0,12,0,12,31,35,0,12,1198,339,272,186,0,12,49,55,675,250,202,138,0,12
"5487","060372732003","Block Group 3, Census Tract 2732, Los Angeles County, California",715,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,751,204,9,14,751,204,0,12,13,20,41,42,0,12,751,204,17,20,0,12,45,50,447,160,186,142,0,12
"5488","060372732001","Block Group 1, Census Tract 2732, Los Angeles County, California",505,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,514,159,12,20,514,159,0,12,0,12,9,15,0,12,514,159,12,18,0,12,6,10,351,128,88,62,16,25
"5489","060372183003","Block Group 3, Census Tract 2183, Los Angeles County, California",717,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,802,384,42,51,802,384,0,12,109,130,16,28,0,12,802,384,44,71,0,12,192,138,117,98,449,335,0,12
"5490","060372184001","Block Group 1, Census Tract 2184, Los Angeles County, California",1764,353,11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,186,217,4,8,23,38,0,12,0,12,0,12,0,12,0,12,0,12,25,39,0,12,0,12,0,12,0,12,0,12,0,12,1930,365,274,178,1930,365,57,87,125,122,163,124,24,40,1930,365,55,50,0,12,175,114,248,157,1411,400,0,12
"5491","060372184002","Block Group 2, Census Tract 2184, Los Angeles County, California",1055,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,62,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1103,386,160,192,1103,386,0,12,17,22,50,58,0,12,1103,386,16,24,0,12,365,252,226,172,467,239,0,12
"5492","060372197001","Block Group 1, Census Tract 2197, Los Angeles County, California",1358,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,65,31,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,1426,481,50,60,1426,481,0,12,22,24,110,117,0,12,1426,481,49,54,0,12,521,215,1,2,818,411,0,12
"5493","060372200005","Block Group 5, Census Tract 2200, Los Angeles County, California",1243,445,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,1266,448,435,314,1266,448,0,12,60,95,84,102,0,12,1266,448,57,52,23,35,360,280,157,99,669,410,0,12
"5494","060372211102","Block Group 2, Census Tract 2211.10, Los Angeles County, California",2666,455,22,34,36,56,0,12,0,12,0,12,0,12,0,12,0,12,685,208,197,103,0,12,0,12,8,13,22,35,0,12,0,12,110,78,58,51,0,12,0,12,34,38,11,18,0,12,0,12,2790,477,1198,432,2790,477,36,36,303,167,379,183,0,12,2790,477,129,90,0,12,0,12,26,35,2635,487,0,12
"5495","060372211202","Block Group 2, Census Tract 2211.20, Los Angeles County, California",1630,285,17,18,10,17,0,12,0,12,0,12,0,12,0,12,0,12,258,96,127,66,0,12,0,12,0,12,0,12,0,12,0,12,53,33,63,33,0,12,0,12,6,10,0,12,0,12,0,12,1716,290,439,167,1716,290,51,54,80,62,158,64,20,22,1716,290,40,41,0,12,0,12,42,44,1634,302,0,12
"5496","060374813001","Block Group 1, Census Tract 4813, Los Angeles County, California",1357,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,183,59,49,41,0,12,0,12,11,15,0,12,0,12,0,12,66,41,69,50,0,12,0,12,1386,278,163,86,1394,280,6,11,5,9,38,35,0,12,1394,280,889,239,0,12,1,2,63,30,433,171,8,12
"5497","060374817141","Block Group 1, Census Tract 4817.14, Los Angeles County, California",1684,209,5,8,0,12,0,12,0,12,59,73,0,12,0,12,0,12,22,28,0,12,0,12,0,12,321,103,112,86,0,12,0,12,0,12,0,12,0,12,0,12,124,49,134,61,0,12,0,12,1763,228,455,181,1771,231,70,76,104,80,136,73,7,10,1771,231,1490,222,13,20,6,9,82,41,132,102,0,12
"5498","060374823012","Block Group 2, Census Tract 4823.01, Los Angeles County, California",970,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,393,195,6,10,0,12,0,12,41,44,0,12,5,9,0,12,8,13,82,57,0,12,0,12,988,299,233,126,988,299,8,13,49,43,51,44,0,12,988,299,808,272,0,12,0,12,44,56,136,131,0,12
"5499","060374823015","Block Group 5, Census Tract 4823.01, Los Angeles County, California",1078,379,14,23,0,12,0,12,0,12,0,12,14,20,0,12,0,12,30,36,37,45,0,12,0,12,243,179,61,46,0,12,0,12,0,12,0,12,0,12,0,12,52,55,11,19,0,12,0,12,1105,378,147,95,1105,378,8,15,13,16,78,58,0,12,1105,378,821,405,0,12,0,12,9,16,262,181,0,12
"5500","060371275202","Block Group 2, Census Tract 1275.20, Los Angeles County, California",1637,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,353,150,166,116,0,12,0,12,0,12,0,12,0,12,0,12,42,43,11,16,0,12,0,12,0,12,0,12,0,12,0,12,1797,378,355,170,1797,378,0,12,64,48,149,111,0,12,1797,378,0,12,0,12,159,81,303,179,1292,376,0,12
"5501","060371283032","Block Group 2, Census Tract 1283.03, Los Angeles County, California",2536,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,576,214,240,148,32,35,0,12,0,12,0,12,0,12,0,12,0,12,86,64,0,12,16,24,0,12,0,12,0,12,0,12,2855,442,814,395,2855,442,23,37,144,94,260,124,0,12,2855,442,52,65,0,12,20,30,346,206,2437,474,0,12
"5502","060375412002","Block Group 2, Census Tract 5412, Los Angeles County, California",420,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,443,271,28,42,443,271,0,12,73,124,0,12,0,12,443,271,0,12,0,12,443,271,0,12,0,12,0,12
"5503","060372654202","Block Group 2, Census Tract 2654.20, Los Angeles County, California",1021,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1077,154,111,70,1077,154,0,12,0,12,32,31,0,12,1077,154,178,73,12,18,105,90,701,149,27,31,0,12
"5504","060372671003","Block Group 3, Census Tract 2671, Los Angeles County, California",1900,407,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2025,421,118,93,2025,421,13,22,14,21,35,41,0,12,2025,421,335,225,0,12,37,56,1384,316,211,163,0,12
"5505","060372678002","Block Group 2, Census Tract 2678, Los Angeles County, California",617,164,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,35,0,12,0,12,0,12,629,170,103,70,629,170,0,12,0,12,0,12,0,12,629,170,153,100,0,12,0,12,360,106,38,29,0,12
"5506","060372690004","Block Group 4, Census Tract 2690, Los Angeles County, California",1614,425,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,58,0,12,0,12,0,12,1690,448,102,89,1690,448,0,12,0,12,0,12,0,12,1690,448,279,171,0,12,0,12,993,242,347,357,0,12
"5507","060372690001","Block Group 1, Census Tract 2690, Los Angeles County, California",553,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,568,267,0,12,568,267,0,12,0,12,0,12,0,12,568,267,31,48,0,12,0,12,496,255,41,41,0,12
"5508","060372063003","Block Group 3, Census Tract 2063, Los Angeles County, California",1868,540,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,37,12,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1841,549,1369,449,1862,547,0,12,96,128,140,157,0,12,1880,538,43,41,12,27,985,301,627,276,172,106,0,12
"5509","060372087101","Block Group 1, Census Tract 2087.10, Los Angeles County, California",4615,338,10,21,0,12,0,12,0,12,23,38,0,12,0,12,0,12,135,85,38,38,8,13,0,12,415,159,25,39,0,12,0,12,32,36,90,109,0,12,0,12,175,95,0,12,0,12,0,12,4858,371,512,181,4858,371,37,44,201,87,444,156,0,12,4858,371,2485,355,0,12,170,79,420,163,1546,312,106,160
"5510","060372373005","Block Group 5, Census Tract 2373, Los Angeles County, California",630,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,633,296,204,183,633,296,0,12,14,24,29,33,0,12,633,296,0,12,0,12,275,217,0,12,325,171,0,12
"5511","060372375001","Block Group 1, Census Tract 2375, Los Angeles County, California",1908,298,25,28,9,14,0,12,0,12,0,12,0,12,0,12,0,12,368,105,139,54,0,12,0,12,0,12,0,12,0,12,0,12,45,27,52,36,0,12,0,12,0,12,0,12,0,12,0,12,2057,332,534,191,2057,332,13,14,159,68,174,79,8,12,2057,332,0,12,0,12,252,121,39,27,1766,312,0,12
"5512","060371991201","Block Group 1, Census Tract 1991.20, Los Angeles County, California",2800,433,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,179,86,103,96,0,12,0,12,76,44,39,31,0,12,0,12,61,41,109,85,0,12,0,12,90,58,35,21,0,12,6,13,2630,416,885,440,2630,416,52,50,109,71,201,128,31,34,2922,443,733,226,0,12,29,33,67,40,2032,432,0,12
"5513","060372036001","Block Group 1, Census Tract 2036, Los Angeles County, California",967,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,99,76,102,61,0,12,0,12,0,12,0,12,0,12,0,12,39,42,54,62,0,12,0,12,0,12,0,12,0,12,0,12,983,299,264,161,983,299,0,12,80,65,126,61,0,12,983,299,0,12,0,12,0,12,0,12,964,296,19,30
"5514","060372041102","Block Group 2, Census Tract 2041.10, Los Angeles County, California",924,287,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,111,64,46,37,0,12,0,12,0,12,0,12,0,12,0,12,35,30,42,29,0,12,0,12,0,12,0,12,0,12,0,12,950,295,340,200,950,295,0,12,7,10,22,25,0,12,950,295,0,12,0,12,0,12,7,10,943,295,0,12
"5515","060372044202","Block Group 2, Census Tract 2044.20, Los Angeles County, California",761,170,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,44,110,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,813,184,116,79,813,184,0,12,78,59,95,50,0,12,813,184,0,12,0,12,8,12,24,27,781,191,0,12
"5516","060372046001","Block Group 1, Census Tract 2046, Los Angeles County, California",2384,395,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,228,117,157,85,0,12,0,12,0,12,0,12,0,12,0,12,83,54,180,85,0,12,0,12,0,12,0,12,0,12,0,12,2461,411,622,247,2461,411,0,12,135,120,156,94,0,12,2461,411,0,12,0,12,91,52,119,82,2237,403,0,12
"5517","060379108101","Block Group 1, Census Tract 9108.10, Los Angeles County, California",2374,240,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,0,12,2592,244,112,94,2599,247,0,12,94,96,95,56,0,12,2599,247,263,60,8,11,175,138,1431,241,474,153,103,154
"5518","060379200422","Block Group 2, Census Tract 9200.42, Los Angeles County, California",2569,526,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,13,23,0,12,0,12,0,12,0,12,0,12,2897,611,185,115,2897,611,0,12,122,111,40,44,0,12,2897,611,373,209,0,12,284,185,1166,312,938,557,0,12
"5519","060379201071","Block Group 1, Census Tract 9201.07, Los Angeles County, California",5790,363,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,14,0,17,91,54,0,17,8,12,0,17,35,52,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6295,375,212,152,6295,375,77,92,23,26,47,40,0,17,6295,375,1597,338,0,17,246,151,3120,356,1106,223,59,92
"5520","060379008042","Block Group 2, Census Tract 9008.04, Los Angeles County, California",1347,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,41,10,15,0,12,0,12,7,10,0,12,0,12,0,12,4,6,13,18,0,12,0,12,0,12,0,12,0,12,0,12,1489,339,344,205,1483,339,12,20,63,55,29,22,0,12,1489,339,43,44,0,12,406,264,280,82,760,202,0,12
"5521","060375516001","Block Group 1, Census Tract 5516, Los Angeles County, California",31,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,13,0,12,0,12,0,12,19,13,12,13,0,12
"5522","060372183004","Block Group 4, Census Tract 2183, Los Angeles County, California",1207,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,35,21,37,0,12,0,12,0,12,0,12,0,12,0,12,1318,420,299,284,1318,420,21,35,80,70,44,47,0,12,1318,420,131,139,0,12,424,264,128,105,597,366,0,12
"5523","060371272201","Block Group 1, Census Tract 1272.20, Los Angeles County, California",1146,350,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,61,39,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,1163,362,248,178,1163,362,26,40,85,63,95,71,0,12,1163,362,82,103,0,12,9,14,147,83,834,373,0,12
"5524","060375545183","Block Group 3, Census Tract 5545.18, Los Angeles County, California",1693,294,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,24,38,0,12,20,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,44,0,12,0,12,0,12,1753,293,166,108,1789,315,0,12,22,25,0,12,0,12,1789,315,1103,247,0,12,239,167,278,133,148,146,0,12
"5525","060372643022","Block Group 2, Census Tract 2643.02, Los Angeles County, California",2136,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,25,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,13,54,0,12,0,12,0,12,2286,377,301,160,2286,377,0,12,27,31,58,53,0,12,2286,377,248,136,0,12,52,84,1734,374,119,76,0,12
"5526","060376707024","Block Group 4, Census Tract 6707.02, Los Angeles County, California",1346,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35,0,12,0,12,0,12,1435,358,23,27,1435,358,0,12,0,12,0,12,0,12,1435,358,377,198,0,12,0,12,820,189,64,62,0,12
"5527","060376707022","Block Group 2, Census Tract 6707.02, Los Angeles County, California",967,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,967,326,0,12,967,326,0,12,0,12,24,37,0,12,967,326,205,197,0,12,0,12,635,189,127,154,0,12
"5528","060377006004","Block Group 4, Census Tract 7006, Los Angeles County, California",1196,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1209,369,130,127,1209,369,0,12,0,12,0,12,0,12,1209,369,58,60,0,12,33,52,990,360,56,88,0,12
"5529","060374006021","Block Group 1, Census Tract 4006.02, Los Angeles County, California",997,272,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,35,53,0,12,0,12,25,27,15,26,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,998,290,34,33,1008,289,5,8,0,12,0,12,0,12,1021,290,81,61,0,12,36,33,298,163,577,254,0,12
"5530","060374009002","Block Group 2, Census Tract 4009, Los Angeles County, California",1890,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,150,0,12,0,12,0,12,0,12,0,12,36,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,72,1977,415,118,74,1977,415,0,12,79,114,24,29,0,12,1977,415,199,139,0,12,8,17,1017,305,676,301,0,12
"5531","060374011021","Block Group 1, Census Tract 4011.02, Los Angeles County, California",1149,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,6,12,0,12,0,12,22,26,0,12,0,12,0,12,10,16,0,12,0,12,0,12,13,20,6,12,9,14,0,12,1238,353,134,88,1238,353,0,12,34,35,8,15,0,12,1267,355,266,223,0,12,6,12,374,170,474,198,0,12
"5532","060374022002","Block Group 2, Census Tract 4022, Los Angeles County, California",2382,546,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,38,34,32,6,12,0,12,6,18,6,13,0,12,0,12,2108,554,238,219,2114,554,11,18,98,84,124,144,0,12,2564,563,112,72,0,12,199,117,604,243,1637,513,6,14
