"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5533","060374033121","Block Group 1, Census Tract 4033.12, Los Angeles County, California",1607,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,46,0,12,0,12,0,12,38,52,18,28,0,12,0,12,21,23,10,17,0,12,0,12,1699,350,153,122,1699,350,12,20,0,12,72,47,0,12,1699,350,682,219,0,12,47,50,468,136,486,250,0,12
"5534","060376200011","Block Group 1, Census Tract 6200.01, Los Angeles County, California",1090,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1146,240,50,42,1146,240,32,45,0,12,0,12,0,12,1146,240,83,55,0,12,13,20,689,171,275,145,0,12
"5535","060376200021","Block Group 1, Census Tract 6200.02, Los Angeles County, California",1029,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,12,19,0,12,0,12,0,12,1106,198,120,123,1122,199,39,45,24,24,52,79,0,12,1122,199,185,102,0,12,1,3,605,171,256,140,0,12
"5536","060376202011","Block Group 1, Census Tract 6202.01, Los Angeles County, California",633,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,660,84,27,20,653,85,0,12,0,12,7,10,0,12,660,84,65,38,0,12,0,12,532,88,43,29,7,9
"5537","060376026007","Block Group 7, Census Tract 6026, Los Angeles County, California",1229,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,60,36,35,0,12,0,12,30,45,0,12,0,12,0,12,0,12,44,56,0,12,0,12,0,12,0,12,0,12,0,12,1273,407,118,147,1273,407,14,24,93,65,60,64,73,97,1273,407,128,148,0,12,581,297,50,42,514,289,0,12
"5538","060376026006","Block Group 6, Census Tract 6026, Los Angeles County, California",958,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,980,328,107,79,962,321,0,12,0,12,40,63,0,12,980,328,16,26,0,12,612,260,0,12,190,195,0,12
"5539","060376026001","Block Group 1, Census Tract 6026, Los Angeles County, California",1511,451,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,31,0,12,0,12,0,12,22,50,0,12,0,12,0,12,0,12,24,43,0,12,0,12,0,12,3,7,0,12,0,12,1398,442,184,149,1448,460,0,12,25,41,97,102,0,12,1557,470,61,100,0,12,1054,386,79,57,219,194,0,12
"5540","060376027001","Block Group 1, Census Tract 6027, Los Angeles County, California",1214,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1269,372,0,12,1269,372,0,12,50,74,58,67,0,12,1269,372,42,46,0,12,849,375,20,24,347,400,0,12
"5541","060376029002","Block Group 2, Census Tract 6029, Los Angeles County, California",1449,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,102,193,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1591,433,519,383,1591,433,170,187,40,47,257,189,0,12,1591,433,18,29,0,12,134,117,62,49,1347,423,0,12
"5542","060376201013","Block Group 3, Census Tract 6201.01, Los Angeles County, California",2033,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2337,421,41,66,2337,421,47,55,73,86,0,12,0,12,2337,421,346,174,0,12,21,33,1147,385,343,216,0,12
"5543","060376501022","Block Group 2, Census Tract 6501.02, Los Angeles County, California",1510,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,18,21,25,27,0,12,0,12,0,12,0,12,0,12,0,12,28,32,57,41,0,12,0,12,1545,186,143,102,1545,186,12,18,56,37,61,37,25,34,1545,186,504,143,0,12,12,13,518,141,410,140,0,12
"5544","060375326061","Block Group 1, Census Tract 5326.06, Los Angeles County, California",1171,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,88,99,58,0,12,0,12,0,12,0,12,0,12,0,12,124,82,107,78,0,12,0,12,0,12,0,12,0,12,0,12,1288,295,186,100,1288,295,0,12,26,30,100,70,0,12,1288,295,0,12,0,12,25,37,23,25,1240,292,0,12
"5545","060375545172","Block Group 2, Census Tract 5545.17, Los Angeles County, California",1555,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,33,10,16,0,12,0,12,1658,285,230,171,1658,285,43,65,33,35,44,69,0,12,1658,285,1284,269,0,12,67,67,54,45,115,91,0,12
"5546","060372089022","Block Group 2, Census Tract 2089.02, Los Angeles County, California",939,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,194,106,227,136,0,12,0,12,0,12,0,12,0,12,0,12,26,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,979,224,295,147,1016,253,10,15,180,88,173,97,0,12,1016,253,8,14,0,12,37,37,4,6,967,255,0,12
"5547","060372094022","Block Group 2, Census Tract 2094.02, Los Angeles County, California",1841,411,22,35,18,30,0,12,0,12,0,12,0,12,0,12,0,12,509,208,871,259,0,12,0,12,0,12,0,12,0,12,0,12,25,26,52,48,0,12,0,12,11,18,0,12,0,12,0,12,1938,430,550,255,1938,430,18,30,799,316,564,223,0,12,1938,430,30,28,0,12,0,12,26,30,1882,434,0,12
"5548","060372110003","Block Group 3, Census Tract 2110, Los Angeles County, California",709,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,726,278,7,12,726,278,28,45,0,12,0,12,0,12,726,278,91,92,0,12,23,27,429,159,62,102,0,12
"5549","060372110001","Block Group 1, Census Tract 2110, Los Angeles County, California",650,238,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,681,249,32,41,681,249,13,21,0,12,8,13,0,12,681,249,67,71,0,12,20,35,501,197,11,17,0,12
"5550","060379107071","Block Group 1, Census Tract 9107.07, Los Angeles County, California",4722,383,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,124,90,31,47,0,17,0,17,0,17,0,17,2,6,0,17,105,61,9,15,0,17,0,17,0,17,0,17,0,17,0,17,5388,413,1008,360,5411,421,86,72,165,111,208,133,0,17,5420,418,107,83,0,17,913,187,850,197,3309,318,192,247
"5551","060372111201","Block Group 1, Census Tract 2111.20, Los Angeles County, California",1032,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,52,100,126,23,36,0,12,134,133,22,36,0,12,0,12,0,12,0,12,0,12,0,12,13,21,20,31,0,12,0,12,1038,370,98,107,1077,372,0,12,0,12,54,67,0,12,1077,372,618,331,0,12,10,18,76,62,367,248,0,12
"5552","060372113201","Block Group 1, Census Tract 2113.20, Los Angeles County, California",807,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,56,34,50,0,12,0,12,30,25,5,11,0,12,0,12,28,43,0,12,0,12,0,12,0,12,26,30,0,12,0,12,819,271,214,120,819,271,0,12,59,65,97,83,0,12,819,271,202,124,0,12,42,57,93,67,482,227,0,12
"5553","060372126101","Block Group 1, Census Tract 2126.10, Los Angeles County, California",1970,314,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,81,0,12,0,12,0,12,234,105,113,69,0,12,0,12,0,12,0,12,0,12,8,14,114,71,48,61,0,12,0,12,2058,331,512,179,2069,330,0,12,194,143,254,119,68,68,2069,330,1570,341,0,12,21,22,76,48,393,176,0,12
"5554","060372144001","Block Group 1, Census Tract 2144, Los Angeles County, California",982,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1037,158,107,49,1037,158,0,12,0,12,10,16,0,12,1037,158,51,39,0,12,23,37,895,152,68,40,0,12
"5555","060372146002","Block Group 2, Census Tract 2146, Los Angeles County, California",635,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,44,0,12,0,12,0,12,0,12,0,12,657,128,71,48,657,128,0,12,13,21,0,12,0,12,657,128,16,20,0,12,0,12,588,131,44,43,0,12
"5556","060372181203","Block Group 3, Census Tract 2181.20, Los Angeles County, California",813,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,89,71,91,0,12,0,12,0,12,0,12,0,12,0,12,34,40,13,23,0,12,0,12,0,12,0,12,0,12,0,12,873,293,173,78,890,296,18,28,62,53,58,59,0,12,890,296,9,14,11,16,207,120,46,59,593,289,0,12
"5557","060375712001","Block Group 1, Census Tract 5712, Los Angeles County, California",1883,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2032,410,189,174,1992,399,0,12,16,25,52,82,0,12,2032,410,174,189,0,12,342,348,936,312,397,256,34,52
"5558","060375712003","Block Group 3, Census Tract 5712, Los Angeles County, California",441,185,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,477,217,18,29,477,217,0,12,8,16,0,12,0,12,477,217,0,12,0,12,0,12,373,199,104,101,0,12
"5559","060375712004","Block Group 4, Census Tract 5712, Los Angeles County, California",951,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1006,410,82,82,1006,410,0,12,0,12,0,12,0,12,1006,410,104,114,0,12,18,28,543,327,326,218,0,12
"5560","060375713002","Block Group 2, Census Tract 5713, Los Angeles County, California",730,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,792,223,0,12,792,223,0,12,0,12,0,12,0,12,792,223,66,86,0,12,0,12,453,131,273,147,0,12
"5561","060375719003","Block Group 3, Census Tract 5719, Los Angeles County, California",1524,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1653,347,48,58,1653,347,0,12,56,59,10,18,0,12,1653,347,157,122,0,12,250,180,961,274,160,146,36,64
"5562","060372201001","Block Group 1, Census Tract 2201, Los Angeles County, California",736,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,761,286,92,89,761,286,0,12,0,12,15,24,0,12,761,286,58,46,0,12,385,231,47,37,211,196,0,12
"5563","060372215002","Block Group 2, Census Tract 2215, Los Angeles County, California",1576,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,102,120,76,0,12,0,12,13,24,0,12,0,12,0,12,58,39,49,51,0,12,0,12,0,12,0,12,0,12,0,12,1619,447,522,288,1619,447,37,39,110,64,93,60,0,12,1619,447,0,12,58,104,327,172,35,65,1199,410,0,12
"5564","060372216021","Block Group 1, Census Tract 2216.02, Los Angeles County, California",1345,234,19,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,271,118,150,74,0,12,0,12,11,20,0,12,0,12,0,12,54,37,63,33,0,12,0,12,13,23,0,12,0,12,0,12,1461,253,520,180,1461,253,0,12,194,95,79,41,0,12,1461,253,41,46,0,12,75,62,30,28,1293,270,0,12
"5565","060372214021","Block Group 1, Census Tract 2214.02, Los Angeles County, California",1638,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,82,30,34,0,12,0,12,5,8,0,12,0,12,0,12,21,15,15,19,11,15,0,12,48,28,36,29,0,12,0,12,1659,224,325,114,1657,223,29,33,174,80,157,73,14,15,1751,257,321,123,0,12,305,127,93,58,1012,206,0,12
"5566","060375315021","Block Group 1, Census Tract 5315.02, Los Angeles County, California",930,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,81,123,93,0,12,0,12,0,12,6,10,0,12,0,12,27,27,3,6,0,12,0,12,0,12,6,10,0,12,0,12,1097,296,160,142,1097,296,105,120,104,56,142,95,0,12,1097,296,16,27,0,12,0,12,6,9,1075,297,0,12
"5567","060372699031","Block Group 1, Census Tract 2699.03, Los Angeles County, California",3320,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,42,47,10,17,37,61,0,12,0,12,0,12,0,12,79,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3290,287,286,106,3421,316,23,25,162,92,57,47,11,17,3421,316,781,240,0,12,299,170,1240,196,702,234,0,12
"5568","060374024062","Block Group 2, Census Tract 4024.06, Los Angeles County, California",3768,481,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,266,132,205,155,0,12,0,12,0,12,0,12,33,44,15,24,38,39,59,69,0,12,0,12,0,12,0,12,0,12,0,12,4022,447,364,177,4060,470,0,12,117,74,408,258,12,19,4060,470,199,99,0,12,87,89,303,199,3442,494,0,12
"5569","060376703283","Block Group 3, Census Tract 6703.28, Los Angeles County, California",2553,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,2616,304,90,63,2616,304,0,12,0,12,9,15,21,33,2616,304,729,180,0,12,22,24,1413,257,232,149,0,12
"5570","060376703242","Block Group 2, Census Tract 6703.24, Los Angeles County, California",986,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,986,267,13,22,986,267,0,12,0,12,0,12,9,14,986,267,23,37,0,12,0,12,915,255,24,30,0,12
"5571","060376703241","Block Group 1, Census Tract 6703.24, Los Angeles County, California",1122,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,43,0,12,0,12,0,12,20,29,0,12,0,12,0,12,0,12,38,58,0,12,0,12,1272,395,184,115,1272,395,0,12,0,12,48,75,0,12,1272,395,259,173,0,12,6,7,778,321,213,180,0,12
"5572","060376514023","Block Group 3, Census Tract 6514.02, Los Angeles County, California",1527,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,62,0,12,0,12,0,12,0,12,0,12,27,31,0,12,31,32,0,12,0,12,0,12,1575,332,71,77,1653,379,0,12,0,12,5,19,0,12,1653,379,679,336,0,12,0,12,633,200,160,149,0,12
"5573","060376514012","Block Group 2, Census Tract 6514.01, Los Angeles County, California",1052,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,42,8,14,0,12,0,12,1088,223,32,29,1088,223,0,12,0,12,10,16,0,12,1088,223,381,131,0,12,19,27,623,180,46,43,0,12
"5574","060371193102","Block Group 2, Census Tract 1193.10, Los Angeles County, California",1960,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,69,60,68,0,12,0,12,9,18,7,14,0,12,0,12,53,66,74,49,0,12,0,12,10,16,14,22,0,12,0,12,1930,310,237,177,1930,310,16,22,57,45,101,64,0,12,2073,307,457,173,0,12,90,91,294,162,1232,296,0,12
"5575","060375437031","Block Group 1, Census Tract 5437.03, Los Angeles County, California",3185,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,54,90,90,0,12,0,12,14,15,0,12,19,28,0,12,78,41,0,12,0,12,0,12,9,10,0,12,0,12,0,12,3358,291,107,76,3351,290,13,15,152,76,22,29,0,12,3370,292,792,159,45,50,85,64,300,103,1907,299,0,12
"5576","060371132131","Block Group 1, Census Tract 1132.13, Los Angeles County, California",3117,415,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,62,0,12,0,12,24,33,7,11,0,12,0,12,0,12,8,8,0,12,12,17,0,12,35,53,4,7,0,12,0,12,3062,436,62,46,3062,436,0,12,51,60,77,75,0,12,3196,434,488,224,0,12,217,125,1240,276,828,346,55,90
"5577","060375010012","Block Group 2, Census Tract 5010.01, Los Angeles County, California",818,218,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,33,40,41,0,12,0,12,0,12,0,12,0,12,0,12,870,231,63,47,870,231,0,12,9,11,28,32,0,12,870,231,0,12,0,12,0,12,118,91,752,221,0,12
"5578","060375004042","Block Group 2, Census Tract 5004.04, Los Angeles County, California",520,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,0,12,0,12,0,12,0,12,0,12,0,12,25,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,520,209,11,18,520,209,0,12,47,55,36,44,0,12,520,209,0,12,0,12,0,12,47,57,473,211,0,12
"5579","060374816061","Block Group 1, Census Tract 4816.06, Los Angeles County, California",2503,421,0,12,0,12,0,12,0,12,41,44,0,12,0,12,0,12,6,10,0,12,0,12,0,12,412,137,125,108,0,12,0,12,0,12,9,15,0,12,0,12,109,73,143,85,0,12,0,12,2561,418,236,140,2582,425,55,54,70,57,127,85,0,12,2582,425,1716,386,0,12,248,208,60,50,558,219,0,12
"5580","060373007015","Block Group 5, Census Tract 3007.01, Los Angeles County, California",1546,455,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1621,483,0,12,1621,483,0,12,0,12,0,12,0,12,1621,483,187,132,0,12,0,12,1288,484,118,99,0,12
"5581","060379201151","Block Group 1, Census Tract 9201.15, Los Angeles County, California",960,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1005,221,0,12,1005,221,0,12,0,12,0,12,0,12,1005,221,232,127,0,12,0,12,676,165,68,66,0,12
"5582","060379201022","Block Group 2, Census Tract 9201.02, Los Angeles County, California",495,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,380,161,0,12,380,161,0,12,0,12,0,12,0,12,495,200,0,12,0,12,39,45,393,168,54,66,0,12
"5583","060372214012","Block Group 2, Census Tract 2214.01, Los Angeles County, California",2096,351,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,66,0,12,0,12,0,12,55,62,0,12,20,30,3,11,8,12,13,15,0,12,0,12,21,28,57,52,0,12,0,12,1803,352,590,266,1803,352,66,90,121,81,57,66,0,12,2164,388,381,221,0,12,927,243,161,69,665,362,0,12
"5584","060372213032","Block Group 2, Census Tract 2213.03, Los Angeles County, California",1118,243,27,30,20,27,0,12,0,12,0,12,0,12,0,12,0,12,247,129,120,72,0,12,0,12,39,27,9,12,0,12,0,12,7,10,19,21,0,12,0,12,11,18,0,12,0,12,0,12,1213,268,523,232,1213,268,82,55,64,39,166,65,0,12,1213,268,120,80,0,12,76,50,102,72,915,281,0,12
"5585","060379800181","Block Group 1, Census Tract 9800.18, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"5586","060371883003","Block Group 3, Census Tract 1883, Los Angeles County, California",1398,488,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1475,507,24,26,1475,507,0,12,0,12,43,40,0,12,1475,507,453,306,0,12,13,20,572,244,390,340,15,24
"5587","060372240102","Block Group 2, Census Tract 2240.10, Los Angeles County, California",1588,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,64,74,90,0,12,0,12,0,12,0,12,0,12,0,12,56,46,53,63,0,12,0,12,0,12,0,12,0,12,0,12,1665,349,562,228,1665,349,0,12,53,42,146,83,0,12,1665,349,183,92,0,12,329,136,313,118,796,338,0,12
"5588","060372270101","Block Group 1, Census Tract 2270.10, Los Angeles County, California",3551,649,38,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,450,184,553,272,0,12,0,12,0,12,0,12,0,12,0,12,138,77,52,50,0,12,0,12,0,12,0,12,0,12,0,12,3973,735,1286,497,4002,733,0,12,124,83,502,223,0,12,4002,733,0,12,0,12,304,136,32,48,3598,764,68,100
"5589","060375316041","Block Group 1, Census Tract 5316.04, Los Angeles County, California",1972,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,312,89,52,32,0,12,0,12,0,12,0,12,0,12,0,12,32,33,73,47,0,12,0,12,0,12,0,12,0,12,0,12,2099,351,643,284,2099,351,28,31,66,37,169,73,7,11,2099,351,0,12,0,12,0,12,0,12,2099,351,0,12
"5590","060375331061","Block Group 1, Census Tract 5331.06, Los Angeles County, California",1003,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,83,46,30,0,12,0,12,0,12,0,12,0,12,0,12,15,24,24,27,0,12,0,12,0,12,0,12,0,12,0,12,1131,203,218,142,1131,203,0,12,64,47,103,48,0,12,1131,203,0,12,0,12,0,12,7,10,1078,201,46,73
"5591","060372364002","Block Group 2, Census Tract 2364, Los Angeles County, California",1497,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1531,265,127,76,1531,265,24,37,60,68,68,69,0,12,1531,265,16,25,0,12,1350,263,132,80,33,53,0,12
"5592","060372405004","Block Group 4, Census Tract 2405, Los Angeles County, California",1628,692,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,179,71,75,0,12,0,12,0,12,0,12,0,12,0,12,19,31,25,38,0,12,0,12,0,12,0,12,0,12,0,12,1772,727,886,495,1772,727,0,12,173,115,0,12,25,38,1772,727,0,12,0,12,738,363,0,12,1034,626,0,12
"5593","060372405001","Block Group 1, Census Tract 2405, Los Angeles County, California",1993,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,262,154,132,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2076,534,425,230,2122,541,33,39,275,139,225,139,0,12,2122,541,0,12,0,12,495,241,0,12,1544,552,0,12
"5594","060372199013","Block Group 3, Census Tract 2199.01, Los Angeles County, California",1379,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,91,58,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1389,357,252,196,1389,357,22,35,207,113,128,97,0,12,1389,357,24,39,0,12,223,135,101,102,1029,320,0,12
"5595","060372145022","Block Group 2, Census Tract 2145.02, Los Angeles County, California",1249,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1265,309,157,86,1265,309,0,12,25,27,31,34,0,12,1265,309,141,140,0,12,103,100,830,221,149,135,0,12
"5596","060372127011","Block Group 1, Census Tract 2127.01, Los Angeles County, California",2194,231,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,33,21,25,5,8,0,12,224,67,26,19,0,12,0,12,39,41,9,11,0,12,0,12,64,38,214,100,0,12,0,12,2155,208,445,166,2155,208,23,24,104,61,152,57,20,24,2276,229,1354,184,0,12,229,115,158,59,506,147,0,12
"5597","060375773005","Block Group 5, Census Tract 5773, Los Angeles County, California",848,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,901,214,29,32,901,214,0,12,14,23,28,46,0,12,901,214,17,27,0,12,0,12,761,196,106,101,0,12
"5598","060375773003","Block Group 3, Census Tract 5773, Los Angeles County, California",551,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,551,174,90,78,551,174,0,12,63,77,59,74,0,12,551,174,13,22,0,12,30,47,358,144,116,100,0,12
"5599","060376001001","Block Group 1, Census Tract 6001, Los Angeles County, California",2859,556,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,296,142,140,128,0,12,0,12,0,12,0,12,0,12,0,12,52,48,25,39,0,12,0,12,0,12,0,12,0,12,0,12,3120,604,932,380,3130,607,17,27,134,88,251,116,19,29,3130,607,21,34,0,12,876,286,4,4,2210,566,0,12
"5600","060374819011","Block Group 1, Census Tract 4819.01, Los Angeles County, California",1062,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,47,19,32,0,12,0,12,0,12,0,12,0,12,0,12,13,20,105,72,0,12,0,12,1085,373,45,41,1085,373,10,16,16,19,23,23,0,12,1085,373,610,241,0,12,0,12,45,42,425,290,5,9
