"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5601","060374821012","Block Group 2, Census Tract 4821.01, Los Angeles County, California",1527,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,55,104,114,0,12,0,12,10,16,19,21,0,12,0,12,55,50,113,104,0,12,0,12,1622,333,96,81,1631,332,22,36,29,40,58,50,0,12,1631,332,1012,331,9,14,14,22,23,31,564,255,0,12
"5602","060374822012","Block Group 2, Census Tract 4822.01, Los Angeles County, California",1209,355,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,45,65,92,0,12,0,12,0,12,0,12,0,12,0,12,114,77,150,81,0,12,0,12,1220,356,274,184,1220,356,0,12,12,16,6,10,9,14,1220,356,774,235,0,12,0,12,65,73,358,342,0,12
"5603","060374822023","Block Group 3, Census Tract 4822.02, Los Angeles County, California",2179,438,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,58,0,12,15,23,0,12,348,144,68,56,0,12,0,12,0,12,0,12,0,12,0,12,118,64,175,139,0,12,0,12,2273,438,301,210,2273,438,11,17,47,43,92,55,35,54,2273,438,1600,287,11,18,13,21,0,12,649,426,0,12
"5604","060376503001","Block Group 1, Census Tract 6503, Los Angeles County, California",701,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,701,221,71,86,701,221,0,12,0,12,0,12,0,12,701,221,188,168,0,12,10,18,475,220,0,12,0,12
"5605","060376503005","Block Group 5, Census Tract 6503, Los Angeles County, California",835,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,15,23,0,12,23,28,0,12,0,12,0,12,879,227,51,39,879,227,0,12,1,2,1,3,0,12,879,227,300,188,0,12,16,22,273,109,92,70,0,12
"5606","060376700012","Block Group 2, Census Tract 6700.01, Los Angeles County, California",1434,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,38,34,0,12,0,12,0,12,9,15,0,12,0,12,12,19,11,17,0,12,0,12,42,35,0,12,0,12,0,12,1484,252,168,116,1504,263,0,12,24,27,82,51,0,12,1504,263,286,108,0,12,136,155,504,122,463,193,0,12
"5607","060374033051","Block Group 1, Census Tract 4033.05, Los Angeles County, California",2241,164,0,12,0,12,0,12,0,12,31,35,17,27,0,12,0,12,0,12,0,12,0,12,0,12,129,51,32,28,0,12,0,12,0,12,0,12,0,12,0,12,67,43,28,25,0,12,0,12,2278,168,143,69,2294,175,15,15,47,37,66,46,0,12,2294,175,1684,210,0,12,35,36,224,136,252,141,0,12
"5608","060374033213","Block Group 3, Census Tract 4033.21, Los Angeles County, California",936,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,41,43,0,12,0,12,960,209,39,44,960,209,0,12,0,12,9,14,0,12,960,209,554,159,0,12,130,103,176,88,86,66,0,12
"5609","060371197001","Block Group 1, Census Tract 1197, Los Angeles County, California",1315,341,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,68,14,24,26,40,0,12,0,12,0,12,0,12,0,12,21,40,0,12,10,16,0,12,27,31,0,12,0,12,0,12,1383,372,276,229,1383,372,17,27,0,12,52,59,0,12,1383,372,153,95,0,12,179,176,628,295,371,217,0,12
"5610","060371194004","Block Group 4, Census Tract 1194, Los Angeles County, California",1618,614,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,156,138,173,0,12,0,12,6,9,8,13,0,12,0,12,76,77,62,61,0,12,0,12,0,12,0,12,0,12,0,12,1685,624,88,64,1685,624,31,46,129,119,244,193,27,39,1685,624,192,183,0,12,62,76,121,74,1300,607,0,12
"5611","060371194001","Block Group 1, Census Tract 1194, Los Angeles County, California",516,235,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,10,15,0,12,0,12,0,12,19,28,0,12,0,12,545,235,19,28,545,235,27,29,33,49,53,50,0,12,545,235,41,45,0,12,12,19,35,40,417,254,0,12
"5612","060375402033","Block Group 3, Census Tract 5402.03, Los Angeles County, California",1379,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,69,47,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,46,0,12,0,12,0,12,0,12,0,12,0,12,1415,426,139,201,1415,426,17,27,43,45,107,87,0,12,1415,426,0,12,0,12,295,179,0,12,1090,384,0,12
"5613","060375418024","Block Group 4, Census Tract 5418.02, Los Angeles County, California",638,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,91,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,0,12,681,298,136,200,681,298,0,12,23,39,21,35,0,12,681,298,0,12,0,12,8,13,18,30,655,302,0,12
"5614","060375430004","Block Group 4, Census Tract 5430, Los Angeles County, California",739,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,879,363,92,76,879,363,0,12,16,26,29,33,0,12,879,363,3,7,0,12,591,306,60,100,208,168,0,12
"5615","060375430002","Block Group 2, Census Tract 5430, Los Angeles County, California",341,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,341,322,39,64,341,322,0,12,0,12,0,12,0,12,341,322,0,12,0,12,303,342,9,15,29,44,0,12
"5616","060376032003","Block Group 3, Census Tract 6032, Los Angeles County, California",924,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,37,0,12,0,12,0,12,15,24,0,12,0,12,0,12,37,36,10,25,0,12,0,12,966,225,28,30,966,225,0,12,0,12,0,12,0,12,966,225,501,154,0,12,166,158,85,59,103,111,0,12
"5617","060375505001","Block Group 1, Census Tract 5505, Los Angeles County, California",2072,582,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,108,0,12,0,12,0,12,19,32,0,12,0,12,0,12,51,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2152,612,93,95,2152,612,131,141,82,86,82,68,0,12,2152,612,50,62,0,12,0,12,221,128,1868,620,0,12
"5618","060375510003","Block Group 3, Census Tract 5510, Los Angeles County, California",1237,518,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,76,12,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,94,0,12,0,12,0,12,37,48,0,12,0,12,1377,590,64,94,1377,590,103,117,0,12,81,83,37,48,1377,590,271,251,0,12,0,12,250,158,856,567,0,12
"5619","060375510002","Block Group 2, Census Tract 5510, Los Angeles County, California",776,501,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,805,506,0,12,805,506,183,212,52,78,110,140,0,12,805,506,0,12,0,12,0,12,73,67,719,509,0,12
"5620","060371171012","Block Group 2, Census Tract 1171.01, Los Angeles County, California",3235,486,45,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,88,100,82,11,16,0,12,174,115,0,12,0,12,0,12,30,33,0,12,10,15,0,12,26,31,0,12,16,26,0,12,3396,533,335,316,3396,533,16,26,213,148,151,112,33,39,3396,533,1132,338,0,12,354,296,211,100,1540,410,0,12
"5621","060374057011","Block Group 1, Census Tract 4057.01, Los Angeles County, California",1002,296,15,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1014,297,6,13,1014,297,12,18,0,12,11,19,0,12,1014,297,161,131,0,12,0,12,302,153,531,261,0,12
"5622","060374053021","Block Group 1, Census Tract 4053.02, Los Angeles County, California",1313,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,43,47,0,12,0,12,17,27,0,12,0,12,0,12,15,23,15,23,0,12,0,12,1366,293,77,49,1366,293,7,12,0,12,60,41,0,12,1372,292,393,187,0,12,26,26,131,61,809,267,0,12
"5623","060374053024","Block Group 4, Census Tract 4053.02, Los Angeles County, California",1028,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,39,0,12,0,12,0,12,11,15,12,16,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1094,317,21,23,1094,317,39,45,38,61,121,110,0,12,1094,317,79,118,0,12,84,91,168,121,737,271,0,12
"5624","060374053012","Block Group 2, Census Tract 4053.01, Los Angeles County, California",1431,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,17,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1529,406,105,82,1529,406,0,12,13,15,36,48,0,12,1529,406,120,76,0,12,81,90,134,68,1194,407,0,12
"5625","060374005011","Block Group 1, Census Tract 4005.01, Los Angeles County, California",1979,208,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,2027,203,94,55,2049,214,3,5,8,13,42,29,0,12,2049,214,249,95,47,76,5,8,1427,227,211,87,0,12
"5626","060373025063","Block Group 3, Census Tract 3025.06, Los Angeles County, California",1251,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,36,38,42,66,7,11,0,12,0,12,0,12,0,12,0,12,40,44,68,56,30,27,0,12,0,12,0,12,1346,297,205,128,1332,295,50,81,77,78,27,35,0,12,1346,297,202,120,0,12,49,57,752,240,242,173,0,12
"5627","060371218023","Block Group 3, Census Tract 1218.02, Los Angeles County, California",798,378,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,34,24,24,0,12,0,12,0,12,0,12,0,12,0,12,12,17,25,26,0,12,0,12,0,12,0,12,0,12,0,12,821,391,514,393,841,393,1,7,16,20,55,39,0,12,841,393,35,56,1,2,181,149,212,247,395,166,0,12
"5628","060371192021","Block Group 1, Census Tract 1192.02, Los Angeles County, California",875,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,61,145,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1077,471,17,23,1077,471,30,46,106,123,46,54,0,12,1077,471,52,58,0,12,33,54,67,58,925,438,0,12
"5629","060371192023","Block Group 3, Census Tract 1192.02, Los Angeles County, California",917,426,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,65,29,44,0,12,0,12,0,12,0,12,0,12,0,12,7,17,53,63,0,12,0,12,0,12,0,12,0,12,0,12,955,433,31,52,955,433,0,12,45,60,29,46,0,12,955,433,31,52,0,12,0,12,36,31,888,438,0,12
"5630","060371192012","Block Group 2, Census Tract 1192.01, Los Angeles County, California",1110,361,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,26,31,15,22,0,12,0,12,0,12,0,12,11,17,0,12,21,23,25,31,0,12,0,12,0,12,0,12,0,12,0,12,1163,371,23,29,1163,371,6,8,48,48,94,73,13,19,1163,371,104,76,0,12,0,12,52,42,961,348,40,63
"5631","060372270201","Block Group 1, Census Tract 2270.20, Los Angeles County, California",1682,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,310,98,161,77,0,12,0,12,0,12,0,12,0,12,0,12,43,35,39,33,0,12,0,12,0,12,0,12,0,12,0,12,1759,251,377,169,1773,252,0,12,80,50,189,78,0,12,1773,252,15,18,0,12,93,92,4,10,1661,270,0,12
"5632","060372770002","Block Group 2, Census Tract 2770, Los Angeles County, California",693,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,764,255,0,12,764,255,0,12,0,12,36,56,0,12,764,255,189,166,0,12,0,12,406,193,88,108,68,90
"5633","060372911302","Block Group 2, Census Tract 2911.30, Los Angeles County, California",1818,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,47,98,88,0,12,0,12,5,8,0,12,0,12,0,12,34,30,0,12,0,12,0,12,19,27,0,12,0,12,0,12,1883,357,290,198,1883,357,0,12,52,45,107,51,0,12,1883,357,105,76,0,12,479,160,45,55,1178,333,0,12
"5634","060372912203","Block Group 3, Census Tract 2912.20, Los Angeles County, California",973,265,11,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,62,19,24,0,12,0,12,0,12,0,12,0,12,0,12,26,37,38,58,0,12,0,12,22,22,0,12,0,12,0,12,991,274,417,227,991,274,0,12,45,51,81,57,0,12,991,274,134,74,0,12,102,77,40,44,693,234,0,12
"5635","060375320012","Block Group 2, Census Tract 5320.01, Los Angeles County, California",1461,422,84,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,271,110,91,84,0,12,0,12,0,12,0,12,0,12,0,12,19,23,32,33,0,12,0,12,0,12,0,12,0,12,0,12,1600,477,474,409,1600,477,0,12,153,156,50,42,0,12,1600,477,7,11,0,12,0,12,40,38,1522,473,0,12
"5636","060375325002","Block Group 2, Census Tract 5325, Los Angeles County, California",1134,316,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,292,135,77,70,0,12,0,12,0,12,0,12,0,12,0,12,42,47,11,17,0,12,0,12,0,12,0,12,0,12,0,12,1206,340,265,189,1206,340,0,12,55,66,131,107,17,27,1206,340,29,46,0,12,0,12,53,56,1124,344,0,12
"5637","060375335012","Block Group 2, Census Tract 5335.01, Los Angeles County, California",1150,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,60,103,73,0,12,0,12,0,12,0,12,0,12,0,12,20,19,64,51,0,12,0,12,0,12,0,12,0,12,0,12,1176,278,116,83,1176,278,4,7,35,37,60,51,0,12,1176,278,0,12,0,12,0,12,8,10,1168,278,0,12
"5638","060375328002","Block Group 2, Census Tract 5328, Los Angeles County, California",1744,313,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,331,94,152,68,0,12,0,12,0,12,0,12,0,12,0,12,22,24,26,33,0,12,0,12,0,12,0,12,0,12,0,12,2056,390,611,250,2056,390,36,33,119,67,120,56,0,12,2056,390,0,12,0,12,149,140,0,12,1907,376,0,12
"5639","060375329002","Block Group 2, Census Tract 5329, Los Angeles County, California",1355,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,243,134,150,88,0,12,0,12,0,12,0,12,0,12,0,12,10,16,117,72,0,12,0,12,0,12,0,12,0,12,0,12,1469,434,194,176,1487,441,29,33,88,71,54,55,0,12,1487,441,0,12,0,12,111,99,0,12,1376,449,0,12
"5640","060376031021","Block Group 1, Census Tract 6031.02, Los Angeles County, California",1460,355,13,20,0,12,0,12,0,12,6,10,0,12,0,12,0,12,193,127,57,66,0,12,0,12,65,45,21,26,0,12,0,12,43,47,18,33,0,12,0,12,10,14,0,12,0,12,0,12,1562,383,248,236,1562,383,0,12,0,12,83,71,0,12,1562,383,303,186,0,12,257,159,69,57,912,363,0,12
"5641","060376033013","Block Group 3, Census Tract 6033.01, Los Angeles County, California",1105,215,0,12,0,12,0,12,0,12,3,9,0,12,0,12,0,12,11,17,0,12,0,12,0,12,55,38,34,43,0,12,0,12,7,10,20,32,0,12,7,15,28,34,10,16,0,12,0,12,1119,222,39,36,1119,222,16,21,21,33,53,52,0,12,1144,220,550,160,0,12,52,75,42,30,421,149,0,12
"5642","060376033023","Block Group 3, Census Tract 6033.02, Los Angeles County, California",943,308,0,12,0,12,0,12,0,12,23,28,0,12,0,12,0,12,103,80,17,20,0,12,0,12,31,31,0,12,0,12,0,12,18,27,28,45,0,12,0,12,22,24,0,12,0,12,0,12,983,323,349,248,990,324,82,85,32,43,100,80,0,12,990,324,200,127,0,12,85,111,153,92,540,274,0,12
"5643","060376037022","Block Group 2, Census Tract 6037.02, Los Angeles County, California",944,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,37,0,12,0,12,0,12,12,19,12,19,0,12,0,12,16,25,0,12,0,12,0,12,993,239,5,11,993,239,0,12,8,16,0,12,0,12,993,239,314,194,0,12,5,13,267,129,407,188,0,12
"5644","060375705012","Block Group 2, Census Tract 5705.01, Los Angeles County, California",1763,643,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,49,58,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,79,0,12,0,12,0,12,0,12,0,12,0,12,1969,693,524,544,1969,693,19,32,0,12,121,120,0,12,1969,693,81,89,16,27,379,360,266,143,1175,489,0,12
"5645","060375705013","Block Group 3, Census Tract 5705.01, Los Angeles County, California",1606,630,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,1722,675,344,343,1722,675,0,12,0,12,27,43,0,12,1722,675,462,359,27,41,144,218,127,99,962,605,0,12
"5646","060375705023","Block Group 3, Census Tract 5705.02, Los Angeles County, California",1045,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,34,11,18,0,12,0,12,28,30,0,12,0,12,0,12,35,32,0,12,0,12,0,12,16,25,0,12,0,12,0,12,1145,371,206,116,1145,371,0,12,10,17,22,28,0,12,1145,371,156,156,24,38,56,62,122,80,756,328,0,12
"5647","060371953002","Block Group 2, Census Tract 1953, Los Angeles County, California",673,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,683,293,83,76,683,293,0,12,33,45,0,12,0,12,683,293,0,12,0,12,0,12,308,181,361,257,0,12
"5648","060371891023","Block Group 3, Census Tract 1891.02, Los Angeles County, California",1008,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,1027,189,153,126,1027,189,6,10,26,30,22,26,0,12,1027,189,110,68,38,51,1,3,658,124,165,98,0,12
"5649","060371891013","Block Group 3, Census Tract 1891.01, Los Angeles County, California",593,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,605,157,93,65,605,157,0,12,16,19,15,23,0,12,605,157,142,105,0,12,11,16,397,130,39,38,0,12
"5650","060371882022","Block Group 2, Census Tract 1882.02, Los Angeles County, California",595,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,656,181,0,12,656,181,0,12,0,12,0,12,0,12,656,181,172,73,0,12,0,12,453,157,12,17,0,12
"5651","060372716004","Block Group 4, Census Tract 2716, Los Angeles County, California",1442,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,40,61,97,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,1792,333,421,204,1792,333,0,12,38,45,61,97,0,12,1792,333,730,277,0,12,66,82,648,198,260,144,0,12
"5652","060376012121","Block Group 1, Census Tract 6012.12, Los Angeles County, California",3151,562,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,255,177,87,78,0,12,0,12,0,12,0,12,9,14,0,12,0,12,104,90,0,12,0,12,29,51,24,44,0,12,0,12,3467,646,680,283,3467,646,0,12,203,112,202,149,0,12,3467,646,0,12,378,424,1050,417,194,136,1763,598,13,20
"5653","060374087241","Block Group 1, Census Tract 4087.24, Los Angeles County, California",1094,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,44,20,31,0,12,0,12,119,75,43,38,0,12,0,12,0,12,0,12,0,12,0,12,54,67,27,42,0,12,0,12,1269,324,273,174,1269,324,20,42,54,60,125,90,0,12,1269,324,607,254,0,12,10,15,59,113,593,253,0,12
"5654","060372713005","Block Group 5, Census Tract 2713, Los Angeles County, California",438,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,499,230,18,32,499,230,0,12,0,12,0,12,0,12,499,230,89,86,0,12,0,12,298,151,112,125,0,12
"5655","060372623011","Block Group 1, Census Tract 2623.01, Los Angeles County, California",2579,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2235,157,214,91,2748,220,20,37,4,8,21,21,0,12,2748,220,362,148,0,12,68,46,1980,214,293,142,0,12
"5656","060379101011","Block Group 1, Census Tract 9101.01, Los Angeles County, California",1677,181,19,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,164,64,57,34,0,12,0,12,0,12,0,12,0,12,0,12,6,11,18,17,0,12,0,12,9,12,0,12,0,12,0,12,1779,188,555,223,1863,222,46,60,51,31,135,62,0,12,1863,222,35,32,0,12,303,180,132,58,1355,179,0,12
"5657","060379005081","Block Group 1, Census Tract 9005.08, Los Angeles County, California",3687,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,57,13,15,10,15,0,12,0,12,0,12,0,12,0,12,22,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3998,203,1056,271,4010,208,51,47,77,51,51,34,8,12,4016,209,62,50,0,12,847,208,1017,187,1911,237,5,9
"5658","060371344242","Block Group 2, Census Tract 1344.24, Los Angeles County, California",1144,160,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12,0,12,1167,167,59,80,1167,167,0,12,8,11,0,12,0,12,1167,167,234,99,0,12,51,57,729,144,79,54,0,12
"5659","060371340021","Block Group 1, Census Tract 1340.02, Los Angeles County, California",1063,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,42,47,0,12,0,12,0,12,0,12,0,12,0,12,61,63,11,18,0,12,0,12,0,12,0,12,0,12,0,12,1102,422,99,98,1102,422,0,12,26,31,37,39,0,12,1102,422,15,23,0,12,69,75,384,145,626,397,8,13
"5660","060376203054","Block Group 4, Census Tract 6203.05, Los Angeles County, California",654,253,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,654,253,15,27,654,253,0,12,0,12,15,27,0,12,654,253,30,34,0,12,0,12,473,242,151,128,0,12
"5661","060375433061","Block Group 1, Census Tract 5433.06, Los Angeles County, California",2368,620,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,26,48,75,0,12,0,12,27,33,0,12,0,12,0,12,27,51,0,12,0,12,0,12,24,27,0,12,0,12,0,12,2525,671,269,240,2525,671,0,12,24,37,12,20,0,12,2525,671,872,407,500,492,297,230,199,130,595,444,0,12
"5662","060375433062","Block Group 2, Census Tract 5433.06, Los Angeles County, California",868,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,16,0,12,0,12,0,12,22,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,946,470,10,17,946,470,0,12,51,80,0,12,0,12,946,470,376,275,0,12,90,76,116,127,364,374,0,12
"5663","060375421052","Block Group 2, Census Tract 5421.05, Los Angeles County, California",1009,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,79,42,68,0,12,0,12,0,12,0,12,0,12,0,12,50,77,33,49,0,12,0,12,0,12,0,12,0,12,0,12,1047,431,257,221,1047,431,94,143,68,80,58,53,0,12,1047,431,0,12,0,12,167,154,10,16,779,378,42,69
"5664","060379001031","Block Group 1, Census Tract 9001.03, Los Angeles County, California",2146,540,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,77,41,59,0,12,0,12,11,17,0,12,0,12,0,12,11,19,14,28,0,12,0,12,0,12,8,14,0,12,0,12,2339,568,940,403,2365,569,203,200,32,46,221,193,20,31,2365,569,19,31,0,12,224,186,917,328,1166,417,0,12
"5665","060378005062","Block Group 2, Census Tract 8005.06, Los Angeles County, California",467,152,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,467,152,33,35,467,152,0,12,0,12,14,21,0,12,467,152,0,12,0,12,0,12,417,141,18,28,0,12
"5666","060372094012","Block Group 2, Census Tract 2094.01, Los Angeles County, California",1669,347,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,332,140,90,68,0,12,0,12,34,37,9,15,0,12,59,94,16,28,0,12,0,12,0,12,52,49,34,35,0,12,0,12,1728,373,897,294,1728,373,101,107,172,95,255,110,0,12,1728,373,234,93,0,12,238,99,39,38,1190,401,0,12
"5667","060372696011","Block Group 1, Census Tract 2696.01, Los Angeles County, California",983,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,55,24,36,0,12,0,12,0,12,0,12,0,12,0,12,18,27,15,24,0,12,0,12,0,12,0,12,0,12,0,12,994,405,138,102,994,405,13,19,47,52,0,12,0,12,994,405,43,42,0,12,95,93,132,104,724,342,0,12
"5668","060372679023","Block Group 3, Census Tract 2679.02, Los Angeles County, California",990,201,0,12,0,12,28,42,0,12,0,12,0,12,0,12,0,12,32,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1060,216,0,12,1060,216,0,12,0,12,0,12,0,12,1060,216,149,91,0,12,145,201,707,173,13,21,0,12
