"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5669","060379102082","Block Group 2, Census Tract 9102.08, Los Angeles County, California",3660,471,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,131,49,72,0,12,0,12,18,22,0,12,10,17,0,12,41,45,45,51,0,12,0,12,0,12,0,12,0,12,0,12,3865,511,402,208,3913,494,49,59,84,61,405,222,0,12,3913,494,224,223,0,12,305,147,707,174,2547,471,0,12
"5670","060374024053","Block Group 3, Census Tract 4024.05, Los Angeles County, California",1161,245,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,54,22,21,0,12,0,12,0,12,0,12,0,12,0,12,17,20,37,26,0,12,0,12,0,12,0,12,0,12,0,12,1218,260,163,132,1232,264,30,29,77,62,136,81,22,33,1232,264,0,12,32,47,159,112,21,23,1020,260,0,12
"5671","060372111211","Block Group 1, Census Tract 2111.21, Los Angeles County, California",799,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,51,0,12,0,12,0,12,28,30,0,12,0,12,0,12,5,9,0,12,0,12,0,12,31,27,17,26,0,12,0,12,845,209,95,57,845,209,15,24,69,49,70,53,0,12,861,212,326,162,0,12,42,53,123,62,350,180,0,12
"5672","060371852041","Block Group 1, Census Tract 1852.04, Los Angeles County, California",1192,165,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,5,8,11,11,0,12,0,12,0,12,5,9,0,12,0,12,5,7,0,12,0,12,0,12,5,8,16,26,0,12,0,12,1217,167,113,60,1217,167,0,12,13,19,42,43,0,12,1217,167,435,85,0,12,18,26,441,75,264,139,0,12
"5673","060376506023","Block Group 3, Census Tract 6506.02, Los Angeles County, California",2147,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,163,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,2313,388,100,127,2313,388,76,91,100,86,16,26,21,34,2313,388,1343,280,18,29,214,196,554,239,146,101,0,12
"5674","060376505023","Block Group 3, Census Tract 6505.02, Los Angeles County, California",2484,431,1,3,0,12,0,12,0,12,7,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,37,32,0,12,0,12,0,12,9,17,0,12,0,12,0,12,9,13,0,12,0,12,0,12,2588,427,264,164,2588,427,28,38,1,4,17,30,0,12,2594,426,843,228,0,12,1,3,1006,161,682,342,0,12
"5675","060372972022","Block Group 2, Census Tract 2972.02, Los Angeles County, California",1555,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1599,315,62,55,1599,315,0,12,118,82,76,99,0,12,1599,315,18,19,0,12,64,74,669,198,818,271,0,12
"5676","060375751033","Block Group 3, Census Tract 5751.03, Los Angeles County, California",1413,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,63,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,25,0,12,0,12,0,12,1483,295,201,110,1483,295,0,12,125,90,192,125,0,12,1483,295,311,207,0,12,229,151,289,123,584,239,0,12
"5677","060374803043","Block Group 3, Census Tract 4803.04, Los Angeles County, California",1242,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,87,21,24,0,12,0,12,0,12,0,12,0,12,0,12,16,13,10,16,0,12,0,12,1248,273,254,127,1248,273,28,44,54,73,58,44,0,12,1248,273,623,193,0,12,19,31,94,61,494,220,0,12
"5678","060371254023","Block Group 3, Census Tract 1254.02, Los Angeles County, California",2241,750,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,38,24,37,0,12,24,38,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,2391,793,386,240,2391,793,0,12,78,101,55,72,22,34,2391,793,228,155,0,12,75,83,1516,553,419,252,0,12
"5679","060371239011","Block Group 1, Census Tract 1239.01, Los Angeles County, California",3138,476,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,298,130,94,101,24,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,3315,552,368,172,3315,552,177,180,217,116,426,216,0,12,3315,552,158,102,0,12,300,260,561,228,2247,603,0,12
"5680","060375703032","Block Group 2, Census Tract 5703.03, Los Angeles County, California",2093,418,13,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,64,51,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2481,513,706,332,2481,513,0,12,74,68,137,82,0,12,2481,513,82,105,170,234,617,204,196,96,1223,389,0,12
"5681","060376016001","Block Group 1, Census Tract 6016, Los Angeles County, California",565,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,48,39,29,0,12,0,12,8,13,0,12,0,12,0,12,45,45,0,12,0,12,0,12,28,32,0,12,0,12,0,12,587,223,36,45,587,223,0,12,20,21,17,29,0,12,587,223,47,51,0,12,9,13,10,14,521,229,0,12
"5682","060376017001","Block Group 1, Census Tract 6017, Los Angeles County, California",420,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,54,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,460,240,31,49,460,240,10,16,30,35,95,78,0,12,460,240,0,12,0,12,0,12,0,12,460,240,0,12
"5683","060376017002","Block Group 2, Census Tract 6017, Los Angeles County, California",1672,500,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,108,54,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1778,514,406,284,1778,514,24,39,200,127,222,133,0,12,1778,514,85,92,0,12,347,220,11,16,1225,512,0,12
"5684","060376022002","Block Group 2, Census Tract 6022, Los Angeles County, California",571,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,571,271,20,24,571,271,0,12,0,12,0,12,0,12,571,271,98,78,0,12,114,216,109,164,232,218,3,6
"5685","060376031011","Block Group 1, Census Tract 6031.01, Los Angeles County, California",1569,319,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,53,0,12,0,12,0,12,28,39,0,12,0,12,0,12,6,10,0,12,0,12,0,12,36,40,19,26,0,12,0,12,1667,347,402,275,1667,347,0,12,40,28,40,40,0,12,1667,347,289,128,18,31,331,137,174,90,837,294,0,12
"5686","060376034003","Block Group 3, Census Tract 6034, Los Angeles County, California",1007,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,111,0,12,0,12,0,12,1017,258,59,57,1017,258,12,20,15,12,28,33,0,12,1017,258,407,161,0,12,110,144,214,99,246,130,0,12
"5687","060371042013","Block Group 3, Census Tract 1042.01, Los Angeles County, California",1430,388,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,71,176,102,0,12,0,12,0,12,0,12,0,12,0,12,6,10,100,98,0,12,0,12,0,12,0,12,0,12,0,12,1588,423,405,287,1588,423,22,34,111,87,86,59,0,12,1588,423,0,12,0,12,157,137,6,8,1425,430,0,12
"5688","060371043202","Block Group 2, Census Tract 1043.20, Los Angeles County, California",872,480,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,141,30,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,72,0,12,0,12,39,44,0,12,0,12,0,12,913,479,409,408,913,479,0,12,151,179,30,49,0,12,913,479,45,45,0,12,95,85,0,12,773,477,0,12
"5689","060371043204","Block Group 4, Census Tract 1043.20, Los Angeles County, California",519,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,19,70,63,0,12,0,12,0,12,0,12,0,12,0,12,20,38,56,51,0,12,0,12,0,12,0,12,0,12,0,12,519,295,0,12,519,295,10,19,54,103,10,19,20,38,519,295,13,21,0,12,17,22,19,23,470,298,0,12
"5690","060375522003","Block Group 3, Census Tract 5522, Los Angeles County, California",1000,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,100,23,28,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,1158,370,284,178,1158,370,21,33,15,25,82,81,0,12,1158,370,39,39,0,12,44,59,16,25,1059,370,0,12
"5691","060375706032","Block Group 2, Census Tract 5706.03, Los Angeles County, California",1804,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1939,378,601,335,1978,390,5,9,22,29,26,38,0,12,1978,390,120,82,56,88,1334,378,77,52,355,181,0,12
"5692","060375762002","Block Group 2, Census Tract 5762, Los Angeles County, California",939,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,939,308,321,167,939,308,0,12,18,42,16,26,0,12,939,308,70,69,0,12,250,170,233,157,247,171,0,12
"5693","060375336011","Block Group 1, Census Tract 5336.01, Los Angeles County, California",1539,356,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,195,84,67,51,0,12,0,12,0,12,0,12,0,12,0,12,77,60,26,28,0,12,0,12,0,12,0,12,0,12,0,12,1646,394,386,224,1654,393,0,12,174,97,129,89,0,12,1654,393,0,12,0,12,0,12,68,39,1586,383,0,12
"5694","060379200172","Block Group 2, Census Tract 9200.17, Los Angeles County, California",1788,398,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,42,0,12,0,12,37,45,0,12,0,12,0,12,2010,431,90,87,2010,431,47,58,52,55,35,45,0,12,2010,431,114,110,0,12,0,12,823,314,916,473,6,11
"5695","060375722023","Block Group 3, Census Tract 5722.02, Los Angeles County, California",819,306,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,10,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,845,371,159,230,845,371,0,12,0,12,4,9,0,12,917,366,48,63,108,137,84,86,180,106,497,308,0,12
"5696","060375726004","Block Group 4, Census Tract 5726, Los Angeles County, California",752,331,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,752,331,0,12,752,331,0,12,12,18,7,13,0,12,752,331,415,299,38,58,19,20,6,10,253,214,0,12
"5697","060379200261","Block Group 1, Census Tract 9200.26, Los Angeles County, California",381,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,30,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,381,75,126,57,386,77,0,12,13,13,14,12,0,12,386,77,25,32,7,11,0,12,234,65,80,44,13,29
"5698","060379200352","Block Group 2, Census Tract 9200.35, Los Angeles County, California",805,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,73,45,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,32,0,12,0,12,0,12,0,12,0,12,0,12,922,463,19,29,922,463,116,162,106,107,91,146,0,12,922,463,14,24,0,12,0,12,314,190,576,385,0,12
"5699","060377009013","Block Group 3, Census Tract 7009.01, Los Angeles County, California",805,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,8,14,0,12,0,12,0,12,0,12,32,41,0,12,0,12,0,12,0,12,0,12,841,211,96,77,841,211,14,21,10,15,24,24,0,12,841,211,40,46,0,12,9,15,667,200,32,52,0,12
"5700","060377009014","Block Group 4, Census Tract 7009.01, Los Angeles County, California",1348,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,10,16,0,12,16,22,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,1391,370,64,63,1391,370,0,12,12,18,0,12,0,12,1391,370,178,142,0,12,0,12,1077,388,80,75,0,12
"5701","060371911202","Block Group 2, Census Tract 1911.20, Los Angeles County, California",1918,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,283,177,35,54,34,40,74,53,4,8,0,12,0,12,0,12,8,11,93,75,0,12,18,26,5,13,50,78,18,27,0,12,1823,414,523,332,1823,414,0,12,87,92,121,170,13,19,2000,423,215,135,25,40,56,47,577,197,1121,397,3,7
"5702","060375529005","Block Group 5, Census Tract 5529, Los Angeles County, California",1836,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,158,0,12,0,12,0,12,56,49,0,12,0,12,0,12,12,19,0,12,0,12,0,12,42,33,0,12,0,12,0,12,2070,579,394,396,2070,579,0,12,134,122,64,73,0,12,2070,579,473,210,0,12,284,248,182,92,1103,493,0,12
"5703","060375529002","Block Group 2, Census Tract 5529, Los Angeles County, California",746,326,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,68,0,12,0,12,0,12,9,16,0,12,0,12,0,12,25,44,0,12,0,12,0,12,9,15,0,12,0,12,0,12,763,322,42,64,763,322,0,12,18,33,39,47,0,12,763,322,132,88,0,12,38,44,122,135,439,281,32,49
"5704","060375531003","Block Group 3, Census Tract 5531, Los Angeles County, California",672,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,40,0,12,0,12,19,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,720,209,47,74,720,209,0,12,8,13,48,41,0,12,720,209,110,162,0,12,40,53,475,175,53,45,0,12
"5705","060375537012","Block Group 2, Census Tract 5537.01, Los Angeles County, California",1387,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,82,55,66,0,12,0,12,0,12,0,12,0,12,0,12,10,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1483,307,303,195,1483,307,14,21,58,39,61,37,0,12,1483,307,0,12,0,12,0,12,32,26,1444,303,0,12
"5706","060375539011","Block Group 1, Census Tract 5539.01, Los Angeles County, California",2145,473,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,23,37,0,12,0,12,0,12,0,12,0,12,0,12,60,54,37,37,0,12,0,12,8,13,4,8,0,12,0,12,2054,463,22,27,2078,471,0,12,22,35,35,40,0,12,2214,491,56,47,0,12,67,65,117,87,1974,474,0,12
"5707","060375539013","Block Group 3, Census Tract 5539.01, Los Angeles County, California",1708,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,57,11,19,0,12,0,12,4,7,0,12,0,12,0,12,15,23,28,35,0,12,0,12,0,12,0,12,0,12,0,12,1843,484,160,205,1843,484,129,144,112,97,137,94,0,12,1843,484,13,18,0,12,115,94,68,95,1556,463,0,12
"5708","060375551041","Block Group 1, Census Tract 5551.04, Los Angeles County, California",2215,372,0,12,0,12,0,12,0,12,16,14,0,12,0,12,0,12,39,51,5,11,0,12,0,12,20,24,10,16,0,12,0,12,0,12,15,22,0,12,0,12,32,40,0,12,0,12,0,12,2423,408,285,269,2441,408,9,14,103,74,53,41,0,12,2441,408,573,188,0,12,165,142,637,243,1000,350,0,12
"5709","060379200162","Block Group 2, Census Tract 9200.16, Los Angeles County, California",2781,319,30,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2988,319,46,50,2988,319,26,38,16,24,35,38,0,12,2988,319,495,159,0,12,168,108,1619,253,620,215,0,12
"5710","060376510021","Block Group 1, Census Tract 6510.02, Los Angeles County, California",1161,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,41,8,14,0,12,0,12,1193,209,77,62,1193,209,0,12,0,12,37,39,0,12,1193,209,406,134,0,12,41,39,342,110,347,158,38,48
"5711","060376512015","Block Group 5, Census Tract 6512.01, Los Angeles County, California",786,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,822,221,24,23,822,221,0,12,0,12,63,49,0,12,822,221,155,98,0,12,8,12,615,217,30,35,0,12
"5712","060376512211","Block Group 1, Census Tract 6512.21, Los Angeles County, California",3386,256,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,31,42,0,12,53,39,0,12,0,12,0,12,9,15,0,12,12,18,9,11,25,27,14,29,0,12,0,12,3583,283,135,68,3571,281,45,40,58,49,132,77,0,12,3697,295,1755,234,0,12,193,132,1057,178,540,137,10,16
"5713","060372972011","Block Group 1, Census Tract 2972.01, Los Angeles County, California",2757,511,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,78,89,112,0,12,0,12,13,22,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,59,86,0,12,0,12,3092,509,204,226,3092,509,65,108,127,131,145,141,0,12,3092,509,172,183,0,12,216,166,529,325,2099,552,15,27
"5714","060372969022","Block Group 2, Census Tract 2969.02, Los Angeles County, California",1968,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2058,295,257,219,2094,307,48,74,62,57,91,81,0,12,2103,305,61,53,0,12,27,46,701,149,1248,295,15,23
"5715","060372969012","Block Group 2, Census Tract 2969.01, Los Angeles County, California",1074,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,155,174,9,17,14,22,0,12,0,12,0,12,0,12,0,12,4,8,3,8,0,12,0,12,0,12,0,12,0,12,0,12,1133,408,145,114,1133,408,0,12,51,59,81,63,0,12,1133,408,14,16,0,12,39,29,306,183,766,396,8,14
"5716","060372086203","Block Group 3, Census Tract 2086.20, Los Angeles County, California",1342,256,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,51,47,0,12,9,15,0,12,8,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,69,53,0,12,0,12,0,12,1450,278,417,219,1450,278,84,116,62,50,84,75,0,12,1450,278,535,196,25,40,119,88,154,68,535,242,0,12
"5717","060378004084","Block Group 4, Census Tract 8004.08, Los Angeles County, California",1468,430,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1468,430,29,48,1468,430,0,12,0,12,40,65,0,12,1468,430,0,12,0,12,0,12,1212,366,185,154,0,12
"5718","060378004061","Block Group 1, Census Tract 8004.06, Los Angeles County, California",1342,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1177,273,32,30,1177,273,0,12,0,12,64,39,0,12,1424,280,81,58,0,12,85,72,771,190,311,107,15,18
"5719","060378003321","Block Group 1, Census Tract 8003.32, Los Angeles County, California",1269,450,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,0,12,0,12,3,6,2,5,0,12,0,12,1321,477,308,369,1321,477,0,12,0,12,0,12,0,12,1335,479,50,69,0,12,38,61,1102,468,130,116,0,12
"5720","060378003325","Block Group 5, Census Tract 8003.32, Los Angeles County, California",1119,290,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1131,286,0,12,1131,286,0,12,0,12,0,12,0,12,1131,286,71,51,0,12,0,12,820,236,71,82,0,12
"5721","060372410022","Block Group 2, Census Tract 2410.02, Los Angeles County, California",978,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,22,25,30,0,12,0,12,0,12,0,12,0,12,0,12,14,23,31,34,0,12,0,12,0,12,0,12,0,12,0,12,997,297,295,206,1005,299,0,12,67,47,13,13,16,25,1005,299,0,12,0,12,469,227,8,12,476,210,0,12
"5722","060372975001","Block Group 1, Census Tract 2975, Los Angeles County, California",1586,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,47,73,0,12,0,12,0,12,0,12,1651,370,32,38,1651,370,80,96,11,23,103,83,0,12,1651,370,83,61,0,12,57,71,770,192,659,301,0,12
"5723","060373004002","Block Group 2, Census Tract 3004, Los Angeles County, California",1033,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,0,12,0,12,27,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1053,330,10,16,1030,326,20,45,1,2,34,38,0,12,1053,330,196,155,0,12,1,3,552,271,258,191,0,12
"5724","060378003243","Block Group 3, Census Tract 8003.24, Los Angeles County, California",1848,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1962,457,0,12,1962,457,0,12,0,12,62,100,0,12,1962,457,47,74,0,12,40,61,1627,459,233,156,0,12
"5725","060378003262","Block Group 2, Census Tract 8003.26, Los Angeles County, California",956,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1047,317,42,47,1047,317,9,15,55,68,27,32,0,12,1047,317,52,66,0,12,0,12,812,286,164,170,0,12
"5726","060371274003","Block Group 3, Census Tract 1274, Los Angeles County, California",1651,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,148,92,63,63,0,12,0,12,0,12,0,12,6,10,0,12,30,34,0,12,7,11,6,11,0,12,0,12,0,12,0,12,1861,415,182,109,1861,415,0,12,94,84,197,148,0,12,1861,415,33,53,0,12,30,35,335,149,1387,419,0,12
"5727","060374308014","Block Group 4, Census Tract 4308.01, Los Angeles County, California",1926,439,0,12,0,12,0,12,0,12,76,106,0,12,0,12,0,12,0,12,0,12,18,32,0,12,122,76,17,26,0,12,0,12,0,12,0,12,0,12,0,12,121,156,44,83,0,12,0,12,2149,524,151,130,2149,524,47,55,61,73,74,72,0,12,2149,524,1572,436,11,20,0,12,407,249,50,62,0,12
"5728","060372398023","Block Group 3, Census Tract 2398.02, Los Angeles County, California",1533,508,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,210,144,93,85,0,12,0,12,0,12,0,12,0,12,0,12,37,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1526,501,519,363,1566,521,0,12,77,89,53,62,0,12,1566,521,0,12,0,12,358,289,44,68,1164,402,0,12
"5729","060373012043","Block Group 3, Census Tract 3012.04, Los Angeles County, California",904,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,114,22,35,0,12,0,12,0,12,0,12,0,12,0,12,141,146,0,12,0,12,0,12,0,12,0,12,1001,327,127,146,1001,327,0,12,36,47,167,139,0,12,1001,327,25,36,0,12,0,12,919,327,57,53,0,12
"5730","060374064112","Block Group 2, Census Tract 4064.11, Los Angeles County, California",970,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,16,20,0,12,0,12,0,12,9,10,7,10,0,12,0,12,9,16,7,11,0,12,0,12,1058,223,44,32,1072,234,68,86,0,12,83,68,0,12,1072,234,226,123,0,12,16,25,82,47,694,263,0,12
"5731","060371112053","Block Group 3, Census Tract 1112.05, Los Angeles County, California",1482,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,1,10,0,12,0,12,21,33,0,12,0,12,0,12,1573,438,46,48,1573,438,26,40,22,35,27,39,0,12,1573,438,534,325,15,24,91,89,390,162,437,265,0,12
"5732","060372699052","Block Group 2, Census Tract 2699.05, Los Angeles County, California",1746,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,50,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,0,12,1799,227,221,104,1799,227,0,12,51,41,75,36,9,15,1799,227,332,152,0,12,252,136,539,126,567,130,0,12
"5733","060376024041","Block Group 1, Census Tract 6024.04, Los Angeles County, California",1094,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,95,10,16,0,12,0,12,10,16,0,12,0,12,0,12,39,43,21,27,0,12,0,12,39,31,0,12,0,12,0,12,1114,322,246,160,1098,326,18,29,46,42,43,56,0,12,1114,322,69,61,0,12,152,65,84,67,633,216,0,12
"5734","060374823042","Block Group 2, Census Tract 4823.04, Los Angeles County, California",1676,316,5,7,0,12,0,12,0,12,12,14,5,12,0,12,0,12,74,45,23,30,0,12,0,12,245,58,137,75,0,12,0,12,16,16,78,54,0,12,0,12,30,22,90,48,0,12,0,12,1717,343,513,300,1717,343,9,14,40,27,142,72,0,12,1771,344,897,176,0,12,11,23,55,43,759,318,0,12
"5735","060375008002","Block Group 2, Census Tract 5008, Los Angeles County, California",910,357,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,42,17,26,0,12,0,12,0,12,0,12,0,12,0,12,54,44,21,33,0,12,0,12,0,12,0,12,0,12,0,12,992,382,108,70,992,382,0,12,17,26,11,17,0,12,992,382,0,12,0,12,3,7,63,45,926,389,0,12
"5736","060375036011","Block Group 1, Census Tract 5036.01, Los Angeles County, California",2234,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,20,0,12,0,12,0,12,21,33,0,12,0,12,0,12,20,15,10,15,4,9,5,10,13,20,8,17,0,12,0,12,2085,302,47,54,2085,302,0,12,0,12,33,36,0,12,2289,319,149,109,9,15,23,14,890,176,1155,309,0,12
