"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5737","060375036021","Block Group 1, Census Tract 5036.02, Los Angeles County, California",1432,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1460,396,59,56,1460,396,0,12,16,27,0,12,0,12,1460,396,182,111,0,12,14,18,450,135,695,375,0,12
"5738","060375037022","Block Group 2, Census Tract 5037.02, Los Angeles County, California",3323,445,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,54,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,28,0,12,0,12,0,12,0,12,0,12,0,12,3485,472,489,316,3485,472,76,82,139,95,262,171,19,28,3485,472,118,75,13,20,30,47,1159,213,2053,464,0,12
"5739","060375040025","Block Group 5, Census Tract 5040.02, Los Angeles County, California",1465,489,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1465,489,53,51,1465,489,0,12,0,12,9,14,0,12,1465,489,254,123,0,12,12,19,331,128,868,490,0,12
"5740","060375041012","Block Group 2, Census Tract 5041.01, Los Angeles County, California",1681,279,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,50,8,14,0,12,0,12,0,12,0,12,0,12,0,12,87,59,14,23,0,12,0,12,0,12,0,12,0,12,0,12,1821,315,122,81,1804,309,20,24,92,56,91,56,0,12,1821,315,363,128,0,12,32,48,230,104,1182,307,0,12
"5741","060371274002","Block Group 2, Census Tract 1274, Los Angeles County, California",1576,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,105,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,25,0,12,0,12,0,12,0,12,0,12,1645,402,116,152,1645,402,27,31,45,42,100,72,0,12,1645,402,145,105,0,12,42,48,569,169,852,362,16,25
"5742","060371285002","Block Group 2, Census Tract 1285, Los Angeles County, California",2524,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,47,0,12,0,12,0,12,0,12,0,12,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2767,384,289,150,2767,384,0,12,15,17,110,66,0,12,2767,384,178,75,0,12,199,124,1670,233,436,182,0,12
"5743","060374333052","Block Group 2, Census Tract 4333.05, Los Angeles County, California",1575,431,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,111,86,163,156,0,12,0,12,131,75,24,35,0,12,0,12,50,57,0,12,0,12,4,9,67,53,36,39,0,12,0,12,1581,437,269,169,1581,437,23,32,133,118,130,81,0,12,1601,436,592,190,29,39,0,12,39,38,941,467,0,12
"5744","060372083022","Block Group 2, Census Tract 2083.02, Los Angeles County, California",1627,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,75,78,59,0,12,0,12,22,35,0,12,0,12,0,12,32,38,73,68,0,12,0,12,0,12,33,52,0,12,0,12,1679,403,444,203,1679,403,0,12,0,12,182,96,21,33,1679,403,269,199,0,12,72,68,214,97,1124,363,0,12
"5745","060372060322","Block Group 2, Census Tract 2060.32, Los Angeles County, California",1781,438,0,12,25,39,0,12,0,12,0,12,0,12,0,12,0,12,201,127,260,147,0,12,0,12,0,12,0,12,0,12,0,12,41,50,106,74,0,12,0,12,132,69,11,16,0,12,0,12,1890,508,806,420,1890,508,25,39,135,114,138,91,0,12,1890,508,283,84,0,12,0,12,64,56,1533,509,0,12
"5746","060379108121","Block Group 1, Census Tract 9108.12, Los Angeles County, California",353,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,363,111,52,50,363,111,0,12,20,33,4,6,0,12,363,111,4,6,0,12,0,12,281,100,75,46,3,6
"5747","060379100013","Block Group 3, Census Tract 9100.01, Los Angeles County, California",2662,591,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,106,97,57,0,12,0,12,0,12,0,12,0,12,0,12,61,64,28,37,0,12,0,12,0,12,0,12,0,12,0,12,3021,745,260,125,3021,745,12,21,36,35,121,99,0,12,3021,745,32,35,0,12,382,462,358,120,2174,708,0,12
"5748","060375311022","Block Group 2, Census Tract 5311.02, Los Angeles County, California",821,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,41,24,25,0,12,0,12,0,12,0,12,0,12,0,12,55,51,19,18,0,12,0,12,0,12,0,12,0,12,0,12,879,204,296,162,897,201,0,12,19,24,6,9,0,12,897,201,0,12,0,12,0,12,4,6,886,201,7,10
"5749","060375316021","Block Group 1, Census Tract 5316.02, Los Angeles County, California",952,323,26,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,73,53,48,0,12,0,12,0,12,0,12,0,12,0,12,61,42,27,33,0,12,0,12,0,12,0,12,0,12,0,12,996,344,300,215,996,344,11,18,26,40,126,99,0,12,996,344,0,12,7,11,0,12,0,12,989,346,0,12
"5750","060375317023","Block Group 3, Census Tract 5317.02, Los Angeles County, California",1847,642,18,28,26,39,0,12,0,12,0,12,0,12,0,12,0,12,241,128,268,217,0,12,0,12,0,12,0,12,0,12,0,12,79,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2085,720,207,257,2085,720,26,39,152,123,277,188,0,12,2085,720,0,12,0,12,0,12,59,75,1976,748,0,12
"5751","060375319023","Block Group 3, Census Tract 5319.02, Los Angeles County, California",1517,516,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,81,172,196,0,12,0,12,0,12,0,12,0,12,0,12,64,67,33,51,0,12,0,12,0,12,0,12,0,12,0,12,1570,557,351,416,1618,602,0,12,57,43,122,136,33,51,1618,602,0,12,0,12,0,12,102,102,1516,603,0,12
"5752","060376002013","Block Group 3, Census Tract 6002.01, Los Angeles County, California",1090,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,42,92,91,0,12,0,12,0,12,0,12,0,12,0,12,17,28,10,17,0,12,0,12,0,12,0,12,0,12,0,12,1228,422,387,291,1228,422,36,56,90,72,96,87,0,12,1228,422,0,12,0,12,483,256,2,4,743,347,0,12
"5753","060376008012","Block Group 2, Census Tract 6008.01, Los Angeles County, California",584,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,649,295,48,50,649,295,22,35,41,48,61,51,0,12,649,295,0,12,0,12,631,294,0,12,18,14,0,12
"5754","060375770002","Block Group 2, Census Tract 5770, Los Angeles County, California",2394,573,0,12,0,12,0,12,0,12,37,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2459,634,362,226,2524,646,0,12,28,34,135,129,0,12,2554,646,366,217,0,12,417,352,873,321,779,450,0,12
"5755","060375770003","Block Group 3, Census Tract 5770, Los Angeles County, California",965,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,983,290,44,50,983,290,0,12,36,40,10,17,0,12,983,290,48,75,0,12,44,55,729,276,148,83,0,12
"5756","060375990001","Block Group 1, Census Tract 5990, Los Angeles County, California",398,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,398,257,55,84,398,257,0,12,70,80,60,71,0,12,398,257,0,12,0,12,1,3,239,193,128,110,0,12
"5757","060374047014","Block Group 4, Census Tract 4047.01, Los Angeles County, California",837,307,0,12,0,12,0,12,0,12,33,45,0,12,0,12,0,12,70,87,0,12,0,12,0,12,89,90,0,12,0,12,0,12,33,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,906,320,62,96,906,320,0,12,13,20,23,33,0,12,906,320,236,222,0,12,0,12,166,187,487,307,0,12
"5758","060374047031","Block Group 1, Census Tract 4047.03, Los Angeles County, California",527,251,0,12,59,91,0,12,0,12,0,12,0,12,0,12,0,12,36,31,77,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,584,257,138,129,584,257,0,12,74,45,87,73,0,12,584,257,32,44,0,12,0,12,0,12,552,253,0,12
"5759","060374051013","Block Group 3, Census Tract 4051.01, Los Angeles County, California",651,267,0,12,15,26,0,12,0,12,0,12,0,12,0,12,0,12,60,48,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,1,3,0,12,0,12,0,12,789,333,267,242,789,333,0,12,43,49,43,40,0,12,789,333,94,119,0,12,1,3,2,3,692,316,0,12
"5760","060374056005","Block Group 5, Census Tract 4056, Los Angeles County, California",812,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,112,73,20,28,0,12,0,12,12,20,0,12,0,12,0,12,25,30,20,31,0,12,0,12,906,235,94,107,906,235,0,12,11,17,17,20,0,12,906,235,418,214,0,12,72,97,145,67,264,143,0,12
"5761","060374056001","Block Group 1, Census Tract 4056, Los Angeles County, California",1248,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,26,0,12,0,12,0,12,0,12,24,30,0,12,0,12,38,39,0,12,0,12,0,12,1286,403,107,57,1392,513,0,12,0,12,53,50,0,12,1392,513,157,91,0,12,27,35,258,108,941,524,0,12
"5762","060371111001","Block Group 1, Census Tract 1111, Los Angeles County, California",1496,217,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,82,53,21,21,5,7,0,12,8,13,8,13,0,12,0,12,0,12,6,9,0,12,18,22,4,8,0,12,0,12,0,12,1535,225,129,66,1538,225,0,12,32,34,36,43,0,12,1538,225,240,103,0,12,13,23,425,110,860,243,0,12
"5763","060371113021","Block Group 1, Census Tract 1113.02, Los Angeles County, California",1335,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12,0,12,1390,403,138,78,1401,405,0,12,11,18,0,12,0,12,1401,405,223,221,0,12,0,12,1125,310,53,71,0,12
"5764","060371114002","Block Group 2, Census Tract 1114, Los Angeles County, California",1843,521,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,26,0,12,0,12,37,49,0,12,33,31,0,12,0,12,0,12,88,106,0,12,35,47,0,12,0,12,0,12,1872,524,308,280,1872,524,0,12,66,90,58,100,0,12,1873,523,342,267,0,12,25,46,885,261,603,430,0,12
"5765","060372760001","Block Group 1, Census Tract 2760, Los Angeles County, California",1449,382,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1437,362,82,68,1489,386,26,41,23,37,0,12,0,12,1489,386,210,140,0,12,176,153,851,297,172,112,0,12
"5766","060372760003","Block Group 3, Census Tract 2760, Los Angeles County, California",1372,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1412,436,21,34,1412,436,25,40,19,30,17,27,0,12,1412,436,206,119,0,12,0,12,524,166,671,400,0,12
"5767","060376028022","Block Group 2, Census Tract 6028.02, Los Angeles County, California",1589,549,0,12,33,45,0,12,0,12,0,12,0,12,0,12,0,12,74,62,151,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,57,0,12,0,12,0,12,0,12,0,12,0,12,1802,669,95,86,1802,669,165,186,68,69,55,45,0,12,1802,669,0,12,0,12,787,478,12,19,991,646,0,12
"5768","060376028011","Block Group 1, Census Tract 6028.01, Los Angeles County, California",2360,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,399,145,95,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,36,0,12,0,12,0,12,0,12,0,12,0,12,2619,405,571,258,2619,405,0,12,178,81,150,108,0,12,2619,405,0,12,0,12,631,210,12,9,1897,360,0,12
"5769","060376020041","Block Group 1, Census Tract 6020.04, Los Angeles County, California",2105,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,83,111,73,0,12,0,12,19,29,0,12,0,12,0,12,78,48,14,23,0,12,0,12,0,12,0,12,0,12,0,12,2229,363,413,239,2229,363,10,16,127,102,157,97,0,12,2229,363,19,29,0,12,429,210,198,140,1572,311,0,12
"5770","060376023013","Block Group 3, Census Tract 6023.01, Los Angeles County, California",994,325,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,5,9,0,12,0,12,0,12,1047,366,9,14,1047,366,0,12,0,12,0,12,0,12,1047,366,80,59,0,12,0,12,281,136,559,354,0,12
"5771","060376023015","Block Group 5, Census Tract 6023.01, Los Angeles County, California",1331,366,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,8,16,0,12,0,12,0,12,0,12,6,17,0,12,0,12,12,20,0,12,0,12,0,12,1409,374,0,12,1409,374,12,17,0,12,0,12,0,12,1409,374,68,80,0,12,100,146,490,265,751,323,0,12
"5772","060372222001","Block Group 1, Census Tract 2222, Los Angeles County, California",2117,477,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,78,123,86,0,12,0,12,44,48,19,31,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2181,493,467,271,2194,492,201,292,62,71,258,131,0,12,2194,492,160,106,0,12,347,253,94,63,1571,526,0,12
"5773","060372281003","Block Group 3, Census Tract 2281, Los Angeles County, California",1678,524,18,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,328,188,101,96,0,12,0,12,0,12,0,12,0,12,0,12,12,19,38,58,0,12,0,12,0,12,0,12,0,12,0,12,1765,556,345,294,1765,556,0,12,131,83,151,111,0,12,1765,556,0,12,0,12,278,122,0,12,1487,532,0,12
"5774","060372324001","Block Group 1, Census Tract 2324, Los Angeles County, California",849,324,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,64,70,34,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,871,343,252,162,886,341,31,35,65,58,73,52,0,12,886,341,90,141,0,12,432,278,27,35,337,236,0,12
"5775","060372413001","Block Group 1, Census Tract 2413, Los Angeles County, California",681,168,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,52,46,37,0,12,0,12,0,12,0,12,0,12,0,12,29,24,10,16,0,12,0,12,0,12,0,12,0,12,0,12,707,178,214,103,719,180,2,8,15,15,47,37,0,12,719,180,1,2,0,12,267,100,40,40,407,164,0,12
"5776","060374811033","Block Group 3, Census Tract 4811.03, Los Angeles County, California",1285,334,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,14,22,0,12,0,12,0,12,57,46,24,36,0,12,0,12,0,12,24,37,0,12,0,12,11,16,8,13,0,12,0,12,1370,332,134,111,1370,332,83,101,63,66,66,70,0,12,1370,332,620,206,0,12,0,12,47,83,703,260,0,12
"5777","060371253103","Block Group 3, Census Tract 1253.10, Los Angeles County, California",2092,474,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,74,30,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2180,503,486,254,2180,503,39,47,121,103,147,120,0,12,2180,503,71,62,0,12,584,382,719,293,744,336,0,12
"5778","060371272103","Block Group 3, Census Tract 1272.10, Los Angeles County, California",2409,506,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,109,40,50,58,56,0,12,9,14,0,12,0,12,0,12,7,11,9,14,0,12,32,37,10,16,10,15,0,12,0,12,2575,530,427,181,2575,530,8,14,221,151,244,126,0,12,2575,530,284,148,0,12,294,188,714,185,1267,491,0,12
"5779","060371310202","Block Group 2, Census Tract 1310.20, Los Angeles County, California",1655,567,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,278,171,52,54,0,12,0,12,0,12,0,12,0,12,0,12,39,51,30,47,0,12,0,12,0,12,0,12,0,12,0,12,1752,593,113,76,1755,593,101,108,59,57,90,71,0,12,1755,593,38,56,4,11,0,12,221,100,1489,613,0,12
"5780","060374806006","Block Group 6, Census Tract 4806, Los Angeles County, California",739,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,739,220,13,22,739,220,0,12,0,12,0,12,0,12,739,220,168,149,0,12,16,26,418,190,126,108,0,12
"5781","060374806003","Block Group 3, Census Tract 4806, Los Angeles County, California",1212,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,8,13,0,12,0,12,0,12,5,10,0,12,0,12,1220,342,93,81,1220,342,0,12,28,44,0,12,14,22,1333,360,255,155,0,12,47,47,796,340,197,135,2,6
"5782","060374817121","Block Group 1, Census Tract 4817.12, Los Angeles County, California",2700,323,0,12,0,12,0,12,0,12,20,25,0,12,0,12,0,12,19,29,0,12,0,12,0,12,506,118,118,71,0,12,0,12,16,19,9,14,0,12,0,12,112,53,127,85,0,12,0,12,2798,339,276,144,2798,339,7,12,38,50,92,57,13,18,2798,339,2213,312,0,12,0,12,27,24,532,198,0,12
"5783","060374823031","Block Group 1, Census Tract 4823.03, Los Angeles County, California",1207,313,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,68,116,92,0,12,0,12,0,12,20,30,0,12,0,12,6,11,91,73,0,12,0,12,1280,344,146,117,1280,344,0,12,40,46,92,77,0,12,1280,344,670,263,0,12,0,12,132,149,465,277,0,12
"5784","060371956001","Block Group 1, Census Tract 1956, Los Angeles County, California",722,308,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,104,19,29,0,12,0,12,0,12,0,12,0,12,0,12,15,23,6,23,0,12,0,12,0,12,0,12,0,12,0,12,740,306,400,306,740,306,117,182,22,30,84,91,6,23,740,306,23,38,0,12,0,12,202,132,515,314,0,12
"5785","060372264101","Block Group 1, Census Tract 2264.10, Los Angeles County, California",2074,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,440,119,348,141,0,12,0,12,0,12,0,12,0,12,0,12,14,15,56,45,0,12,0,12,9,14,0,12,0,12,0,12,2195,343,674,246,2219,353,32,25,184,99,259,85,0,12,2219,353,16,17,0,12,0,12,7,13,2196,351,0,12
"5786","060379106012","Block Group 2, Census Tract 9106.01, Los Angeles County, California",1739,561,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,212,100,45,52,0,12,0,12,0,12,0,12,0,12,0,12,99,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1958,632,540,359,1958,632,34,45,52,53,126,79,0,12,1958,632,0,12,0,12,0,12,65,70,1885,634,0,12
"5787","060379200131","Block Group 1, Census Tract 9200.13, Los Angeles County, California",1491,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1591,277,92,66,1591,277,0,12,48,35,18,21,0,12,1591,277,249,165,0,12,89,134,825,161,283,120,0,12
"5788","060375537021","Block Group 1, Census Tract 5537.02, Los Angeles County, California",2481,382,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,84,71,53,0,12,0,12,11,20,0,12,0,12,0,12,41,44,97,80,0,12,0,12,0,12,0,12,0,12,0,12,2743,420,350,221,2743,420,26,28,28,34,98,60,66,74,2743,420,69,80,0,12,306,77,0,12,2345,412,0,12
"5789","060373201004","Block Group 4, Census Tract 3201, Los Angeles County, California",1859,389,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,294,149,111,81,0,12,0,12,0,12,0,12,0,12,0,12,127,81,89,83,0,12,0,12,0,12,0,12,0,12,0,12,2004,428,323,270,2004,428,44,50,108,103,69,55,0,12,2004,428,0,12,0,12,0,12,23,36,1973,438,0,12
"5790","060374002042","Block Group 2, Census Tract 4002.04, Los Angeles County, California",1107,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1123,292,78,96,1123,292,0,12,4,13,0,12,0,12,1123,292,163,150,0,12,0,12,597,218,355,192,0,12
"5791","060374003022","Block Group 2, Census Tract 4003.02, Los Angeles County, California",1480,244,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,6,9,0,12,0,12,0,12,9,13,0,12,23,26,0,12,6,14,37,40,7,11,0,12,1560,248,174,118,1560,248,0,12,51,57,25,28,0,12,1573,250,140,102,0,12,132,162,677,197,580,226,0,12
"5792","060374011013","Block Group 3, Census Tract 4011.01, Los Angeles County, California",1190,518,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1273,534,237,241,1273,534,0,12,0,12,13,22,0,12,1273,534,88,120,0,12,0,12,654,332,531,427,0,12
"5793","060375342031","Block Group 1, Census Tract 5342.03, Los Angeles County, California",1290,228,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,253,80,97,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,26,0,12,0,12,0,12,0,12,0,12,0,12,1411,247,394,204,1411,247,0,12,111,70,152,86,6,12,1411,247,0,12,0,12,0,12,24,26,1387,246,0,12
"5794","060375344052","Block Group 2, Census Tract 5344.05, Los Angeles County, California",1148,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,73,96,64,0,12,0,12,0,12,0,12,0,12,0,12,27,23,14,24,0,12,0,12,0,12,0,12,0,12,0,12,1241,404,339,247,1241,404,31,37,35,47,206,101,6,9,1241,404,0,12,0,12,0,12,14,16,1227,404,0,12
"5795","060375345012","Block Group 2, Census Tract 5345.01, Los Angeles County, California",1314,500,24,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,110,10,15,0,12,0,12,0,12,0,12,0,12,0,12,44,56,32,37,0,12,0,12,0,12,0,12,0,12,0,12,1459,612,326,285,1459,612,71,103,95,114,40,41,0,12,1459,612,0,12,0,12,0,12,10,15,1449,613,0,12
"5796","060375355011","Block Group 1, Census Tract 5355.01, Los Angeles County, California",1946,313,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,359,122,101,46,0,12,0,12,0,12,0,12,0,12,0,12,85,42,51,35,0,12,0,12,0,12,0,12,0,12,0,12,2214,376,516,275,2214,376,87,65,105,78,242,104,21,31,2214,376,0,12,0,12,28,41,18,20,2168,376,0,12
"5797","060375402021","Block Group 1, Census Tract 5402.02, Los Angeles County, California",1960,357,22,33,18,27,0,12,0,12,0,12,0,12,0,12,0,12,280,125,117,78,0,12,0,12,0,12,0,12,0,12,0,12,35,37,36,41,0,12,0,12,0,12,0,12,0,12,0,12,2254,394,810,365,2254,394,54,88,169,104,289,132,0,12,2254,394,0,12,0,12,0,12,112,110,2142,419,0,12
"5798","060371851002","Block Group 2, Census Tract 1851, Los Angeles County, California",2800,465,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,54,19,31,0,12,0,12,146,119,51,72,0,12,0,12,18,30,9,18,0,12,0,12,8,18,72,76,0,12,0,12,2844,542,285,220,2844,542,0,12,200,118,143,99,0,12,2927,542,603,400,0,12,128,146,897,236,1247,448,0,12
"5799","060371853201","Block Group 1, Census Tract 1853.20, Los Angeles County, California",1913,258,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,215,101,148,76,0,12,0,12,29,31,28,31,0,12,0,12,95,45,31,35,0,12,0,12,0,12,14,21,0,12,0,12,1974,264,348,172,1993,274,51,45,158,95,139,58,0,12,1993,274,103,87,0,12,11,15,201,87,1678,279,0,12
"5800","060371861003","Block Group 3, Census Tract 1861, Los Angeles County, California",1575,318,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,74,111,0,12,0,12,0,12,17,19,7,13,0,12,0,12,57,48,0,12,0,12,0,12,1691,339,135,108,1691,339,6,11,0,12,111,119,0,12,1691,339,561,220,0,12,10,17,457,175,576,241,0,12
"5801","060372737003","Block Group 3, Census Tract 2737, Los Angeles County, California",743,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,793,151,8,13,793,151,0,12,12,19,18,29,0,12,793,151,19,19,0,12,45,37,536,126,149,99,0,12
"5802","060372753021","Block Group 1, Census Tract 2753.02, Los Angeles County, California",767,227,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,781,235,4,9,781,235,0,12,0,12,21,33,0,12,781,235,243,127,0,12,4,9,246,139,178,114,0,12
"5803","060372942001","Block Group 1, Census Tract 2942, Los Angeles County, California",1598,412,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,53,58,76,0,12,0,12,0,12,0,12,0,12,0,12,45,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1761,486,131,111,1761,486,24,39,149,118,139,92,0,12,1761,486,84,111,0,12,10,16,82,79,1585,474,0,12
"5804","060371240002","Block Group 2, Census Tract 1240, Los Angeles County, California",1381,505,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,26,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1381,505,46,49,1381,505,0,12,0,12,53,65,0,12,1381,505,109,102,0,12,28,33,1047,377,147,99,0,12
