"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5805","060371243001","Block Group 1, Census Tract 1243, Los Angeles County, California",797,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,0,12,0,12,0,12,0,12,0,12,0,12,813,266,31,22,813,266,0,12,11,19,34,29,0,12,813,266,0,12,0,12,22,24,231,136,533,260,0,12
"5806","060371245001","Block Group 1, Census Tract 1245, Los Angeles County, California",1430,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1649,328,333,238,1649,328,0,12,15,24,45,39,0,12,1649,328,126,95,0,12,75,78,963,303,177,94,0,12
"5807","060371251004","Block Group 4, Census Tract 1251, Los Angeles County, California",872,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,958,288,42,35,958,288,0,12,0,12,19,31,0,12,958,288,204,170,2,5,25,25,567,187,140,164,20,33
"5808","060375034022","Block Group 2, Census Tract 5034.02, Los Angeles County, California",1099,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1150,235,55,45,1150,235,0,12,0,12,24,28,0,12,1150,235,34,31,0,12,0,12,295,94,787,241,0,12
"5809","060375037011","Block Group 1, Census Tract 5037.01, Los Angeles County, California",2286,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12,11,17,0,12,0,12,0,12,2392,373,114,60,2392,373,0,12,60,56,37,33,0,12,2392,373,60,59,11,19,0,12,908,258,1405,268,0,12
"5810","060375038023","Block Group 3, Census Tract 5038.02, Los Angeles County, California",2158,307,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,40,16,26,0,12,0,12,38,43,0,12,0,12,0,12,2381,358,76,69,2381,358,0,12,15,25,47,46,0,12,2381,358,694,228,0,12,27,31,501,163,1147,408,0,12
"5811","060375301011","Block Group 1, Census Tract 5301.01, Los Angeles County, California",1800,497,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,181,97,37,41,24,35,0,12,0,12,0,12,0,12,0,12,48,39,48,46,23,34,0,12,7,13,0,12,0,12,0,12,1712,446,307,223,1746,473,0,12,77,61,135,68,52,52,1912,501,16,19,0,12,31,34,178,101,1641,477,46,73
"5812","060375305004","Block Group 4, Census Tract 5305, Los Angeles County, California",672,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,43,39,33,0,12,0,12,0,12,0,12,0,12,0,12,11,17,23,27,0,12,0,12,0,12,0,12,0,12,0,12,707,284,55,63,709,284,0,12,22,37,9,14,0,12,709,284,1,4,0,12,2,5,31,41,675,275,0,12
"5813","060375308014","Block Group 4, Census Tract 5308.01, Los Angeles County, California",1638,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,444,175,52,54,0,12,0,12,0,12,0,12,0,12,0,12,36,41,24,24,0,12,0,12,0,12,0,12,0,12,0,12,1747,503,194,195,1747,503,0,12,37,41,102,94,0,12,1747,503,9,13,0,12,0,12,136,106,1594,518,0,12
"5814","060377012013","Block Group 3, Census Tract 7012.01, Los Angeles County, California",864,196,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,892,199,48,43,892,199,13,19,0,12,0,12,0,12,892,199,67,88,0,12,0,12,775,185,50,73,0,12
"5815","060377017021","Block Group 1, Census Tract 7017.02, Los Angeles County, California",1122,347,21,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,35,0,12,0,12,27,46,0,12,0,12,0,12,1257,434,148,88,1257,434,42,59,20,27,0,12,0,12,1257,434,167,124,0,12,90,66,704,298,175,178,0,12
"5816","060375542013","Block Group 3, Census Tract 5542.01, Los Angeles County, California",1949,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,19,30,0,12,0,12,0,12,1964,443,164,177,1974,447,41,56,41,44,72,49,0,12,1974,447,319,228,0,12,125,103,303,124,1131,384,0,12
"5817","060375550011","Block Group 1, Census Tract 5550.01, Los Angeles County, California",923,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,8,14,0,12,0,12,0,12,972,238,112,68,972,238,0,12,4,6,43,41,0,12,972,238,129,76,0,12,10,15,332,137,488,205,8,12
"5818","060375550012","Block Group 2, Census Tract 5550.01, Los Angeles County, California",710,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,17,0,12,0,12,0,12,38,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,40,0,12,0,12,0,12,750,242,13,16,750,242,0,12,18,21,8,12,0,12,750,242,422,209,0,12,36,34,95,75,176,116,0,12
"5819","060374010013","Block Group 3, Census Tract 4010.01, Los Angeles County, California",1000,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1077,350,62,62,1077,350,38,44,35,34,57,58,0,12,1077,350,128,102,0,12,6,13,556,243,333,231,0,12
"5820","060372920002","Block Group 2, Census Tract 2920, Los Angeles County, California",1831,439,0,12,0,12,35,50,0,12,0,12,0,12,0,12,0,12,102,73,34,52,125,177,0,12,0,12,0,12,0,12,0,12,53,59,70,65,0,12,0,12,32,45,0,12,0,12,0,12,1891,477,622,397,1916,480,74,105,140,126,243,152,35,52,1916,480,313,225,0,12,130,119,78,53,1058,439,0,12
"5821","060372971102","Block Group 2, Census Tract 2971.10, Los Angeles County, California",2127,395,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,226,99,40,47,0,12,0,12,11,17,0,12,0,12,0,12,13,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2226,418,869,316,2226,418,102,125,253,134,267,116,0,12,2267,429,108,76,0,12,212,170,330,146,1602,410,0,12
"5822","060373103002","Block Group 2, Census Tract 3103, Los Angeles County, California",652,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,707,170,0,12,707,170,0,12,0,12,62,84,0,12,707,170,93,72,0,12,0,12,465,159,54,49,0,12
"5823","060374002062","Block Group 2, Census Tract 4002.06, Los Angeles County, California",2183,286,18,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2291,305,137,93,2306,302,25,60,33,41,21,29,13,18,2317,302,470,154,0,12,74,98,1299,242,440,211,0,12
"5824","060374019023","Block Group 3, Census Tract 4019.02, Los Angeles County, California",915,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,868,304,38,44,868,304,0,12,27,45,20,32,0,12,915,309,0,12,0,12,27,45,540,192,314,303,0,12
"5825","060372411202","Block Group 2, Census Tract 2411.20, Los Angeles County, California",1663,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,230,126,51,59,0,12,0,12,0,12,0,12,0,12,0,12,14,21,57,82,0,12,0,12,0,12,0,12,0,12,0,12,1823,582,502,378,1823,582,0,12,112,106,68,50,0,12,1823,582,0,12,0,12,491,290,0,12,1323,537,0,12
"5826","060373017023","Block Group 3, Census Tract 3017.02, Los Angeles County, California",1121,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,111,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,51,63,0,12,18,29,0,12,0,12,0,12,7,14,1064,391,80,136,1064,391,0,12,20,27,130,116,38,61,1130,398,123,92,0,12,41,58,374,180,582,369,0,12
"5827","060374060002","Block Group 2, Census Tract 4060, Los Angeles County, California",1628,417,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,20,21,5,10,0,12,0,12,10,16,0,12,0,12,0,12,9,15,0,12,0,12,0,12,1611,426,53,45,1671,442,0,12,28,26,137,89,0,12,1677,441,211,147,21,32,9,14,298,124,1033,405,0,12
"5828","060374060001","Block Group 1, Census Tract 4060, Los Angeles County, California",1525,358,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,31,32,0,12,0,12,0,12,42,37,7,11,0,12,0,12,10,16,0,12,0,12,0,12,21,20,0,12,0,12,0,12,1614,393,155,189,1638,392,0,12,0,12,88,87,0,12,1638,392,240,127,0,12,28,43,304,158,1053,350,13,21
"5829","060374064121","Block Group 1, Census Tract 4064.12, Los Angeles County, California",834,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,32,48,0,12,0,12,0,12,10,13,0,12,0,12,0,12,40,39,0,12,0,12,0,12,861,189,51,41,861,189,0,12,0,12,30,29,0,12,861,189,242,104,0,12,13,13,176,76,422,143,0,12
"5830","060372427005","Block Group 5, Census Tract 2427, Los Angeles County, California",1028,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,47,51,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1093,383,163,131,1093,383,57,87,31,26,54,32,0,12,1093,383,0,12,0,12,447,405,25,28,621,336,0,12
"5831","060372672002","Block Group 2, Census Tract 2672, Los Angeles County, California",2071,571,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,111,32,50,0,12,0,12,0,12,0,12,2098,578,301,225,2098,578,0,12,0,12,0,12,0,12,2098,578,61,63,13,23,0,12,1626,509,190,135,0,12
"5832","060372676002","Block Group 2, Census Tract 2676, Los Angeles County, California",635,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,23,0,12,0,12,0,12,693,312,314,291,693,312,0,12,11,20,9,15,0,12,693,312,167,85,0,12,0,12,240,115,237,287,0,12
"5833","060374825031","Block Group 1, Census Tract 4825.03, Los Angeles County, California",1751,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,25,0,12,0,12,0,12,249,94,130,53,0,12,0,12,10,20,0,12,0,12,0,12,82,52,155,92,0,12,0,12,1836,380,116,128,1836,380,0,12,41,41,29,23,0,12,1836,380,1010,292,0,12,42,57,69,71,489,221,93,136
"5834","060374827014","Block Group 4, Census Tract 4827.01, Los Angeles County, California",1723,394,13,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,3,8,0,12,0,12,54,36,0,12,0,12,0,12,7,11,0,12,0,12,0,12,38,64,45,32,0,12,0,12,1738,399,157,157,1738,399,0,12,0,12,74,55,19,33,1738,399,811,212,0,12,0,12,104,91,823,416,0,12
"5835","060375004023","Block Group 3, Census Tract 5004.02, Los Angeles County, California",1934,466,19,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,85,65,62,0,12,0,12,0,12,0,12,0,12,0,12,9,13,61,52,0,12,0,12,0,12,0,12,0,12,0,12,2017,466,167,125,2024,470,0,12,37,44,127,110,0,12,2024,470,0,12,0,12,0,12,90,67,1934,480,0,12
"5836","060371132341","Block Group 1, Census Tract 1132.34, Los Angeles County, California",942,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,39,11,19,42,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,942,197,68,46,942,197,0,12,26,48,29,26,0,12,942,197,35,30,0,12,27,42,613,159,267,167,0,12
"5837","060371380002","Block Group 2, Census Tract 1380, Los Angeles County, California",662,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,672,146,46,43,672,146,0,12,0,12,24,25,0,12,672,146,0,12,0,12,10,16,530,122,121,98,0,12
"5838","060371816002","Block Group 2, Census Tract 1816, Los Angeles County, California",1685,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,133,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,1,3,0,12,19,25,0,12,0,12,0,12,1755,283,42,40,1755,283,0,12,60,37,129,141,0,12,1765,284,571,180,29,44,11,13,329,99,771,206,0,12
"5839","060371872002","Block Group 2, Census Tract 1872, Los Angeles County, California",1383,278,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,83,52,46,0,12,0,12,3,5,0,12,0,12,0,12,17,19,0,12,0,12,0,12,5,8,0,12,0,12,0,12,1454,315,148,124,1454,315,19,23,146,110,129,78,0,12,1454,315,128,67,0,12,6,9,221,75,1069,320,0,12
"5840","060371955002","Block Group 2, Census Tract 1955, Los Angeles County, California",1989,493,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2053,487,0,12,2053,487,0,12,0,12,83,87,0,12,2053,487,339,224,0,12,0,12,644,320,984,358,0,12
"5841","060371201061","Block Group 1, Census Tract 1201.06, Los Angeles County, California",4311,446,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,821,176,315,125,19,29,0,12,129,84,0,12,0,12,0,12,58,57,25,26,0,12,0,12,56,35,3,8,0,12,0,12,4530,443,1203,396,4670,551,22,25,355,160,467,170,8,12,4763,562,727,259,0,12,73,58,129,65,3834,595,0,12
"5842","060371193421","Block Group 1, Census Tract 1193.42, Los Angeles County, California",2681,231,14,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,61,108,57,8,10,0,12,35,27,16,23,0,12,0,12,12,17,59,57,0,12,15,22,28,31,0,12,0,12,0,12,2911,240,445,187,2911,240,19,20,178,66,152,69,0,12,2911,240,378,113,0,12,58,37,203,100,2249,266,19,28
"5843","060379108131","Block Group 1, Census Tract 9108.13, Los Angeles County, California",1983,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,19,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2029,375,115,73,2020,374,4,11,49,46,93,107,0,12,2042,375,18,21,0,12,5,4,1624,335,345,154,0,12
"5844","060379107161","Block Group 1, Census Tract 9107.16, Los Angeles County, California",2362,433,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,68,26,42,0,12,0,12,0,12,0,12,0,12,0,12,13,18,42,66,0,12,0,12,0,12,0,12,0,12,0,12,2621,470,340,241,2634,468,0,12,62,42,45,37,0,12,2645,469,49,43,0,12,294,202,484,183,1753,424,0,12
"5845","060379107151","Block Group 1, Census Tract 9107.15, Los Angeles County, California",2249,499,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,71,31,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,12,22,0,12,0,12,0,12,0,12,0,12,2316,533,86,72,2298,530,0,12,108,68,166,139,0,12,2326,533,86,81,0,12,515,437,317,140,1408,522,0,12
"5846","060375341024","Block Group 4, Census Tract 5341.02, Los Angeles County, California",1475,371,28,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,303,113,76,49,0,12,0,12,0,12,0,12,0,12,0,12,27,31,54,74,0,12,0,12,0,12,0,12,0,12,0,12,1713,426,416,216,1713,426,0,12,62,50,100,67,19,22,1713,426,0,12,0,12,0,12,0,12,1713,426,0,12
"5847","060374048021","Block Group 1, Census Tract 4048.02, Los Angeles County, California",1966,421,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,142,64,4,6,0,12,0,12,39,41,39,30,0,12,0,12,20,22,3,7,0,12,0,12,12,16,42,43,0,12,0,12,2080,427,380,284,2080,427,113,111,161,109,75,39,6,10,2080,427,412,167,103,161,48,54,163,195,1327,461,27,41
"5848","060374066013","Block Group 3, Census Tract 4066.01, Los Angeles County, California",1657,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,26,12,18,0,12,0,12,43,50,10,16,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,1653,475,47,33,1726,507,10,16,127,120,160,192,0,12,1726,507,190,131,0,12,108,78,191,91,1183,455,12,20
"5849","060374066024","Block Group 4, Census Tract 4066.02, Los Angeles County, California",2053,442,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,166,8,13,0,12,0,12,80,47,47,38,0,12,0,12,78,65,78,72,0,12,0,12,13,23,25,20,0,12,0,12,2092,447,174,153,2092,447,34,55,5,9,86,88,0,12,2092,447,393,146,0,12,2,4,123,111,1555,426,0,12
"5850","060374066023","Block Group 3, Census Tract 4066.02, Los Angeles County, California",1053,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,52,44,14,16,0,12,0,12,4,7,21,23,0,12,0,12,17,19,0,12,0,12,0,12,1095,289,133,99,1104,289,0,12,9,14,16,18,0,12,1104,289,352,168,0,12,0,12,171,80,581,265,0,12
"5851","060374073014","Block Group 4, Census Tract 4073.01, Los Angeles County, California",1106,349,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,79,37,41,0,12,0,12,0,12,0,12,0,12,0,12,15,19,10,16,0,12,0,12,0,12,0,12,0,12,0,12,1105,349,310,250,1113,350,24,33,56,56,121,91,0,12,1124,349,0,12,0,12,16,17,29,25,1079,353,0,12
"5852","060374077022","Block Group 2, Census Tract 4077.02, Los Angeles County, California",2072,410,10,17,0,12,0,12,0,12,9,15,0,12,0,12,0,12,37,41,99,107,0,12,0,12,28,31,24,39,0,12,0,12,109,75,84,72,0,12,0,12,13,20,13,20,0,12,0,12,2188,439,317,203,2238,455,35,37,152,97,144,90,0,12,2238,455,142,137,0,12,0,12,101,65,1967,496,28,44
"5853","060371097001","Block Group 1, Census Tract 1097, Los Angeles County, California",1701,332,23,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,41,0,12,0,12,0,12,16,26,0,12,0,12,0,12,1805,370,170,128,1805,370,55,62,181,110,59,43,0,12,1805,370,252,141,0,12,185,207,283,179,1085,255,0,12
"5854","060371132321","Block Group 1, Census Tract 1132.32, Los Angeles County, California",2136,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,13,20,10,16,0,12,0,12,0,12,0,12,0,12,25,27,12,20,0,12,0,12,0,12,0,12,2266,339,45,42,2266,339,0,12,9,13,106,61,10,15,2270,338,315,229,0,12,0,12,1571,244,340,162,0,12
"5855","060371134224","Block Group 4, Census Tract 1134.22, Los Angeles County, California",935,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,146,0,12,20,32,0,12,0,12,0,12,0,12,0,12,8,16,0,12,4,13,0,12,18,28,0,12,0,12,0,12,962,426,35,39,962,426,0,12,26,40,17,28,0,12,962,426,36,57,0,12,0,12,530,327,351,295,0,12
"5856","060371152023","Block Group 3, Census Tract 1152.02, Los Angeles County, California",1362,397,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,97,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,1362,397,250,144,1362,397,31,50,139,123,90,82,0,12,1362,397,100,99,0,12,160,124,514,188,528,277,0,12
"5857","060372611021","Block Group 1, Census Tract 2611.02, Los Angeles County, California",604,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,639,199,52,51,639,199,0,12,0,12,0,12,0,12,639,199,32,48,0,12,38,44,565,179,0,12,0,12
"5858","060376509012","Block Group 2, Census Tract 6509.01, Los Angeles County, California",877,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,982,332,81,96,982,332,0,12,0,12,15,24,0,12,982,332,119,108,0,12,0,12,494,203,352,307,0,12
"5859","060376509014","Block Group 4, Census Tract 6509.01, Los Angeles County, California",1281,279,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,51,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,1312,293,90,89,1313,293,0,12,0,12,35,29,0,12,1313,293,438,222,0,12,141,194,350,130,383,172,0,12
"5860","060375308013","Block Group 3, Census Tract 5308.01, Los Angeles County, California",1046,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,100,26,25,0,12,0,12,0,12,0,12,0,12,0,12,22,24,11,18,0,12,0,12,0,12,0,12,0,12,0,12,1165,400,160,173,1165,400,0,12,23,28,88,58,0,12,1165,400,81,96,0,12,0,12,38,44,1046,403,0,12
"5861","060375313023","Block Group 3, Census Tract 5313.02, Los Angeles County, California",2051,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,364,143,303,130,0,12,0,12,0,12,0,12,0,12,0,12,59,45,56,41,0,12,0,12,0,12,0,12,0,12,0,12,2181,464,381,224,2181,464,96,87,206,115,246,165,0,12,2181,464,0,12,0,12,0,12,0,12,2181,464,0,12
"5862","060375412003","Block Group 3, Census Tract 5412, Los Angeles County, California",1860,368,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,52,10,15,0,12,0,12,0,12,0,12,0,12,0,12,1987,447,207,198,1987,447,16,26,36,41,56,72,43,67,1987,447,0,12,0,12,1378,292,36,46,528,408,0,12
"5863","060372240201","Block Group 1, Census Tract 2240.20, Los Angeles County, California",916,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,197,94,50,38,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,961,205,298,109,961,205,0,12,111,67,78,63,14,21,961,205,36,27,0,12,67,50,121,53,718,210,4,7
"5864","060375769032","Block Group 2, Census Tract 5769.03, Los Angeles County, California",1808,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,109,28,37,0,12,0,12,20,34,0,12,0,12,0,12,17,25,0,12,0,12,0,12,0,12,23,31,0,12,0,12,1849,423,450,262,1849,423,36,42,118,100,98,86,0,12,1849,423,336,132,0,12,415,272,232,82,834,358,0,12
"5865","060375763022","Block Group 2, Census Tract 5763.02, Los Angeles County, California",858,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,59,3,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,14,26,0,12,0,12,0,12,896,295,223,209,935,297,112,158,95,62,60,72,44,42,985,310,42,38,0,12,53,45,191,150,641,296,0,12
"5866","060375763012","Block Group 2, Census Tract 5763.01, Los Angeles County, California",925,172,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,10,17,0,12,0,12,0,12,0,12,0,12,1002,190,147,109,1013,195,18,22,38,34,0,12,0,12,1013,195,249,133,10,14,156,95,192,81,341,140,0,12
"5867","060375760011","Block Group 1, Census Tract 5760.01, Los Angeles County, California",1557,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1605,359,44,42,1601,361,0,12,13,22,0,12,0,12,1605,359,458,199,61,96,97,90,804,287,148,98,0,12
"5868","060374080032","Block Group 2, Census Tract 4080.03, Los Angeles County, California",2304,391,14,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,153,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,47,28,28,0,12,0,12,2536,463,135,80,2536,463,0,12,115,90,152,105,0,12,2536,463,1078,270,0,12,213,170,149,83,1088,456,0,12
"5869","060374013041","Block Group 1, Census Tract 4013.04, Los Angeles County, California",3091,640,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,42,45,67,11,30,0,12,31,46,0,12,0,12,0,12,19,32,0,12,0,12,0,12,3043,605,157,113,3091,640,0,12,12,20,0,12,0,12,3091,640,284,212,12,21,122,195,1476,628,1105,524,0,12
"5870","060374078011","Block Group 1, Census Tract 4078.01, Los Angeles County, California",1819,435,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,42,25,40,0,12,0,12,12,19,30,48,0,12,0,12,31,47,43,64,0,12,0,12,6,11,0,12,16,22,0,12,2055,504,234,257,2055,504,47,53,148,97,98,66,0,12,2055,504,192,169,0,12,0,12,0,12,1734,459,0,12
"5871","060374076021","Block Group 1, Census Tract 4076.02, Los Angeles County, California",1203,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,76,65,63,0,12,0,12,9,10,6,8,0,12,0,12,19,24,18,25,0,12,0,12,6,10,0,12,0,12,0,12,1203,363,56,42,1203,363,0,12,6,9,97,89,12,19,1203,363,226,156,5,8,0,12,6,10,945,367,21,32
"5872","060374076012","Block Group 2, Census Tract 4076.01, Los Angeles County, California",1649,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,323,168,10,16,0,12,0,12,49,46,8,13,0,12,0,12,9,14,33,39,0,12,0,12,11,16,0,12,0,12,0,12,1777,406,127,105,1777,406,0,12,174,136,109,110,0,12,1777,406,176,129,0,12,37,42,22,35,1542,429,0,12
