"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5873","060372742021","Block Group 1, Census Tract 2742.02, Los Angeles County, California",1783,384,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,84,0,12,0,12,0,12,0,12,0,12,0,12,1848,391,212,134,1848,391,0,12,0,12,0,12,0,12,1848,391,156,191,0,12,67,93,1295,345,271,203,0,12
"5874","060372739021","Block Group 1, Census Tract 2739.02, Los Angeles County, California",1001,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1037,352,137,125,1052,345,0,12,84,98,55,65,0,12,1052,345,15,25,0,12,42,32,714,201,270,281,0,12
"5875","060372739024","Block Group 4, Census Tract 2739.02, Los Angeles County, California",841,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,841,198,29,34,841,198,0,12,0,12,45,70,0,12,841,198,20,33,0,12,0,12,703,185,99,66,0,12
"5876","060372735022","Block Group 2, Census Tract 2735.02, Los Angeles County, California",351,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,386,138,124,109,386,138,0,12,0,12,20,29,0,12,386,138,0,12,0,12,33,52,276,123,48,50,0,12
"5877","060372734022","Block Group 2, Census Tract 2734.02, Los Angeles County, California",680,236,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,680,236,57,50,680,236,0,12,50,79,0,12,0,12,680,236,0,12,0,12,18,32,649,230,13,20,0,12
"5878","060372722022","Block Group 2, Census Tract 2722.02, Los Angeles County, California",2214,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,71,20,32,0,12,0,12,0,12,8,12,0,12,0,12,50,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2412,333,210,82,2412,333,0,12,182,99,294,124,0,12,2412,333,221,92,29,48,121,103,784,145,1044,284,13,22
"5879","060374075011","Block Group 1, Census Tract 4075.01, Los Angeles County, California",1873,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,48,60,55,0,12,0,12,35,26,6,9,0,12,0,12,82,48,0,12,0,12,0,12,13,15,0,12,0,12,0,12,2021,324,198,136,2001,319,0,12,68,47,77,51,0,12,2021,324,374,145,0,12,48,36,33,31,1566,316,0,12
"5880","060374069021","Block Group 1, Census Tract 4069.02, Los Angeles County, California",1721,390,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,38,13,21,0,12,0,12,40,31,0,12,0,12,0,12,22,23,52,48,0,12,0,12,28,27,14,22,0,12,0,12,1831,433,358,201,1853,427,13,14,60,77,17,15,4,7,1853,427,283,121,0,12,27,27,63,30,1480,428,0,12
"5881","060374069011","Block Group 1, Census Tract 4069.01, Los Angeles County, California",809,307,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,25,35,0,12,0,12,70,51,17,27,0,12,0,12,7,12,33,48,0,12,0,12,7,11,13,21,0,12,0,12,876,337,112,111,876,337,0,12,46,70,0,12,0,12,876,337,271,177,0,12,4,12,36,50,530,259,0,12
"5882","060377014021","Block Group 1, Census Tract 7014.02, Los Angeles County, California",1068,437,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1063,432,83,94,1063,432,24,41,22,36,27,41,0,12,1092,434,64,69,0,12,91,162,663,264,243,218,0,12
"5883","060371082012","Block Group 2, Census Tract 1082.01, Los Angeles County, California",2805,413,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,48,9,14,0,12,0,12,0,12,0,12,0,12,0,12,30,29,33,51,0,12,0,12,2895,411,21,22,2895,411,35,55,0,12,140,107,0,12,2895,411,1441,329,0,12,166,119,1130,248,103,107,0,12
"5884","060371044031","Block Group 1, Census Tract 1044.03, Los Angeles County, California",1915,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,71,66,75,0,12,0,12,0,12,0,12,0,12,0,12,68,40,53,37,0,12,0,12,0,12,0,12,0,12,0,12,2023,342,301,149,2047,353,63,68,157,112,130,73,0,12,2047,353,135,160,0,12,0,12,15,22,1897,358,0,12
"5885","060372652023","Block Group 3, Census Tract 2652.02, Los Angeles County, California",1184,445,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1308,567,352,290,1308,567,38,62,52,82,0,12,0,12,1308,567,382,236,0,12,0,12,768,486,108,161,0,12
"5886","060371172021","Block Group 1, Census Tract 1172.02, Los Angeles County, California",1537,198,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,11,0,12,0,12,0,12,10,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,12,0,12,0,12,1676,255,65,38,1676,255,0,12,30,34,31,29,0,12,1703,257,423,190,0,12,213,126,503,127,534,236,0,12
"5887","060371154031","Block Group 1, Census Tract 1154.03, Los Angeles County, California",3377,287,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,270,122,42,45,80,61,0,12,10,15,10,15,26,35,0,12,51,46,17,15,23,19,26,36,17,27,0,12,0,12,0,12,3583,312,614,268,3583,312,108,75,159,81,248,137,75,53,3583,312,507,156,0,12,227,173,783,228,1975,271,0,12
"5888","060371211011","Block Group 1, Census Tract 1211.01, Los Angeles County, California",950,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,37,10,15,0,12,0,12,11,17,0,12,0,12,0,12,4,6,0,12,15,22,0,12,0,12,6,8,0,12,0,12,984,189,177,148,984,189,0,12,88,45,91,56,0,12,984,189,148,84,0,12,12,18,195,84,605,176,0,12
"5889","060371201082","Block Group 2, Census Tract 1201.08, Los Angeles County, California",2408,314,0,12,0,12,0,12,0,12,18,21,0,12,0,12,0,12,357,124,245,166,0,12,0,12,8,14,0,12,0,12,0,12,30,37,57,52,0,12,0,12,0,12,0,12,0,12,0,12,2593,358,753,302,2593,358,29,32,127,128,210,89,30,38,2593,358,156,145,23,36,54,71,67,51,2269,402,0,12
"5890","060379800141","Block Group 1, Census Tract 9800.14, Los Angeles County, California",9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,9,13,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,4,6,5,7,0,12
"5891","060371917102","Block Group 2, Census Tract 1917.10, Los Angeles County, California",1876,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,335,105,196,96,0,12,0,12,22,27,0,12,0,12,0,12,65,72,12,19,0,12,0,12,0,12,21,21,0,12,0,12,2031,293,812,256,2031,293,0,12,242,118,205,117,26,35,2031,293,174,108,0,12,132,112,247,88,1433,238,0,12
"5892","060371942001","Block Group 1, Census Tract 1942, Los Angeles County, California",2132,525,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,2253,551,139,89,2253,551,0,12,41,41,41,36,0,12,2253,551,128,135,0,12,102,115,1637,393,93,64,0,12
"5893","060374029022","Block Group 2, Census Tract 4029.02, Los Angeles County, California",4309,551,66,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,573,192,430,162,0,12,0,12,45,67,38,45,0,12,0,12,96,63,125,80,6,15,0,12,22,27,12,14,0,12,0,12,4319,553,973,404,4329,555,82,65,398,170,476,157,42,48,4475,568,341,155,0,12,171,123,257,125,3659,538,0,12
"5894","060374030001","Block Group 1, Census Tract 4030, Los Angeles County, California",3440,633,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,186,165,273,164,0,12,0,12,0,12,0,12,0,12,0,12,137,116,90,92,10,17,0,12,0,12,0,12,0,12,0,12,3738,646,336,230,3738,646,71,78,300,228,263,148,52,75,3738,646,158,169,0,12,11,18,96,60,3414,686,0,12
"5895","060374033251","Block Group 1, Census Tract 4033.25, Los Angeles County, California",3054,341,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,216,114,10,15,0,12,0,12,0,12,0,12,0,12,0,12,56,47,10,16,0,12,0,12,3355,392,144,109,3355,392,33,42,21,37,56,50,0,12,3355,392,2345,330,0,12,177,155,311,147,392,179,0,12
"5896","060374036003","Block Group 3, Census Tract 4036, Los Angeles County, California",1440,468,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,64,0,12,0,12,0,12,17,31,0,12,0,12,0,12,34,68,0,12,0,12,0,12,1463,478,228,311,1463,478,16,31,15,25,125,111,0,12,1468,478,271,238,0,12,1,2,476,236,677,446,12,25
"5897","060374037222","Block Group 2, Census Tract 4037.22, Los Angeles County, California",651,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,696,211,103,110,696,211,0,12,5,9,0,12,0,12,696,211,5,8,0,12,0,12,86,44,575,217,0,12
"5898","060371439011","Block Group 1, Census Tract 1439.01, Los Angeles County, California",2882,406,0,12,0,12,0,12,0,12,30,47,0,12,0,12,0,12,0,12,0,12,43,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,2935,413,134,83,2935,413,33,51,6,7,51,54,9,14,2935,413,87,101,0,12,32,47,2414,357,327,181,0,12
"5899","060371832201","Block Group 1, Census Tract 1832.20, Los Angeles County, California",747,249,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,50,32,41,0,12,0,12,45,70,0,12,0,12,0,12,58,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,833,264,156,121,833,264,54,88,0,12,82,78,0,12,833,264,74,116,0,12,0,12,165,111,581,227,0,12
"5900","060373016014","Block Group 4, Census Tract 3016.01, Los Angeles County, California",1369,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,181,110,91,146,0,12,0,12,0,12,0,12,0,12,0,12,62,76,157,141,0,12,0,12,0,12,0,12,1521,426,354,208,1521,426,0,12,23,40,28,45,0,12,1521,426,15,24,0,12,92,137,1213,291,158,298,0,12
"5901","060373021021","Block Group 1, Census Tract 3021.02, Los Angeles County, California",1324,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,0,12,26,32,0,12,0,12,0,12,9,14,0,12,0,12,0,12,1352,405,117,89,1352,405,0,12,65,75,17,26,0,12,1352,405,452,327,0,12,49,66,680,291,161,111,0,12
"5902","060373021024","Block Group 4, Census Tract 3021.02, Los Angeles County, California",991,405,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,64,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,50,0,12,12,31,0,12,0,12,0,12,1040,446,74,65,1040,446,0,12,0,12,0,12,0,12,1040,446,105,121,0,12,69,112,738,463,128,103,0,12
"5903","060372086101","Block Group 1, Census Tract 2086.10, Los Angeles County, California",1511,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,95,82,90,0,12,0,12,29,32,0,12,0,12,0,12,23,37,9,23,0,12,0,12,19,21,0,12,0,12,0,12,1563,320,270,129,1574,320,9,14,85,69,210,151,31,38,1574,320,504,183,18,28,138,112,185,96,682,281,0,12
"5904","060372086202","Block Group 2, Census Tract 2086.20, Los Angeles County, California",1766,345,53,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,68,67,50,0,12,0,12,91,66,21,32,0,12,0,12,7,12,0,12,0,12,0,12,59,57,0,12,0,12,0,12,1965,411,422,292,1976,412,70,93,81,60,108,67,0,12,1976,412,622,263,85,129,167,125,120,82,952,308,0,12
"5905","060372117013","Block Group 3, Census Tract 2117.01, Los Angeles County, California",702,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,19,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,63,94,0,12,0,12,742,268,94,105,742,268,14,27,12,20,0,12,0,12,742,268,304,183,0,12,133,145,133,106,112,101,0,12
"5906","060375427004","Block Group 4, Census Tract 5427, Los Angeles County, California",707,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,70,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,53,0,12,0,12,0,12,0,12,0,12,0,12,715,271,10,16,715,271,0,12,51,50,75,85,0,12,715,271,0,12,0,12,57,61,0,12,658,266,0,12
"5907","060375427003","Block Group 3, Census Tract 5427, Los Angeles County, California",1827,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,36,89,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1934,466,119,79,1934,466,16,26,185,149,106,70,0,12,1934,466,0,12,0,12,502,198,28,26,1396,446,8,19
"5908","060375435013","Block Group 3, Census Tract 5435.01, Los Angeles County, California",1767,488,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,65,14,22,0,12,0,12,38,35,0,12,0,12,0,12,17,28,66,86,0,12,0,12,0,12,0,12,0,12,0,12,1935,573,54,65,1935,573,0,12,54,50,55,88,0,12,1940,573,1064,561,118,182,201,172,52,44,480,306,0,12
"5909","060375439032","Block Group 2, Census Tract 5439.03, Los Angeles County, California",2065,375,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,70,45,37,0,12,0,12,55,57,0,12,0,12,0,12,29,32,15,25,0,12,0,12,44,54,8,15,0,12,0,12,2109,407,60,52,2140,414,0,12,56,56,113,69,0,12,2149,412,967,302,29,45,88,53,146,103,860,261,0,12
"5910","060371200201","Block Group 1, Census Tract 1200.20, Los Angeles County, California",2300,346,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,304,130,244,134,9,14,0,12,18,22,0,12,0,12,0,12,24,27,121,114,0,12,0,12,0,12,0,12,0,12,0,12,2453,377,588,314,2453,377,0,12,124,79,261,133,89,114,2453,377,215,158,0,12,272,203,85,68,1881,379,0,12
"5911","060376500012","Block Group 2, Census Tract 6500.01, Los Angeles County, California",718,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,53,0,12,0,12,0,12,779,336,32,50,779,336,0,12,10,24,0,12,0,12,779,336,327,163,0,12,0,12,187,148,265,284,0,12
"5912","060375033023","Block Group 3, Census Tract 5033.02, Los Angeles County, California",1034,329,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,7,19,0,12,0,12,1143,394,118,151,1143,394,0,12,23,28,8,11,0,12,1143,394,19,31,0,12,3,6,180,100,941,385,0,12
"5913","060375438022","Block Group 2, Census Tract 5438.02, Los Angeles County, California",881,401,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,881,401,248,324,881,401,102,134,0,12,98,128,0,12,881,401,320,236,0,12,0,12,67,66,494,342,0,12
"5914","060375519003","Block Group 3, Census Tract 5519, Los Angeles County, California",1172,404,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,79,41,61,0,12,0,12,21,35,0,12,0,12,0,12,23,29,47,47,0,12,0,12,29,40,10,16,0,12,0,12,1104,372,65,47,1104,372,0,12,48,62,132,109,40,44,1197,416,221,213,0,12,50,60,145,108,781,328,0,12
"5915","060375519002","Block Group 2, Census Tract 5519, Los Angeles County, California",421,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,473,218,57,83,473,218,5,10,10,15,8,13,0,12,473,218,0,12,0,12,69,104,18,15,386,198,0,12
"5916","060375540013","Block Group 3, Census Tract 5540.01, Los Angeles County, California",863,300,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,61,0,12,0,12,0,12,18,29,12,19,0,12,0,12,25,43,0,12,0,12,0,12,13,21,12,19,0,12,0,12,875,304,187,198,875,304,42,67,4,8,97,79,0,12,875,304,183,153,0,12,15,24,78,69,579,277,0,12
"5917","060376020032","Block Group 2, Census Tract 6020.03, Los Angeles County, California",2208,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,315,140,100,67,0,12,0,12,0,12,0,12,0,12,0,12,96,66,66,68,0,12,0,12,0,12,0,12,0,12,0,12,2332,465,163,134,2332,465,88,95,235,121,119,86,37,55,2332,465,19,20,0,12,149,120,43,53,2102,438,0,12
"5918","060379104022","Block Group 2, Census Tract 9104.02, Los Angeles County, California",1327,220,24,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,178,110,9,10,0,12,0,12,0,12,0,12,0,12,0,12,21,21,33,30,0,12,0,12,0,12,0,12,0,12,0,12,1466,262,660,224,1466,262,33,38,79,59,140,85,0,12,1466,262,22,34,0,12,304,92,164,57,898,230,72,112
"5919","060379203312","Block Group 2, Census Tract 9203.31, Los Angeles County, California",1069,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,1,2,0,12,0,12,1,2,2,3,0,12,0,12,1116,227,83,92,1116,227,0,12,34,29,5,10,0,12,1131,227,40,34,1,3,46,43,689,146,200,97,0,12
"5920","060374324021","Block Group 1, Census Tract 4324.02, Los Angeles County, California",3092,592,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,85,110,84,0,12,0,12,290,126,60,63,0,12,0,12,8,13,82,98,0,12,0,12,68,70,128,105,0,12,0,12,3343,600,509,363,3352,600,19,32,128,94,96,65,19,34,3395,603,1461,463,0,12,20,22,355,251,1557,512,0,12
"5921","060374328011","Block Group 1, Census Tract 4328.01, Los Angeles County, California",972,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,43,44,43,0,12,0,12,152,105,0,12,0,12,0,12,11,16,24,25,0,12,0,12,55,52,69,52,0,12,0,12,1068,266,227,165,1068,266,0,12,132,66,41,36,12,18,1068,266,465,249,0,12,0,12,67,98,536,200,0,12
"5922","060374600003","Block Group 3, Census Tract 4600, Los Angeles County, California",1240,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,1356,261,121,90,1356,261,28,36,16,25,23,25,0,12,1356,261,411,142,0,12,0,12,705,188,216,226,0,12
"5923","060374605012","Block Group 2, Census Tract 4605.01, Los Angeles County, California",806,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,12,20,0,12,12,20,0,12,0,12,0,12,828,198,0,12,828,198,0,12,31,34,0,12,0,12,828,198,149,116,0,12,0,12,476,138,180,119,0,12
"5924","060371313001","Block Group 1, Census Tract 1313, Los Angeles County, California",892,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,38,14,22,0,12,0,12,0,12,0,12,0,12,15,24,59,48,29,36,0,12,0,12,0,12,0,12,13,22,0,12,943,310,87,107,943,310,9,14,12,19,33,35,26,39,943,310,59,64,0,12,80,128,153,78,651,309,0,12
"5925","060371314002","Block Group 2, Census Tract 1314, Los Angeles County, California",2689,449,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,47,40,46,25,28,0,12,42,27,0,12,0,12,0,12,34,36,84,65,33,35,16,28,72,53,21,23,9,15,0,12,2711,446,440,229,2711,446,19,21,69,53,117,61,0,12,2797,462,757,239,0,12,165,109,805,220,1058,405,0,12
"5926","060371319004","Block Group 4, Census Tract 1319, Los Angeles County, California",1356,442,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,22,12,18,0,12,0,12,13,20,0,12,0,12,0,12,69,69,0,12,0,12,46,61,0,12,0,12,0,12,0,12,1351,448,265,238,1370,452,0,12,67,73,46,53,0,12,1370,452,271,201,0,12,0,12,285,250,738,347,0,12
"5927","060375533002","Block Group 2, Census Tract 5533, Los Angeles County, California",918,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,10,15,0,12,0,12,9,16,0,12,0,12,0,12,967,300,117,91,967,300,0,12,65,53,46,72,0,12,967,300,79,87,6,12,29,47,160,91,631,274,0,12
"5928","060375536011","Block Group 1, Census Tract 5536.01, Los Angeles County, California",2758,461,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,288,107,4,19,0,12,0,12,12,22,0,12,0,12,0,12,29,46,73,102,0,12,0,12,13,24,0,12,0,12,0,12,2989,485,507,319,3003,486,14,23,227,125,188,127,13,24,3003,486,71,95,0,12,229,139,37,59,2633,494,0,12
"5929","060374034072","Block Group 2, Census Tract 4034.07, Los Angeles County, California",1510,245,0,12,0,12,0,12,0,12,19,18,0,12,0,12,0,12,13,20,0,12,0,12,0,12,172,83,37,35,0,12,0,12,0,12,0,12,6,10,0,12,29,28,25,30,0,12,0,12,1570,260,154,87,1570,260,9,12,82,100,82,62,0,12,1570,260,1304,270,0,12,8,15,31,25,227,154,0,12
"5930","060375343021","Block Group 1, Census Tract 5343.02, Los Angeles County, California",1659,214,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,243,90,87,53,0,12,0,12,0,12,0,12,0,12,0,12,17,17,27,22,0,12,0,12,0,12,0,12,0,12,0,12,1837,264,650,280,1837,264,0,12,75,49,107,58,0,12,1837,264,4,7,0,12,0,12,38,66,1795,261,0,12
"5931","060379200292","Block Group 2, Census Tract 9200.29, Los Angeles County, California",1458,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1485,314,69,43,1485,314,35,49,40,39,9,20,0,12,1485,314,98,81,0,12,92,85,790,174,474,221,0,12
"5932","060373101003","Block Group 3, Census Tract 3101, Los Angeles County, California",1320,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1536,395,56,88,1536,395,10,15,0,12,0,12,0,12,1543,395,184,183,0,12,128,189,790,275,426,241,0,12
"5933","060373104002","Block Group 2, Census Tract 3104, Los Angeles County, California",1190,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,20,12,21,0,12,33,51,0,12,0,12,0,12,0,12,8,16,10,16,0,12,0,12,0,12,1262,267,63,58,1262,267,12,18,26,29,53,64,0,12,1262,267,131,121,0,12,6,7,891,231,228,102,0,12
"5934","060376704132","Block Group 2, Census Tract 6704.13, Los Angeles County, California",2330,330,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,13,20,0,12,0,12,0,12,52,42,6,9,0,12,0,12,0,12,0,12,10,15,10,15,29,43,7,13,0,12,0,12,2453,358,97,76,2453,358,0,12,4,9,72,72,7,13,2453,358,1120,299,0,12,37,43,1089,205,173,116,0,12
"5935","060376707014","Block Group 4, Census Tract 6707.01, Los Angeles County, California",969,270,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,74,35,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1055,284,23,36,1055,284,0,12,49,74,0,12,0,12,1055,284,380,128,0,12,0,12,404,234,176,148,0,12
"5936","060374079001","Block Group 1, Census Tract 4079, Los Angeles County, California",4599,421,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,178,83,58,45,0,12,0,12,102,72,25,29,0,12,0,12,96,72,83,82,0,12,0,12,68,65,30,30,0,12,0,12,4922,457,425,236,4929,458,64,98,256,111,179,99,0,12,4940,458,1160,209,40,59,261,179,266,138,3184,460,0,12
"5937","060372243101","Block Group 1, Census Tract 2243.10, Los Angeles County, California",1055,265,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,246,140,96,64,0,12,0,12,16,26,0,12,0,12,0,12,6,9,21,26,6,9,0,12,0,12,18,28,0,12,0,12,1128,294,359,191,1154,292,62,78,131,67,136,111,0,12,1154,292,34,25,0,12,32,34,63,40,1019,305,0,12
"5938","060371997002","Block Group 2, Census Tract 1997, Los Angeles County, California",1390,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,63,61,41,0,12,0,12,67,39,10,16,0,12,0,12,131,80,41,36,0,12,0,12,48,30,24,38,0,12,0,12,1429,356,392,190,1429,356,0,12,40,37,130,94,12,20,1429,356,228,103,0,12,21,33,67,63,1107,353,0,12
"5939","060372014021","Block Group 1, Census Tract 2014.02, Los Angeles County, California",1687,401,18,26,6,16,0,12,0,12,0,12,0,12,0,12,0,12,177,161,17,27,0,12,0,12,49,42,0,12,0,12,0,12,64,53,6,10,0,12,0,12,75,54,5,9,0,12,0,12,1771,430,446,261,1775,433,12,17,92,135,113,99,9,13,1775,433,343,141,0,12,13,22,65,43,1292,393,0,12
"5940","060372039002","Block Group 2, Census Tract 2039, Los Angeles County, California",942,247,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,75,63,43,0,12,0,12,0,12,0,12,0,12,0,12,25,20,27,23,0,12,0,12,0,12,0,12,0,12,0,12,977,262,112,67,998,262,0,12,14,17,58,52,0,12,998,262,0,12,0,12,26,31,25,41,947,257,0,12
