"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"5941","060375700022","Block Group 2, Census Tract 5700.02, Los Angeles County, California",771,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,800,170,55,58,800,170,0,12,0,12,17,24,0,12,800,170,19,20,0,12,24,21,475,137,248,116,0,12
"5942","060375720022","Block Group 2, Census Tract 5720.02, Los Angeles County, California",2218,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,19,25,10,11,8,13,8,13,9,15,5,10,0,12,0,12,2174,367,308,140,2174,367,12,19,70,54,123,101,0,12,2330,359,261,120,9,14,807,356,628,199,558,177,0,12
"5943","060375722014","Block Group 4, Census Tract 5722.01, Los Angeles County, California",1496,431,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,57,27,44,0,12,0,12,14,23,13,23,0,12,0,12,1627,488,232,248,1627,488,0,12,0,12,77,61,0,12,1627,488,575,386,0,12,85,89,483,153,378,293,0,12
"5944","060375722011","Block Group 1, Census Tract 5722.01, Los Angeles County, California",1412,621,0,12,16,33,0,12,0,12,0,12,0,12,0,12,0,12,31,33,19,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1497,687,377,398,1497,687,13,25,0,12,79,61,0,12,1497,687,276,223,0,12,397,244,92,67,732,571,0,12
"5945","060375734023","Block Group 3, Census Tract 5734.02, Los Angeles County, California",1624,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,162,97,0,12,0,12,0,12,23,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,0,12,0,12,1821,480,599,450,1821,480,43,66,111,98,189,131,0,12,1821,480,240,180,0,12,154,178,346,192,1081,388,0,12
"5946","060375037032","Block Group 2, Census Tract 5037.03, Los Angeles County, California",2775,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,15,25,12,20,0,12,117,91,0,12,0,12,0,12,0,12,15,24,0,12,0,12,119,80,0,12,0,12,0,12,2975,391,45,40,2975,391,0,12,36,39,62,61,10,18,2975,391,1016,317,0,12,0,12,1153,278,806,337,0,12
"5947","060375511022","Block Group 2, Census Tract 5511.02, Los Angeles County, California",1908,437,35,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,55,60,62,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2104,470,458,284,2104,470,61,94,74,72,153,130,0,12,2104,470,65,64,0,12,76,89,193,181,1755,447,0,12
"5948","060375511012","Block Group 2, Census Tract 5511.01, Los Angeles County, California",816,286,15,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,36,35,45,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,882,328,24,24,882,328,0,12,76,90,19,23,0,12,882,328,44,60,0,12,3,7,15,19,813,327,0,12
"5949","060376025084","Block Group 4, Census Tract 6025.08, Los Angeles County, California",1930,456,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,75,65,86,0,12,0,12,0,12,0,12,0,12,0,12,50,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2042,504,462,309,2042,504,20,34,109,96,92,86,21,34,2042,504,224,194,0,12,877,268,62,63,879,407,0,12
"5950","060376003043","Block Group 3, Census Tract 6003.04, Los Angeles County, California",997,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,69,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1075,266,404,228,1075,266,0,12,83,74,37,29,0,12,1075,266,0,12,0,12,614,205,0,12,435,206,0,12
"5951","060378003272","Block Group 2, Census Tract 8003.27, Los Angeles County, California",1027,381,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1085,384,189,234,1085,384,0,12,16,27,0,12,0,12,1085,384,0,12,0,12,74,156,751,321,224,202,0,12
"5952","060377021024","Block Group 4, Census Tract 7021.02, Los Angeles County, California",741,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,741,259,31,36,741,259,0,12,0,12,99,104,0,12,741,259,39,32,0,12,0,12,596,243,86,65,0,12
"5953","060377021027","Block Group 7, Census Tract 7021.02, Los Angeles County, California",1462,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1492,296,142,124,1492,296,0,12,83,95,94,103,0,12,1492,296,73,80,0,12,44,48,1090,250,247,163,0,12
"5954","060377020023","Block Group 3, Census Tract 7020.02, Los Angeles County, California",1984,551,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,40,0,12,0,12,0,12,0,12,0,12,2054,560,205,145,2054,560,48,55,186,154,122,83,0,12,2054,560,84,61,0,12,108,145,1053,308,655,379,0,12
"5955","060379010103","Block Group 3, Census Tract 9010.10, Los Angeles County, California",1816,408,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,71,16,19,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2071,449,571,305,2085,447,0,12,17,25,98,92,0,12,2085,447,71,83,0,12,430,354,503,230,1038,396,26,34
"5956","060372372024","Block Group 4, Census Tract 2372.02, Los Angeles County, California",907,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1035,302,199,160,1035,302,0,12,0,12,26,42,0,12,1035,302,30,50,0,12,542,210,125,128,322,219,0,12
"5957","060372372012","Block Group 2, Census Tract 2372.01, Los Angeles County, California",1643,313,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,82,95,73,0,12,0,12,8,12,0,12,0,12,0,12,19,22,26,32,0,12,0,12,0,12,0,12,0,12,0,12,1755,334,319,207,1810,351,15,23,40,35,60,41,0,12,1810,351,8,12,0,12,599,270,30,46,1156,339,0,12
"5958","060372371015","Block Group 5, Census Tract 2371.01, Los Angeles County, California",1110,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,145,87,68,61,0,12,0,12,7,12,0,12,0,12,0,12,19,21,30,28,0,12,0,12,0,12,0,12,0,12,0,12,1179,338,372,180,1179,338,5,8,157,94,29,37,0,12,1179,338,23,35,0,12,401,191,5,8,750,306,0,12
"5959","060372362042","Block Group 2, Census Tract 2362.04, Los Angeles County, California",1010,360,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,124,51,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1053,363,606,320,1053,363,0,12,33,52,70,68,0,12,1053,363,22,25,0,12,531,156,43,42,443,379,0,12
"5960","060372362031","Block Group 1, Census Tract 2362.03, Los Angeles County, California",2048,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,51,46,49,0,12,0,12,0,12,0,12,19,30,0,12,18,28,17,28,0,12,0,12,0,12,0,12,0,12,0,12,2309,426,712,314,2309,426,64,76,87,73,123,81,35,56,2309,426,206,175,0,12,1171,294,92,68,684,339,34,52
"5961","060372349022","Block Group 2, Census Tract 2349.02, Los Angeles County, California",1470,415,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1427,416,259,144,1427,416,42,50,167,111,34,33,29,48,1492,413,0,12,15,18,857,375,74,61,525,211,2,4
"5962","060379007042","Block Group 2, Census Tract 9007.04, Los Angeles County, California",771,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,892,284,329,241,894,287,0,12,44,46,10,15,0,12,903,285,36,35,38,63,415,297,216,86,174,89,0,12
"5963","060374016012","Block Group 2, Census Tract 4016.01, Los Angeles County, California",2504,491,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2631,561,143,89,2631,561,0,12,9,15,59,58,0,12,2631,561,148,119,0,12,0,12,1445,390,984,378,0,12
"5964","060372118021","Block Group 1, Census Tract 2118.02, Los Angeles County, California",2395,528,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,239,211,22,36,31,52,0,12,91,77,12,19,0,12,0,12,0,12,0,12,0,12,0,12,119,94,10,16,0,12,0,12,2460,537,467,409,2460,537,0,12,54,59,93,65,0,12,2460,537,1142,397,36,56,173,178,386,209,715,484,0,12
"5965","060372975005","Block Group 5, Census Tract 2975, Los Angeles County, California",905,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,62,0,12,0,12,0,12,0,12,0,12,0,12,925,294,99,177,925,294,0,12,0,12,0,12,0,12,925,294,37,47,0,12,0,12,506,185,308,215,0,12
"5966","060374615024","Block Group 4, Census Tract 4615.02, Los Angeles County, California",510,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,36,0,12,0,12,0,12,49,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,594,244,100,118,594,244,0,12,10,16,9,16,0,12,594,244,85,90,10,16,123,84,75,70,282,193,0,12
"5967","060376011003","Block Group 3, Census Tract 6011, Los Angeles County, California",1554,448,42,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,172,137,41,49,0,12,0,12,0,12,0,12,0,12,0,12,8,9,53,63,0,12,0,12,0,12,0,12,0,12,0,12,1601,474,308,200,1601,474,0,12,55,49,75,86,41,48,1708,492,0,12,0,12,556,297,53,35,1045,449,54,64
"5968","060372699041","Block Group 1, Census Tract 2699.04, Los Angeles County, California",683,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,683,197,29,32,683,197,0,12,0,12,14,24,0,12,683,197,175,111,0,12,14,23,411,180,56,72,0,12
"5969","060371412023","Block Group 3, Census Tract 1412.02, Los Angeles County, California",836,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,938,230,26,40,938,230,0,12,10,15,63,60,0,12,938,230,32,32,0,12,27,24,631,176,181,137,0,12
"5970","060371412011","Block Group 1, Census Tract 1412.01, Los Angeles County, California",1932,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,36,0,12,0,12,0,12,0,12,0,12,2152,300,187,100,2152,300,0,12,57,55,97,65,0,12,2152,300,87,65,0,12,170,114,1311,248,421,191,0,12
"5971","060371396002","Block Group 2, Census Tract 1396, Los Angeles County, California",2186,452,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,61,38,58,0,12,0,12,20,32,0,12,2304,516,122,146,2304,516,0,12,86,128,67,97,0,12,2304,516,108,116,0,12,79,120,2026,485,42,46,0,12
"5972","060372641021","Block Group 1, Census Tract 2641.02, Los Angeles County, California",2885,283,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,34,0,12,0,12,0,12,0,12,0,12,2998,301,191,107,2998,301,0,12,0,12,59,35,8,13,2998,301,279,103,0,12,44,52,2289,328,254,128,0,12
"5973","060379201141","Block Group 1, Census Tract 9201.14, Los Angeles County, California",5982,418,0,17,0,17,0,17,0,17,20,32,0,17,0,17,0,17,25,38,0,17,58,74,0,17,43,53,0,17,0,17,0,17,0,17,0,17,12,21,18,27,0,17,0,17,0,17,0,17,6464,407,441,204,6518,399,45,74,167,125,76,55,0,17,6518,399,1098,439,0,17,166,104,3763,546,1268,436,0,17
"5974","060371343042","Block Group 2, Census Tract 1343.04, Los Angeles County, California",1877,201,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,27,21,0,12,0,12,0,12,27,32,0,12,0,12,0,12,0,12,0,12,16,26,0,12,9,13,0,12,0,12,0,12,1991,206,212,97,1991,206,0,12,53,37,44,38,0,12,1991,206,353,123,0,12,222,114,668,158,555,137,0,12
"5975","060373116005","Block Group 5, Census Tract 3116, Los Angeles County, California",630,285,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,630,285,0,12,630,285,0,12,0,12,0,12,0,12,630,285,16,29,0,12,15,27,294,145,199,168,0,12
"5976","060373116002","Block Group 2, Census Tract 3116, Los Angeles County, California",3281,506,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3398,494,830,259,3450,536,0,12,194,100,108,105,0,12,3450,536,581,259,0,12,339,204,1694,369,388,201,0,12
"5977","060375039022","Block Group 2, Census Tract 5039.02, Los Angeles County, California",601,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,634,246,0,12,634,246,0,12,0,12,0,12,0,12,634,246,98,122,0,12,23,36,235,88,278,241,0,12
"5978","060375039024","Block Group 4, Census Tract 5039.02, Los Angeles County, California",1491,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,33,0,12,0,12,0,12,7,15,0,12,0,12,0,12,24,37,0,12,0,12,0,12,1611,348,42,59,1620,349,14,24,28,31,0,12,0,12,1620,349,231,111,0,12,0,12,775,315,560,232,0,12
"5979","060376025052","Block Group 2, Census Tract 6025.05, Los Angeles County, California",1534,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,193,83,53,38,0,12,0,12,0,12,0,12,0,12,0,12,44,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1707,338,708,269,1707,338,77,64,17,27,223,134,0,12,1707,338,16,22,0,12,284,85,153,107,1210,323,0,12
"5980","060376003031","Block Group 1, Census Tract 6003.03, Los Angeles County, California",357,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,34,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,438,250,129,116,438,250,0,12,19,31,34,55,0,12,438,250,0,12,0,12,162,120,30,46,246,204,0,12
"5981","060379902000","Block Group 0, Census Tract 9902, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"5982","060372640003","Block Group 3, Census Tract 2640, Los Angeles County, California",1180,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1268,270,78,82,1268,270,0,12,0,12,0,12,0,12,1268,270,49,50,0,12,0,12,1149,267,0,12,0,12
"5983","060376500011","Block Group 1, Census Tract 6500.01, Los Angeles County, California",1424,475,3,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,160,194,0,12,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,110,0,12,0,12,0,12,1479,490,518,318,1479,490,0,12,97,141,102,113,18,30,1479,490,633,223,0,12,0,12,365,306,481,419,0,12
"5984","060372327002","Block Group 2, Census Tract 2327, Los Angeles County, California",2320,500,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,229,100,105,69,0,12,0,12,4,10,0,12,0,12,0,12,22,34,80,71,0,12,0,12,0,12,0,12,0,12,0,12,2498,528,841,347,2498,528,0,12,75,77,155,93,0,12,2498,528,4,10,0,12,678,264,52,47,1664,478,0,12
"5985","060372362021","Block Group 1, Census Tract 2362.02, Los Angeles County, California",2304,620,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,180,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2324,628,705,369,2324,628,0,12,212,184,247,162,0,12,2324,628,16,27,0,12,672,271,21,34,1615,602,0,12
"5986","060376007023","Block Group 3, Census Tract 6007.02, Los Angeles County, California",2212,484,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,99,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,2369,506,188,182,2398,500,46,55,35,39,67,89,0,12,2398,500,0,12,0,12,1930,417,46,106,381,262,0,12
"5987","060376007041","Block Group 1, Census Tract 6007.04, Los Angeles County, California",1657,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1674,389,416,261,1674,389,35,51,90,74,110,81,82,121,1674,389,11,18,0,12,1392,379,14,20,220,156,0,12
"5988","060376010012","Block Group 2, Census Tract 6010.01, Los Angeles County, California",1097,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,45,37,14,23,0,12,0,12,0,12,0,12,19,30,0,12,1097,333,272,107,1097,333,0,12,0,12,12,20,0,12,1172,335,8,16,0,12,849,251,45,33,238,203,0,12
"5989","060376015011","Block Group 1, Census Tract 6015.01, Los Angeles County, California",1099,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,201,90,28,34,0,12,0,12,0,12,0,12,0,12,0,12,14,21,23,26,0,12,0,12,0,12,0,12,0,12,0,12,1149,310,136,122,1149,310,0,12,123,81,193,109,0,12,1149,310,0,12,0,12,19,30,22,28,1108,306,0,12
"5990","060376020022","Block Group 2, Census Tract 6020.02, Los Angeles County, California",1926,268,21,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,147,55,24,23,8,11,0,12,0,12,0,12,5,7,0,12,36,28,5,7,7,11,0,12,0,12,0,12,0,12,0,12,2034,287,177,99,2034,287,37,48,91,52,113,64,4,7,2034,287,134,96,0,12,329,136,88,52,1474,310,0,12
"5991","060376021052","Block Group 2, Census Tract 6021.05, Los Angeles County, California",2157,475,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,242,115,98,121,6,13,0,12,0,12,0,12,21,33,0,12,32,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2276,490,454,257,2299,489,59,67,165,85,124,72,0,12,2299,489,66,60,0,12,373,155,356,209,1472,467,0,12
"5992","060376204004","Block Group 4, Census Tract 6204, Los Angeles County, California",1626,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1715,287,0,12,1715,287,15,23,0,12,9,15,0,12,1715,287,332,206,0,12,0,12,1137,240,206,114,0,12
"5993","060375040013","Block Group 3, Census Tract 5040.01, Los Angeles County, California",704,247,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,0,12,0,12,0,12,4,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,765,270,65,85,786,277,0,12,9,14,16,25,0,12,786,277,220,184,0,12,0,12,199,108,345,223,0,12
"5994","060375306011","Block Group 1, Census Tract 5306.01, Los Angeles County, California",1802,227,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,189,73,49,50,0,12,0,12,12,17,0,12,0,12,0,12,67,38,65,37,0,12,0,12,0,12,9,12,0,12,0,12,1957,261,325,169,1984,269,17,23,94,48,133,78,10,16,1984,269,46,43,5,8,0,12,131,87,1793,259,0,12
"5995","060374026005","Block Group 5, Census Tract 4026, Los Angeles County, California",1599,531,39,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,26,11,17,0,12,0,12,96,150,54,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1838,675,175,181,1838,675,0,12,0,12,51,42,0,12,1838,675,174,232,0,12,32,50,566,208,1066,619,0,12
"5996","060374026004","Block Group 4, Census Tract 4026, Los Angeles County, California",853,449,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,36,44,32,35,0,12,0,12,846,449,79,55,846,449,0,12,46,72,0,12,0,12,853,449,82,59,0,12,2,4,141,102,604,420,0,12
"5997","060374805004","Block Group 4, Census Tract 4805, Los Angeles County, California",822,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,27,0,12,0,12,0,12,0,12,0,12,840,282,42,54,840,282,0,12,0,12,0,12,0,12,845,281,321,222,0,12,3,3,349,149,128,109,0,12
"5998","060374811012","Block Group 2, Census Tract 4811.01, Los Angeles County, California",2037,328,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,40,54,81,0,12,0,12,225,116,79,71,0,12,0,12,15,20,19,21,0,12,10,16,81,50,113,74,0,12,0,12,1930,324,168,129,1930,324,0,12,118,79,27,23,0,12,2140,339,1081,252,0,12,21,22,325,121,694,287,0,12
"5999","060374814011","Block Group 1, Census Tract 4814.01, Los Angeles County, California",2843,299,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,64,74,0,12,0,12,0,12,818,208,500,212,0,12,0,12,19,28,0,12,0,12,0,12,77,54,120,95,0,12,0,12,2938,313,1022,333,2954,316,14,22,278,99,222,124,0,12,2954,316,2600,350,0,12,0,12,14,17,319,194,12,17
"6000","060374825022","Block Group 2, Census Tract 4825.02, Los Angeles County, California",1696,310,4,7,0,12,0,12,0,12,14,15,0,12,0,12,0,12,28,30,12,19,0,12,0,12,268,87,99,56,0,12,0,12,13,19,18,20,0,12,0,12,93,47,69,33,0,12,0,12,1759,326,240,112,1759,326,21,29,15,21,92,55,0,12,1759,326,1299,284,0,12,13,17,13,12,425,186,0,12
"6001","060375013006","Block Group 6, Census Tract 5013, Los Angeles County, California",502,213,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,517,222,49,62,517,222,0,12,0,12,0,12,0,12,517,222,0,12,0,12,0,12,106,79,328,214,0,12
"6002","060375013004","Block Group 4, Census Tract 5013, Los Angeles County, California",1291,440,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,18,0,12,0,12,0,12,0,12,0,12,0,12,1406,472,52,76,1406,472,0,12,0,12,20,30,0,12,1406,472,0,12,0,12,0,12,366,223,1040,489,0,12
"6003","060375017001","Block Group 1, Census Tract 5017, Los Angeles County, California",662,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,705,265,8,20,705,265,0,12,11,19,7,13,0,12,705,265,91,136,0,12,8,20,309,124,297,191,0,12
"6004","060372738002","Block Group 2, Census Tract 2738, Los Angeles County, California",802,186,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,817,186,71,48,817,186,0,12,12,15,0,12,0,12,817,186,31,29,0,12,6,15,588,172,140,67,0,12
"6005","060379200231","Block Group 1, Census Tract 9200.23, Los Angeles County, California",2476,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,71,75,49,0,12,0,12,0,12,0,12,0,12,0,12,16,15,24,29,0,12,0,12,0,12,0,12,0,12,0,12,2615,226,175,88,2615,226,8,14,82,51,114,62,0,12,2615,226,0,12,0,12,130,150,1107,217,1251,293,7,9
"6006","060379200411","Block Group 1, Census Tract 9200.41, Los Angeles County, California",1533,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,1625,226,187,136,1668,227,24,27,92,49,66,57,0,12,1668,227,125,81,0,12,42,35,417,120,1049,287,0,12
"6007","060379203221","Block Group 1, Census Tract 9203.22, Los Angeles County, California",1070,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1129,260,16,17,1139,257,0,12,0,12,7,10,0,12,1139,257,63,53,0,12,126,154,620,180,282,172,0,12
"6008","060379106031","Block Group 1, Census Tract 9106.03, Los Angeles County, California",1640,501,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,181,123,35,54,20,31,0,12,0,12,6,10,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,1875,719,182,163,1875,719,0,12,99,151,82,50,0,12,1875,719,55,47,0,12,99,151,353,121,1359,719,0,12
"6009","060372422004","Block Group 4, Census Tract 2422, Los Angeles County, California",1362,498,24,38,24,38,0,12,0,12,0,12,0,12,0,12,0,12,160,93,106,94,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1482,528,626,409,1482,528,73,114,106,86,78,80,0,12,1482,528,0,12,0,12,555,216,0,12,927,477,0,12
