"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"6010","060372655203","Block Group 3, Census Tract 2655.20, Los Angeles County, California",2840,527,14,25,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,19,28,0,12,0,12,0,12,0,12,0,12,105,128,13,22,0,12,0,12,0,12,0,12,3022,557,268,133,3022,557,0,12,31,47,46,50,0,12,3022,557,610,243,0,12,424,432,1493,295,154,111,0,12
"6011","060371437001","Block Group 1, Census Tract 1437, Los Angeles County, California",1919,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2020,304,150,139,2020,304,0,12,11,17,17,27,0,12,2020,304,120,58,32,48,11,18,1607,273,181,88,0,12
"6012","060371815002","Block Group 2, Census Tract 1815, Los Angeles County, California",1346,272,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1489,320,257,202,1489,320,0,12,33,43,73,74,0,12,1489,320,329,199,0,12,34,51,441,150,649,254,0,12
"6013","060371838201","Block Group 1, Census Tract 1838.20, Los Angeles County, California",1631,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,305,213,220,148,0,12,0,12,118,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,46,0,12,0,12,1739,425,491,278,1739,425,0,12,192,176,236,168,0,12,1739,425,252,247,0,12,35,35,140,86,1285,430,0,12
"6014","060371896001","Block Group 1, Census Tract 1896, Los Angeles County, California",1688,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,29,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1712,286,195,123,1740,306,28,45,107,88,69,59,18,28,1740,306,0,12,0,12,42,47,1297,281,265,127,14,23
"6015","060375030002","Block Group 2, Census Tract 5030, Los Angeles County, California",1951,502,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,352,174,64,63,0,12,0,12,18,30,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2068,529,329,256,2080,531,116,173,208,167,210,131,0,12,2080,531,81,122,0,12,0,12,25,27,1972,534,2,4
"6016","060375033012","Block Group 2, Census Tract 5033.01, Los Angeles County, California",1062,250,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,5,8,0,12,0,12,0,12,0,12,0,12,0,12,1137,300,38,41,1137,300,0,12,0,12,56,70,0,12,1137,300,15,21,0,12,0,12,473,282,639,178,0,12
"6017","060373111003","Block Group 3, Census Tract 3111, Los Angeles County, California",1046,240,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,29,45,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,1094,253,157,145,1094,253,22,36,0,12,0,12,0,12,1104,253,99,72,0,12,13,14,692,231,210,130,0,12
"6018","060374003041","Block Group 1, Census Tract 4003.04, Los Angeles County, California",2334,448,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,42,66,0,12,0,12,2449,466,128,110,2507,514,9,21,76,75,31,54,0,12,2507,514,273,179,0,12,91,137,1001,275,1142,408,0,12
"6019","060372941103","Block Group 3, Census Tract 2941.10, Los Angeles County, California",988,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,52,30,46,0,12,0,12,0,12,0,12,0,12,0,12,1039,328,71,90,1039,328,0,12,60,67,49,67,0,12,1039,328,30,49,0,12,0,12,198,247,803,236,0,12
"6020","060372963001","Block Group 1, Census Tract 2963, Los Angeles County, California",1290,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,41,11,18,0,12,0,12,44,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,44,0,12,0,12,0,12,1336,282,80,62,1352,285,0,12,26,32,64,54,0,12,1352,285,259,140,0,12,85,73,461,186,536,214,0,12
"6021","060372970003","Block Group 3, Census Tract 2970, Los Angeles County, California",1319,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,82,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,126,184,0,12,0,12,0,12,1432,522,391,413,1432,522,94,137,51,66,112,108,0,12,1432,522,202,149,0,12,0,12,477,178,642,483,0,12
"6022","060372970002","Block Group 2, Census Tract 2970, Los Angeles County, California",727,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,727,174,0,12,727,174,0,12,44,70,73,84,0,12,727,174,0,12,0,12,0,12,432,168,285,186,0,12
"6023","060376501012","Block Group 2, Census Tract 6501.01, Los Angeles County, California",572,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,72,0,12,0,12,0,12,567,201,12,28,567,201,0,12,0,12,0,12,0,12,572,201,430,210,0,12,19,35,84,72,13,28,0,12
"6024","060376025093","Block Group 3, Census Tract 6025.09, Los Angeles County, California",656,235,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,753,278,151,163,753,278,0,12,22,34,63,54,0,12,753,278,10,16,0,12,378,228,63,59,300,202,2,12
"6025","060374306004","Block Group 4, Census Tract 4306, Los Angeles County, California",2080,323,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,66,25,38,0,12,0,12,0,12,0,12,0,12,0,12,72,61,8,15,0,12,0,12,2230,378,126,171,2230,378,6,10,2,9,37,46,0,12,2230,378,1322,312,0,12,0,12,654,270,206,190,0,12
"6026","060373011002","Block Group 2, Census Tract 3011, Los Angeles County, California",916,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,928,304,0,12,928,304,0,12,17,27,0,12,0,12,928,304,87,86,0,12,0,12,683,240,14,22,0,12
"6027","060373022021","Block Group 1, Census Tract 3022.02, Los Angeles County, California",1621,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,44,46,147,109,10,16,20,27,0,12,0,12,0,12,0,12,0,12,78,54,37,35,0,12,0,12,0,12,0,12,1715,398,441,239,1715,398,16,24,192,111,55,47,0,12,1715,398,172,103,0,12,45,70,1132,333,366,262,0,12
"6028","060373022022","Block Group 2, Census Tract 3022.02, Los Angeles County, California",2129,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,42,23,33,228,101,9,14,23,34,0,12,0,12,0,12,9,14,33,44,80,66,140,96,26,41,0,12,0,12,0,12,2240,392,367,181,2240,392,74,86,109,91,106,73,0,12,2240,392,286,170,0,12,29,33,1460,328,391,206,0,12
"6029","060373023021","Block Group 1, Census Tract 3023.02, Los Angeles County, California",1266,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,73,72,61,35,30,0,12,0,12,0,12,0,12,0,12,0,12,23,38,52,53,15,23,7,13,0,12,0,12,0,12,1376,304,227,173,1376,304,10,16,0,12,56,62,0,12,1376,304,165,82,0,12,21,33,323,131,867,317,0,12
"6030","060373113003","Block Group 3, Census Tract 3113, Los Angeles County, California",1470,205,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,1580,217,58,48,1580,217,0,12,102,104,10,16,0,12,1580,217,265,145,0,12,64,66,812,185,411,219,8,13
"6031","060374086292","Block Group 2, Census Tract 4086.29, Los Angeles County, California",1593,208,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,17,22,6,10,0,12,0,12,104,50,14,16,0,12,0,12,0,12,7,12,0,12,0,12,63,43,0,12,0,12,0,12,1641,208,159,97,1644,208,54,73,42,33,51,39,0,12,1644,208,926,169,0,12,17,19,197,78,423,121,0,12
"6032","060374307242","Block Group 2, Census Tract 4307.24, Los Angeles County, California",2164,496,0,12,0,12,0,12,0,12,2,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,82,35,57,0,12,0,12,58,87,0,12,0,12,0,12,27,32,22,25,0,12,0,12,2327,518,281,154,2327,518,0,12,65,58,83,64,0,12,2327,518,1287,528,0,12,5,7,533,215,445,271,0,12
"6033","060374311002","Block Group 2, Census Tract 4311, Los Angeles County, California",1989,639,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,106,158,155,0,12,0,12,0,12,0,12,0,12,0,12,36,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2296,757,267,310,2296,757,51,89,175,110,199,147,0,12,2296,757,248,246,0,12,411,377,113,78,1468,663,0,12
"6034","060374323002","Block Group 2, Census Tract 4323, Los Angeles County, California",1165,429,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,38,56,86,0,12,0,12,331,314,43,38,0,12,0,12,11,18,0,12,0,12,0,12,12,18,29,36,0,12,0,12,1176,430,283,247,1176,430,0,12,111,105,0,12,0,12,1176,430,688,308,0,12,0,12,32,23,435,304,21,33
"6035","060374324011","Block Group 1, Census Tract 4324.01, Los Angeles County, California",2289,415,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,151,73,119,70,0,12,0,12,164,109,155,86,0,12,0,12,78,52,27,23,0,12,0,12,24,23,116,96,0,12,0,12,2309,398,523,254,2316,398,58,49,114,49,249,101,0,12,2399,419,1023,318,4,6,6,10,69,44,1297,272,0,12
"6036","060374086261","Block Group 1, Census Tract 4086.26, Los Angeles County, California",1348,341,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,11,24,0,12,0,12,181,97,51,49,0,12,0,12,0,12,0,12,0,12,0,12,63,64,28,43,0,12,0,12,1439,356,225,205,1439,356,36,59,31,50,77,60,28,43,1439,356,1115,331,0,12,0,12,62,56,262,218,0,12
"6037","060375732021","Block Group 1, Census Tract 5732.02, Los Angeles County, California",1624,419,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,80,34,39,0,12,0,12,32,31,15,17,0,12,0,12,0,12,10,15,0,12,0,12,12,15,7,13,0,12,0,12,1819,515,280,144,1819,515,0,12,70,65,144,85,0,12,1819,515,302,189,0,12,162,112,0,12,1339,551,0,12
"6038","060375739021","Block Group 1, Census Tract 5739.02, Los Angeles County, California",1996,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,0,12,10,14,0,12,0,12,0,12,5,8,0,12,2031,146,47,26,2031,146,6,11,0,12,24,19,0,12,2031,146,213,96,0,12,84,50,1137,166,479,120,10,11
"6039","060374070011","Block Group 1, Census Tract 4070.01, Los Angeles County, California",947,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,53,17,21,0,12,0,12,22,23,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,12,19,0,12,0,12,1006,321,49,46,1006,321,26,41,6,14,33,33,0,12,1006,321,200,168,0,12,8,13,36,47,762,290,0,12
"6040","060377028021","Block Group 1, Census Tract 7028.02, Los Angeles County, California",839,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,39,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,889,134,116,78,889,134,13,21,45,31,18,20,17,26,889,134,68,36,0,12,23,30,375,78,399,127,0,12
"6041","060376201023","Block Group 3, Census Tract 6201.02, Los Angeles County, California",1696,233,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,1868,279,194,228,1868,279,0,12,1,4,54,53,7,12,1868,279,78,42,9,13,11,16,1284,216,292,239,0,12
"6042","060376205213","Block Group 3, Census Tract 6205.21, Los Angeles County, California",784,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,934,210,27,44,924,211,0,12,11,17,0,12,0,12,934,210,188,104,23,34,0,12,516,209,110,88,0,12
"6043","060376206025","Block Group 5, Census Tract 6206.02, Los Angeles County, California",1209,481,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1280,495,19,33,1255,483,0,12,0,12,0,12,0,12,1280,495,429,282,0,12,0,12,630,319,171,134,0,12
"6044","060376507011","Block Group 1, Census Tract 6507.01, Los Angeles County, California",680,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,690,129,105,100,690,129,0,12,5,9,0,12,0,12,690,129,194,71,0,12,0,12,392,114,82,50,0,12
"6045","060376513021","Block Group 1, Census Tract 6513.02, Los Angeles County, California",1354,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,1556,462,226,259,1556,462,0,12,37,55,9,15,0,12,1556,462,123,106,13,22,176,278,838,349,209,140,0,12
"6046","060378004101","Block Group 1, Census Tract 8004.10, Los Angeles County, California",3956,342,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1599,211,81,38,4031,341,25,30,42,30,41,35,0,12,4031,341,591,103,9,17,177,63,2411,263,608,130,23,35
"6047","060372626011","Block Group 1, Census Tract 2626.01, Los Angeles County, California",3300,311,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3539,336,102,76,3539,336,0,12,0,12,7,11,0,12,3539,336,320,156,0,12,46,57,2522,250,200,105,0,12
"6048","060376205221","Block Group 1, Census Tract 6205.22, Los Angeles County, California",1127,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1193,213,81,52,1193,213,0,12,0,12,0,12,0,12,1193,213,191,91,0,12,19,16,723,209,146,82,0,12
"6049","060371043103","Block Group 3, Census Tract 1043.10, Los Angeles County, California",1358,396,38,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,120,167,83,0,12,0,12,0,12,0,12,0,12,0,12,58,38,25,34,0,12,0,12,0,12,0,12,0,12,0,12,1468,445,357,288,1468,445,19,25,64,63,142,92,19,32,1468,445,6,9,0,12,0,12,33,27,1429,454,0,12
"6050","060374623011","Block Group 1, Census Tract 4623.01, Los Angeles County, California",2021,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,57,83,87,0,12,0,12,0,12,0,12,0,12,0,12,2237,589,363,251,2237,589,24,33,116,133,189,171,0,12,2237,589,148,112,0,12,60,67,510,182,1464,588,9,14
"6051","060374623014","Block Group 4, Census Tract 4623.01, Los Angeles County, California",859,313,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,60,22,35,0,12,4,16,0,12,0,12,0,12,0,12,13,21,4,16,0,12,0,12,0,12,0,12,23,40,0,12,877,315,184,256,877,315,0,12,39,59,137,136,0,12,877,315,97,75,0,12,14,26,242,92,514,269,0,12
"6052","060378001022","Block Group 2, Census Tract 8001.02, Los Angeles County, California",1960,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1960,406,194,147,1960,406,0,12,0,12,49,59,0,12,1960,406,38,48,0,12,40,47,1738,393,144,184,0,12
"6053","060375702021","Block Group 1, Census Tract 5702.02, Los Angeles County, California",899,370,70,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,70,71,0,12,0,12,0,12,0,12,0,12,0,12,53,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,958,417,116,120,958,417,0,12,78,67,15,27,0,12,958,417,69,109,0,12,261,140,87,91,529,375,0,12
"6054","060375702031","Block Group 1, Census Tract 5702.03, Los Angeles County, California",2316,309,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,88,28,33,0,12,0,12,0,12,9,19,0,12,0,12,43,34,0,12,0,12,0,12,0,12,9,18,0,12,0,12,2566,380,513,264,2576,379,35,28,109,74,136,75,0,12,2576,379,147,156,43,40,456,126,115,77,1803,334,0,12
"6055","060375709015","Block Group 5, Census Tract 5709.01, Los Angeles County, California",1041,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,1073,322,17,26,1073,322,28,35,28,31,0,12,0,12,1073,322,82,82,0,12,111,124,637,325,243,121,0,12
"6056","060375709013","Block Group 3, Census Tract 5709.01, Los Angeles County, California",1461,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,1568,373,78,56,1581,373,0,12,28,31,10,16,0,12,1581,373,167,116,17,31,197,197,746,274,291,182,0,12
"6057","060375709021","Block Group 1, Census Tract 5709.02, Los Angeles County, California",1334,461,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1391,463,150,143,1391,463,0,12,31,37,0,12,0,12,1391,463,195,174,0,12,228,177,388,171,329,194,0,12
"6058","060375751031","Block Group 1, Census Tract 5751.03, Los Angeles County, California",1843,367,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,187,150,42,37,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1893,369,224,135,1930,404,22,24,120,82,132,137,0,12,1930,404,29,27,64,111,266,139,328,119,1109,361,83,94
"6059","060375759021","Block Group 1, Census Tract 5759.02, Los Angeles County, California",1337,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1426,412,476,310,1426,412,0,12,121,129,97,103,0,12,1426,412,173,112,0,12,96,83,773,253,299,277,0,12
"6060","060376002022","Block Group 2, Census Tract 6002.02, Los Angeles County, California",3151,538,34,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,209,100,176,113,0,12,0,12,0,12,0,12,0,12,0,12,72,68,86,72,0,12,0,12,0,12,0,12,0,12,0,12,3521,628,764,317,3521,628,34,40,119,65,184,137,18,30,3521,628,0,12,0,12,1353,412,66,80,2080,596,0,12
"6061","060376004001","Block Group 1, Census Tract 6004, Los Angeles County, California",1014,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1148,368,272,212,1148,368,70,106,0,12,29,43,0,12,1148,368,0,12,0,12,975,354,26,44,97,106,0,12
"6062","060376004004","Block Group 4, Census Tract 6004, Los Angeles County, California",1240,376,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1227,380,167,114,1227,380,4,17,0,12,0,12,0,12,1254,378,0,12,0,12,1003,381,43,48,111,136,0,12
"6063","060374012031","Block Group 1, Census Tract 4012.03, Los Angeles County, California",2527,303,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,30,0,12,0,12,0,12,0,12,0,12,18,28,0,12,20,28,12,15,14,18,10,16,21,34,0,12,0,12,0,12,2510,307,306,300,2510,307,18,20,35,35,138,80,0,12,2611,323,212,93,0,12,34,31,916,196,1356,300,0,12
"6064","060374015003","Block Group 3, Census Tract 4015, Los Angeles County, California",866,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,926,284,260,231,926,284,0,12,0,12,0,12,0,12,966,284,71,50,0,12,16,16,135,82,725,260,8,14
"6065","060374016023","Block Group 3, Census Tract 4016.02, Los Angeles County, California",1153,338,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,53,84,0,12,0,12,0,12,0,12,8,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,10,16,0,12,1198,349,125,89,1198,349,9,15,92,88,87,90,0,12,1198,349,188,92,0,12,41,52,392,190,577,279,0,12
"6066","060371011102","Block Group 2, Census Tract 1011.10, Los Angeles County, California",1575,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,30,20,29,2,6,0,12,0,12,0,12,0,12,0,12,0,12,5,11,17,17,45,48,0,12,3,6,0,12,0,12,1504,327,291,237,1535,352,34,40,86,107,57,47,0,12,1614,341,179,105,3,6,11,13,841,257,545,283,3,6
"6067","060372091041","Block Group 1, Census Tract 2091.04, Los Angeles County, California",2382,215,29,29,7,12,0,12,0,12,0,12,0,12,0,12,0,12,411,105,282,110,0,12,0,12,11,12,0,12,0,12,0,12,77,40,4,6,0,12,0,12,0,12,0,12,0,12,0,12,2560,239,860,224,2560,239,59,62,200,83,349,131,0,12,2560,239,98,66,0,12,242,126,114,48,2079,299,0,12
"6068","060372088011","Block Group 1, Census Tract 2088.01, Los Angeles County, California",1876,307,21,33,0,12,0,12,14,23,0,12,0,12,0,12,0,12,173,117,133,103,0,12,0,12,97,64,0,12,0,12,11,18,36,43,19,30,0,12,0,12,97,60,97,59,0,12,0,12,1919,353,649,267,1933,359,28,32,255,127,167,90,8,13,1960,349,647,159,0,12,97,80,316,93,848,344,0,12
"6069","060373202021","Block Group 1, Census Tract 3202.02, Los Angeles County, California",2182,464,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,87,57,108,81,0,12,0,12,0,12,0,12,0,12,0,12,130,145,13,19,3,6,0,12,0,12,0,12,0,12,0,12,2256,505,42,57,2256,505,40,56,129,156,191,157,0,12,2328,489,22,27,0,12,11,15,83,52,2206,493,0,12
"6070","060373202024","Block Group 4, Census Tract 3202.02, Los Angeles County, California",927,411,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,11,18,0,12,0,12,0,12,0,12,0,12,0,12,1096,541,182,182,1096,541,0,12,43,68,100,96,0,12,1096,541,68,129,6,11,0,12,87,72,935,531,0,12
"6071","060379800231","Block Group 1, Census Tract 9800.23, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"6072","060372723022","Block Group 2, Census Tract 2723.02, Los Angeles County, California",1832,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,75,27,40,0,12,0,12,0,12,0,12,0,12,0,12,10,19,36,44,0,12,0,12,0,12,0,12,0,12,0,12,1923,369,145,97,1923,369,0,12,72,58,139,98,0,12,1923,369,197,131,0,12,129,93,823,215,738,278,0,12
"6073","060371973001","Block Group 1, Census Tract 1973, Los Angeles County, California",1337,202,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,34,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,31,31,0,12,0,12,10,15,21,35,0,12,0,12,1359,214,124,60,1359,214,0,12,70,76,57,51,0,12,1359,214,176,70,28,44,72,57,605,105,402,227,0,12
"6074","060375730043","Block Group 3, Census Tract 5730.04, Los Angeles County, California",924,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1042,210,207,154,1042,210,0,12,9,14,64,61,0,12,1042,210,8,13,231,137,213,158,267,114,300,162,0,12
"6075","060375717032","Block Group 2, Census Tract 5717.03, Los Angeles County, California",1766,573,151,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,48,27,45,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,28,44,0,12,0,12,0,12,1874,593,225,109,1874,593,0,12,0,12,111,86,0,12,1874,593,152,127,0,12,216,98,111,113,1361,569,0,12
"6076","060374628002","Block Group 2, Census Tract 4628, Los Angeles County, California",1392,293,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,32,0,12,0,12,0,12,27,42,0,12,0,12,0,12,7,11,7,11,0,12,0,12,0,12,0,12,0,12,0,12,1492,287,80,61,1492,287,0,12,5,12,7,15,0,12,1492,287,168,84,0,12,233,192,454,200,576,209,0,12
"6077","060374639001","Block Group 1, Census Tract 4639, Los Angeles County, California",1148,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,5,0,12,0,12,11,18,22,24,0,12,0,12,10,16,4,8,0,12,4,8,4,7,21,25,0,12,0,12,996,209,74,59,1007,209,10,16,0,12,64,48,0,12,1181,217,76,49,0,12,254,162,627,165,183,126,0,12
"6078","060374642005","Block Group 5, Census Tract 4642, Los Angeles County, California",665,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,685,181,28,33,685,181,0,12,0,12,0,12,0,12,685,181,304,173,0,12,0,12,275,115,64,78,0,12
