"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"6079","060374625001","Block Group 1, Census Tract 4625, Los Angeles County, California",1315,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1380,344,130,134,1380,344,32,51,0,12,40,66,0,12,1380,344,417,271,0,12,143,102,658,274,109,125,0,12
"6080","060374625003","Block Group 3, Census Tract 4625, Los Angeles County, California",2128,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,126,55,88,0,12,0,12,0,12,0,12,0,12,0,12,49,76,49,75,38,58,0,12,0,12,0,12,2307,437,343,230,2307,437,0,12,35,42,0,12,0,12,2307,437,120,90,0,12,79,79,1370,321,618,317,0,12
"6081","060371351111","Block Group 1, Census Tract 1351.11, Los Angeles County, California",1286,314,27,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,1296,319,142,170,1296,319,0,12,11,24,67,83,0,12,1296,319,18,30,0,12,68,104,508,231,702,330,0,12
"6082","060372714002","Block Group 2, Census Tract 2714, Los Angeles County, California",1329,258,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,1465,328,91,77,1465,328,0,12,0,12,76,73,0,12,1465,328,130,80,46,44,46,72,1014,238,200,173,0,12
"6083","060372717013","Block Group 3, Census Tract 2717.01, Los Angeles County, California",2321,533,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,14,23,0,12,0,12,0,12,2452,540,199,165,2452,540,0,12,15,25,50,62,0,12,2452,540,708,310,0,12,400,453,940,254,301,196,0,12
"6084","060373005022","Block Group 2, Census Tract 3005.02, Los Angeles County, California",1552,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,33,0,12,32,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1664,352,164,130,1664,352,0,12,57,53,71,68,0,12,1664,352,454,243,0,12,0,12,917,298,233,180,0,12
"6085","060373010002","Block Group 2, Census Tract 3010, Los Angeles County, California",1345,334,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,11,17,0,12,10,13,0,12,0,12,0,12,0,12,0,12,1378,353,141,119,1378,353,0,12,16,25,0,12,0,12,1378,353,256,149,0,12,0,12,836,277,163,102,0,12
"6086","060373016022","Block Group 2, Census Tract 3016.02, Los Angeles County, California",998,423,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,90,35,42,71,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,52,0,12,0,12,0,12,0,12,998,423,42,53,998,423,24,42,126,103,55,72,0,12,998,423,59,68,0,12,11,18,618,391,267,223,0,12
"6087","060373023012","Block Group 2, Census Tract 3023.01, Los Angeles County, California",2193,315,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,35,33,25,0,12,0,12,0,12,0,12,11,18,0,12,117,59,79,50,0,12,0,12,43,61,0,12,2283,321,527,215,2283,321,0,12,74,46,120,82,7,10,2283,321,366,155,0,12,10,16,1556,322,292,140,0,12
"6088","060373112002","Block Group 2, Census Tract 3112, Los Angeles County, California",890,194,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,954,206,74,58,954,206,0,12,11,19,62,45,0,12,954,206,179,141,0,12,40,45,485,128,221,152,0,12
"6089","060377031001","Block Group 1, Census Tract 7031, Los Angeles County, California",547,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,547,267,0,12,547,267,0,12,0,12,21,34,0,12,547,267,0,12,18,27,519,275,0,12,0,12,0,12
"6090","060379104031","Block Group 1, Census Tract 9104.03, Los Angeles County, California",1994,294,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,231,124,119,70,0,12,0,12,11,16,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,3,6,0,12,2273,313,1114,290,2278,314,26,25,87,44,160,71,0,12,2278,314,33,49,3,7,131,169,92,62,1967,297,0,12
"6091","060379106034","Block Group 4, Census Tract 9106.03, Los Angeles County, California",1884,537,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,50,55,52,0,12,0,12,0,12,0,12,0,12,0,12,16,19,45,50,0,12,0,12,0,12,0,12,0,12,0,12,1924,539,521,302,1924,539,50,80,47,56,39,47,0,12,1924,539,10,15,0,12,444,229,165,65,1293,515,0,12
"6092","060372161003","Block Group 3, Census Tract 2161, Los Angeles County, California",645,180,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,669,189,39,61,669,189,0,12,8,12,24,36,0,12,669,189,73,59,0,12,98,84,402,139,96,77,0,12
"6093","060372167002","Block Group 2, Census Tract 2167, Los Angeles County, California",1114,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,19,0,12,0,12,0,12,0,12,0,12,4,8,11,13,15,35,3,7,0,12,0,12,0,12,0,12,1065,241,163,101,1065,241,0,12,8,13,40,46,0,12,1141,257,65,47,0,12,260,169,468,122,237,122,0,12
"6094","060372182102","Block Group 2, Census Tract 2182.10, Los Angeles County, California",1502,305,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,215,107,16,24,32,52,0,12,0,12,0,12,0,12,0,12,38,43,30,22,0,12,0,12,0,12,0,12,0,12,0,12,1378,318,245,150,1378,318,14,24,68,52,109,70,0,12,1577,327,124,126,0,12,210,82,256,125,987,350,0,12
"6095","060372186002","Block Group 2, Census Tract 2186, Los Angeles County, California",622,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,3,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,646,311,154,149,649,311,0,12,33,51,22,35,0,12,649,311,3,14,0,12,166,157,115,95,338,224,0,12
"6096","060372189002","Block Group 2, Census Tract 2189, Los Angeles County, California",1698,457,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,102,190,230,0,12,0,12,13,20,0,12,0,12,0,12,36,58,9,14,0,12,0,12,0,12,0,12,0,12,0,12,1868,494,573,421,1868,494,0,12,181,132,325,193,9,14,1868,494,117,67,0,12,271,161,160,89,1298,533,0,12
"6097","060372193002","Block Group 2, Census Tract 2193, Los Angeles County, California",1056,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,65,3,7,0,12,0,12,0,12,0,12,0,12,0,12,7,12,10,15,9,15,0,12,10,15,0,12,0,12,0,12,1126,474,349,264,1156,474,24,37,70,79,10,15,10,16,1156,474,10,15,52,82,434,186,26,26,621,465,0,12
"6098","060371397014","Block Group 4, Census Tract 1397.01, Los Angeles County, California",860,373,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,860,373,0,12,860,373,0,12,0,12,92,131,0,12,860,373,30,48,0,12,0,12,561,225,238,308,18,30
"6099","060371831011","Block Group 1, Census Tract 1831.01, Los Angeles County, California",848,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,47,24,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,881,250,149,165,881,250,28,45,34,55,60,84,15,24,881,250,28,25,0,12,0,12,126,58,712,259,15,24
"6100","060371853102","Block Group 2, Census Tract 1853.10, Los Angeles County, California",1103,177,5,8,0,12,0,12,0,12,5,8,0,12,0,12,0,12,130,82,5,8,0,12,0,12,11,10,0,12,0,12,0,12,19,22,31,24,0,12,0,12,0,12,0,12,0,12,0,12,1186,192,131,111,1174,193,7,9,30,28,72,45,0,12,1186,192,163,82,0,12,0,12,103,47,920,200,0,12
"6101","060371212101","Block Group 1, Census Tract 1212.10, Los Angeles County, California",1803,280,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,164,62,144,77,18,28,0,12,0,12,0,12,0,12,0,12,36,33,25,28,0,12,0,12,21,23,13,22,0,12,0,12,1738,311,158,165,1738,311,41,63,90,53,239,116,0,12,1873,306,196,97,0,12,49,43,186,115,1437,297,0,12
"6102","060371231042","Block Group 2, Census Tract 1231.04, Los Angeles County, California",1643,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,61,36,41,8,14,0,12,0,12,0,12,0,12,0,12,56,54,13,21,0,12,0,12,0,12,0,12,0,12,0,12,1787,390,469,212,1787,390,50,72,81,84,102,83,0,12,1787,390,90,126,0,12,46,51,426,172,1195,358,0,12
"6103","060372221002","Block Group 2, Census Tract 2221, Los Angeles County, California",1714,399,37,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,82,69,67,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1869,452,85,59,1869,452,0,12,233,180,151,105,0,12,1869,452,97,75,0,12,553,249,13,14,1206,428,0,12
"6104","060372247001","Block Group 1, Census Tract 2247, Los Angeles County, California",2450,312,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,0,12,0,12,0,12,1421,248,1190,244,2450,312,0,12,196,94,13,18,0,12,2450,312,937,171,10,17,119,53,1097,246,222,86,0,12
"6105","060372282102","Block Group 2, Census Tract 2282.10, Los Angeles County, California",2076,394,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,303,127,245,88,0,12,0,12,0,12,0,12,0,12,0,12,15,18,65,45,0,12,0,12,0,12,0,12,0,12,0,12,2273,435,741,306,2273,435,119,112,122,61,286,143,19,22,2273,435,0,12,0,12,138,79,0,12,2093,421,42,59
"6106","060371131011","Block Group 1, Census Tract 1131.01, Los Angeles County, California",1418,268,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,0,12,0,12,26,42,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,8,13,8,13,1525,268,138,92,1525,268,80,121,9,14,50,62,0,12,1525,268,239,147,0,12,94,119,900,224,292,132,0,12
"6107","060371112061","Block Group 1, Census Tract 1112.06, Los Angeles County, California",1042,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1121,376,30,36,1121,376,0,12,94,97,0,12,0,12,1121,376,117,115,0,12,0,12,501,156,503,302,0,12
"6108","060371096041","Block Group 1, Census Tract 1096.04, Los Angeles County, California",927,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,105,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,950,306,90,90,950,306,0,12,4,8,36,39,34,41,950,306,111,108,0,12,20,31,209,98,582,278,28,33
"6109","060372975004","Block Group 4, Census Tract 2975, Los Angeles County, California",852,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,852,269,46,77,852,269,0,12,0,12,17,27,0,12,852,269,29,47,0,12,21,33,690,283,83,63,0,12
"6110","060373109005","Block Group 5, Census Tract 3109, Los Angeles County, California",845,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,924,284,20,26,924,284,0,12,57,88,19,30,0,12,941,284,102,103,0,12,4,7,709,261,75,62,0,12
"6111","060376013031","Block Group 1, Census Tract 6013.03, Los Angeles County, California",1440,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,0,12,0,12,0,12,0,12,9,15,0,12,1496,350,153,70,1496,350,10,15,82,72,64,52,0,12,1496,350,18,29,0,12,870,244,100,76,467,239,0,12
"6112","060374042021","Block Group 1, Census Tract 4042.02, Los Angeles County, California",2382,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,6,8,0,12,13,15,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,12,17,0,12,0,12,1035,173,357,131,2416,361,7,10,92,38,60,39,0,12,2425,361,391,145,0,12,113,47,996,266,845,177,17,24
"6113","060376504011","Block Group 1, Census Tract 6504.01, Los Angeles County, California",1236,299,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,16,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,0,12,0,12,0,12,1355,308,20,31,1347,308,17,27,16,21,58,68,16,25,1355,308,440,141,0,12,0,12,679,227,188,102,0,12
"6114","060371014003","Block Group 3, Census Tract 1014, Los Angeles County, California",1173,257,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,32,35,0,12,0,12,0,12,0,12,5,9,9,15,0,12,0,12,0,12,0,12,0,12,1240,271,33,31,1240,271,0,12,0,12,28,29,0,12,1240,271,98,75,0,12,9,15,698,187,275,146,13,20
"6115","060371064031","Block Group 1, Census Tract 1064.03, Los Angeles County, California",1086,377,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,86,11,18,0,12,0,12,0,12,0,12,0,12,0,12,22,26,34,36,0,12,0,12,0,12,0,12,0,12,0,12,1141,418,40,42,1141,418,0,12,28,29,67,65,0,12,1141,418,7,9,0,12,21,25,180,75,933,411,0,12
"6116","060371065203","Block Group 3, Census Tract 1065.20, Los Angeles County, California",1404,396,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,210,134,104,59,0,12,0,12,0,12,0,12,0,12,0,12,46,49,14,21,0,12,0,12,0,12,0,12,0,12,0,12,1450,418,170,208,1457,418,33,41,102,75,122,104,0,12,1457,418,0,12,0,12,0,12,10,15,1447,422,0,12
"6117","060375753001","Block Group 1, Census Tract 5753, Los Angeles County, California",971,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,69,0,12,0,12,0,12,0,12,34,36,0,12,0,12,1,2,0,12,0,12,0,12,81,55,35,43,0,12,0,12,1019,309,400,250,1019,309,0,12,49,55,41,45,0,12,1019,309,301,147,31,48,183,126,179,192,325,218,0,12
"6118","060375754014","Block Group 4, Census Tract 5754.01, Los Angeles County, California",2606,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,350,161,308,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,44,0,12,0,12,0,12,0,12,0,12,0,12,2894,439,949,394,2894,439,129,106,391,178,274,110,0,12,2894,439,45,39,0,12,223,184,168,107,2431,421,0,12
"6119","060375754011","Block Group 1, Census Tract 5754.01, Los Angeles County, California",389,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,422,193,118,104,422,193,0,12,0,12,18,27,0,12,442,193,55,82,0,12,139,64,56,61,177,173,10,24
"6120","060374048011","Block Group 1, Census Tract 4048.01, Los Angeles County, California",2184,578,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,168,103,91,65,7,13,0,12,101,107,0,12,0,12,0,12,23,30,0,12,0,12,0,12,54,53,44,61,0,12,0,12,2338,614,441,304,2338,614,15,23,155,114,193,88,0,12,2338,614,703,491,0,12,0,12,93,94,1542,526,0,12
"6121","060374050021","Block Group 1, Census Tract 4050.02, Los Angeles County, California",2061,305,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,123,47,112,53,0,12,0,12,44,41,0,12,0,12,0,12,87,48,77,43,0,12,0,12,7,10,0,12,0,12,0,12,2169,321,105,70,2169,321,28,40,117,57,97,46,38,34,2169,321,110,90,0,12,0,12,14,17,1988,325,39,61
"6122","060375508005","Block Group 5, Census Tract 5508, Los Angeles County, California",502,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,518,238,60,69,518,238,0,12,0,12,16,26,0,12,518,238,0,12,0,12,0,12,222,151,296,185,0,12
"6123","060375703012","Block Group 2, Census Tract 5703.01, Los Angeles County, California",1240,628,47,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,102,176,231,0,12,0,12,0,12,0,12,0,12,0,12,19,31,31,54,0,12,0,12,0,12,0,12,0,12,0,12,1445,709,887,692,1433,712,0,12,0,12,0,12,0,12,1445,709,15,26,0,12,145,219,40,49,1245,730,0,12
"6124","060376041001","Block Group 1, Census Tract 6041, Los Angeles County, California",1373,504,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,185,136,0,12,0,12,0,12,42,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1444,527,70,79,1444,527,0,12,195,155,132,104,0,12,1444,527,240,198,0,12,0,12,101,99,1103,508,0,12
"6125","060376041002","Block Group 2, Census Tract 6041, Los Angeles County, California",1190,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,84,12,19,0,12,0,12,0,12,0,12,0,12,0,12,48,46,31,35,0,12,0,12,0,12,0,12,0,12,0,12,1402,589,7,8,1402,589,0,12,0,12,126,123,0,12,1402,589,0,12,0,12,39,56,168,145,1180,582,0,12
"6126","060378003241","Block Group 1, Census Tract 8003.24, Los Angeles County, California",991,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,2,4,0,12,0,12,0,12,0,12,0,12,0,12,1065,282,169,236,1065,282,0,12,59,83,54,75,0,12,1076,281,1,3,0,12,15,21,773,274,227,168,0,12
"6127","060374623021","Block Group 1, Census Tract 4623.02, Los Angeles County, California",1106,174,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,16,27,33,0,12,0,12,19,21,0,12,0,12,0,12,1,7,0,12,0,12,0,12,9,14,0,12,0,12,0,12,1247,227,151,66,1247,227,0,12,36,43,29,34,10,15,1247,227,248,89,0,12,32,37,408,116,478,239,0,12
"6128","060372974002","Block Group 2, Census Tract 2974, Los Angeles County, California",2226,371,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2226,371,81,55,2226,371,0,12,23,27,46,51,0,12,2226,371,114,75,0,12,43,49,1555,203,470,340,0,12
"6129","060373005012","Block Group 2, Census Tract 3005.01, Los Angeles County, California",456,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,10,14,0,12,0,12,9,18,0,12,0,12,26,45,13,19,0,12,0,12,0,12,492,149,28,44,492,149,14,22,14,22,0,12,0,12,492,149,239,125,0,12,0,12,166,92,36,54,0,12
"6130","060376021041","Block Group 1, Census Tract 6021.04, Los Angeles County, California",2938,663,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,92,148,213,0,12,0,12,0,12,0,12,19,32,0,12,10,17,26,33,0,12,0,12,8,18,0,12,0,12,0,12,3385,759,674,336,3385,759,54,85,165,130,225,155,0,12,3385,759,83,87,0,12,886,290,164,133,2195,686,0,12
"6131","060371895001","Block Group 1, Census Tract 1895, Los Angeles County, California",1899,425,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1993,436,446,235,1993,436,16,58,26,40,162,109,0,12,1993,436,65,62,0,12,0,12,1519,335,371,199,0,12
"6132","060375733001","Block Group 1, Census Tract 5733, Los Angeles County, California",2816,377,0,12,0,12,19,40,0,12,0,12,0,12,0,12,0,12,98,68,59,55,6,13,0,12,140,68,31,36,0,12,0,12,14,22,30,36,0,12,0,12,39,35,30,32,0,12,0,12,3119,408,1432,420,3119,408,24,36,210,103,163,91,0,12,3119,408,1126,301,0,12,512,210,104,101,1377,291,0,12
"6133","060375742011","Block Group 1, Census Tract 5742.01, Los Angeles County, California",943,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,0,12,10,15,0,12,0,12,0,12,0,12,0,12,12,26,12,27,10,15,0,12,1112,315,10,14,1112,315,0,12,0,12,10,15,0,12,1112,315,159,172,0,12,56,91,548,152,277,273,0,12
"6134","060375750023","Block Group 3, Census Tract 5750.02, Los Angeles County, California",1088,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,5,9,0,12,8,17,0,12,0,12,0,12,0,12,1024,246,30,40,1024,246,9,14,0,12,24,24,0,12,1120,248,115,93,0,12,98,107,619,168,269,171,0,12
"6135","060375752021","Block Group 1, Census Tract 5752.02, Los Angeles County, California",1527,378,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,40,66,56,0,12,0,12,68,44,0,12,0,12,0,12,20,29,0,12,0,12,0,12,83,68,0,12,0,12,0,12,1681,413,437,232,1681,413,0,12,34,39,42,42,0,12,1681,413,534,217,0,12,181,126,32,35,900,357,0,12
"6136","060372213022","Block Group 2, Census Tract 2213.02, Los Angeles County, California",1593,335,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,211,136,25,40,0,12,0,12,56,60,0,12,0,12,0,12,54,50,35,34,0,12,0,12,8,18,0,12,0,12,0,12,1627,357,484,195,1673,350,76,80,124,77,127,103,12,19,1673,350,213,165,102,158,282,161,52,40,1024,338,0,12
"6137","060372242001","Block Group 1, Census Tract 2242, Los Angeles County, California",1858,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,254,87,295,132,0,12,0,12,0,12,0,12,0,12,0,12,50,42,18,28,0,12,0,12,0,12,0,12,0,12,0,12,1984,368,546,243,1984,368,19,22,258,110,267,96,15,21,1984,368,31,30,0,12,0,12,45,43,1900,386,8,11
"6138","060374612002","Block Group 2, Census Tract 4612, Los Angeles County, California",1224,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1282,234,164,178,1282,234,0,12,8,17,12,20,0,12,1282,234,49,41,0,12,77,73,875,209,222,122,0,12
"6139","060374627002","Block Group 2, Census Tract 4627, Los Angeles County, California",1045,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1132,324,110,129,1132,324,0,12,127,82,142,106,0,12,1132,324,124,85,0,12,0,12,214,133,765,344,0,12
"6140","060374627003","Block Group 3, Census Tract 4627, Los Angeles County, California",739,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,774,191,116,105,774,191,0,12,0,12,13,20,0,12,774,191,199,110,0,12,26,42,473,209,60,64,0,12
"6141","060374632002","Block Group 2, Census Tract 4632, Los Angeles County, California",1366,253,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,33,0,12,0,12,0,12,78,51,20,17,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,1381,265,86,86,1381,265,0,12,12,19,50,45,0,12,1402,262,519,164,0,12,14,22,622,174,247,143,0,12
"6142","060374638003","Block Group 3, Census Tract 4638, Los Angeles County, California",991,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1077,158,116,94,1077,158,0,12,6,11,42,49,16,25,1117,174,127,76,0,12,71,81,717,158,151,103,0,12
"6143","060374640003","Block Group 3, Census Tract 4640, Los Angeles County, California",1006,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1145,266,18,29,1145,266,0,12,76,71,24,38,0,12,1145,266,433,219,0,12,138,161,393,148,93,77,0,12
"6144","060374640001","Block Group 1, Census Tract 4640, Los Angeles County, California",1290,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1340,290,323,258,1340,290,0,12,0,12,58,89,0,12,1340,290,395,294,0,12,0,12,703,174,84,88,0,12
"6145","060374305013","Block Group 3, Census Tract 4305.01, Los Angeles County, California",629,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,639,198,25,24,639,198,0,12,0,12,0,12,0,12,639,198,128,184,0,12,0,12,482,112,29,36,0,12
"6146","060374308012","Block Group 2, Census Tract 4308.01, Los Angeles County, California",2246,686,0,12,0,12,0,12,0,12,40,63,0,12,0,12,0,12,0,12,0,12,25,46,0,12,68,65,12,19,0,12,0,12,0,12,0,12,32,58,0,12,34,43,0,12,0,12,0,12,2260,686,46,56,2260,686,32,41,0,12,34,48,0,12,2260,686,1733,611,23,36,0,12,324,259,14,23,0,12
"6147","060377016011","Block Group 1, Census Tract 7016.01, Los Angeles County, California",491,153,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,76,0,12,1,7,0,12,0,12,0,12,507,161,2,14,507,161,8,15,10,19,0,12,0,12,507,161,87,94,0,12,0,12,406,141,0,12,0,12
