"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"6148","060375025002","Block Group 2, Census Tract 5025, Los Angeles County, California",2574,361,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,270,110,33,30,0,12,0,12,0,12,0,12,0,12,0,12,77,63,45,53,11,17,0,12,0,12,0,12,0,12,0,12,2695,370,118,106,2721,369,26,39,221,134,285,170,10,16,2721,369,0,12,29,46,12,18,70,50,2610,378,0,12
"6149","060375026015","Block Group 5, Census Tract 5026.01, Los Angeles County, California",1101,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,41,28,42,0,12,0,12,0,12,0,12,0,12,0,12,1182,397,21,26,1182,397,0,12,62,73,59,67,0,12,1182,397,0,12,0,12,0,12,50,40,1132,397,0,12
"6150","060375026013","Block Group 3, Census Tract 5026.01, Los Angeles County, California",1562,429,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,89,37,43,0,12,0,12,0,12,0,12,0,12,0,12,1579,425,73,81,1579,425,0,12,69,60,9,14,0,12,1579,425,17,17,0,12,4,9,40,39,1518,425,0,12
"6151","060375026023","Block Group 3, Census Tract 5026.02, Los Angeles County, California",1448,407,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,84,50,75,0,12,0,12,6,15,0,12,0,12,0,12,1547,426,24,28,1547,426,0,12,62,63,45,53,0,12,1547,426,10,25,0,12,0,12,109,64,1428,431,0,12
"6152","060375029022","Block Group 2, Census Tract 5029.02, Los Angeles County, California",697,251,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,73,51,41,66,0,12,0,12,0,12,0,12,0,12,0,12,29,33,9,13,0,12,0,12,0,12,0,12,0,12,0,12,740,273,30,17,740,273,48,64,39,48,41,28,0,12,740,273,19,26,0,12,4,11,52,42,665,274,0,12
"6153","060372380005","Block Group 5, Census Tract 2380, Los Angeles County, California",1392,664,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1476,716,454,572,1476,716,0,12,28,46,0,12,24,40,1476,716,0,12,43,68,912,484,13,31,116,138,0,12
"6154","060374808031","Block Group 1, Census Tract 4808.03, Los Angeles County, California",942,291,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,43,54,81,0,12,0,12,54,53,8,13,0,12,0,12,37,44,0,12,0,12,0,12,6,9,0,12,0,12,0,12,964,291,141,99,964,291,5,9,20,33,38,52,0,12,964,291,295,198,0,12,0,12,188,154,458,237,0,12
"6155","060374812011","Block Group 1, Census Tract 4812.01, Los Angeles County, California",706,165,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,31,28,6,10,0,12,0,12,0,12,0,12,0,12,0,12,27,31,36,53,0,12,0,12,713,165,106,74,713,165,0,12,0,12,0,12,0,12,713,165,472,158,0,12,0,12,130,82,104,77,0,12
"6156","060374825211","Block Group 1, Census Tract 4825.21, Los Angeles County, California",1660,549,28,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,124,197,0,12,0,12,146,142,17,26,0,12,0,12,23,32,0,12,0,12,0,12,20,30,84,90,0,12,0,12,1734,585,0,12,1734,585,0,12,49,58,99,142,0,12,1734,585,774,366,0,12,0,12,25,24,918,529,0,12
"6157","060375023014","Block Group 4, Census Tract 5023.01, Los Angeles County, California",1306,538,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1401,595,41,43,1401,595,0,12,171,186,83,82,0,12,1401,595,11,23,0,12,10,16,53,37,1327,594,0,12
"6158","060372973003","Block Group 3, Census Tract 2973, Los Angeles County, California",637,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,710,205,10,17,710,205,0,12,0,12,0,12,0,12,710,205,35,31,0,12,7,12,424,117,230,153,0,12
"6159","060373006003","Block Group 3, Census Tract 3006, Los Angeles County, California",3190,654,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,151,0,12,67,78,12,19,208,161,11,18,0,12,0,12,0,12,0,12,20,27,154,129,0,12,0,12,0,12,0,12,3230,654,333,206,3230,654,19,29,51,76,80,68,0,12,3230,654,1228,323,0,12,99,105,1270,399,560,457,0,12
"6160","060373009013","Block Group 3, Census Tract 3009.01, Los Angeles County, California",2836,480,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,82,0,12,0,12,0,12,0,12,0,12,58,59,0,12,0,12,38,57,0,12,0,12,3013,524,92,81,3013,524,0,12,0,12,31,37,0,12,3013,524,732,344,0,12,0,12,2065,532,84,65,0,12
"6161","060374058003","Block Group 3, Census Tract 4058, Los Angeles County, California",2175,472,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,208,147,68,70,0,12,0,12,18,24,0,12,0,12,0,12,39,29,97,123,0,12,0,12,9,14,0,12,0,12,0,12,2378,492,131,110,2378,492,0,12,126,128,20,23,0,12,2378,492,124,109,0,12,0,12,340,122,1888,502,0,12
"6162","060374064022","Block Group 2, Census Tract 4064.02, Los Angeles County, California",461,98,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,506,108,5,8,506,108,0,12,0,12,0,12,0,12,506,108,39,50,0,12,7,8,102,57,310,102,0,12
"6163","060374068002","Block Group 2, Census Tract 4068, Los Angeles County, California",1745,473,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,124,86,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,32,44,0,12,0,12,1810,469,150,156,1819,471,0,12,0,12,32,32,0,12,1819,471,817,236,7,13,0,12,209,101,778,344,0,12
"6164","060375420001","Block Group 1, Census Tract 5420, Los Angeles County, California",1273,406,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1309,414,67,75,1309,414,70,100,28,34,24,28,0,12,1309,414,57,96,0,12,854,359,0,12,398,268,0,12
"6165","060372612001","Block Group 1, Census Tract 2612, Los Angeles County, California",2497,362,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2658,399,157,111,2683,398,0,12,19,22,43,33,0,12,2683,398,158,76,0,12,20,22,2380,411,77,64,0,12
"6166","060372711002","Block Group 2, Census Tract 2711, Los Angeles County, California",771,188,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,753,187,14,18,753,187,3,7,0,12,22,26,0,12,771,188,158,96,0,12,20,23,350,89,156,101,0,12
"6167","060372753111","Block Group 1, Census Tract 2753.11, Los Angeles County, California",807,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,839,358,99,89,839,358,0,12,132,186,64,102,0,12,839,358,112,168,0,12,0,12,396,195,331,303,0,12
"6168","060374821022","Block Group 2, Census Tract 4821.02, Los Angeles County, California",900,171,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,58,8,10,0,12,0,12,0,12,0,12,0,12,0,12,41,30,36,31,0,12,0,12,946,179,61,47,946,179,0,12,0,12,52,44,0,12,961,184,676,151,0,12,15,18,84,60,148,72,0,12
"6169","060373203002","Block Group 2, Census Tract 3203, Los Angeles County, California",1224,675,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,96,164,141,0,12,0,12,0,12,0,12,0,12,0,12,80,51,20,22,0,12,0,12,0,12,0,12,0,12,0,12,1287,746,214,217,1287,746,0,12,59,83,29,49,0,12,1287,746,0,12,0,12,9,15,21,32,1257,744,0,12
"6170","060373203003","Block Group 3, Census Tract 3203, Los Angeles County, California",683,298,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,61,63,48,0,12,0,12,0,12,0,12,0,12,0,12,18,29,6,9,0,12,0,12,0,12,0,12,0,12,0,12,763,319,14,22,796,349,0,12,0,12,63,92,0,12,796,349,0,12,0,12,0,12,8,13,788,351,0,12
"6171","060374019011","Block Group 1, Census Tract 4019.01, Los Angeles County, California",1547,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,212,82,17,27,1534,216,7,9,41,42,0,12,0,12,1557,223,357,115,8,10,42,32,674,128,364,91,0,12
"6172","060374028012","Block Group 2, Census Tract 4028.01, Los Angeles County, California",1462,392,26,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,55,185,133,0,12,0,12,0,12,0,12,0,12,0,12,25,30,44,56,0,12,0,12,0,12,0,12,0,12,0,12,1688,463,192,220,1688,463,0,12,116,102,82,65,0,12,1688,463,13,23,0,12,0,12,31,37,1644,460,0,12
"6173","060373117006","Block Group 6, Census Tract 3117, Los Angeles County, California",1012,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1043,300,145,124,1043,300,0,12,0,12,24,36,0,12,1043,300,169,162,0,12,0,12,490,176,357,209,0,12
"6174","060374010022","Block Group 2, Census Tract 4010.02, Los Angeles County, California",1126,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,0,12,0,12,28,46,0,12,0,12,0,12,0,12,34,43,0,12,1211,276,167,88,1211,276,0,12,13,23,0,12,0,12,1211,276,66,58,25,30,20,20,693,235,367,166,0,12
"6175","060376099001","Block Group 1, Census Tract 6099, Los Angeles County, California",900,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,32,16,15,0,12,0,12,0,12,0,12,0,12,0,12,9,10,22,31,12,14,0,12,0,12,0,12,0,12,0,12,932,198,192,96,932,198,0,12,10,15,50,31,0,12,932,198,34,48,0,12,0,12,170,69,690,202,0,12
"6176","060379200293","Block Group 3, Census Tract 9200.29, Los Angeles County, California",829,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,859,270,68,63,859,270,17,28,67,72,49,44,0,12,859,270,110,98,0,12,47,58,284,112,391,250,0,12
"6177","060375331032","Block Group 2, Census Tract 5331.03, Los Angeles County, California",1679,275,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,230,112,98,51,0,12,0,12,0,12,0,12,0,12,0,12,52,36,50,39,0,12,0,12,0,12,0,12,0,12,0,12,1777,281,293,156,1777,281,0,12,78,52,217,109,0,12,1777,281,0,12,0,12,14,22,32,35,1731,286,0,12
"6178","060375332031","Block Group 1, Census Tract 5332.03, Los Angeles County, California",775,159,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,51,77,43,0,12,0,12,0,12,0,12,0,12,0,12,42,33,42,32,0,12,0,12,0,12,0,12,0,12,0,12,849,186,205,132,849,186,0,12,42,51,99,56,0,12,849,186,5,7,0,12,1,3,5,6,817,185,0,12
"6179","060375336021","Block Group 1, Census Tract 5336.02, Los Angeles County, California",1913,487,19,30,38,60,0,12,0,12,0,12,0,12,0,12,0,12,220,120,140,72,0,12,0,12,0,12,0,12,0,12,0,12,59,44,54,53,0,12,0,12,0,12,0,12,0,12,0,12,2020,498,173,154,2027,499,18,21,47,48,310,161,19,29,2027,499,0,12,0,12,0,12,30,36,1997,493,0,12
"6180","060377002001","Block Group 1, Census Tract 7002, Los Angeles County, California",2865,538,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,45,0,12,0,12,0,12,0,12,2865,538,338,191,2865,538,0,12,89,101,43,54,0,12,2865,538,110,102,0,12,119,112,2213,520,281,175,0,12
"6181","060376013012","Block Group 2, Census Tract 6013.01, Los Angeles County, California",1113,199,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1178,205,88,53,1178,205,0,12,13,16,76,45,0,12,1178,205,35,28,0,12,677,155,112,46,290,121,0,12
"6182","060374620022","Block Group 2, Census Tract 4620.02, Los Angeles County, California",467,196,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,43,37,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,533,226,344,208,533,226,0,12,47,65,18,28,0,12,533,226,0,12,0,12,100,108,8,13,397,200,28,38
"6183","060374620012","Block Group 2, Census Tract 4620.01, Los Angeles County, California",2315,512,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,442,192,100,70,0,12,0,12,12,19,0,12,0,12,0,12,28,29,97,77,0,12,0,12,0,12,0,12,0,12,0,12,2577,609,530,275,2640,629,47,75,156,96,363,197,62,66,2640,629,96,64,133,167,179,128,59,38,2155,615,0,12
"6184","060373202013","Block Group 3, Census Tract 3202.01, Los Angeles County, California",1086,441,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,60,38,47,0,12,0,12,0,12,0,12,0,12,0,12,26,30,21,37,0,12,0,12,0,12,0,12,0,12,0,12,1111,449,274,229,1111,449,0,12,75,83,27,43,0,12,1111,449,0,12,0,12,0,12,0,12,1111,449,0,12
"6185","060373106011","Block Group 1, Census Tract 3106.01, Los Angeles County, California",1907,469,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,0,12,39,46,28,43,0,12,0,12,0,12,0,12,53,61,0,12,0,12,15,24,0,12,0,12,0,12,0,12,2163,555,365,174,2163,555,0,12,27,43,63,61,0,12,2163,555,324,276,0,12,229,231,594,233,479,238,0,12
"6186","060373105011","Block Group 1, Census Tract 3105.01, Los Angeles County, California",809,277,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,820,277,118,120,820,277,0,12,17,28,27,43,0,12,820,277,8,12,0,12,121,130,185,84,489,268,0,12
"6187","060373102021","Block Group 1, Census Tract 3102.02, Los Angeles County, California",1784,319,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,15,22,0,12,70,59,63,58,10,14,12,20,0,12,0,12,1907,329,215,204,1907,329,0,12,9,14,62,71,0,12,1907,329,71,77,0,12,0,12,1453,313,246,168,0,12
"6188","060373102013","Block Group 3, Census Tract 3102.01, Los Angeles County, California",1382,615,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,45,71,0,12,0,12,0,12,0,12,0,12,0,12,55,72,0,12,0,12,0,12,0,12,1455,643,90,81,1455,643,0,12,23,37,0,12,16,27,1455,643,196,139,0,12,9,17,1149,634,79,111,0,12
"6189","060373102012","Block Group 2, Census Tract 3102.01, Los Angeles County, California",1098,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1109,340,0,12,1109,340,11,22,8,16,0,12,0,12,1109,340,57,55,0,12,0,12,700,234,226,193,0,12
"6190","060371352036","Block Group 6, Census Tract 1352.03, Los Angeles County, California",755,242,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,794,281,45,57,794,281,0,12,0,12,0,12,0,12,794,281,182,157,0,12,0,12,492,177,19,31,0,12
"6191","060371393013","Block Group 3, Census Tract 1393.01, Los Angeles County, California",1690,341,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,32,42,38,45,0,12,4,11,0,12,0,12,0,12,0,12,0,12,25,40,17,27,0,12,0,12,0,12,0,12,1758,363,191,155,1758,363,0,12,0,12,9,13,0,12,1758,363,141,119,0,12,136,133,1290,294,103,120,0,12
"6192","060371414002","Block Group 2, Census Tract 1414, Los Angeles County, California",856,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,856,210,39,36,856,210,48,71,0,12,71,54,0,12,856,210,1,2,0,12,10,15,833,216,0,12,0,12
"6193","060375509023","Block Group 3, Census Tract 5509.02, Los Angeles County, California",859,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,869,307,188,208,869,307,0,12,25,36,12,17,12,16,869,307,20,33,0,12,0,12,287,149,562,281,0,12
"6194","060375509012","Block Group 2, Census Tract 5509.01, Los Angeles County, California",684,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,720,213,133,143,720,213,0,12,0,12,7,11,0,12,720,213,83,104,0,12,31,45,108,80,498,221,0,12
"6195","060372627041","Block Group 1, Census Tract 2627.04, Los Angeles County, California",3461,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,2,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3561,270,196,113,3561,270,0,12,19,20,43,29,0,12,3561,270,244,116,2,5,24,35,2920,320,231,160,0,12
"6196","060372404013","Block Group 3, Census Tract 2404.01, Los Angeles County, California",1790,628,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,256,141,92,75,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1964,679,507,372,1964,679,39,65,155,112,135,98,0,12,1964,679,0,12,0,12,448,290,0,12,1516,642,0,12
"6197","060371066032","Block Group 2, Census Tract 1066.03, Los Angeles County, California",1401,155,0,12,0,12,16,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,28,46,0,12,8,11,0,12,0,12,0,12,0,12,0,12,1492,171,25,23,1483,169,21,29,24,25,21,22,0,12,1492,171,286,106,37,45,70,93,751,120,278,114,0,12
"6198","060372093001","Block Group 1, Census Tract 2093, Los Angeles County, California",1918,380,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,318,104,212,75,0,12,0,12,0,12,0,12,0,12,0,12,64,52,77,60,0,12,0,12,0,12,0,12,0,12,0,12,2071,390,962,281,2071,390,0,12,130,102,280,125,0,12,2071,390,106,86,0,12,71,54,66,33,1810,395,0,12
"6199","060375736018","Block Group 8, Census Tract 5736.01, Los Angeles County, California",670,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,685,220,0,12,685,220,0,12,0,12,0,12,0,12,685,220,69,55,0,12,17,28,381,183,163,116,0,12
"6200","060375715043","Block Group 3, Census Tract 5715.04, Los Angeles County, California",903,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,54,0,12,0,12,0,12,934,268,14,15,934,268,0,12,0,12,7,11,25,29,934,268,196,92,0,12,211,223,310,139,125,78,0,12
"6201","060373007021","Block Group 1, Census Tract 3007.02, Los Angeles County, California",2136,426,0,12,0,12,22,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,56,24,40,45,84,0,12,0,12,0,12,2242,468,244,310,2242,468,54,81,20,32,0,12,0,12,2242,468,244,195,0,12,0,12,1872,497,90,82,0,12
"6202","060374084023","Block Group 3, Census Tract 4084.02, Los Angeles County, California",3522,486,14,21,0,12,0,12,0,12,9,13,0,12,0,12,0,12,149,80,4,8,0,12,0,12,147,94,0,12,0,12,0,12,30,28,10,16,0,12,0,12,32,32,18,21,0,12,0,12,3779,516,255,135,3779,516,9,14,142,112,159,115,0,12,3779,516,803,225,0,12,68,72,541,158,2359,516,8,12
"6203","060375319012","Block Group 2, Census Tract 5319.01, Los Angeles County, California",968,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,133,67,63,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,9,15,0,12,0,12,0,12,0,12,0,12,1041,361,220,166,1041,361,27,42,25,40,150,100,0,12,1041,361,0,12,0,12,0,12,51,50,990,342,0,12
"6204","060371132112","Block Group 2, Census Tract 1132.11, Los Angeles County, California",1854,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,0,12,6,13,0,12,0,12,9,13,0,12,0,12,0,12,0,12,9,14,2,6,0,12,0,12,1886,285,116,64,1886,285,0,12,21,23,14,21,0,12,1922,283,160,102,0,12,42,36,1499,270,180,139,0,12
"6205","060371032003","Block Group 3, Census Tract 1032, Los Angeles County, California",2168,391,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,54,63,0,12,0,12,0,12,0,12,0,12,50,79,0,12,125,109,19,29,5,11,0,12,0,12,0,12,2262,420,759,411,2262,420,30,34,55,55,107,68,0,12,2379,433,43,40,0,12,53,45,1371,349,769,402,0,12
"6206","060372380002","Block Group 2, Census Tract 2380, Los Angeles County, California",980,365,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,980,365,134,122,980,365,0,12,25,42,0,12,0,12,980,365,22,37,0,12,626,238,14,22,318,309,0,12
"6207","060372383203","Block Group 3, Census Tract 2383.20, Los Angeles County, California",806,286,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,95,20,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,905,325,247,216,905,325,37,43,67,59,105,82,0,12,905,325,0,12,0,12,274,108,7,11,624,310,0,12
"6208","060372384004","Block Group 4, Census Tract 2384, Los Angeles County, California",1195,342,28,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1492,453,479,448,1492,453,0,12,55,74,83,83,0,12,1492,453,0,12,0,12,1265,412,7,16,217,178,0,12
"6209","060372426003","Block Group 3, Census Tract 2426, Los Angeles County, California",958,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,48,45,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,33,0,12,0,12,0,12,0,12,0,12,0,12,1106,368,850,380,1106,368,11,18,0,12,38,45,0,12,1106,368,0,12,0,12,404,248,0,12,702,336,0,12
"6210","060372431001","Block Group 1, Census Tract 2431, Los Angeles County, California",2784,542,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,261,118,83,67,22,34,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,5,10,0,12,0,12,0,12,2974,610,694,376,3032,636,67,77,106,76,173,111,0,12,3170,656,15,17,0,12,903,381,126,90,2104,599,0,12
"6211","060375527005","Block Group 5, Census Tract 5527, Los Angeles County, California",1670,407,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,61,73,97,13,19,0,12,24,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,1859,422,496,291,1859,422,35,53,57,49,164,123,0,12,1859,422,189,165,0,12,46,76,182,158,1442,420,0,12
"6212","060375313025","Block Group 5, Census Tract 5313.02, Los Angeles County, California",749,271,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,191,148,42,69,0,12,0,12,0,12,0,12,0,12,0,12,22,34,21,34,0,12,0,12,0,12,0,12,0,12,0,12,877,345,161,127,877,345,38,62,21,33,36,59,0,12,877,345,0,12,0,12,0,12,10,16,867,341,0,12
"6213","060376009121","Block Group 1, Census Tract 6009.12, Los Angeles County, California",2271,472,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,240,116,167,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,57,0,12,0,12,0,12,0,12,0,12,0,12,2360,476,553,311,2360,476,67,80,148,93,122,90,0,12,2360,476,0,12,0,12,332,174,118,70,1802,472,0,12
"6214","060376014022","Block Group 2, Census Tract 6014.02, Los Angeles County, California",1352,435,18,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,51,60,58,0,12,0,12,0,12,0,12,0,12,0,12,50,41,15,21,0,12,0,12,0,12,0,12,0,12,0,12,1451,483,157,175,1451,483,16,23,54,51,149,120,0,12,1451,483,22,35,0,12,0,12,94,97,1299,455,0,12
"6215","060376014021","Block Group 1, Census Tract 6014.02, Los Angeles County, California",1312,356,8,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1371,385,223,181,1371,385,0,12,10,14,25,29,0,12,1371,385,43,67,8,13,45,70,48,40,1227,400,0,12
"6216","060376021031","Block Group 1, Census Tract 6021.03, Los Angeles County, California",2261,798,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,83,39,54,0,12,0,12,0,12,0,12,0,12,0,12,84,81,87,90,0,12,0,12,0,12,0,12,0,12,0,12,2370,844,594,556,2370,844,0,12,129,136,52,59,0,12,2442,851,69,154,0,12,229,243,82,104,2048,839,0,12
