"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"6217","060375015043","Block Group 3, Census Tract 5015.04, Los Angeles County, California",1276,374,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,1276,374,192,130,1293,382,72,84,118,95,140,98,19,29,1293,382,17,23,0,12,0,12,33,30,1223,380,0,12
"6218","060371975003","Block Group 3, Census Tract 1975, Los Angeles County, California",724,290,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,13,0,12,0,12,0,12,0,12,0,12,0,12,724,290,57,49,724,290,0,12,31,41,31,30,0,12,724,290,61,54,0,12,93,82,400,207,170,103,0,12
"6219","060371434002","Block Group 2, Census Tract 1434, Los Angeles County, California",2317,514,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,34,20,34,0,12,0,12,0,12,42,69,0,12,2597,588,81,107,2597,588,0,12,47,44,0,12,42,69,2597,588,147,171,0,12,119,167,1604,415,550,194,0,12
"6220","060371810002","Block Group 2, Census Tract 1810, Los Angeles County, California",1401,605,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,43,11,22,0,12,0,12,1401,605,155,158,1401,605,13,21,69,78,69,76,0,12,1401,605,288,214,0,12,2,3,489,244,555,518,0,12
"6221","060371810005","Block Group 5, Census Tract 1810, Los Angeles County, California",2050,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,65,0,12,0,12,0,12,2279,570,336,471,2279,570,0,12,0,12,50,70,0,12,2279,570,756,358,0,12,0,12,522,210,896,410,0,12
"6222","060371912041","Block Group 1, Census Tract 1912.04, Los Angeles County, California",1885,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,49,32,30,39,45,3,6,28,27,0,12,0,12,0,12,32,33,8,12,56,31,0,12,20,25,0,12,0,12,0,12,2033,193,491,145,2033,193,18,21,109,63,108,50,7,10,2033,193,358,134,39,55,33,28,610,120,970,199,0,12
"6223","060371897012","Block Group 2, Census Tract 1897.01, Los Angeles County, California",695,193,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,695,193,32,35,695,193,0,12,0,12,17,29,0,12,695,193,133,86,0,12,56,72,440,148,31,49,0,12
"6224","060371907003","Block Group 3, Census Tract 1907, Los Angeles County, California",952,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,0,12,0,12,993,267,78,76,993,267,0,12,23,39,81,70,0,12,993,267,21,25,0,12,10,16,631,222,266,163,0,12
"6225","060371911101","Block Group 1, Census Tract 1911.10, Los Angeles County, California",2618,422,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,82,51,45,32,25,0,12,50,65,29,37,0,12,0,12,36,30,10,21,98,46,76,52,5,11,20,27,0,12,0,12,2483,413,1050,281,2483,413,0,12,142,105,258,189,22,39,2624,423,237,145,0,12,77,60,1674,388,587,197,0,12
"6226","060371915003","Block Group 3, Census Tract 1915, Los Angeles County, California",2617,507,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,392,164,196,117,0,12,0,12,28,41,0,12,0,12,0,12,17,19,92,83,8,12,0,12,0,12,0,12,0,12,0,12,2821,559,738,281,2830,561,74,100,282,180,401,168,0,12,2830,561,321,230,0,12,0,12,273,135,2205,472,11,18
"6227","060371924101","Block Group 1, Census Tract 1924.10, Los Angeles County, California",1056,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,13,0,12,8,11,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1090,242,111,77,1090,242,8,12,40,50,52,38,0,12,1090,242,183,97,0,12,63,46,468,108,221,153,0,12
"6228","060371924202","Block Group 2, Census Tract 1924.20, Los Angeles County, California",2535,495,0,12,27,44,0,12,0,12,0,12,0,12,0,12,0,12,169,221,103,88,0,12,0,12,131,67,58,60,0,12,0,12,56,84,0,12,0,12,0,12,27,45,0,12,0,12,0,12,2778,598,144,95,2799,600,16,31,153,127,249,192,0,12,2799,600,973,349,0,12,209,123,313,106,1236,505,0,12
"6229","060372094031","Block Group 1, Census Tract 2094.03, Los Angeles County, California",2139,358,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,215,120,273,169,0,12,0,12,80,61,22,35,0,12,0,12,33,38,35,37,0,12,0,12,293,112,41,46,0,12,0,12,2131,356,595,167,2150,362,17,27,246,150,281,115,18,28,2150,362,679,204,0,12,161,94,133,68,1177,323,0,12
"6230","060374802011","Block Group 1, Census Tract 4802.01, Los Angeles County, California",1097,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,22,33,0,12,0,12,1251,252,9,14,1251,252,0,12,15,22,0,12,0,12,1251,252,490,201,0,12,0,12,516,154,218,118,0,12
"6231","060374809011","Block Group 1, Census Tract 4809.01, Los Angeles County, California",3651,429,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,26,43,20,24,0,12,0,12,402,165,98,73,0,12,0,12,31,39,25,39,0,12,0,12,147,80,35,33,0,12,0,12,3685,427,732,320,3695,425,22,24,123,83,126,82,0,12,3723,426,1879,326,0,12,65,74,288,120,1472,376,0,12
"6232","060371438002","Block Group 2, Census Tract 1438, Los Angeles County, California",1425,333,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,16,26,0,12,0,12,0,12,0,12,1460,346,19,31,1460,346,0,12,0,12,0,12,0,12,1460,346,30,52,0,12,0,12,1212,291,198,199,0,12
"6233","060374027023","Block Group 3, Census Tract 4027.02, Los Angeles County, California",779,259,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,153,85,81,64,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,902,325,363,248,902,325,15,26,0,12,112,87,9,15,902,325,7,16,0,12,22,29,60,47,813,334,0,12
"6234","060374027032","Block Group 2, Census Tract 4027.03, Los Angeles County, California",2368,416,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,170,87,37,38,0,12,0,12,31,31,0,12,0,12,0,12,34,42,7,13,0,12,0,12,8,13,0,12,0,12,0,12,2389,424,297,225,2389,424,11,16,89,67,85,81,0,12,2389,424,284,106,0,12,183,166,124,80,1791,401,0,12
"6235","060374037021","Block Group 1, Census Tract 4037.02, Los Angeles County, California",1944,308,1,4,0,12,0,12,0,12,20,31,0,12,0,12,0,12,25,28,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2113,316,90,83,2113,316,0,12,34,40,38,42,0,12,2118,316,460,243,4,8,106,142,450,203,1026,302,0,12
"6236","060375544032","Block Group 2, Census Tract 5544.03, Los Angeles County, California",2831,443,0,12,0,12,0,12,0,12,0,12,0,12,26,39,0,12,183,82,19,27,0,12,0,12,28,24,0,12,39,59,14,22,59,78,9,20,0,12,0,12,25,36,10,21,0,12,0,12,2898,461,550,281,2916,463,96,62,56,48,231,135,0,12,2964,462,240,113,0,12,660,251,552,232,1417,309,7,12
"6237","060372119211","Block Group 1, Census Tract 2119.21, Los Angeles County, California",2402,336,109,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,295,215,225,172,0,12,0,12,154,85,0,12,0,12,0,12,31,30,25,57,0,12,0,12,18,22,84,81,0,12,0,12,2521,300,475,206,2509,299,14,17,328,156,365,151,31,30,2521,300,951,306,0,12,89,51,220,93,1062,424,12,18
"6238","060377023005","Block Group 5, Census Tract 7023, Los Angeles County, California",1700,269,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1805,289,194,142,1805,289,0,12,0,12,17,29,0,12,1805,289,288,193,0,12,0,12,1195,308,128,111,0,12
"6239","060377023002","Block Group 2, Census Tract 7023, Los Angeles County, California",1171,228,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1359,323,164,101,1357,323,0,12,29,33,2,5,0,12,1359,323,82,112,0,12,6,8,1061,337,164,102,11,18
"6240","060377030022","Block Group 2, Census Tract 7030.02, Los Angeles County, California",1543,602,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1543,602,0,12,1543,602,0,12,0,12,0,12,0,12,1543,602,132,150,0,12,1226,634,79,79,38,44,0,12
"6241","060378002022","Block Group 2, Census Tract 8002.02, Los Angeles County, California",4530,398,17,27,0,12,35,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,61,0,12,0,12,0,12,0,12,0,12,63,58,19,29,0,12,0,12,0,12,0,12,4722,430,428,352,4722,430,0,12,0,12,36,45,0,12,4722,430,372,173,0,12,26,42,3743,386,378,316,0,12
"6242","060379107091","Block Group 1, Census Tract 9107.09, Los Angeles County, California",1930,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,67,0,12,0,12,0,12,10,15,0,12,0,12,0,12,9,13,12,18,0,12,0,12,3,7,0,12,0,12,0,12,2016,268,147,114,2039,266,113,93,67,55,247,138,0,12,2039,266,26,35,0,12,94,78,654,153,1248,285,0,12
"6243","060376513023","Block Group 3, Census Tract 6513.02, Los Angeles County, California",678,171,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,734,192,16,26,734,192,0,12,10,17,0,12,0,12,734,192,148,113,0,12,0,12,390,157,114,117,0,12
"6244","060376700022","Block Group 2, Census Tract 6700.02, Los Angeles County, California",2264,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,60,0,12,0,12,0,12,35,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,19,29,0,12,2508,407,175,113,2497,405,0,12,83,68,77,39,12,18,2508,407,337,139,0,12,190,103,910,238,961,272,9,14
"6245","060375437012","Block Group 2, Census Tract 5437.01, Los Angeles County, California",1446,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,83,35,29,0,12,0,12,0,12,0,12,0,12,0,12,14,20,51,38,0,12,0,12,17,21,1,5,0,12,0,12,1485,305,108,94,1485,305,21,28,36,34,70,53,18,26,1485,305,352,134,167,206,0,12,86,57,874,276,0,12
"6246","060375437025","Block Group 5, Census Tract 5437.02, Los Angeles County, California",670,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,29,0,12,0,12,0,12,16,21,0,12,0,12,0,12,20,30,0,12,0,12,0,12,8,15,0,12,0,12,0,12,736,293,23,40,736,293,0,12,19,30,29,42,0,12,736,293,304,205,0,12,14,33,101,98,306,231,0,12
"6247","060375437024","Block Group 4, Census Tract 5437.02, Los Angeles County, California",1137,253,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,54,0,12,10,15,0,12,28,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,1186,263,41,51,1186,263,0,12,24,36,42,34,0,12,1186,263,346,238,54,79,11,17,102,84,661,291,0,12
"6248","060375513003","Block Group 3, Census Tract 5513, Los Angeles County, California",1825,364,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,176,121,0,12,0,12,0,12,10,15,0,12,0,12,0,12,49,45,32,28,0,12,0,12,9,14,0,12,0,12,0,12,1977,378,325,205,1977,378,0,12,73,61,149,98,12,17,1977,378,59,54,0,12,64,55,150,86,1704,357,0,12
"6249","060375513002","Block Group 2, Census Tract 5513, Los Angeles County, California",1229,273,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,21,0,12,0,12,0,12,0,12,0,12,0,12,16,24,67,51,11,16,0,12,0,12,0,12,0,12,0,12,0,12,1063,273,235,171,1063,273,11,18,54,54,96,99,0,12,1256,286,49,39,19,29,87,51,286,170,769,265,0,12
"6250","060372212101","Block Group 1, Census Tract 2212.10, Los Angeles County, California",982,243,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,86,25,22,0,12,0,12,32,37,0,12,0,12,0,12,37,31,69,54,0,12,0,12,17,21,0,12,0,12,0,12,1057,272,217,115,1070,273,19,19,73,42,108,63,0,12,1070,273,71,50,0,12,18,27,44,43,937,268,0,12
"6251","060374621003","Block Group 3, Census Tract 4621, Los Angeles County, California",1449,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,58,0,12,20,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,1478,324,359,203,1515,332,13,20,13,22,69,48,0,12,1515,332,52,29,0,12,224,164,588,170,545,252,0,12
"6252","060374624002","Block Group 2, Census Tract 4624, Los Angeles County, California",975,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1080,257,138,124,1080,257,0,12,83,63,22,25,39,53,1080,257,10,15,0,12,11,16,690,193,281,173,0,12
"6253","060375730021","Block Group 1, Census Tract 5730.02, Los Angeles County, California",2028,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,173,87,115,82,0,12,0,12,21,36,0,12,0,12,0,12,0,12,12,24,0,12,0,12,0,12,0,12,0,12,0,12,2113,409,301,168,2113,409,53,62,330,162,168,116,0,12,2113,409,102,111,0,12,443,266,115,123,1453,406,0,12
"6254","060375750012","Block Group 2, Census Tract 5750.01, Los Angeles County, California",2260,284,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2345,322,292,135,2345,322,0,12,118,87,72,67,0,12,2345,322,523,190,0,12,451,280,750,196,529,215,0,12
"6255","060375758012","Block Group 2, Census Tract 5758.01, Los Angeles County, California",869,212,0,12,0,12,0,12,0,12,8,14,7,11,0,12,0,12,29,27,25,23,0,12,0,12,6,11,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,931,233,263,135,931,233,7,12,39,33,71,49,0,12,931,233,57,49,0,12,83,49,142,71,647,213,0,12
"6256","060375774001","Block Group 1, Census Tract 5774, Los Angeles County, California",626,212,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,626,212,115,103,626,212,0,12,0,12,44,47,0,12,626,212,28,37,0,12,14,19,428,158,156,129,0,12
"6257","060375991002","Block Group 2, Census Tract 5991, Los Angeles County, California",295,185,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,259,184,31,36,295,185,0,12,0,12,0,12,0,12,295,185,15,16,0,12,0,12,257,172,15,17,0,12
"6258","060371914101","Block Group 1, Census Tract 1914.10, Los Angeles County, California",1711,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,256,129,140,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,48,0,12,38,48,0,12,0,12,0,12,1664,340,334,168,1664,340,28,33,100,61,103,79,0,12,1768,352,302,173,0,12,62,48,309,119,1074,323,0,12
"6259","060374308034","Block Group 4, Census Tract 4308.03, Los Angeles County, California",1013,234,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,42,13,20,0,12,0,12,1037,239,132,127,1037,239,12,19,67,107,0,12,0,12,1037,239,719,240,0,12,0,12,245,109,41,43,0,12
"6260","060374308032","Block Group 2, Census Tract 4308.03, Los Angeles County, California",1540,383,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,59,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,55,21,22,0,12,0,12,1663,411,74,74,1663,411,0,12,0,12,20,23,0,12,1663,411,770,198,0,12,0,12,559,326,296,237,14,22
"6261","060374326011","Block Group 1, Census Tract 4326.01, Los Angeles County, California",1304,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,52,0,12,0,12,0,12,95,71,140,103,0,12,0,12,18,27,11,17,0,12,0,12,8,12,42,31,0,12,0,12,1342,427,98,64,1342,427,0,12,23,37,98,105,15,23,1342,427,655,303,0,12,0,12,51,46,636,324,0,12
"6262","060374326014","Block Group 4, Census Tract 4326.01, Los Angeles County, California",1768,447,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,37,56,53,0,12,0,12,107,78,128,95,0,12,0,12,12,17,46,44,0,12,0,12,7,12,98,63,0,12,0,12,1814,463,333,193,1814,463,6,9,151,130,69,57,25,39,1814,463,922,356,0,12,0,12,108,111,784,324,0,12
"6263","060374602003","Block Group 3, Census Tract 4602, Los Angeles County, California",912,348,1,2,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,82,0,12,0,12,0,12,970,390,31,34,970,390,0,12,0,12,5,13,0,12,977,391,117,139,0,12,311,246,467,184,70,66,0,12
"6264","060371173022","Block Group 2, Census Tract 1173.02, Los Angeles County, California",1368,276,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,1416,277,13,18,1416,277,0,12,22,33,42,56,0,12,1416,277,242,173,0,12,45,52,544,213,570,210,0,12
"6265","060371219002","Block Group 2, Census Tract 1219, Los Angeles County, California",1231,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,72,51,62,0,12,0,12,0,12,0,12,0,12,0,12,81,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1262,415,142,103,1297,412,67,106,59,46,110,78,0,12,1297,412,0,12,0,12,0,12,166,92,1131,421,0,12
"6266","060374826002","Block Group 2, Census Tract 4826, Los Angeles County, California",1912,420,81,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,74,0,12,0,12,0,12,40,55,0,12,0,12,0,12,36,57,0,12,0,12,0,12,105,65,78,68,0,12,0,12,1947,423,413,284,1947,423,0,12,14,24,65,62,36,57,1947,423,1099,302,0,12,0,12,331,214,517,276,0,12
"6267","060375002012","Block Group 2, Census Tract 5002.01, Los Angeles County, California",2698,528,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,36,0,12,0,12,0,12,2752,513,17,27,2781,524,0,12,0,12,80,116,0,12,2781,524,210,183,0,12,0,12,1429,656,949,373,0,12
"6268","060375002021","Block Group 1, Census Tract 5002.02, Los Angeles County, California",830,222,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,34,16,30,0,12,0,12,0,12,0,12,0,12,0,12,883,264,0,12,893,264,0,12,0,12,0,12,0,12,893,264,55,65,0,12,30,49,226,117,582,279,0,12
"6269","060375002024","Block Group 4, Census Tract 5002.02, Los Angeles County, California",819,207,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,856,215,34,36,856,215,0,12,0,12,10,15,10,16,856,215,69,72,0,12,3,3,351,107,361,153,0,12
"6270","060375009002","Block Group 2, Census Tract 5009, Los Angeles County, California",1678,484,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,84,70,53,0,12,0,12,0,12,0,12,0,12,0,12,79,83,41,50,0,12,0,12,5,9,0,12,0,12,0,12,1850,630,109,108,1850,630,0,12,66,58,89,79,7,12,1850,630,37,43,0,12,48,64,23,21,1742,587,0,12
"6271","060376009021","Block Group 1, Census Tract 6009.02, Los Angeles County, California",1155,369,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,28,10,18,0,12,0,12,0,12,0,12,18,29,0,12,1317,470,154,139,1317,470,0,12,43,66,54,51,0,12,1317,470,14,21,0,12,425,323,32,37,815,335,0,12
"6272","060376011002","Block Group 2, Census Tract 6011, Los Angeles County, California",2722,595,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,257,167,39,58,10,15,32,46,0,12,0,12,0,12,0,12,0,12,24,32,0,12,35,33,0,12,0,12,0,12,0,12,2900,629,1069,442,2900,629,27,44,109,100,215,139,24,32,2900,629,331,217,0,12,866,435,40,43,1663,507,0,12
"6273","060372430004","Block Group 4, Census Tract 2430, Los Angeles County, California",1097,333,27,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,68,23,36,0,12,0,12,0,12,0,12,0,12,0,12,31,36,31,41,0,12,0,12,0,12,0,12,0,12,0,12,1206,386,279,311,1206,386,10,15,99,69,44,43,0,12,1206,386,0,12,0,12,22,24,11,17,1173,388,0,12
"6274","060371972002","Block Group 2, Census Tract 1972, Los Angeles County, California",1006,262,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,45,0,12,0,12,0,12,53,50,0,12,0,12,0,12,38,36,13,20,0,12,0,12,33,32,4,9,0,12,0,12,1047,273,33,40,1047,273,0,12,81,116,27,38,0,12,1047,273,304,171,0,12,109,154,202,144,388,188,0,12
"6275","060371233042","Block Group 2, Census Tract 1233.04, Los Angeles County, California",988,301,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,63,0,12,0,12,55,73,0,12,0,12,0,12,0,12,96,76,0,12,0,12,0,12,0,12,0,12,0,12,1072,339,199,191,1072,339,38,60,39,47,152,117,0,12,1072,339,185,183,0,12,0,12,305,200,582,285,0,12
"6276","060375417005","Block Group 5, Census Tract 5417, Los Angeles County, California",1157,387,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,125,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,0,12,0,12,0,12,0,12,0,12,1235,416,91,91,1235,416,13,17,32,41,59,41,0,12,1235,416,11,18,0,12,55,53,16,18,1116,418,0,12
"6277","060375434003","Block Group 3, Census Tract 5434, Los Angeles County, California",505,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,9,0,12,0,12,0,12,6,10,0,12,0,12,0,12,10,14,0,12,0,12,0,12,11,13,0,12,0,12,0,12,532,162,72,83,532,162,0,12,1,2,31,37,0,12,532,162,64,41,32,61,280,133,21,28,99,68,0,12
"6278","060375748003","Block Group 3, Census Tract 5748, Los Angeles County, California",665,140,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,673,143,37,37,673,143,0,12,8,12,23,26,0,12,673,143,25,20,0,12,34,42,526,129,59,51,0,12
"6279","060375749021","Block Group 1, Census Tract 5749.02, Los Angeles County, California",778,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,802,221,73,113,802,221,69,75,8,12,46,58,0,12,802,221,117,98,0,12,23,34,478,191,147,121,10,19
"6280","060371432001","Block Group 1, Census Tract 1432, Los Angeles County, California",1654,379,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,53,0,12,0,12,0,12,0,12,0,12,31,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1700,405,331,170,1700,405,0,12,169,190,133,88,0,12,1700,405,41,59,0,12,102,68,1235,381,270,188,0,12
"6281","060371284002","Block Group 2, Census Tract 1284, Los Angeles County, California",1029,274,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,55,53,69,5,8,0,12,0,12,0,12,0,12,0,12,41,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1088,268,351,288,1088,268,32,64,32,38,90,79,0,12,1088,268,79,102,0,12,9,14,474,142,496,233,0,12
"6282","060372949001","Block Group 1, Census Tract 2949, Los Angeles County, California",2065,305,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,260,86,109,72,0,12,0,12,0,12,0,12,0,12,0,12,71,39,66,45,6,9,0,12,0,12,0,12,0,12,0,12,2230,340,628,277,2249,340,128,105,54,37,345,118,19,20,2249,340,34,38,18,72,104,137,90,89,1935,329,0,12
"6283","060373002001","Block Group 1, Census Tract 3002, Los Angeles County, California",1200,229,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,1250,232,255,188,1250,232,0,12,16,25,0,12,0,12,1250,232,351,192,0,12,29,32,580,162,253,125,0,12
"6284","060373002003","Block Group 3, Census Tract 3002, Los Angeles County, California",795,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,56,9,14,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,804,161,34,40,804,161,0,12,0,12,34,36,0,12,804,161,409,139,0,12,9,16,314,125,33,30,0,12
"6285","060374629001","Block Group 1, Census Tract 4629, Los Angeles County, California",1669,358,44,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1774,385,42,34,1774,385,0,12,26,33,19,23,0,12,1774,385,230,118,0,12,35,36,807,186,646,346,0,12
