"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"6286","060372327003","Block Group 3, Census Tract 2327, Los Angeles County, California",963,340,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,60,72,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,1034,372,197,129,1034,372,25,29,118,127,170,80,0,12,1034,372,0,12,0,12,74,65,11,26,937,371,0,12
"6287","060376511021","Block Group 1, Census Tract 6511.02, Los Angeles County, California",1872,284,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,40,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2011,302,79,84,2011,302,32,50,42,43,13,20,0,12,2011,302,811,222,0,12,3,8,823,241,334,178,0,12
"6288","060374028042","Block Group 2, Census Tract 4028.04, Los Angeles County, California",2316,267,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,266,70,191,71,0,12,0,12,82,46,28,30,0,12,0,12,42,32,20,18,8,12,0,12,29,25,0,12,0,12,0,12,2494,298,300,146,2501,300,55,49,158,61,287,88,0,12,2501,300,429,133,7,11,33,28,60,38,1957,310,0,12
"6289","060374028032","Block Group 2, Census Tract 4028.03, Los Angeles County, California",1668,258,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,262,80,115,61,0,12,0,12,21,32,26,37,0,12,0,12,34,31,11,17,0,12,0,12,0,12,0,12,0,12,0,12,1876,309,407,214,1876,309,30,46,88,58,123,74,0,12,1876,309,108,87,0,12,55,69,10,16,1703,301,0,12
"6290","060374027051","Block Group 1, Census Tract 4027.05, Los Angeles County, California",868,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,38,5,8,0,12,0,12,4,6,3,6,0,12,0,12,10,17,20,30,0,12,0,12,8,15,0,12,0,12,0,12,957,270,54,46,957,270,23,26,5,6,39,29,0,12,957,270,33,34,0,12,92,134,101,46,722,260,0,12
"6291","060374086301","Block Group 1, Census Tract 4086.30, Los Angeles County, California",762,252,18,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,14,0,12,0,12,30,30,0,12,0,12,0,12,0,12,40,46,0,12,0,12,14,23,35,39,0,12,0,12,797,274,0,12,797,274,0,12,0,12,11,17,4,6,797,274,259,109,0,12,0,12,43,39,495,269,0,12
"6292","060374081381","Block Group 1, Census Tract 4081.38, Los Angeles County, California",1507,526,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,68,72,73,0,12,0,12,0,12,0,12,0,12,0,12,38,31,53,53,0,12,0,12,0,12,0,12,0,12,0,12,1610,578,592,484,1634,579,0,12,124,126,106,76,0,12,1634,579,110,113,0,12,0,12,11,18,1513,566,0,12
"6293","060377013041","Block Group 1, Census Tract 7013.04, Los Angeles County, California",1702,414,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1824,394,39,47,1824,394,0,12,0,12,14,22,0,12,1824,394,307,234,0,12,0,12,1389,442,77,101,0,12
"6294","060377008022","Block Group 2, Census Tract 7008.02, Los Angeles County, California",1554,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1597,412,127,85,1597,412,0,12,46,54,30,49,0,12,1607,413,134,101,0,12,154,183,1265,371,42,52,0,12
"6295","060375715032","Block Group 2, Census Tract 5715.03, Los Angeles County, California",1601,349,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,24,0,12,0,12,0,12,38,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1719,355,204,139,1719,355,20,25,0,12,24,26,0,12,1719,355,503,234,0,12,244,171,368,219,573,279,0,12
"6296","060372674041","Block Group 1, Census Tract 2674.04, Los Angeles County, California",3425,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,10,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,63,49,28,46,0,12,0,12,0,12,0,12,3475,409,782,301,3475,409,0,12,117,73,106,96,22,33,3475,409,623,184,0,12,204,176,2129,406,268,122,0,12
"6297","060371021071","Block Group 1, Census Tract 1021.07, Los Angeles County, California",2728,410,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,43,42,47,8,12,0,12,59,43,0,12,19,30,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,2722,430,244,225,2722,430,0,12,24,38,34,29,0,12,2791,425,334,167,0,12,17,24,1465,370,930,328,6,13
"6298","060371021042","Block Group 2, Census Tract 1021.04, Los Angeles County, California",885,277,0,12,0,12,26,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,79,76,0,12,15,26,0,12,0,12,10,17,924,308,197,168,924,308,0,12,5,24,32,38,0,12,924,308,50,101,0,12,0,12,642,209,232,161,0,12
"6299","060371852021","Block Group 1, Census Tract 1852.02, Los Angeles County, California",1462,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,40,0,12,9,14,0,12,0,12,0,12,0,12,0,12,112,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1672,425,143,123,1672,425,0,12,8,13,44,43,0,12,1672,425,47,58,0,12,70,68,427,174,1120,460,0,12
"6300","060372398022","Block Group 2, Census Tract 2398.02, Los Angeles County, California",1252,334,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,170,98,125,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12,0,12,0,12,1388,367,378,208,1388,367,17,26,57,56,121,101,0,12,1388,367,0,12,0,12,307,183,0,12,1045,339,0,12
"6301","060372397024","Block Group 4, Census Tract 2397.02, Los Angeles County, California",1267,434,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,204,99,161,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,1311,440,412,301,1318,441,0,12,113,68,236,133,21,32,1318,441,0,12,0,12,153,100,14,23,1151,444,0,12
"6302","060372628021","Block Group 1, Census Tract 2628.02, Los Angeles County, California",1355,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1392,234,41,34,1392,234,0,12,0,12,0,12,15,22,1392,234,47,65,0,12,0,12,1276,241,26,25,0,12
"6303","060371943003","Block Group 3, Census Tract 1943, Los Angeles County, California",1217,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1297,262,22,20,1297,262,0,12,0,12,13,16,0,12,1297,262,44,33,0,12,10,18,923,200,292,179,0,12
"6304","060376013023","Block Group 3, Census Tract 6013.02, Los Angeles County, California",1890,644,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,71,43,70,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2093,734,448,503,2093,734,23,39,83,129,180,151,0,12,2093,734,25,42,0,12,1430,651,313,245,325,384,0,12
"6305","060375523013","Block Group 3, Census Tract 5523.01, Los Angeles County, California",798,350,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,45,9,14,0,12,0,12,7,11,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,839,352,127,128,839,352,149,197,0,12,56,67,0,12,839,352,7,11,0,12,47,47,112,101,673,286,0,12
"6306","060378003281","Block Group 1, Census Tract 8003.28, Los Angeles County, California",1499,255,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,8,13,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1538,273,137,157,1538,273,0,12,81,83,52,63,0,12,1538,273,221,143,0,12,53,82,917,246,274,151,0,12
"6307","060375776035","Block Group 5, Census Tract 5776.03, Los Angeles County, California",1272,407,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1390,459,170,166,1390,459,0,12,15,25,0,12,0,12,1390,459,246,338,0,12,15,25,988,312,102,71,21,33
"6308","060371903011","Block Group 1, Census Tract 1903.01, Los Angeles County, California",2044,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,32,37,45,52,54,0,12,39,64,0,12,0,12,0,12,0,12,0,12,149,112,64,106,0,12,52,86,0,12,0,12,2093,460,303,180,2109,465,0,12,80,84,136,94,0,12,2109,465,177,163,0,12,374,273,944,301,488,289,27,36
"6309","060371974202","Block Group 2, Census Tract 1974.20, Los Angeles County, California",1863,465,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,42,35,34,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,8,19,0,12,0,12,0,12,1983,503,350,262,1983,503,99,131,49,49,124,80,0,12,1983,503,253,115,0,12,0,12,752,186,931,447,21,33
"6310","060372716003","Block Group 3, Census Tract 2716, Los Angeles County, California",616,177,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,663,191,9,13,663,191,23,37,23,35,11,19,0,12,663,191,45,34,0,12,0,12,467,128,0,12,0,12
"6311","060372933022","Block Group 2, Census Tract 2933.02, Los Angeles County, California",2102,441,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,219,150,44,54,0,12,0,12,0,12,0,12,0,12,0,12,28,43,35,46,0,12,0,12,37,33,0,12,0,12,0,12,2247,456,453,255,2269,465,10,16,154,133,307,140,7,13,2269,465,152,87,135,140,229,159,644,409,1073,442,0,12
"6312","060374605026","Block Group 6, Census Tract 4605.02, Los Angeles County, California",838,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,866,205,8,12,866,205,0,12,0,12,0,12,0,12,866,205,437,186,0,12,0,12,239,82,111,88,0,12
"6313","060374605025","Block Group 5, Census Tract 4605.02, Los Angeles County, California",536,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,536,137,33,40,536,137,0,12,0,12,0,12,0,12,536,137,122,92,0,12,0,12,414,128,0,12,0,12
"6314","060371957101","Block Group 1, Census Tract 1957.10, Los Angeles County, California",1406,267,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,35,75,71,13,21,0,12,19,30,0,12,0,12,0,12,55,61,0,12,0,12,0,12,13,21,0,12,0,12,0,12,1484,308,364,164,1484,308,0,12,156,76,90,51,0,12,1484,308,280,160,0,12,12,20,336,107,818,302,0,12
"6315","060379200181","Block Group 1, Census Tract 9200.18, Los Angeles County, California",918,122,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,997,129,20,16,997,129,15,21,41,46,43,41,0,12,997,129,96,57,0,12,56,78,529,108,293,103,0,12
"6316","060376012022","Block Group 2, Census Tract 6012.02, Los Angeles County, California",1139,317,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,122,67,25,33,11,16,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1220,335,79,57,1220,335,0,12,48,51,84,74,0,12,1220,335,54,82,0,12,0,12,162,172,1004,322,0,12
"6317","060376018021","Block Group 1, Census Tract 6018.02, Los Angeles County, California",2404,397,26,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,236,102,212,120,0,12,0,12,100,151,0,12,0,12,0,12,45,46,13,20,0,12,0,12,0,12,0,12,0,12,0,12,2488,422,36,38,2510,429,74,63,180,115,286,114,17,34,2510,429,120,181,0,12,132,212,28,45,2222,467,8,13
"6318","060376019002","Block Group 2, Census Tract 6019, Los Angeles County, California",2271,501,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,127,256,179,24,40,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2454,549,374,296,2498,562,166,204,152,99,244,169,0,12,2498,562,0,12,0,12,219,161,17,24,2228,561,34,43
"6319","060376023021","Block Group 1, Census Tract 6023.02, Los Angeles County, California",844,240,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,912,248,8,13,905,248,0,12,0,12,0,12,0,12,912,248,58,72,0,12,0,12,543,155,250,175,0,12
"6320","060376024026","Block Group 6, Census Tract 6024.02, Los Angeles County, California",792,339,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,956,395,66,88,956,395,0,12,0,12,0,12,0,12,956,395,274,313,0,12,14,24,199,122,424,268,0,12
"6321","060376024025","Block Group 5, Census Tract 6024.02, Los Angeles County, California",437,216,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,503,259,66,106,503,259,0,12,6,18,0,12,0,12,503,259,67,116,0,12,82,113,88,109,266,232,0,12
"6322","060374034022","Block Group 2, Census Tract 4034.02, Los Angeles County, California",1309,185,8,12,1,3,0,12,0,12,33,26,0,12,0,12,0,12,0,12,5,8,0,12,0,12,81,46,18,20,0,12,0,12,0,12,5,8,0,12,0,12,6,9,11,14,0,12,0,12,1418,220,68,70,1424,221,0,12,13,14,10,10,20,29,1429,222,791,200,0,12,38,46,299,120,257,114,0,12
"6323","060372976023","Block Group 3, Census Tract 2976.02, Los Angeles County, California",1035,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1130,259,188,167,1130,259,18,26,22,27,11,17,0,12,1130,259,32,35,10,15,98,140,521,153,460,212,9,16
"6324","060372976011","Block Group 1, Census Tract 2976.01, Los Angeles County, California",871,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,901,232,48,48,901,232,0,12,46,51,73,56,0,12,901,232,26,25,0,12,9,15,443,139,263,163,8,12
"6325","060379105041","Block Group 1, Census Tract 9105.04, Los Angeles County, California",1217,322,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,61,8,12,0,12,0,12,0,12,0,12,0,12,0,12,27,27,41,63,0,12,0,12,0,12,0,12,0,12,0,12,1231,323,92,113,1231,323,0,12,52,47,90,55,0,12,1231,323,16,25,0,12,35,32,257,121,923,341,0,12
"6326","060379203343","Block Group 3, Census Tract 9203.34, Los Angeles County, California",2519,502,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,38,62,0,12,37,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2171,497,319,210,2680,501,0,12,118,82,66,75,0,12,2680,501,371,157,8,16,35,27,1430,436,734,244,23,29
"6327","060379203341","Block Group 1, Census Tract 9203.34, Los Angeles County, California",709,224,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,742,227,11,17,742,227,0,12,0,12,0,12,0,12,742,227,22,36,0,12,41,62,612,221,67,80,0,12
"6328","060376205013","Block Group 3, Census Tract 6205.01, Los Angeles County, California",872,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,917,249,18,28,917,249,0,12,0,12,0,12,0,12,917,249,157,135,0,12,17,25,390,156,337,167,0,12
"6329","060376205011","Block Group 1, Census Tract 6205.01, Los Angeles County, California",1285,429,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1490,468,115,154,1490,468,0,12,16,26,0,12,0,12,1490,468,211,169,0,12,325,280,666,316,248,187,0,12
"6330","060376704071","Block Group 1, Census Tract 6704.07, Los Angeles County, California",2970,656,0,12,0,12,0,12,0,12,24,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,213,113,0,12,0,12,0,12,0,12,0,12,18,32,0,12,0,12,0,12,0,12,0,12,3200,697,206,178,3200,697,0,12,64,100,50,56,0,12,3200,697,1647,653,81,132,131,228,947,358,190,123,0,12
"6331","060376206014","Block Group 4, Census Tract 6206.01, Los Angeles County, California",1639,372,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1784,400,31,41,1770,405,71,94,16,27,145,161,0,12,1784,400,253,141,0,12,10,19,915,322,492,224,0,12
"6332","060376206012","Block Group 2, Census Tract 6206.01, Los Angeles County, California",1320,336,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,1496,389,80,71,1496,389,61,97,87,137,17,23,0,12,1496,389,357,192,0,12,43,68,660,245,364,284,0,12
"6333","060376208002","Block Group 2, Census Tract 6208, Los Angeles County, California",679,232,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,863,297,13,21,863,297,0,12,0,12,0,12,0,12,863,297,453,257,0,12,0,12,341,137,38,68,0,12
"6334","060376208003","Block Group 3, Census Tract 6208, Los Angeles County, California",1291,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1373,305,110,157,1373,305,0,12,0,12,24,39,0,12,1373,305,331,168,0,12,0,12,918,270,124,112,0,12
"6335","060376210011","Block Group 1, Census Tract 6210.01, Los Angeles County, California",3116,310,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3359,319,82,47,3370,318,0,12,13,21,37,43,0,12,3370,318,236,101,0,12,17,27,2386,330,403,150,70,66
"6336","060372060101","Block Group 1, Census Tract 2060.10, Los Angeles County, California",2600,528,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,107,97,16,21,0,12,0,12,180,96,203,104,0,12,0,12,12,18,24,35,0,12,0,12,94,68,122,94,0,12,0,12,2660,536,745,379,2660,536,46,40,117,91,254,142,25,38,2660,536,1406,343,0,12,8,10,317,134,911,385,0,12
"6337","060372317202","Block Group 2, Census Tract 2317.20, Los Angeles County, California",963,353,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,109,176,145,0,12,0,12,0,12,0,12,0,12,0,12,27,43,19,29,0,12,0,12,0,12,0,12,0,12,0,12,986,366,328,201,986,366,20,33,81,70,98,81,0,12,986,366,0,12,0,12,118,81,0,12,868,364,0,12
"6338","060372318001","Block Group 1, Census Tract 2318, Los Angeles County, California",830,265,28,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,50,105,91,0,12,0,12,0,12,0,12,0,12,0,12,25,33,20,21,0,12,0,12,0,12,0,12,0,12,0,12,914,294,508,229,914,294,43,69,41,65,64,53,0,12,914,294,0,12,0,12,0,12,0,12,857,290,0,12
"6339","060372323003","Block Group 3, Census Tract 2323, Los Angeles County, California",967,479,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,90,43,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,24,0,12,0,12,0,12,0,12,0,12,0,12,995,490,170,224,995,490,11,17,38,39,17,26,0,12,995,490,0,12,0,12,366,371,15,26,602,363,0,12
"6340","060372351001","Block Group 1, Census Tract 2351, Los Angeles County, California",910,248,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,19,8,13,0,12,0,12,10,15,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,919,256,121,146,919,256,0,12,17,29,36,36,0,12,938,251,11,15,0,12,663,238,25,32,215,141,0,12
"6341","060374086283","Block Group 3, Census Tract 4086.28, Los Angeles County, California",1741,273,0,12,0,12,0,12,0,12,41,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,190,90,127,66,0,12,0,12,5,11,4,10,0,12,0,12,87,51,125,97,0,12,0,12,1855,322,355,148,1855,322,11,16,11,16,24,28,0,12,1855,322,1268,268,0,12,53,66,139,97,314,206,0,12
"6342","060374087053","Block Group 3, Census Tract 4087.05, Los Angeles County, California",1801,319,6,9,0,12,0,12,0,12,11,17,0,12,0,12,0,12,7,11,0,12,0,12,0,12,289,142,30,31,0,12,0,12,24,25,0,12,0,12,0,12,61,35,66,43,0,12,0,12,1813,323,30,27,1813,323,33,39,13,20,67,78,5,8,1813,323,1130,268,0,12,0,12,151,87,520,233,0,12
"6343","060375524001","Block Group 1, Census Tract 5524, Los Angeles County, California",376,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,43,5,8,0,12,0,12,0,12,0,12,0,12,0,12,15,15,12,18,0,12,0,12,0,12,0,12,0,12,0,12,379,140,46,46,379,140,0,12,7,10,19,21,0,12,379,140,81,62,0,12,0,12,6,9,286,134,0,12
"6344","060372932013","Block Group 3, Census Tract 2932.01, Los Angeles County, California",2193,479,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,84,0,12,13,21,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2211,492,42,55,2238,492,0,12,138,118,147,137,0,12,2238,492,399,294,0,12,265,283,410,188,1119,422,0,12
"6345","060373007013","Block Group 3, Census Tract 3007.01, Los Angeles County, California",776,392,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,26,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,821,405,92,132,821,405,48,79,0,12,15,26,0,12,821,405,78,131,0,12,0,12,685,379,58,73,0,12
"6346","060373007014","Block Group 4, Census Tract 3007.01, Los Angeles County, California",1677,564,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,34,0,12,0,12,0,12,0,12,0,12,1690,563,41,71,1690,563,0,12,0,12,22,35,0,12,1690,563,253,127,0,12,0,12,1278,543,114,85,0,12
"6347","060373015021","Block Group 1, Census Tract 3015.02, Los Angeles County, California",1725,409,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,94,100,15,23,0,12,0,12,0,12,0,12,0,12,37,58,0,12,33,42,0,12,0,12,0,12,0,12,1781,416,243,186,1781,416,0,12,0,12,93,112,0,12,1781,416,140,141,0,12,0,12,1309,420,332,234,0,12
"6348","060374018001","Block Group 1, Census Tract 4018, Los Angeles County, California",2029,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2117,407,281,181,2117,407,50,60,71,98,129,101,0,12,2117,407,215,131,0,12,104,96,1262,374,473,228,0,12
"6349","060374033171","Block Group 1, Census Tract 4033.17, Los Angeles County, California",2445,364,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,14,20,0,12,0,12,2,4,18,21,0,12,0,12,60,45,9,15,0,12,0,12,2470,366,99,78,2470,366,1,3,37,54,48,49,0,12,2490,366,734,221,0,12,326,234,386,113,843,278,29,48
"6350","060374033183","Block Group 3, Census Tract 4033.18, Los Angeles County, California",1687,230,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,37,0,12,0,12,0,12,29,43,0,12,0,12,0,12,27,28,19,25,0,12,0,12,1716,245,137,123,1716,245,0,12,9,14,17,20,29,43,1738,245,516,176,0,12,75,80,571,141,480,196,0,12
"6351","060379201091","Block Group 1, Census Tract 9201.09, Los Angeles County, California",5297,300,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,32,0,17,0,17,0,17,33,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,5696,288,116,70,5696,288,57,90,101,78,77,53,0,17,5696,288,715,244,0,17,407,289,3277,292,1088,254,0,17
"6352","060374034032","Block Group 2, Census Tract 4034.03, Los Angeles County, California",1374,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,51,15,24,0,12,0,12,0,12,0,12,0,12,0,12,123,76,0,12,0,12,0,12,1415,229,135,85,1415,229,0,12,8,15,0,12,0,12,1415,229,1093,212,0,12,84,75,35,31,185,112,0,12
"6353","060375358024","Block Group 4, Census Tract 5358.02, Los Angeles County, California",2427,403,24,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,297,133,190,89,0,12,0,12,0,12,0,12,0,12,0,12,107,84,115,80,0,12,0,12,0,12,0,12,0,12,0,12,2537,428,349,220,2561,435,91,80,55,55,305,142,28,45,2561,435,0,12,20,30,0,12,88,94,2433,441,0,12
"6354","060375401011","Block Group 1, Census Tract 5401.01, Los Angeles County, California",816,363,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,69,40,39,0,12,0,12,0,12,0,12,0,12,0,12,40,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,823,366,43,48,859,373,0,12,25,40,45,39,0,12,859,373,0,12,0,12,137,153,0,12,722,359,0,12
"6355","060375402011","Block Group 1, Census Tract 5402.01, Los Angeles County, California",1069,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,238,69,57,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,1323,268,625,226,1323,268,12,19,128,71,49,39,17,28,1323,268,15,21,0,12,20,25,8,5,1272,272,8,13
