"","GEOID","NAME","B16004_001E","B16004_001M","B16004_007E","B16004_007M","B16004_008E","B16004_008M","B16004_012E","B16004_012M","B16004_013E","B16004_013M","B16004_017E","B16004_017M","B16004_018E","B16004_018M","B16004_022E","B16004_022M","B16004_023E","B16004_023M","B16004_029E","B16004_029M","B16004_030E","B16004_030M","B16004_034E","B16004_034M","B16004_035E","B16004_035M","B16004_039E","B16004_039M","B16004_040E","B16004_040M","B16004_044E","B16004_044M","B16004_045E","B16004_045M","B16004_051E","B16004_051M","B16004_052E","B16004_052M","B16004_056E","B16004_056M","B16004_057E","B16004_057M","B16004_061E","B16004_061M","B16004_062E","B16004_062M","B16004_066E","B16004_066M","B16004_067E","B16004_067M","B17021_001E","B17021_001M","B17021_002E","B17021_002M","B27010_001E","B27010_001M","B27010_017E","B27010_017M","B27010_033E","B27010_033M","B27010_050E","B27010_050M","B27010_066E","B27010_066M","B03002_001E","B03002_001M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_004E","B03002_004M","B03002_003E","B03002_003M","B03002_012E","B03002_012M","B03002_005E","B03002_005M"
"6356","060375407003","Block Group 3, Census Tract 5407, Los Angeles County, California",1005,401,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,45,35,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,35,0,12,0,12,0,12,0,12,0,12,0,12,1073,418,109,166,1073,418,0,12,37,54,27,40,0,12,1073,418,0,12,0,12,419,279,0,12,654,361,0,12
"6357","060374047022","Block Group 2, Census Tract 4047.02, Los Angeles County, California",1961,359,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,54,58,55,0,12,0,12,110,66,53,46,0,12,0,12,9,15,46,53,0,12,0,12,47,42,48,70,0,12,0,12,2073,389,308,190,2073,389,8,15,49,52,105,67,20,30,2073,389,678,220,0,12,110,151,11,19,1255,399,0,12
"6358","060375544041","Block Group 1, Census Tract 5544.04, Los Angeles County, California",1328,260,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,27,29,42,0,12,0,12,18,27,0,12,0,12,0,12,29,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1483,299,23,54,1483,299,0,12,56,60,158,88,0,12,1483,299,102,109,0,12,221,218,98,59,1023,261,13,21
"6359","060375545211","Block Group 1, Census Tract 5545.21, Los Angeles County, California",1957,381,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,12,18,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,31,17,26,0,12,0,12,2065,415,76,72,2065,415,0,12,37,26,13,19,0,12,2065,415,679,205,0,12,153,113,520,143,572,250,0,12
"6360","060375700031","Block Group 1, Census Tract 5700.03, Los Angeles County, California",1108,302,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1179,320,54,62,1198,320,0,12,12,18,54,49,0,12,1198,320,138,123,0,12,66,80,433,134,528,293,0,12
"6361","060375701001","Block Group 1, Census Tract 5701, Los Angeles County, California",1046,264,23,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,12,13,0,12,0,12,0,12,0,12,0,12,0,12,12,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1107,280,23,28,1107,280,0,12,0,12,35,48,0,12,1114,280,97,79,12,27,259,215,174,76,567,199,0,12
"6362","060375703043","Block Group 3, Census Tract 5703.04, Los Angeles County, California",1277,403,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,82,45,49,0,12,0,12,9,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,22,0,12,0,12,0,12,1382,448,528,329,1382,448,17,28,60,42,64,60,0,12,1382,448,109,105,0,12,194,137,118,145,943,375,9,20
"6363","060375706013","Block Group 3, Census Tract 5706.01, Los Angeles County, California",970,266,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,62,19,29,0,12,0,12,10,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,1050,292,78,65,1050,292,15,22,26,33,24,28,0,12,1050,292,43,54,0,12,58,69,110,82,839,307,0,12
"6364","060371201071","Block Group 1, Census Tract 1201.07, Los Angeles County, California",3419,269,24,27,10,15,0,12,0,12,0,12,0,12,0,12,0,12,838,143,351,119,19,29,0,12,0,12,0,12,0,12,0,12,31,29,14,19,16,21,5,7,5,9,0,12,0,12,0,12,3841,288,1464,342,3893,287,65,61,308,107,373,109,16,26,3893,287,275,93,4,7,71,45,128,62,3397,303,0,12
"6365","060379107142","Block Group 2, Census Tract 9107.14, Los Angeles County, California",1119,296,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,59,15,23,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,9,13,0,12,0,12,0,12,1295,337,145,123,1295,337,33,51,81,66,89,55,0,12,1295,337,27,32,0,12,159,131,110,49,999,311,0,12
"6366","060379107111","Block Group 1, Census Tract 9107.11, Los Angeles County, California",5327,801,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,455,252,60,91,0,17,0,17,48,69,0,17,0,17,0,17,20,31,169,187,0,17,0,17,0,17,0,17,0,17,0,17,5799,856,865,454,5799,856,20,33,121,95,132,101,0,17,5799,856,404,305,0,17,434,370,888,369,4071,747,0,17
"6367","060379106052","Block Group 2, Census Tract 9106.05, Los Angeles County, California",1312,288,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,37,21,28,0,12,0,12,26,38,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1525,377,150,102,1525,377,0,12,20,30,121,85,0,12,1525,377,208,165,0,12,52,61,400,142,822,344,0,12
"6368","060371351131","Block Group 1, Census Tract 1351.13, Los Angeles County, California",3199,383,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,31,49,0,12,59,49,0,12,0,12,0,12,0,12,0,12,17,23,0,12,31,40,32,46,0,12,0,12,0,12,0,12,3485,369,111,63,3485,369,21,33,28,24,50,34,0,12,3485,369,726,305,41,52,162,144,1663,454,652,287,12,19
"6369","060379800051","Block Group 1, Census Tract 9800.05, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"6370","060371944022","Block Group 2, Census Tract 1944.02, Los Angeles County, California",1103,259,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1136,264,133,78,1136,264,0,12,0,12,15,24,38,53,1136,264,102,97,0,12,0,12,952,232,69,66,0,12
"6371","060371941021","Block Group 1, Census Tract 1941.02, Los Angeles County, California",969,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,1030,207,106,79,1030,207,0,12,15,22,59,58,0,12,1030,207,145,105,0,12,36,41,772,185,14,19,0,12
"6372","060374815004","Block Group 4, Census Tract 4815, Los Angeles County, California",598,303,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,107,18,23,0,12,0,12,0,12,0,12,0,12,0,12,69,52,15,17,0,12,0,12,566,269,60,60,637,347,0,12,0,12,0,12,0,12,637,347,611,350,0,12,0,12,9,15,17,28,0,12
"6373","060374816042","Block Group 2, Census Tract 4816.04, Los Angeles County, California",2563,276,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,16,22,0,12,0,12,0,12,339,134,47,45,0,12,0,12,7,14,0,12,0,12,0,12,39,37,95,58,0,12,0,12,2675,274,218,113,2675,274,9,14,53,57,87,76,0,12,2675,274,1461,282,0,12,37,30,202,91,961,264,0,12
"6374","060371204002","Block Group 2, Census Tract 1204, Los Angeles County, California",642,444,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,46,26,32,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,0,12,0,12,0,12,683,453,160,193,683,453,21,35,61,72,0,12,0,12,683,453,72,86,0,12,0,12,57,87,554,453,0,12
"6375","060371232032","Block Group 2, Census Tract 1232.03, Los Angeles County, California",1225,419,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,220,150,33,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,1268,439,284,224,1257,439,35,41,41,50,78,59,0,12,1268,439,4,13,0,12,251,264,182,103,781,407,0,12
"6376","060371236022","Block Group 2, Census Tract 1236.02, Los Angeles County, California",794,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,813,248,90,83,813,248,8,13,20,34,26,45,0,12,813,248,57,50,0,12,48,79,507,212,169,168,0,12
"6377","060371244001","Block Group 1, Census Tract 1244, Los Angeles County, California",982,254,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1078,277,233,212,1078,277,10,18,27,35,68,63,0,12,1078,277,37,44,0,12,12,18,699,216,295,225,0,12
"6378","060376030014","Block Group 4, Census Tract 6030.01, Los Angeles County, California",2045,725,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,62,83,92,0,12,0,12,49,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2386,810,631,420,2386,810,96,117,169,150,160,119,0,12,2386,810,327,221,0,12,1014,513,51,56,986,518,0,12
"6379","060375034011","Block Group 1, Census Tract 5034.01, Los Angeles County, California",1006,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,1081,345,217,271,1081,345,56,84,34,55,4,9,0,12,1081,345,125,72,0,12,9,15,500,233,403,260,0,12
"6380","060375034012","Block Group 2, Census Tract 5034.01, Los Angeles County, California",1595,443,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1628,458,88,69,1669,464,0,12,0,12,0,12,0,12,1669,464,119,92,0,12,21,35,429,191,1100,445,0,12
"6381","060374025021","Block Group 1, Census Tract 4025.02, Los Angeles County, California",879,292,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,88,44,49,0,12,0,12,0,12,0,12,0,12,0,12,59,48,22,34,0,12,0,12,0,12,0,12,0,12,0,12,954,304,123,131,954,304,0,12,54,74,101,85,0,12,954,304,0,12,0,12,0,12,16,25,938,311,0,12
"6382","060371224202","Block Group 2, Census Tract 1224.20, Los Angeles County, California",3478,515,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,461,186,99,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,62,0,12,0,12,0,12,0,12,0,12,0,12,3582,538,512,271,3591,540,89,105,183,140,162,106,0,12,3591,540,239,108,0,12,28,44,427,180,2897,543,0,12
"6383","060371232041","Block Group 1, Census Tract 1232.04, Los Angeles County, California",2367,279,0,12,16,24,0,12,0,12,0,12,0,12,0,12,0,12,339,108,111,61,13,20,38,47,3,6,0,12,0,12,0,12,11,12,5,8,6,9,13,21,0,12,0,12,0,12,0,12,2463,283,777,260,2522,294,32,49,209,119,137,62,0,12,2522,294,116,88,0,12,126,82,287,87,1985,311,0,12
"6384","060372718013","Block Group 3, Census Tract 2718.01, Los Angeles County, California",646,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,646,156,59,80,646,156,0,12,51,79,44,42,0,12,646,156,112,93,0,12,36,44,145,122,339,128,0,12
"6385","060375302023","Block Group 3, Census Tract 5302.02, Los Angeles County, California",1127,330,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,53,61,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,0,12,0,12,0,12,1188,342,123,144,1188,342,12,20,44,42,101,81,0,12,1188,342,0,12,0,12,0,12,17,20,1171,338,0,12
"6386","060373011006","Block Group 6, Census Tract 3011, Los Angeles County, California",1958,493,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,26,0,12,148,166,48,77,0,12,0,12,0,12,0,12,15,25,0,12,0,12,70,118,0,12,0,12,0,12,0,12,2112,487,406,322,2112,487,0,12,112,116,83,95,0,12,2112,487,414,203,0,12,16,27,1377,539,284,200,0,12
"6387","060372132013","Block Group 3, Census Tract 2132.01, Los Angeles County, California",606,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,66,29,33,0,12,0,12,65,57,18,29,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,628,212,165,158,628,212,0,12,88,115,75,60,0,12,628,212,278,145,0,12,30,43,44,40,276,175,0,12
"6388","060372134021","Block Group 1, Census Tract 2134.02, Los Angeles County, California",1867,358,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,310,197,129,119,0,12,0,12,83,50,32,34,0,12,0,12,16,27,8,13,0,12,0,12,41,39,0,12,0,12,0,12,2071,421,516,263,2071,421,9,14,216,129,313,171,0,12,2071,421,479,117,1,3,139,117,90,50,1333,432,0,12
"6389","060372084011","Block Group 1, Census Tract 2084.01, Los Angeles County, California",1739,351,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,338,146,168,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,36,0,12,0,12,53,60,0,12,0,12,0,12,1943,426,482,274,1943,426,47,77,118,93,260,122,0,12,1943,426,335,186,0,12,52,37,81,81,1475,391,0,12
"6390","060375323023","Block Group 3, Census Tract 5323.02, Los Angeles County, California",1235,282,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,61,65,47,0,12,0,12,0,12,0,12,0,12,0,12,81,55,13,20,0,12,0,12,0,12,0,12,0,12,0,12,1289,308,258,258,1289,308,0,12,58,37,22,29,0,12,1289,308,0,12,0,12,0,12,49,49,1240,303,0,12
"6391","060379006051","Block Group 1, Census Tract 9006.05, Los Angeles County, California",2042,749,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,252,170,60,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2215,834,1275,797,2215,834,0,12,39,45,15,26,0,12,2215,834,0,12,0,12,167,154,738,421,1310,761,0,12
"6392","060379007012","Block Group 2, Census Tract 9007.01, Los Angeles County, California",900,348,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,48,56,0,12,0,12,0,12,0,12,0,12,0,12,1004,389,373,261,1004,389,0,12,78,97,0,12,0,12,1004,389,31,27,14,22,212,137,210,95,537,290,0,12
"6393","060379010072","Block Group 2, Census Tract 9010.07, Los Angeles County, California",715,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,724,137,5,8,733,137,0,12,15,16,0,12,0,12,733,137,25,27,0,12,17,15,544,121,100,79,13,20
"6394","060376037024","Block Group 4, Census Tract 6037.02, Los Angeles County, California",1476,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,73,0,12,0,12,0,12,29,43,3,7,5,10,0,12,15,21,4,10,0,12,0,12,8,12,0,12,0,12,0,12,1491,282,64,76,1504,289,0,12,0,12,25,35,0,12,1565,311,450,294,79,181,23,50,550,180,446,228,0,12
"6395","060379008051","Block Group 1, Census Tract 9008.05, Los Angeles County, California",1088,402,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,55,72,0,12,0,12,0,12,0,12,0,12,0,12,1142,463,14,16,1142,463,146,190,8,14,178,179,55,72,1142,463,32,40,0,12,122,107,335,122,618,424,11,37
"6396","060379102061","Block Group 1, Census Tract 9102.06, Los Angeles County, California",3490,251,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,13,0,12,0,12,0,12,2,3,0,12,0,12,0,12,35,30,20,25,6,10,6,10,0,12,7,11,0,12,0,12,3767,251,306,139,3771,252,33,30,74,45,159,64,6,11,3776,252,293,90,0,12,562,163,1079,220,1706,240,23,27
"6397","060374072005","Block Group 5, Census Tract 4072, Los Angeles County, California",1484,407,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,113,114,144,85,0,12,0,12,13,20,0,12,0,12,0,12,15,17,29,48,0,12,0,12,9,15,0,12,0,12,0,12,1526,406,404,369,1582,451,8,13,52,58,117,110,0,12,1582,451,62,66,0,12,0,12,62,60,1458,462,0,12
"6398","060374072004","Block Group 4, Census Tract 4072, Los Angeles County, California",731,321,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,107,89,0,12,0,12,0,12,34,54,48,88,0,12,0,12,0,12,0,12,0,12,0,12,42,30,0,12,0,12,0,12,751,330,29,45,791,340,0,12,25,30,7,12,0,12,791,340,279,246,0,12,0,12,18,28,494,287,0,12
"6399","060374082021","Block Group 1, Census Tract 4082.02, Los Angeles County, California",956,204,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,57,21,23,0,12,0,12,19,19,10,14,0,12,0,12,22,23,7,12,0,12,0,12,11,14,0,12,0,12,0,12,969,238,137,132,1002,238,0,12,62,53,24,26,0,12,1002,238,159,146,0,12,0,12,107,76,736,231,0,12
"6400","060374303012","Block Group 2, Census Tract 4303.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
"6401","060374303023","Block Group 3, Census Tract 4303.02, Los Angeles County, California",993,252,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,997,254,148,171,997,254,0,12,0,12,13,21,0,12,997,254,76,79,18,28,0,12,822,258,38,60,0,12
"6402","060374303025","Block Group 5, Census Tract 4303.02, Los Angeles County, California",1058,239,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1113,285,31,51,1113,285,15,26,0,12,21,32,0,12,1126,286,80,77,0,12,36,46,518,183,432,290,0,12
"6403","060374320003","Block Group 3, Census Tract 4320, Los Angeles County, California",1620,396,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,30,13,21,0,12,0,12,1744,418,58,69,1744,418,31,49,16,26,16,25,0,12,1744,418,1131,407,42,69,0,12,223,126,321,306,27,43
"6404","060371912011","Block Group 1, Census Tract 1912.01, Los Angeles County, California",1777,264,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,62,8,15,52,40,35,36,0,12,0,12,0,12,0,12,22,38,0,12,44,45,16,26,22,28,0,12,0,12,0,12,1740,274,276,142,1740,274,0,12,163,84,30,27,0,12,1905,280,210,100,5,11,61,70,690,206,872,282,0,12
"6405","060374033242","Block Group 2, Census Tract 4033.24, Los Angeles County, California",2197,571,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,202,160,40,49,0,12,0,12,25,43,0,12,19,32,0,12,35,38,62,60,0,12,0,12,2221,573,189,137,2221,573,0,12,53,63,41,49,22,36,2221,573,1581,542,0,12,2,5,121,128,479,442,0,12
"6406","060374033244","Block Group 4, Census Tract 4033.24, Los Angeles County, California",912,432,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,912,432,80,88,912,432,0,12,0,12,94,151,0,12,912,432,788,429,0,12,16,26,77,84,11,19,0,12
"6407","060374037033","Block Group 3, Census Tract 4037.03, Los Angeles County, California",774,215,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,812,231,42,47,812,231,10,15,70,60,0,12,0,12,812,231,0,12,0,12,0,12,413,127,399,245,0,12
"6408","060372971202","Block Group 2, Census Tract 2971.20, Los Angeles County, California",1461,331,6,12,6,12,0,12,0,12,0,12,0,12,0,12,0,12,132,81,25,30,0,12,0,12,0,12,0,12,0,12,0,12,60,59,7,14,0,12,0,12,0,12,0,12,0,12,0,12,1506,346,306,204,1497,346,15,19,31,55,61,55,0,12,1506,346,26,28,0,12,171,143,342,160,967,301,0,12
"6409","060372913002","Block Group 2, Census Tract 2913, Los Angeles County, California",926,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,40,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,975,181,52,46,975,181,0,12,53,59,38,31,0,12,975,181,430,129,0,12,229,112,57,40,205,113,0,12
"6410","060372941201","Block Group 1, Census Tract 2941.20, Los Angeles County, California",675,206,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,48,24,26,0,12,0,12,0,12,0,12,0,12,0,12,6,9,36,30,0,12,0,12,0,12,0,12,0,12,0,12,711,219,271,175,711,219,0,12,74,87,45,27,0,12,711,219,0,12,0,12,39,47,7,11,665,221,0,12
"6411","060375354002","Block Group 2, Census Tract 5354, Los Angeles County, California",389,220,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,64,27,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,442,270,140,112,442,270,0,12,13,21,55,40,0,12,442,270,0,12,0,12,33,37,0,12,409,274,0,12
"6412","060375356073","Block Group 3, Census Tract 5356.07, Los Angeles County, California",1191,386,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,89,92,76,0,12,0,12,0,12,0,12,0,12,0,12,15,23,48,74,0,12,0,12,0,12,0,12,0,12,0,12,1252,412,417,372,1252,412,50,50,110,78,107,72,0,12,1252,412,0,12,0,12,0,12,7,9,1245,412,0,12
"6413","060374033041","Block Group 1, Census Tract 4033.04, Los Angeles County, California",1962,297,8,15,0,12,0,12,0,12,11,17,0,12,0,12,0,12,37,32,0,12,0,12,0,12,46,54,0,12,0,12,0,12,10,16,12,21,0,12,0,12,99,80,0,12,0,12,0,12,2086,311,78,58,2086,311,9,17,89,117,31,36,0,12,2086,311,1108,278,0,12,46,44,362,97,479,250,0,12
"6414","060374033161","Block Group 1, Census Tract 4033.16, Los Angeles County, California",1760,399,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,18,31,0,12,0,12,0,12,0,12,0,12,0,12,51,62,0,12,0,12,0,12,1816,429,184,148,1816,429,0,12,18,31,24,30,34,56,1816,429,621,323,0,12,141,107,421,213,601,236,0,12
"6415","060374033201","Block Group 1, Census Tract 4033.20, Los Angeles County, California",2574,353,0,12,0,12,0,12,0,12,28,33,0,12,0,12,0,12,87,129,0,12,0,12,0,12,203,109,20,32,0,12,0,12,0,12,4,9,0,12,0,12,59,52,56,39,0,12,0,12,2655,374,184,129,2660,374,10,15,0,12,57,44,0,12,2684,374,1907,328,0,12,28,44,254,109,454,235,0,12
"6416","060374034061","Block Group 1, Census Tract 4034.06, Los Angeles County, California",2814,255,21,25,0,12,9,15,0,12,11,14,0,12,0,12,0,12,12,14,0,12,0,12,0,12,133,45,15,16,0,12,0,12,6,7,0,12,0,12,0,12,50,38,33,30,0,12,0,12,2946,271,291,149,2928,272,36,34,25,24,85,55,0,12,2955,271,1289,287,0,12,21,21,708,223,787,234,0,12
"6417","060374038012","Block Group 2, Census Tract 4038.01, Los Angeles County, California",1582,393,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,1637,433,273,272,1646,433,0,12,0,12,33,53,0,12,1646,433,374,242,0,12,53,59,265,83,924,322,0,12
"6418","060374039021","Block Group 1, Census Tract 4039.02, Los Angeles County, California",1971,332,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,58,18,29,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2259,468,335,248,2259,468,0,12,88,80,45,51,0,12,2259,468,145,114,0,12,246,188,785,191,1064,470,0,12
"6419","060374043012","Block Group 2, Census Tract 4043.01, Los Angeles County, California",1559,324,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,68,119,90,0,12,0,12,0,12,13,20,0,12,0,12,15,23,66,58,0,12,0,12,0,12,0,12,0,12,0,12,1691,358,453,270,1691,358,104,114,114,86,146,93,0,12,1691,358,44,66,0,12,96,132,29,31,1522,346,0,12
"6420","060374049031","Block Group 1, Census Tract 4049.03, Los Angeles County, California",886,238,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,20,31,33,0,12,0,12,62,61,8,11,0,12,0,12,15,19,0,12,0,12,0,12,16,19,10,14,0,12,0,12,953,267,103,85,953,267,14,21,36,28,78,54,5,8,953,267,270,134,0,12,0,12,43,51,640,256,0,12
"6421","060372622001","Block Group 1, Census Tract 2622, Los Angeles County, California",2985,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,16,0,12,0,12,0,12,0,12,0,12,9,15,0,12,38,57,0,12,0,12,0,12,7,11,0,12,3106,378,20,25,3231,379,0,12,0,12,41,64,0,12,3231,379,229,126,0,12,191,186,2340,381,123,91,0,12
"6422","060375532004","Block Group 4, Census Tract 5532, Los Angeles County, California",520,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,543,208,30,33,543,208,0,12,0,12,15,16,0,12,543,208,78,124,0,12,16,38,124,106,304,152,0,12
"6423","060371218021","Block Group 1, Census Tract 1218.02, Los Angeles County, California",1008,262,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,23,31,33,17,21,0,12,0,12,0,12,0,12,0,12,50,46,28,26,0,12,5,9,0,12,0,12,0,12,0,12,1080,289,90,43,1080,289,0,12,93,39,48,34,18,27,1080,289,99,82,0,12,0,12,138,106,843,268,0,12
"6424","060371271022","Block Group 2, Census Tract 1271.02, Los Angeles County, California",4213,587,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,502,228,285,216,52,58,0,12,98,75,0,12,0,12,0,12,41,38,12,19,32,36,34,37,0,12,0,12,0,12,0,12,4588,657,881,404,4588,657,63,62,424,238,262,124,16,18,4588,657,324,167,0,12,301,231,484,191,3359,676,0,12
"6425","060371066421","Block Group 1, Census Tract 1066.42, Los Angeles County, California",1110,225,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,10,14,0,12,8,13,0,12,0,12,33,39,0,12,14,27,0,12,0,12,0,12,0,12,1162,249,55,87,1162,249,13,18,74,74,25,28,0,12,1162,249,184,90,0,12,63,59,615,157,173,116,0,12
